point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260727_152417_48,0.2,-0.4,0.8,tilt,14.544201,99.024514,0.078823327,-0.71145746,0.11818569,0.082187588,0.096270973,0.75442713,0.64406273,14.5442,99.0245,6,64,120,1,2026-07-27,20:50:15,0.32151497,0.32158045,0.002235391,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,14.544201,99.024514,0.078823327,-0.71145746,0.11818569,0.082187588,0.096270973,0.75442713,0.64406273,14.5442,99.0245,7,60,180,1,2026-07-27,20:50:23,0.34011687,0.34000598,0.0021807685,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,14.544201,99.024514,0.078823327,-0.71145746,0.11818569,0.082187588,0.096270973,0.75442713,0.64406273,14.5442,99.0245,8,64,240,1,2026-07-27,20:50:31,0.87751597,0.87763738,0.0023911463,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,14.544201,99.024514,0.078823327,-0.71145746,0.11818569,0.082187588,0.096270973,0.75442713,0.64406273,14.5442,99.0245,9,64,300,1,2026-07-27,20:50:39,1.8707232,1.8706465,0.001992121,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,14.544201,99.024514,0.078823327,-0.71145746,0.11818569,0.082187588,0.096270973,0.75442713,0.64406273,14.5442,99.0245,10,0,0,1,2026-07-27,20:50:47,4.2024821,4.2024962,0.0021426585,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,14.544201,99.024514,0.078823327,-0.71145746,0.11818569,0.082187588,0.096270973,0.75442713,0.64406273,14.5442,99.0245,11,60,90,1,2026-07-27,20:50:54,0.33220277,0.33210933,0.0021813625,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,14.544201,99.024514,0.078823327,-0.71145746,0.11818569,0.082187588,0.096270973,0.75442713,0.64406273,14.5442,99.0245,12,60,270,1,2026-07-27,20:51:04,1.972707,1.9726458,0.0017968533,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,1,16,90,1,2026-07-27,20:51:22,2.6306168,2.6307067,0.0019818695,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,2,16,210,1,2026-07-27,20:51:29,3.6583175,3.6582741,0.0020538515,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,3,16,330,1,2026-07-27,20:51:35,4.6176727,4.6177385,0.0021863462,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,4,60,0,1,2026-07-27,20:51:43,1.054346,1.0543256,0.0021370727,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,5,64,60,1,2026-07-27,20:51:50,0.32343485,0.32355461,0.0023361855,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,6,64,120,1,2026-07-27,20:51:58,0.29806453,0.2982195,0.0019132588,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,7,60,180,1,2026-07-27,20:52:06,0.33331916,0.33309641,0.0023304537,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,8,64,240,1,2026-07-27,20:52:14,0.87386705,0.87401807,0.0021235949,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,9,64,300,1,2026-07-27,20:52:22,1.828689,1.8285307,0.0021202164,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,10,0,0,1,2026-07-27,20:52:30,4.0467297,4.0465339,0.002451437,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,11,60,90,1,2026-07-27,20:52:37,0.30537782,0.30545811,0.0021173591,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.5291958,183.89538,0.088023213,-0.71034095,0.11700158,-0.0030361267,-0.0034797541,-0.70709822,0.70710026,0.529196,183.895,12,60,270,1,2026-07-27,20:52:47,1.9322017,1.9321751,0.0022506028,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,1,16,90,1,2026-07-27,20:53:06,2.6300391,2.6300486,0.0022897487,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,2,16,210,1,2026-07-27,20:53:12,3.6568928,3.6569579,0.0022466352,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,3,16,330,1,2026-07-27,20:53:19,4.6166494,4.6167514,0.0021559454,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,4,60,0,1,2026-07-27,20:53:26,1.0546306,1.0546546,0.0020242473,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,5,64,60,1,2026-07-27,20:53:34,0.32414226,0.32421267,0.0022106467,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,6,64,120,1,2026-07-27,20:53:41,0.2980642,0.29789048,0.0021798682,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,7,60,180,1,2026-07-27,20:53:49,0.3322768,0.33243835,0.0022216421,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,8,64,240,1,2026-07-27,20:53:57,0.87235385,0.87237293,0.0021528964,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,9,64,300,1,2026-07-27,20:54:05,1.8276631,1.8278727,0.0020891578,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,10,0,0,1,2026-07-27,20:54:13,4.0455906,4.0455468,0.0020981956,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,11,60,90,1,2026-07-27,20:54:20,0.30503991,0.30512908,0.0025459032,1000,1000
20260727_152417_48,0.2,-0.4,0.8,tilt,0.32857715,63.37977,0.087810308,-0.70990493,0.11700061,-0.00090411475,0.0027211018,-0.70710155,0.7071062,0.328577,63.3798,12,60,270,1,2026-07-27,20:54:31,1.9307178,1.930859,0.0023206446,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-27,20:54:49,1.5269234,1.5268108,0.0023329372,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-27,20:54:55,2.7102894,2.7103322,0.0022120665,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-27,20:55:02,3.478983,3.478951,0.0023912884,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-27,20:55:09,0.7496231,0.74964547,0.0024563013,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-27,20:55:17,0.2688775,0.26860704,0.0022956349,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-27,20:55:24,0.19255139,0.1922727,0.0021478754,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-27,20:55:32,0.27714431,0.27716175,0.0019925824,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-27,20:55:40,1.1664361,1.1665243,0.0020963217,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-27,20:55:48,2.1111243,2.1111674,0.0022784899,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-27,20:55:56,2.8539376,2.8541189,0.0025641275,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-27,20:56:03,0.22425547,0.22418835,0.0020939916,1000,1000
20260727_152417_49,0.2,-0.6,0.8,vertical,0,0,-0.112,-0.71,0.117,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-27,20:56:13,2.3160128,2.3161532,0.0025307948,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,1,16,90,1,2026-07-27,20:56:31,1.6118432,1.6117004,0.0021770556,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,2,16,210,1,2026-07-27,20:56:38,2.8559987,2.8560931,0.0021034742,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,3,16,330,1,2026-07-27,20:56:45,3.6656569,3.6658418,0.002067147,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,4,60,0,1,2026-07-27,20:56:52,0.78542035,0.78550952,0.002419097,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,5,64,60,1,2026-07-27,20:57:00,0.28752381,0.2873616,0.0023282965,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,6,64,120,1,2026-07-27,20:57:07,0.20651432,0.20642087,0.0020022162,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,7,60,180,1,2026-07-27,20:57:15,0.28842238,0.28834868,0.0022035668,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,8,64,240,1,2026-07-27,20:57:23,1.2095484,1.209298,0.0023787687,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,9,64,300,1,2026-07-27,20:57:31,2.2001309,2.2000055,0.0021486579,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,10,0,0,1,2026-07-27,20:57:39,3.010456,3.010409,0.0020714949,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,11,60,90,1,2026-07-27,20:57:46,0.24129382,0.24129777,0.002193759,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,5.2066249,85.624764,-0.11534788,-0.70974385,0.11715266,-0.029568112,0.034478496,-0.7062657,0.70648831,5.20662,85.6248,12,60,270,1,2026-07-27,20:57:56,2.4149578,2.4148624,0.0024395993,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,1,16,90,1,2026-07-27,20:58:14,1.5743746,1.5745201,0.0022342207,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,2,16,210,1,2026-07-27,20:58:21,2.7901078,2.7902868,0.0021841869,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,3,16,330,1,2026-07-27,20:58:27,3.5814343,3.5816093,0.0022536219,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,4,60,0,1,2026-07-27,20:58:35,0.76954048,0.76938715,0.0021968976,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,5,64,60,1,2026-07-27,20:58:43,0.27843903,0.27847786,0.0022086325,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,6,64,120,1,2026-07-27,20:58:50,0.1993152,0.19918227,0.0022336777,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,7,60,180,1,2026-07-27,20:58:58,0.28255484,0.28242619,0.0022470609,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,8,64,240,1,2026-07-27,20:59:06,1.1889426,1.1888982,0.0022788346,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,9,64,300,1,2026-07-27,20:59:14,2.1594252,2.1595348,0.0022679137,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,10,0,0,1,2026-07-27,20:59:22,2.9407845,2.9406542,0.0023808245,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,11,60,90,1,2026-07-27,20:59:29,0.23318264,0.23307209,0.0023459888,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,2.1546115,65.57392,-0.11326655,-0.70942477,0.11702616,-0.0066047577,0.017603132,-0.70688764,0.70707593,2.15461,65.5739,12,60,270,1,2026-07-27,20:59:39,2.3695911,2.3694562,0.0024022207,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,1,16,90,1,2026-07-27,20:59:57,1.5491996,1.5491848,0.0022762738,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,2,16,210,1,2026-07-27,21:00:04,2.7509199,2.7508031,0.0020367355,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,3,16,330,1,2026-07-27,21:00:11,3.5230464,3.5230415,0.0019184279,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,4,60,0,1,2026-07-27,21:00:18,0.75513135,0.75523895,0.0020889099,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,5,64,60,1,2026-07-27,21:00:26,0.26837738,0.26827801,0.0022687227,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,6,64,120,1,2026-07-27,21:00:33,0.20018153,0.20016936,0.0021547272,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,7,60,180,1,2026-07-27,21:00:41,0.29513388,0.29492923,0.0023320442,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,8,64,240,1,2026-07-27,21:00:49,1.1898428,1.1898853,0.0022613528,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,9,64,300,1,2026-07-27,21:00:57,2.1314419,2.1315672,0.0023604858,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,10,0,0,1,2026-07-27,21:01:05,2.8950472,2.8952479,0.0021649478,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,11,60,90,1,2026-07-27,21:01:12,0.22770828,0.22747862,0.002150528,1000,1000
20260727_152417_49,0.2,-0.6,0.8,tilt,12.659231,194.1082,-0.11002352,-0.71786403,0.11789944,0.013538952,-0.10941331,-0.98638112,0.12205614,12.6592,194.108,12,60,270,1,2026-07-27,21:01:22,2.3438208,2.3437918,0.0021950248,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-27,21:01:40,1.65497,1.6548032,0.0023652523,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-27,21:01:47,3.2819849,3.2821895,0.0025394117,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-27,21:01:53,3.3784125,3.378267,0.0022962929,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-27,21:02:01,0.43699079,0.4370691,0.0024718226,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-27,21:02:09,0.23019474,0.23011084,0.0026450317,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-27,21:02:16,0.21905223,0.21892391,0.0025137399,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-27,21:02:24,0.38472148,0.38475372,0.0022717214,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-27,21:02:32,1.7333774,1.7334412,0.0023459869,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-27,21:02:40,1.7678653,1.7679893,0.0023177902,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-27,21:02:48,3.0638658,3.0640412,0.0024924534,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-27,21:02:55,0.2302872,0.23011084,0.002335099,1000,1000
20260727_152417_50,0,-0.6,0.8,vertical,0,0,-0.112,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-27,21:03:05,2.5327413,2.5326554,0.0025017318,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,1,16,90,1,2026-07-27,21:03:23,1.8167479,1.8166857,0.0023647348,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,2,16,210,1,2026-07-27,21:03:30,3.5893406,3.5895061,0.0021504954,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,3,16,330,1,2026-07-27,21:03:36,3.7025251,3.7026936,0.0020470151,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,4,60,0,1,2026-07-27,21:03:44,0.47299496,0.4729331,0.0022133046,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,5,64,60,1,2026-07-27,21:03:52,0.26490713,0.26498774,0.0024271291,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,6,64,120,1,2026-07-27,21:03:59,0.24972613,0.24952345,0.0020647068,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,7,60,180,1,2026-07-27,21:04:07,0.41036062,0.41041787,0.0021987406,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,8,64,240,1,2026-07-27,21:04:15,1.8539825,1.853866,0.0023506566,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,9,64,300,1,2026-07-27,21:04:23,1.8981087,1.897956,0.0024919535,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,10,0,0,1,2026-07-27,21:04:31,3.3571365,3.3572089,0.0021392654,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,11,60,90,1,2026-07-27,21:04:38,0.26679147,0.26663287,0.0022034155,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,14.333185,91.682106,-0.12115579,-0.51026887,0.11815172,0.08691064,0.08950038,0.71180522,0.69120877,14.3332,91.6821,12,60,270,1,2026-07-27,21:04:48,2.7290735,2.729087,0.002083977,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,13.137201,114.68008,-0.11964132,-0.51351138,0.11796834,0.061732347,0.096305838,0.83636125,0.53611021,13.1372,114.68,1,16,90,1,2026-07-27,21:05:06,1.8047001,1.8048406,0.0020747769,1000,1000
20260727_152417_50,0,-0.6,0.8,tilt,13.137201,114.68008,-0.11964132,-0.51351138,0.11796834,0.061732347,0.096305838,0.83636125,0.53611021,13.1372,114.68,2,16,210,1,2026-07-27,21:05:13,3.5677909,3.56779,0.0020581306,1000,1000
