HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
15,45,68,Inf,NaN,0,0
15,45,69,Inf,NaN,0,0
15,45,70,Inf,NaN,0,0
15,45,71,Inf,NaN,0,0
15,45,72,Inf,NaN,0,0
15,45,73,Inf,NaN,0,0
15,45,74,Inf,NaN,0,0
15,45,75,Inf,NaN,0,0
15,45,76,Inf,NaN,0,0
15,45,77,Inf,NaN,0,0
15,45,78,Inf,NaN,0,0
15,45,79,Inf,NaN,0,0
15,45,80,Inf,NaN,0,0
15,45,81,Inf,NaN,0,0
15,45,82,Inf,NaN,0,0
15,45,83,Inf,NaN,0,0
15,45,84,Inf,NaN,0,0
15,45,85,Inf,NaN,0,0
15,60,0,Inf,NaN,0,0
15,60,1,Inf,2395505.04436056,92.0758928571429,0
15,60,2,Inf,1782405.21314461,92.0758928571429,0
15,60,3,Inf,1389912.84973707,92.1875,0
15,60,4,Inf,1509167.57253148,92.4107142857143,0
15,60,5,Inf,1197915.83560813,92.1875,0
15,60,6,Inf,1009344.99784505,91.8526785714286,0
15,60,7,Inf,1199504.04394374,91.7410714285714,0
15,60,8,Inf,1064147.2244779,91.40625,0
15,60,9,Inf,952621.279772397,91.1830357142857,0
15,60,10,Inf,947302.325318257,91.2946428571429,0
15,60,11,Inf,875378.004255407,91.1830357142857,0
15,60,12,Inf,815973.538426151,90.9598214285714,0
15,60,13,Inf,1087079.00726737,90.7366071428571,0
15,60,14,Inf,1266932.2905577,90.625,0
15,60,15,Inf,1205011.60799391,90.1785714285714,0
15,60,16,Inf,1150934.91725046,89.84375,0
15,60,17,Inf,1103715.19885987,89.5089285714286,0
15,60,18,Inf,1062224.72348753,89.1741071428571,0
15,60,19,Inf,1023894.08857297,88.6160714285714,0
15,60,20,Inf,990179.028308821,88.5044642857143,0
15,60,21,Inf,961675.946808519,88.0580357142857,0
15,60,22,Inf,935637.936828688,87.7232142857143,0
15,60,23,Inf,900643.974163177,87.2767857142857,0
15,60,24,Inf,882573.527103099,86.3839285714286,0
15,60,25,Inf,864094.734739257,85.4910714285714,0
15,60,26,Inf,849691.229204731,84.7098214285714,0
15,60,27,Inf,837632.146498046,83.8169642857143,0
15,60,28,Inf,799200.749290576,83.1473214285714,0
15,60,29,Inf,787158.266326648,82.9241071428571,0
15,60,30,Inf,780067.297222316,81.9196428571429,0
15,60,31,Inf,771678.979250416,81.25,0
15,60,32,Inf,767300.735687979,80.1339285714286,0
15,60,33,Inf,761823.373606939,79.4642857142857,0
15,60,34,Inf,759440.449015386,78.3482142857143,0
15,60,35,Inf,757440.118289328,77.34375,0
15,60,36,Inf,759620.180058718,75.6696428571429,0
15,60,37,Inf,760508.822840552,74.4419642857143,0
15,60,38,Inf,761147.780249799,73.4375,0
15,60,39,Inf,767946.559666572,71.4285714285714,0
15,60,40,Inf,750738.625257546,69.9776785714286,0
15,60,41,Inf,757840.232789886,68.0803571428571,0
15,60,42,Inf,759864.187157513,66.2946428571429,0
15,60,43,Inf,771534.678780362,64.1741071428571,0
15,60,44,Inf,784553.44725511,62.0535714285714,0
15,60,45,Inf,798695.355896059,59.9330357142857,0.446428571428571
15,60,46,Inf,613134.434825652,58.3705357142857,0
15,60,47,Inf,631288.188269466,55.3571428571429,0
15,60,48,Inf,647213.035338777,52.6785714285714,0
15,60,49,Inf,354232.662308863,50,0
15,60,50,Inf,363020.758936437,47.9910714285714,0
15,60,51,Inf,377175.33514769,44.9776785714286,0
15,60,52,Inf,391703.695978192,42.2991071428571,0
15,60,53,Inf,42140.3549844967,39.2857142857143,0
15,60,54,Inf,43611.5881040979,36.3839285714286,0
15,60,55,Inf,45925.7437571202,33.3705357142857,0
15,60,56,Inf,48559.7498651848,30.0223214285714,0
15,60,57,Inf,44152.72355527,26.5625,0
15,60,58,Inf,37255.1383089245,23.1026785714286,0
15,60,59,Inf,6545.43502995663,20.3125,0
15,60,60,Inf,7439.11404852789,15.9598214285714,0
15,60,61,Inf,7806.72530286675,12.1651785714286,0
15,60,62,Inf,2147.64760138337,7.70089285714286,0
15,60,63,Inf,2712.19631359625,4.24107142857143,0
15,60,64,Inf,1040.63635596215,2.45535714285714,0
15,60,65,Inf,99.6932355001009,0.892857142857143,0
15,60,66,Inf,NaN,0,0
15,60,67,Inf,NaN,0,0
15,60,68,Inf,NaN,0,0
15,60,69,Inf,NaN,0,0
15,60,70,Inf,NaN,0,0
15,60,71,Inf,NaN,0,0
15,60,72,Inf,NaN,0,0
15,60,73,Inf,NaN,0,0
15,60,74,Inf,NaN,0,0
15,60,75,Inf,NaN,0,0
15,60,76,Inf,NaN,0,0
15,60,77,Inf,NaN,0,0
15,60,78,Inf,NaN,0,0
15,60,79,Inf,NaN,0,0
15,60,80,Inf,NaN,0,0
15,60,81,Inf,NaN,0,0
15,60,82,Inf,NaN,0,0
15,60,83,Inf,NaN,0,0
15,60,84,Inf,NaN,0,0
15,60,85,Inf,NaN,0,0
15,75,0,Inf,NaN,0,0
15,75,1,1261712801.40074,1261712801.40074,100,0
15,75,2,631832245.866351,631832245.866351,100,0
15,75,3,422305972.065366,422305972.065366,100,0
15,75,4,317868505.418118,317868505.418118,100,0
15,75,5,255466841.045346,255466841.045346,100,0
15,75,6,263906285.09948,263906285.09948,100,0
15,75,7,262467025.869296,262467025.869296,100,0
15,75,8,388319878.910142,388319878.910142,100,0
15,75,9,353523598.731145,353523598.731145,100,0
15,75,10,331790521.517109,331790521.517109,100,0
15,75,11,314477155.492389,314477155.492389,100,0
15,75,12,358742143.226947,358742143.226947,100,0
15,75,13,342436539.455154,342436539.455154,100,0
15,75,14,325621949.954488,325621949.954488,100,0
15,75,15,310700957.026773,310700957.026773,100,0
15,75,16,297728346.011547,297728346.011547,100,0
15,75,17,289275108.109589,289275108.109589,100,0
15,75,18,279398325.532617,279398325.532617,100,0
15,75,19,270532763.865505,270532763.865505,100,0
15,75,20,262676634.016801,262676634.016801,100,0
15,75,21,255716721.83355,255716721.83355,100,0
15,75,22,249676604.210981,249676604.210981,100,0
15,75,23,Inf,244037517.160657,99.8883928571429,0
15,75,24,Inf,236059991.168585,99.7767857142857,0
15,75,25,Inf,175581312.233252,99.6651785714286,0
15,75,26,Inf,172529024.829658,99.6651785714286,0
15,75,27,Inf,169796799.4159,99.6651785714286,0
15,75,28,Inf,167357236.828683,99.6651785714286,0
15,75,29,Inf,165185840.350081,99.6651785714286,0
15,75,30,Inf,163418079.917945,99.4419642857143,0
15,75,31,Inf,161890953.060431,99.21875,0
15,75,32,Inf,160401435.029807,99.21875,0
15,75,33,Inf,159114656.332735,98.9955357142857,0
15,75,34,Inf,158011333.087602,98.9955357142857,0
15,75,35,Inf,157258152.342136,98.7723214285714,0
15,75,36,Inf,152687590.170504,98.5491071428571,0
15,75,37,Inf,152251752.179221,98.3258928571429,0
15,75,38,Inf,151996873.937297,98.1026785714286,0
15,75,39,Inf,151804339.90381,97.9910714285714,0
15,75,40,Inf,152017495.621864,97.5446428571429,0
15,75,41,Inf,152373058.170855,97.0982142857143,0
15,75,42,Inf,152851775.375737,96.6517857142857,0
15,75,43,Inf,153233864.495437,96.5401785714286,0
15,75,44,Inf,153936676.919451,96.2053571428571,0
15,75,45,Inf,155138215.824633,95.4241071428571,0
15,75,46,Inf,156228734.044491,94.9776785714286,0
15,75,47,Inf,157568995.409234,94.4196428571429,0
15,75,48,Inf,158694123.482846,94.3080357142857,0
15,75,49,Inf,160433544.211379,93.3035714285714,0
15,75,50,Inf,162158655.485945,92.5223214285714,0
15,75,51,Inf,164683318.639741,91.40625,0
15,75,52,Inf,167011922.066468,90.7366071428571,0
15,75,53,Inf,169652964.097764,89.9553571428571,0
15,75,54,Inf,173171955.719919,88.5044642857143,0
15,75,55,Inf,176974609.329683,87.0535714285714,0
15,75,56,Inf,180379619.016153,86.2723214285714,0
15,75,57,Inf,184913021.421737,84.7098214285714,0
15,75,58,Inf,190326474.701944,82.7008928571429,0
15,75,59,Inf,195253981.736681,81.4732142857143,0
15,75,60,Inf,195686744.653573,79.6875,0
15,75,61,Inf,202496557.85257,77.5669642857143,0
15,75,62,Inf,209905003.1922,75.4464285714286,0
15,75,63,Inf,218506840.111471,72.9910714285714,0
15,75,64,Inf,227550475.406896,70.7589285714286,0
15,75,65,Inf,238107105.766912,68.1919642857143,0
15,75,66,Inf,249986011.488446,65.5133928571429,0
15,75,67,Inf,263185639.875767,62.8348214285714,0
15,75,68,Inf,278684829.927544,59.8214285714286,0
15,75,69,Inf,297888886.109383,56.1383928571429,0
15,75,70,Inf,81800175.0772233,52.5669642857143,0
15,75,71,Inf,88227198.634263,48.8839285714286,0
15,75,72,Inf,95124195.7300256,45.7589285714286,0
15,75,73,Inf,101832012.685005,42.0758928571429,0
15,75,74,Inf,111958029.136516,38.1696428571429,0
15,75,75,Inf,124815963.650837,34.1517857142857,0
15,75,76,Inf,140770735.221841,30.1339285714286,0
15,75,77,Inf,160693924.255818,26.2276785714286,0
15,75,78,Inf,193469848.653351,20.7589285714286,0
15,75,79,Inf,220980048.278669,18.5267857142857,0
15,75,80,Inf,268633558.200444,14.84375,0
15,75,81,Inf,320359298.716236,12.6116071428571,0
15,75,82,Inf,397355945.157132,10.15625,0
15,75,83,Inf,141378688.654335,6.69642857142857,0
15,75,84,Inf,192290447.907931,4.6875,0
15,75,85,Inf,279469656.676765,3.125,0
15,85,0,Inf,NaN,0,0
15,85,1,1261712801.40074,1261712801.40074,100,0
15,85,2,631832245.866351,631832245.866351,100,0
15,85,3,422305972.065366,422305972.065366,100,0
15,85,4,317868505.418118,317868505.418118,100,0
15,85,5,255466841.045346,255466841.045346,100,0
15,85,6,214083397.357011,214083397.357011,100,0
15,85,7,184710726.293902,184710726.293902,100,0
15,85,8,162845192.989302,162845192.989302,100,0
15,85,9,145984870.696557,145984870.696557,100,0
15,85,10,132628700.145337,132628700.145337,100,0
15,85,11,121821563.096564,121821563.096564,100,0
15,85,12,112926820.025581,112926820.025581,100,0
15,85,13,105503831.146482,105503831.146482,100,0
15,85,14,99237969.0253795,99237969.0253795,100,0
15,85,15,93898626.6466776,93898626.6466776,100,0
15,85,16,113738926.830716,113738926.830716,100,0
15,85,17,108856810.734483,108856810.734483,100,0
15,85,18,123171533.851987,123171533.851987,100,0
15,85,19,119981277.901059,119981277.901059,100,0
15,85,20,117152987.80924,117152987.80924,100,0
15,85,21,113772439.45787,113772439.45787,100,0
15,85,22,193351948.183889,193351948.183889,100,0
15,85,23,189189320.217596,189189320.217596,100,0
15,85,24,185190958.144858,185190958.144858,100,0
15,85,25,185262101.966429,185262101.966429,100,0
15,85,26,182169115.08664,182169115.08664,100,0
15,85,27,179247543.288724,179247543.288724,100,0
15,85,28,176692757.930285,176692757.930285,100,0
15,85,29,174846299.928421,174846299.928421,100,0
15,85,30,175847069.773493,175847069.773493,100,0
15,85,31,213987039.401659,213987039.401659,100,0
15,85,32,212104683.030838,212104683.030838,100,0
15,85,33,210483094.626567,210483094.626567,100,0
15,85,34,209127495.733994,209127495.733994,100,0
15,85,35,207984470.18316,207984470.18316,100,0
15,85,36,207165646.189349,207165646.189349,100,0
15,85,37,208622923.81248,208622923.81248,100,0
15,85,38,208134942.525975,208134942.525975,100,0
15,85,39,207833681.65185,207833681.65185,100,0
15,85,40,207730904.352175,207730904.352175,100,0
15,85,41,207838172.527582,207838172.527582,100,0
15,85,42,208128364.394015,208128364.394015,100,0
15,85,43,208606675.66316,208606675.66316,100,0
15,85,44,209425423.241273,209425423.241273,100,0
15,85,45,Inf,210220425.849509,99.8883928571429,0
15,85,46,Inf,211283113.542724,99.8883928571429,0
15,85,47,Inf,212546554.40716,99.8883928571429,0
15,85,48,Inf,214015877.805466,99.8883928571429,0
15,85,49,Inf,212961845.630215,99.7767857142857,0
15,85,50,Inf,214956978.414078,99.6651785714286,0
15,85,51,Inf,217180153.847556,99.5535714285714,0
15,85,52,Inf,219642157.538595,99.4419642857143,0
15,85,53,Inf,222349321.84061,99.3303571428571,0
15,85,54,Inf,225310009.418692,99.21875,0
15,85,55,Inf,171111610.231566,99.1071428571429,0
15,85,56,Inf,173812495.88173,98.8839285714286,0
15,85,57,Inf,176958901.98907,98.4375,0
15,85,58,Inf,180167856.251501,98.2142857142857,0
15,85,59,Inf,183570383.021525,97.8794642857143,0
15,85,60,Inf,187371607.218718,97.65625,0
15,85,61,Inf,192027395.816346,96.875,0
15,85,62,Inf,196887222.732799,96.3169642857143,0
15,85,63,Inf,201938535.361255,95.9821428571429,0
15,85,64,Inf,207811681.279079,95.3125,0
15,85,65,Inf,209124107.506185,94.3080357142857,0
15,85,66,Inf,216353900.179634,93.3035714285714,0
15,85,67,Inf,224141069.214121,92.4107142857143,0
15,85,68,Inf,232806343.088651,91.40625,0
15,85,69,Inf,243000726.747377,89.9553571428571,0
15,85,70,Inf,253795954.581559,88.8392857142857,0
15,85,71,Inf,267349951.890232,86.71875,0
15,85,72,Inf,281241190.437392,85.3794642857143,0
15,85,73,Inf,298639270.143107,83.0357142857143,0
15,85,74,Inf,317727073.414429,81.0267857142857,0
15,85,75,Inf,340231325.454009,78.6830357142857,0
15,85,76,Inf,367240159.098408,75.8928571428571,0
15,85,77,Inf,397103165.924333,73.4375,0
15,85,78,Inf,433951387.016232,70.4241071428571,0
15,85,79,Inf,480499069.12318,66.9642857142857,0
15,85,80,Inf,537247107.797702,63.5044642857143,0
15,85,81,Inf,608862918.733081,59.8214285714286,0
15,85,82,Inf,702842567.419174,55.6919642857143,0
15,85,83,Inf,823002217.598883,52.0089285714286,0
15,85,84,Inf,978462995.901279,49.1071428571429,0
15,85,85,Inf,1213459569.67506,45.0892857142857,0
30,45,0,Inf,NaN,0,0
30,45,1,Inf,67.3561448789537,60.7142857142857,0
30,45,2,Inf,37.3360686242355,60.6026785714286,0
30,45,3,Inf,27.0687319764563,60.4910714285714,0
30,45,4,Inf,22.6853231037627,60.4910714285714,0
30,45,5,Inf,19.207128452483,60.0446428571429,0
30,45,6,Inf,16.6189304909453,59.375,0
30,45,7,Inf,14.6674540433169,58.9285714285714,0
30,45,8,Inf,13.3115403242891,58.8169642857143,0
30,45,9,Inf,12.1586863333618,58.2589285714286,0
30,45,10,Inf,11.0538946145396,57.5892857142857,0
30,45,11,Inf,10.3431232543448,56.8080357142857,0
30,45,12,Inf,9.42853965266514,56.0267857142857,0
30,45,13,Inf,8.77882941637205,55.46875,0
30,45,14,Inf,8.24119401362436,54.7991071428571,0
30,45,15,Inf,7.70021040962249,53.90625,0
30,45,16,Inf,7.11138233981971,52.9017857142857,0
30,45,17,Inf,6.69384645014798,52.0089285714286,0
30,45,18,Inf,6.3508029094334,51.3392857142857,0
30,45,19,Inf,5.96973736767467,50.5580357142857,0
30,45,20,Inf,5.65784248094877,49.3303571428571,0
30,45,21,Inf,5.40800486811315,47.8794642857143,0
30,45,22,Inf,5.19415790574217,46.6517857142857,0
30,45,23,Inf,5.00809945246122,46.2053571428571,0
30,45,24,Inf,4.80567633310485,45.0892857142857,0
30,45,25,Inf,4.59618583563356,43.1919642857143,0
30,45,26,Inf,4.42937282710711,42.1875,0
30,45,27,Inf,3.98407336688627,40.5133928571429,0
30,45,28,Inf,3.7585825793195,38.7276785714286,0
30,45,29,Inf,3.60077866645376,37.1651785714286,0
30,45,30,Inf,3.45742662722837,35.2678571428571,0
30,45,31,Inf,3.29424864044368,34.0401785714286,0
30,45,32,Inf,3.0361125396692,32.3660714285714,0
30,45,33,Inf,2.89326155875062,29.6875,0
30,45,34,Inf,2.65732288794498,28.2366071428571,0
30,45,35,Inf,2.50465130094341,26.1160714285714,0
30,45,36,Inf,2.33784555755816,25,0
30,45,37,Inf,2.25750056920625,22.5446428571429,0
30,45,38,Inf,1.96332260022533,20.3125,0
30,45,39,Inf,1.87830896050455,18.3035714285714,0
30,45,40,Inf,1.6299613264351,15.9598214285714,0
30,45,41,Inf,1.59119668341462,13.7276785714286,0
30,45,42,Inf,1.34388696650055,11.71875,0
30,45,43,Inf,0.885390956824623,9.375,0
30,45,44,Inf,0.867165702823874,6.58482142857143,0
30,45,45,Inf,0.78038343274947,4.01785714285714,0
30,45,46,Inf,0.826356288033628,1.89732142857143,0
30,45,47,Inf,0.730860795642315,1.11607142857143,0
30,45,48,Inf,NaN,0,0
30,45,49,Inf,NaN,0,0
30,45,50,Inf,NaN,0,0
30,45,51,Inf,NaN,0,0
30,45,52,Inf,NaN,0,0
30,45,53,Inf,NaN,0,0
30,45,54,Inf,NaN,0,0
30,45,55,Inf,NaN,0,0
30,45,56,Inf,NaN,0,0
30,45,57,Inf,NaN,0,0
30,45,58,Inf,NaN,0,0
30,45,59,Inf,NaN,0,0
30,45,60,Inf,NaN,0,0
30,45,61,Inf,NaN,0,0
30,45,62,Inf,NaN,0,0
30,45,63,Inf,NaN,0,0
30,45,64,Inf,NaN,0,0
30,45,65,Inf,NaN,0,0
30,45,66,Inf,NaN,0,0
30,45,67,Inf,NaN,0,0
30,45,68,Inf,NaN,0,0
30,45,69,Inf,NaN,0,0
30,45,70,Inf,NaN,0,0
30,45,71,Inf,NaN,0,0
30,45,72,Inf,NaN,0,0
30,45,73,Inf,NaN,0,0
30,45,74,Inf,NaN,0,0
30,45,75,Inf,NaN,0,0
30,45,76,Inf,NaN,0,0
30,45,77,Inf,NaN,0,0
30,45,78,Inf,NaN,0,0
30,45,79,Inf,NaN,0,0
30,45,80,Inf,NaN,0,0
30,45,81,Inf,NaN,0,0
30,45,82,Inf,NaN,0,0
30,45,83,Inf,NaN,0,0
30,45,84,Inf,NaN,0,0
30,45,85,Inf,NaN,0,0
30,60,0,Inf,NaN,0,0
30,60,1,Inf,135.140210585669,92.0758928571429,0
30,60,2,Inf,84.3764219672821,92.0758928571429,0
30,60,3,Inf,64.3351765182069,92.1875,0
30,60,4,Inf,56.8022937234508,92.4107142857143,0
30,60,5,Inf,47.0840202073074,92.1875,0
30,60,6,Inf,40.1509619439963,91.8526785714286,0
30,60,7,Inf,37.2213652139309,91.7410714285714,0
30,60,8,Inf,33.7742751229405,91.40625,0
30,60,9,Inf,30.352250507936,91.1830357142857,0
30,60,10,Inf,28.5567491082368,91.2946428571429,0
30,60,11,Inf,26.4718696623604,91.1830357142857,0
30,60,12,Inf,25.2235330647411,90.9598214285714,0
30,60,13,Inf,24.179446671281,90.7366071428571,0
30,60,14,Inf,23.1531029916636,90.625,0
30,60,15,Inf,21.7320337752829,90.1785714285714,0
30,60,16,Inf,20.7700631369104,89.84375,0
30,60,17,Inf,19.802194301917,89.5089285714286,0
30,60,18,Inf,19.1855674211038,89.1741071428571,0
30,60,19,Inf,18.398522890811,88.6160714285714,0
30,60,20,Inf,17.7503586883012,88.5044642857143,0
30,60,21,Inf,17.2133107411002,88.0580357142857,0
30,60,22,Inf,16.6182747903148,87.7232142857143,0
30,60,23,Inf,15.9109110325577,87.2767857142857,0
30,60,24,Inf,15.2100455980653,86.3839285714286,0
30,60,25,Inf,14.4449662430459,85.4910714285714,0
30,60,26,Inf,14.1281409987451,84.7098214285714,0
30,60,27,Inf,13.8655281310303,83.8169642857143,0
30,60,28,Inf,12.9277778303576,83.1473214285714,0
30,60,29,Inf,12.6921729952137,82.9241071428571,0
30,60,30,Inf,12.4882159106171,81.9196428571429,0
30,60,31,Inf,12.1335043914571,81.25,0
30,60,32,Inf,11.8505930126207,80.1339285714286,0
30,60,33,Inf,11.6914150903556,79.4642857142857,0
30,60,34,Inf,11.4744496698774,78.3482142857143,0
30,60,35,Inf,11.2624736567733,77.34375,0
30,60,36,Inf,11.1397847337678,75.6696428571429,0
30,60,37,Inf,10.9258134915499,74.4419642857143,0
30,60,38,Inf,10.7405242953202,73.4375,0
30,60,39,Inf,10.7175071963342,71.4285714285714,0
30,60,40,Inf,10.4725444668488,69.9776785714286,0
30,60,41,Inf,10.1756070585426,68.0803571428571,0
30,60,42,Inf,9.6359542927043,66.2946428571429,0
30,60,43,Inf,9.66087412329555,64.1741071428571,0
30,60,44,Inf,9.59853588619768,62.0535714285714,0
30,60,45,Inf,9.63198765318827,59.9330357142857,0.446428571428571
30,60,46,Inf,8.43301719246752,58.3705357142857,0
30,60,47,Inf,8.57303504753135,55.3571428571429,0
30,60,48,Inf,8.20937838896605,52.6785714285714,0
30,60,49,Inf,7.77850406023475,50,0
30,60,50,Inf,7.79466355702411,47.9910714285714,0
30,60,51,Inf,7.68585479973833,44.9776785714286,0
30,60,52,Inf,7.81848330926491,42.2991071428571,0
30,60,53,Inf,6.25445336146977,39.2857142857143,0
30,60,54,Inf,6.11060616008318,36.3839285714286,0
30,60,55,Inf,6.30392395643473,33.3705357142857,0
30,60,56,Inf,6.1197169211222,30.0223214285714,0
30,60,57,Inf,6.08360338277752,26.5625,0
30,60,58,Inf,5.65704078068417,23.1026785714286,0
30,60,59,Inf,4.97288911880497,20.3125,0
30,60,60,Inf,5.04749510134168,15.9598214285714,0
30,60,61,Inf,5.31126305744705,12.1651785714286,0
30,60,62,Inf,4.95151535826143,7.70089285714286,0
30,60,63,Inf,6.07356257712609,4.24107142857143,0
30,60,64,Inf,5.49561014263788,2.45535714285714,0
30,60,65,Inf,2.53145958085447,0.892857142857143,0
30,60,66,Inf,NaN,0,0
30,60,67,Inf,NaN,0,0
30,60,68,Inf,NaN,0,0
30,60,69,Inf,NaN,0,0
30,60,70,Inf,NaN,0,0
30,60,71,Inf,NaN,0,0
30,60,72,Inf,NaN,0,0
30,60,73,Inf,NaN,0,0
30,60,74,Inf,NaN,0,0
30,60,75,Inf,NaN,0,0
30,60,76,Inf,NaN,0,0
30,60,77,Inf,NaN,0,0
30,60,78,Inf,NaN,0,0
30,60,79,Inf,NaN,0,0
30,60,80,Inf,NaN,0,0
30,60,81,Inf,NaN,0,0
30,60,82,Inf,NaN,0,0
30,60,83,Inf,NaN,0,0
30,60,84,Inf,NaN,0,0
30,60,85,Inf,NaN,0,0
30,75,0,Inf,NaN,0,0
30,75,1,331.327491249064,331.327491249064,100,0
30,75,2,165.800263905973,165.800263905973,100,0
30,75,3,110.685344820594,110.685344820594,100,0
30,75,4,83.1736704415705,83.1736704415705,100,0
30,75,5,66.7034825066333,66.7034825066333,100,0
30,75,6,59.5360635358505,59.5360635358505,100,0
30,75,7,55.2073117519136,55.2073117519136,100,0
30,75,8,65.322731287865,65.322731287865,100,0
30,75,9,60.5089889886428,60.5089889886428,100,0
30,75,10,59.7193201169401,59.7193201169401,100,0
30,75,11,60.609765798947,60.609765798947,100,0
30,75,12,64.0542828107033,64.0542828107033,100,0
30,75,13,63.0311646233259,63.0311646233259,100,0
30,75,14,61.7218847613532,61.7218847613532,100,0
30,75,15,60.3186803688042,60.3186803688042,100,0
30,75,16,58.3581790486282,58.3581790486282,100,0
30,75,17,57.7533974686223,57.7533974686223,100,0
30,75,18,56.8830184873171,56.8830184873171,100,0
30,75,19,55.3093720247047,55.3093720247047,100,0
30,75,20,53.8195221937984,53.8195221937984,100,0
30,75,21,53.4414489807025,53.4414489807025,100,0
30,75,22,52.6887288398559,52.6887288398559,100,0
30,75,23,Inf,51.219429851994,99.8883928571429,0
30,75,24,Inf,48.6562033141116,99.7767857142857,0
30,75,25,Inf,43.508194344245,99.6651785714286,0
30,75,26,Inf,43.0526823084097,99.6651785714286,0
30,75,27,Inf,42.3597582129478,99.6651785714286,0
30,75,28,Inf,41.8599898082045,99.6651785714286,0
30,75,29,Inf,41.3671297567884,99.6651785714286,0
30,75,30,Inf,40.5362781253185,99.4419642857143,0
30,75,31,Inf,39.9002126603376,99.21875,0
30,75,32,Inf,39.5533263091945,99.21875,0
30,75,33,Inf,38.7746359412171,98.9955357142857,0
30,75,34,Inf,38.4195568616228,98.9955357142857,0
30,75,35,Inf,37.7936668089975,98.7723214285714,0
30,75,36,Inf,35.9582400572013,98.5491071428571,0
30,75,37,Inf,35.1659005974766,98.3258928571429,0
30,75,38,Inf,35.0335643465304,98.1026785714286,0
30,75,39,Inf,34.9032311557241,97.9910714285714,0
30,75,40,Inf,34.7488891163289,97.5446428571429,0
30,75,41,Inf,34.5529149697804,97.0982142857143,0
30,75,42,Inf,34.2512738570783,96.6517857142857,0
30,75,43,Inf,34.1659294227914,96.5401785714286,0
30,75,44,Inf,34.2154957841876,96.2053571428571,0
30,75,45,Inf,33.9802539233695,95.4241071428571,0
30,75,46,Inf,33.8553797972882,94.9776785714286,0
