x,y,z,inclinacion,azimuth,mode,medida_daq
0.65,-0.1,0.75,20,0,r_vertical,-3.40365
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.4382
0.65,-0.1,0.75,20,0,r_vertical,-3.38161
0.65,-0.1,0.75,20,0,r_vertical,-3.40036
0.65,-0.1,0.75,20,0,r_vertical,-3.40365
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.41945
0.65,-0.1,0.75,20,0,r_vertical,-3.38029
0.65,-0.1,0.75,20,0,r_vertical,-3.39905
0.65,-0.1,0.75,20,0,r_vertical,-3.4076
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.40563
0.65,-0.1,0.75,20,0,r_vertical,-3.4099
0.65,-0.1,0.75,20,0,r_vertical,-3.40793
0.65,-0.1,0.75,20,0,r_vertical,-3.41254
0.65,-0.1,0.75,20,0,r_vertical,-3.40431
0.65,-0.1,0.75,20,0,r_vertical,-3.3974
0.65,-0.1,0.75,20,0,r_vertical,-3.40497
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.40892
0.65,-0.1,0.75,20,0,r_vertical,-3.39806
0.65,-0.1,0.75,20,0,r_vertical,-3.40497
0.65,-0.1,0.75,20,0,r_vertical,-3.42076
0.65,-0.1,0.75,20,0,r_vertical,-3.40628
0.65,-0.1,0.75,20,0,r_vertical,-3.40332
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.37536
0.65,-0.1,0.75,20,0,r_vertical,-3.39773
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40365
0.65,-0.1,0.75,20,0,r_vertical,-3.39937
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.39872
0.65,-0.1,0.75,20,0,r_vertical,-3.41221
0.65,-0.1,0.75,20,0,r_vertical,-3.3997
0.65,-0.1,0.75,20,0,r_vertical,-3.40168
0.65,-0.1,0.75,20,0,r_vertical,-3.41418
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.40859
0.65,-0.1,0.75,20,0,r_vertical,-3.3997
0.65,-0.1,0.75,20,0,r_vertical,-3.41056
0.65,-0.1,0.75,20,0,r_vertical,-3.3895
0.65,-0.1,0.75,20,0,r_vertical,-3.41286
0.65,-0.1,0.75,20,0,r_vertical,-3.40793
0.65,-0.1,0.75,20,0,r_vertical,-3.39937
0.65,-0.1,0.75,20,0,r_vertical,-3.39872
0.65,-0.1,0.75,20,0,r_vertical,-3.42339
0.65,-0.1,0.75,20,0,r_vertical,-3.45004
0.65,-0.1,0.75,20,0,r_vertical,-3.41155
0.65,-0.1,0.75,20,0,r_vertical,-3.3974
0.65,-0.1,0.75,20,0,r_vertical,-3.40431
0.65,-0.1,0.75,20,0,r_vertical,-3.41385
0.65,-0.1,0.75,20,0,r_vertical,-3.40859
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.41418
0.65,-0.1,0.75,20,0,r_vertical,-3.39773
0.65,-0.1,0.75,20,0,r_vertical,-3.41221
0.65,-0.1,0.75,20,0,r_vertical,-3.40299
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.40431
0.65,-0.1,0.75,20,0,r_vertical,-3.43721
0.65,-0.1,0.75,20,0,r_vertical,-3.44807
0.65,-0.1,0.75,20,0,r_vertical,-3.39641
0.65,-0.1,0.75,20,0,r_vertical,-3.41714
0.65,-0.1,0.75,20,0,r_vertical,-3.39543
0.65,-0.1,0.75,20,0,r_vertical,-3.40431
0.65,-0.1,0.75,20,0,r_vertical,-3.40365
0.65,-0.1,0.75,20,0,r_vertical,-3.41188
0.65,-0.1,0.75,20,0,r_vertical,-3.39839
0.65,-0.1,0.75,20,0,r_vertical,-3.41352
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.39839
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40168
0.65,-0.1,0.75,20,0,r_vertical,-3.40694
0.65,-0.1,0.75,20,0,r_vertical,-3.40398
0.65,-0.1,0.75,20,0,r_vertical,-3.40201
0.65,-0.1,0.75,20,0,r_vertical,-3.41517
0.65,-0.1,0.75,20,0,r_vertical,-3.40595
0.65,-0.1,0.75,20,0,r_vertical,-3.40135
0.65,-0.1,0.75,20,0,r_vertical,-3.42438
0.65,-0.1,0.75,20,0,r_vertical,-3.38523
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.40892
0.65,-0.1,0.75,20,0,r_vertical,-3.41517
0.65,-0.1,0.75,20,0,r_vertical,-3.44544
0.65,-0.1,0.75,20,0,r_vertical,-3.3589
0.65,-0.1,0.75,20,0,r_vertical,-3.40727
0.65,-0.1,0.75,20,0,r_vertical,-3.40563
0.65,-0.1,0.75,20,0,r_vertical,-3.41451
0.65,-0.1,0.75,20,0,r_vertical,-3.40299
0.65,-0.1,0.75,20,0,r_vertical,-3.40135
0.65,-0.1,0.75,20,0,r_vertical,-3.40859
0.65,-0.1,0.75,20,0,r_vertical,-3.40036
0.65,-0.1,0.75,20,0,r_vertical,-3.40332
0.65,-0.1,0.75,20,0,r_vertical,-3.41254
0.65,-0.1,0.75,20,0,r_vertical,-3.39872
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.3997
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.3849
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.40793
0.65,-0.1,0.75,20,0,r_vertical,-3.38852
0.65,-0.1,0.75,20,0,r_vertical,-3.40234
0.65,-0.1,0.75,20,0,r_vertical,-3.37272
0.65,-0.1,0.75,20,0,r_vertical,-3.39181
0.65,-0.1,0.75,20,0,r_vertical,-3.41089
0.65,-0.1,0.75,20,0,r_vertical,-3.40464
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.3997
0.65,-0.1,0.75,20,0,r_vertical,-3.41254
0.65,-0.1,0.75,20,0,r_vertical,-3.41385
0.65,-0.1,0.75,20,0,r_vertical,-3.40102
0.65,-0.1,0.75,20,0,r_vertical,-3.41188
0.65,-0.1,0.75,20,0,r_vertical,-3.40398
0.65,-0.1,0.75,20,0,r_vertical,-3.40266
0.65,-0.1,0.75,20,0,r_vertical,-3.41221
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.40563
0.65,-0.1,0.75,20,0,r_vertical,-3.41188
0.65,-0.1,0.75,20,0,r_vertical,-3.38983
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.39181
0.65,-0.1,0.75,20,0,r_vertical,-3.35068
0.65,-0.1,0.75,20,0,r_vertical,-3.38588
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.40957
0.65,-0.1,0.75,20,0,r_vertical,-3.40168
0.65,-0.1,0.75,20,0,r_vertical,-3.40595
0.65,-0.1,0.75,20,0,r_vertical,-3.41155
0.65,-0.1,0.75,20,0,r_vertical,-3.41089
0.65,-0.1,0.75,20,0,r_vertical,-3.39674
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.40957
0.65,-0.1,0.75,20,0,r_vertical,-3.40135
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.40628
0.65,-0.1,0.75,20,0,r_vertical,-3.39806
0.65,-0.1,0.75,20,0,r_vertical,-3.40892
0.65,-0.1,0.75,20,0,r_vertical,-3.38983
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.39806
0.65,-0.1,0.75,20,0,r_vertical,-3.40201
0.65,-0.1,0.75,20,0,r_vertical,-3.45662
0.65,-0.1,0.75,20,0,r_vertical,-3.43359
0.65,-0.1,0.75,20,0,r_vertical,-3.40168
0.65,-0.1,0.75,20,0,r_vertical,-3.41023
0.65,-0.1,0.75,20,0,r_vertical,-3.40727
0.65,-0.1,0.75,20,0,r_vertical,-3.40398
0.65,-0.1,0.75,20,0,r_vertical,-3.41319
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.40957
0.65,-0.1,0.75,20,0,r_vertical,-3.41583
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.40102
0.65,-0.1,0.75,20,0,r_vertical,-3.41385
0.65,-0.1,0.75,20,0,r_vertical,-3.40036
0.65,-0.1,0.75,20,0,r_vertical,-3.41352
0.65,-0.1,0.75,20,0,r_vertical,-3.39806
0.65,-0.1,0.75,20,0,r_vertical,-3.37667
0.65,-0.1,0.75,20,0,r_vertical,-3.41286
0.65,-0.1,0.75,20,0,r_vertical,-3.40628
0.65,-0.1,0.75,20,0,r_vertical,-3.38227
0.65,-0.1,0.75,20,0,r_vertical,-3.45564
0.65,-0.1,0.75,20,0,r_vertical,-3.42438
0.65,-0.1,0.75,20,0,r_vertical,-3.41352
0.65,-0.1,0.75,20,0,r_vertical,-3.40628
0.65,-0.1,0.75,20,0,r_vertical,-3.40003
0.65,-0.1,0.75,20,0,r_vertical,-3.40957
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.40365
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.39937
0.65,-0.1,0.75,20,0,r_vertical,-3.40694
0.65,-0.1,0.75,20,0,r_vertical,-3.41023
0.65,-0.1,0.75,20,0,r_vertical,-3.40234
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.41615
0.65,-0.1,0.75,20,0,r_vertical,-3.42635
0.65,-0.1,0.75,20,0,r_vertical,-3.42043
0.65,-0.1,0.75,20,0,r_vertical,-3.39707
0.65,-0.1,0.75,20,0,r_vertical,-3.41385
0.65,-0.1,0.75,20,0,r_vertical,-3.40431
0.65,-0.1,0.75,20,0,r_vertical,-3.38621
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.40859
0.65,-0.1,0.75,20,0,r_vertical,-3.39937
0.65,-0.1,0.75,20,0,r_vertical,-3.41286
0.65,-0.1,0.75,20,0,r_vertical,-3.40727
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.40595
0.65,-0.1,0.75,20,0,r_vertical,-3.41221
0.65,-0.1,0.75,20,0,r_vertical,-3.40332
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.3997
0.65,-0.1,0.75,20,0,r_vertical,-3.40859
0.65,-0.1,0.75,20,0,r_vertical,-3.38753
0.65,-0.1,0.75,20,0,r_vertical,-3.40003
0.65,-0.1,0.75,20,0,r_vertical,-3.40365
0.65,-0.1,0.75,20,0,r_vertical,-3.41714
0.65,-0.1,0.75,20,0,r_vertical,-3.41385
0.65,-0.1,0.75,20,0,r_vertical,-3.44939
0.65,-0.1,0.75,20,0,r_vertical,-3.41056
0.65,-0.1,0.75,20,0,r_vertical,-3.3997
0.65,-0.1,0.75,20,0,r_vertical,-3.40793
0.65,-0.1,0.75,20,0,r_vertical,-3.40957
0.65,-0.1,0.75,20,0,r_vertical,-3.40464
0.65,-0.1,0.75,20,0,r_vertical,-3.40892
0.65,-0.1,0.75,20,0,r_vertical,-3.39905
0.65,-0.1,0.75,20,0,r_vertical,-3.41286
0.65,-0.1,0.75,20,0,r_vertical,-3.40036
0.65,-0.1,0.75,20,0,r_vertical,-3.40859
0.65,-0.1,0.75,20,0,r_vertical,-3.40628
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.41385
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.38819
0.65,-0.1,0.75,20,0,r_vertical,-3.40694
0.65,-0.1,0.75,20,0,r_vertical,-3.40595
0.65,-0.1,0.75,20,0,r_vertical,-3.38917
0.65,-0.1,0.75,20,0,r_vertical,-3.38917
0.65,-0.1,0.75,20,0,r_vertical,-3.42274
0.65,-0.1,0.75,20,0,r_vertical,-3.44346
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.40003
0.65,-0.1,0.75,20,0,r_vertical,-3.41188
0.65,-0.1,0.75,20,0,r_vertical,-3.40727
0.65,-0.1,0.75,20,0,r_vertical,-3.41089
0.65,-0.1,0.75,20,0,r_vertical,-3.41188
0.65,-0.1,0.75,20,0,r_vertical,-3.39674
0.65,-0.1,0.75,20,0,r_vertical,-3.41352
0.65,-0.1,0.75,20,0,r_vertical,-3.40892
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.41221
0.65,-0.1,0.75,20,0,r_vertical,-3.40003
0.65,-0.1,0.75,20,0,r_vertical,-3.40365
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.39345
0.65,-0.1,0.75,20,0,r_vertical,-3.39707
0.65,-0.1,0.75,20,0,r_vertical,-3.4201
0.65,-0.1,0.75,20,0,r_vertical,-3.38391
0.65,-0.1,0.75,20,0,r_vertical,-3.39608
0.65,-0.1,0.75,20,0,r_vertical,-3.40299
0.65,-0.1,0.75,20,0,r_vertical,-3.4076
0.65,-0.1,0.75,20,0,r_vertical,-3.40563
0.65,-0.1,0.75,20,0,r_vertical,-3.40464
0.65,-0.1,0.75,20,0,r_vertical,-3.41286
0.65,-0.1,0.75,20,0,r_vertical,-3.3974
0.65,-0.1,0.75,20,0,r_vertical,-3.39806
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40299
0.65,-0.1,0.75,20,0,r_vertical,-3.41286
0.65,-0.1,0.75,20,0,r_vertical,-3.41319
0.65,-0.1,0.75,20,0,r_vertical,-3.41023
0.65,-0.1,0.75,20,0,r_vertical,-3.3974
0.65,-0.1,0.75,20,0,r_vertical,-3.4099
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.3895
0.65,-0.1,0.75,20,0,r_vertical,-3.40694
0.65,-0.1,0.75,20,0,r_vertical,-3.41155
0.65,-0.1,0.75,20,0,r_vertical,-3.41451
0.65,-0.1,0.75,20,0,r_vertical,-3.37568
0.65,-0.1,0.75,20,0,r_vertical,-3.42734
0.65,-0.1,0.75,20,0,r_vertical,-3.4053
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.40431
0.65,-0.1,0.75,20,0,r_vertical,-3.40859
0.65,-0.1,0.75,20,0,r_vertical,-3.39773
0.65,-0.1,0.75,20,0,r_vertical,-3.40793
0.65,-0.1,0.75,20,0,r_vertical,-3.40069
0.65,-0.1,0.75,20,0,r_vertical,-3.41319
0.65,-0.1,0.75,20,0,r_vertical,-3.40628
0.65,-0.1,0.75,20,0,r_vertical,-3.39707
0.65,-0.1,0.75,20,0,r_vertical,-3.40595
0.65,-0.1,0.75,20,0,r_vertical,-3.40102
0.65,-0.1,0.75,20,0,r_vertical,-3.41319
0.65,-0.1,0.75,20,0,r_vertical,-3.39214
0.65,-0.1,0.75,20,0,r_vertical,-3.42537
0.65,-0.1,0.75,20,0,r_vertical,-3.39937
0.65,-0.1,0.75,20,0,r_vertical,-3.41451
0.65,-0.1,0.75,20,0,r_vertical,-3.35989
0.65,-0.1,0.75,20,0,r_vertical,-3.39674
0.65,-0.1,0.75,20,0,r_vertical,-3.43129
0.65,-0.1,0.75,20,0,r_vertical,-3.41056
0.65,-0.1,0.75,20,0,r_vertical,-3.40069
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.40266
0.65,-0.1,0.75,20,0,r_vertical,-3.41484
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.40694
0.65,-0.1,0.75,20,0,r_vertical,-3.40694
0.65,-0.1,0.75,20,0,r_vertical,-3.40628
0.65,-0.1,0.75,20,0,r_vertical,-3.41583
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40694
0.65,-0.1,0.75,20,0,r_vertical,-3.45301
0.65,-0.1,0.75,20,0,r_vertical,-3.39378
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40102
0.65,-0.1,0.75,20,0,r_vertical,-3.4178
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.38786
0.65,-0.1,0.75,20,0,r_vertical,-3.3974
0.65,-0.1,0.75,20,0,r_vertical,-3.41188
0.65,-0.1,0.75,20,0,r_vertical,-3.39477
0.65,-0.1,0.75,20,0,r_vertical,-3.40398
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.41385
0.65,-0.1,0.75,20,0,r_vertical,-3.40793
0.65,-0.1,0.75,20,0,r_vertical,-3.39937
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40497
0.65,-0.1,0.75,20,0,r_vertical,-3.40793
0.65,-0.1,0.75,20,0,r_vertical,-3.41155
0.65,-0.1,0.75,20,0,r_vertical,-3.39444
0.65,-0.1,0.75,20,0,r_vertical,-3.46156
0.65,-0.1,0.75,20,0,r_vertical,-3.38983
0.65,-0.1,0.75,20,0,r_vertical,-3.4201
0.65,-0.1,0.75,20,0,r_vertical,-3.3895
0.65,-0.1,0.75,20,0,r_vertical,-3.39378
0.65,-0.1,0.75,20,0,r_vertical,-3.42997
0.65,-0.1,0.75,20,0,r_vertical,-3.428
0.65,-0.1,0.75,20,0,r_vertical,-3.40892
0.65,-0.1,0.75,20,0,r_vertical,-3.39937
0.65,-0.1,0.75,20,0,r_vertical,-3.41155
0.65,-0.1,0.75,20,0,r_vertical,-3.40628
0.65,-0.1,0.75,20,0,r_vertical,-3.39839
0.65,-0.1,0.75,20,0,r_vertical,-3.40925
0.65,-0.1,0.75,20,0,r_vertical,-3.40201
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.39773
0.65,-0.1,0.75,20,0,r_vertical,-3.41122
0.65,-0.1,0.75,20,0,r_vertical,-3.40497
0.65,-0.1,0.75,20,0,r_vertical,-3.40135
0.65,-0.1,0.75,20,0,r_vertical,-3.40563
0.65,-0.1,0.75,20,0,r_vertical,-3.36943
0.65,-0.1,0.75,20,0,r_vertical,-3.38654
0.65,-0.1,0.75,20,0,r_vertical,-3.39674
0.65,-0.1,0.75,20,0,r_vertical,-3.3974
0.65,-0.1,0.75,20,0,r_vertical,-3.41977
0.65,-0.1,0.75,20,0,r_vertical,-3.35989
0.65,-0.1,0.75,20,0,r_vertical,-3.3997
0.65,-0.1,0.75,20,0,r_vertical,-3.40431
0.65,-0.1,0.75,20,0,r_vertical,-3.39872
0.65,-0.1,0.75,20,0,r_vertical,-3.40497
0.65,-0.1,0.75,20,0,r_vertical,-3.40464
0.65,-0.1,0.75,20,0,r_vertical,-3.41286
0.65,-0.1,0.75,20,0,r_vertical,-3.40201
0.65,-0.1,0.75,20,0,r_vertical,-3.39872
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.39773
0.65,-0.1,0.75,20,0,r_vertical,-3.41023
0.65,-0.1,0.75,20,0,r_vertical,-3.40003
0.65,-0.1,0.75,20,0,r_vertical,-3.41089
0.65,-0.1,0.75,20,0,r_vertical,-3.39608
0.65,-0.1,0.75,20,0,r_vertical,-3.41286
0.65,-0.1,0.75,20,0,r_vertical,-3.39641
0.65,-0.1,0.75,20,0,r_vertical,-3.40661
0.65,-0.1,0.75,20,0,r_vertical,-3.39937
0.65,-0.1,0.75,20,0,r_vertical,-3.42438
0.65,-0.1,0.75,20,0,r_vertical,-3.40299
0.65,-0.1,0.75,20,0,r_vertical,-3.35134
0.65,-0.1,0.75,20,0,r_vertical,-3.40892
0.65,-0.1,0.75,20,0,r_vertical,-3.40003
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.40563
0.65,-0.1,0.75,20,0,r_vertical,-3.39806
0.65,-0.1,0.75,20,0,r_vertical,-3.41023
0.65,-0.1,0.75,20,0,r_vertical,-3.40135
0.65,-0.1,0.75,20,0,r_vertical,-3.40102
0.65,-0.1,0.75,20,0,r_vertical,-3.41023
0.65,-0.1,0.75,20,0,r_vertical,-3.39707
0.65,-0.1,0.75,20,0,r_vertical,-3.40826
0.65,-0.1,0.75,20,0,r_vertical,-3.40234
