HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
30,75,21,23.4213039601012,23.4213039601012,100,0
30,75,22,23.1716480830516,23.1716480830516,100,0
30,75,23,22.8240836056984,22.8240836056984,100,0
30,75,24,22.5368688242675,22.5368688242675,100,0
30,75,25,22.3095144466881,22.3095144466881,100,0
30,75,26,22.0869593206215,22.0869593206215,100,0
30,75,27,22.4548523289128,22.4548523289128,100,0
30,75,28,22.1398803122386,22.1398803122386,100,0
30,75,29,23.7305021385267,23.7305021385267,100,0
30,75,30,23.5743815237467,23.5743815237467,100,0
30,75,31,23.3654109053027,23.3654109053027,100,0
30,75,32,27.1193413917118,27.1193413917118,100,0
30,75,33,26.9658208821147,26.9658208821147,100,0
30,75,34,26.8334191373301,26.8334191373301,100,0
30,75,35,26.9062065523273,26.9062065523273,100,0
30,75,36,26.9253763366571,26.9253763366571,100,0
30,75,37,27.3958587523927,27.3958587523927,100,0
30,75,38,27.3030516181933,27.3030516181933,100,0
30,75,39,27.2356465604474,27.2356465604474,100,0
30,75,40,27.796916229579,27.796916229579,100,0
30,75,41,28.2946792129094,28.2946792129094,100,0
30,75,42,28.3379698897172,28.3379698897172,100,0
30,75,43,28.8435261953267,28.8435261953267,100,0
30,75,44,30.2580330124056,30.2580330124056,100,0
30,75,45,30.4086453628085,30.4086453628085,100,0
30,75,46,30.586859079032,30.586859079032,100,0
30,75,47,30.9117547365462,30.9117547365462,100,0
30,75,48,31.0828955920375,31.0828955920375,100,0
30,75,49,32.4838679042737,32.4838679042737,100,0
30,75,50,33.0208535184061,33.0208535184061,100,0
30,75,51,33.376120214548,33.376120214548,100,0
30,75,52,33.745239872309,33.745239872309,100,0
30,75,53,34.254687931001,34.254687931001,100,0
30,75,54,35.1512856534613,35.1512856534613,100,0
30,75,55,35.6592478561155,35.6592478561155,100,0
30,75,56,36.1601024571841,36.1601024571841,100,0
30,75,57,36.9109092503944,36.9109092503944,100,0
30,75,58,40.6417029074049,40.6417029074049,100,0
30,75,59,41.9016982649569,41.9016982649569,100,0
30,75,60,42.7150596094699,42.7150596094699,100,0
30,75,61,43.6218695246725,43.6218695246725,100,0
30,75,62,44.9593881706982,44.9593881706982,100,0
30,75,63,46.0082626028618,46.0082626028618,100,0
30,75,64,47.602359021944,47.602359021944,100,0
30,75,65,49.5994731830974,49.5994731830974,100,0
30,75,66,51.0163212057768,51.0163212057768,100,0
30,75,67,52.652008981288,52.652008981288,100,0
30,75,68,54.4549721746665,54.4549721746665,100,0
30,75,69,56.3804636549649,56.3804636549649,100,0
30,75,70,58.596247820488,58.596247820488,100,0
30,75,71,60.9121473768349,60.9121473768349,100,0
30,75,72,65.0530251763365,65.0530251763365,100,0
30,75,73,68.3193402992143,68.3193402992143,100,0
30,75,74,71.7683865311549,71.7683865311549,100,0
30,75,75,76.0296764260226,76.0296764260226,100,0
30,75,76,80.5961056087952,80.5961056087952,100,0
30,75,77,101.115594780354,101.115594780354,100,0
30,75,78,Inf,110.708545758056,99.5535714285714,0
30,75,79,Inf,122.503040903989,99.1071428571429,0
30,75,80,Inf,134.963967276806,98.6607142857143,0
30,75,81,Inf,148.931403917805,97.9910714285714,0
30,75,82,Inf,166.244600906151,97.3214285714286,0
30,75,83,Inf,188.838844526846,96.4285714285714,0
30,75,84,Inf,230.140736387763,95.3125,0
30,75,85,Inf,275.09851146903,94.4196428571429,0
30,85,0,Inf,NaN,0,0
30,85,1,153.873164751377,153.873164751377,100,0
30,85,2,76.9999833930102,76.9999833930102,100,0
30,85,3,51.4038368350769,51.4038368350769,100,0
30,85,4,38.6270268325303,38.6270268325303,100,0
30,85,5,30.9780390227816,30.9780390227816,100,0
30,85,6,25.8930566698911,25.8930566698911,100,0
30,85,7,22.2733198503478,22.2733198503478,100,0
30,85,8,19.5694653209576,19.5694653209576,100,0
30,85,9,17.476306540426,17.476306540426,100,0
30,85,10,15.8107457393611,15.8107457393611,100,0
30,85,11,14.4562794649244,14.4562794649244,100,0
30,85,12,13.335251409265,13.335251409265,100,0
30,85,13,12.3939116794922,12.3939116794922,100,0
30,85,14,11.5938792914853,11.5938792914853,100,0
30,85,15,10.907019719692,10.907019719692,100,0
30,85,16,10.6138086108339,10.6138086108339,100,0
30,85,17,10.4638742665657,10.4638742665657,100,0
30,85,18,10.8405878173535,10.8405878173535,100,0
30,85,19,11.2328558667508,11.2328558667508,100,0
30,85,20,11.2970538652055,11.2970538652055,100,0
30,85,21,11.1750906578237,11.1750906578237,100,0
30,85,22,12.4361610419596,12.4361610419596,100,0
30,85,23,12.3706126202772,12.3706126202772,100,0
30,85,24,12.111766519712,12.111766519712,100,0
30,85,25,12.456732995673,12.456732995673,100,0
30,85,26,13.4508163941222,13.4508163941222,100,0
30,85,27,13.2398665097006,13.2398665097006,100,0
30,85,28,13.2358375572972,13.2358375572972,100,0
30,85,29,13.2207001424643,13.2207001424643,100,0
30,85,30,13.490631743534,13.490631743534,100,0
30,85,31,13.3892965372456,13.3892965372456,100,0
30,85,32,14.0824797738547,14.0824797738547,100,0
30,85,33,15.6336760422962,15.6336760422962,100,0
30,85,34,15.5285843866526,15.5285843866526,100,0
30,85,35,15.4567672946383,15.4567672946383,100,0
30,85,36,15.7452612414683,15.7452612414683,100,0
30,85,37,15.904309289091,15.904309289091,100,0
30,85,38,16.0607241592659,16.0607241592659,100,0
30,85,39,16.6056681871278,16.6056681871278,100,0
30,85,40,16.7711279502101,16.7711279502101,100,0
30,85,41,17.3107495359496,17.3107495359496,100,0
30,85,42,17.3621603745992,17.3621603745992,100,0
30,85,43,17.5103957906336,17.5103957906336,100,0
30,85,44,18.7601734146255,18.7601734146255,100,0
30,85,45,18.9973102092223,18.9973102092223,100,0
30,85,46,19.1815725847062,19.1815725847062,100,0
30,85,47,19.4387091414548,19.4387091414548,100,0
30,85,48,19.6211883705649,19.6211883705649,100,0
30,85,49,19.9027946547979,19.9027946547979,100,0
30,85,50,20.2414769346342,20.2414769346342,100,0
30,85,51,20.5789313979183,20.5789313979183,100,0
30,85,52,20.8571095239142,20.8571095239142,100,0
30,85,53,21.5010906500026,21.5010906500026,100,0
30,85,54,21.8065211051294,21.8065211051294,100,0
30,85,55,22.0665948865183,22.0665948865183,100,0
30,85,56,22.3870081754945,22.3870081754945,100,0
30,85,57,24.7125955051763,24.7125955051763,100,0
30,85,58,25.1096235212491,25.1096235212491,100,0
30,85,59,25.6517529656985,25.6517529656985,100,0
30,85,60,26.6067094246422,26.6067094246422,100,0
30,85,61,27.134750520524,27.134750520524,100,0
30,85,62,27.973746739591,27.973746739591,100,0
30,85,63,28.6095717795151,28.6095717795151,100,0
30,85,64,35.1542597088099,35.1542597088099,100,0
30,85,65,36.1684818923328,36.1684818923328,100,0
30,85,66,37.2399781449234,37.2399781449234,100,0
30,85,67,38.9043233018311,38.9043233018311,100,0
30,85,68,40.8042742862578,40.8042742862578,100,0
30,85,69,43.3605625498679,43.3605625498679,100,0
30,85,70,45.058800314834,45.058800314834,100,0
30,85,71,46.9184718463481,46.9184718463481,100,0
30,85,72,49.1023274082075,49.1023274082075,100,0
30,85,73,51.5518313957953,51.5518313957953,100,0
30,85,74,54.2019192032424,54.2019192032424,100,0
30,85,75,59.4096209257211,59.4096209257211,100,0
30,85,76,63.3758268810916,63.3758268810916,100,0
30,85,77,67.5399699099611,67.5399699099611,100,0
30,85,78,72.9108803770705,72.9108803770705,100,0
30,85,79,81.8695326444026,81.8695326444026,100,0
30,85,80,89.0503150901033,89.0503150901033,100,0
30,85,81,98.7678788431993,98.7678788431993,100,0
30,85,82,110.224853329238,110.224853329238,100,0
30,85,83,124.618791207419,124.618791207419,100,0
30,85,84,143.758276066025,143.758276066025,100,0
30,85,85,170.499369791079,170.499369791079,100,0
45,45,0,Inf,NaN,0,0
45,45,1,Inf,25.3102627224384,61.9419642857143,0
45,45,2,Inf,21.5587148631333,63.3928571428571,0
45,45,3,Inf,15.8441621039773,64.5089285714286,0
45,45,4,Inf,14.4744373343665,66.5178571428571,0
45,45,5,Inf,12.4999781988107,68.1919642857143,0
45,45,6,Inf,11.37659637319,70.4241071428571,0
45,45,7,Inf,10.4979957149371,71.7633928571429,0
45,45,8,Inf,9.86185829323452,73.1026785714286,0
45,45,9,Inf,9.41459604205996,73.9955357142857,0
45,45,10,Inf,8.48427009887661,75.2232142857143,0
45,45,11,Inf,8.20621688454218,76.5625,0
45,45,12,Inf,7.65752883486912,77.7901785714286,0
45,45,13,Inf,7.48799806190404,78.6830357142857,0
45,45,14,Inf,7.33693446810069,80.1339285714286,0
45,45,15,Inf,6.94717062095941,80.9151785714286,0
45,45,16,Inf,6.67318447359067,81.9196428571429,0
45,45,17,Inf,6.57329535956435,82.4776785714286,0
45,45,18,Inf,6.52095361578473,83.8169642857143,0
45,45,19,Inf,6.6002860629365,84.9330357142857,0
45,45,20,Inf,6.59254688912625,86.0491071428571,0
45,45,21,Inf,6.44001392363087,86.71875,0
45,45,22,Inf,6.31284771728951,87.2767857142857,0
45,45,23,Inf,6.32293748479173,88.0580357142857,0
45,45,24,Inf,6.14694514441902,88.28125,0
45,45,25,Inf,6.02013600354827,88.5044642857143,0
45,45,26,Inf,6.12139523514539,89.1741071428571,0
45,45,27,Inf,6.30895315324429,89.9553571428571,0
45,45,28,Inf,6.35241794785376,90.5133928571429,0
45,45,29,Inf,6.40813851169074,91.40625,0
45,45,30,Inf,6.40252350523904,92.1875,0
45,45,31,Inf,6.38558100111991,92.6339285714286,0
45,45,32,Inf,6.37310900771087,93.1919642857143,0
45,45,33,Inf,6.39429947494875,93.9732142857143,0
45,45,34,Inf,6.48320934368304,94.0848214285714,0
45,45,35,Inf,6.63316627120971,94.3080357142857,0
45,45,36,Inf,6.74944556038917,94.53125,0
45,45,37,Inf,6.82629461730185,95.0892857142857,0
45,45,38,Inf,6.78443080025141,95.0892857142857,0
45,45,39,Inf,6.80055340778381,95.0892857142857,0
45,45,40,Inf,6.88355041694372,95.2008928571429,0
45,45,41,Inf,6.9412262952032,95.3125,0
45,45,42,Inf,7.00981847967485,95.5357142857143,0
45,45,43,Inf,7.30097736411049,95.5357142857143,0
45,45,44,Inf,7.34982823177411,95.5357142857143,0
45,45,45,Inf,7.36913657617053,95.5357142857143,0
45,45,46,Inf,7.41060521953291,95.4241071428571,0
45,45,47,Inf,7.46215834913061,95.4241071428571,0
45,45,48,Inf,7.51317708238096,94.9776785714286,0
45,45,49,Inf,7.58602272442757,94.1964285714286,0
45,45,50,Inf,7.65325917363005,93.4151785714286,0
45,45,51,Inf,7.86175996536053,92.1875,0
45,45,52,Inf,8.02440770149756,90.7366071428571,0
45,45,53,Inf,8.14792875938325,88.9508928571429,0
45,45,54,Inf,8.31558694114261,86.1607142857143,0
45,45,55,Inf,8.46662707001962,82.9241071428571,0
45,45,56,Inf,8.69647671606967,77.9017857142857,0
45,45,57,Inf,8.94548063180977,73.6607142857143,0
45,45,58,Inf,9.29217039525552,68.5267857142857,0
45,45,59,Inf,9.69296572061412,62.2767857142857,0
45,45,60,Inf,10.2368545221738,54.2410714285714,0
45,45,61,Inf,10.6447234225811,51.1160714285714,0
45,45,62,Inf,11.0722186281391,47.7678571428571,0
45,45,63,Inf,11.525281163303,44.3080357142857,0
45,45,64,Inf,12.1437445215476,40.4017857142857,0
45,45,65,Inf,12.8117156543847,36.4955357142857,0
45,45,66,Inf,13.1986796430968,31.6964285714286,0
45,45,67,Inf,13.9120176950756,29.1294642857143,0
45,45,68,Inf,15.0235740364253,25.3348214285714,0
45,45,69,Inf,16.2052941361926,21.7633928571429,0
45,45,70,Inf,17.2101836763414,18.8616071428571,0
45,45,71,Inf,18.7874046076009,16.2946428571429,0
45,45,72,Inf,20.7806589717405,13.8392857142857,0
45,45,73,Inf,23.0384011544096,11.71875,0
45,45,74,Inf,25.8337418545424,9.93303571428571,0
45,45,75,Inf,29.3305450304323,8.03571428571429,0
45,45,76,Inf,32.922836727696,6.47321428571429,0
45,45,77,Inf,37.845082907061,5.35714285714286,0
45,45,78,Inf,42.3440132925378,4.12946428571429,0
45,45,79,Inf,48.956619353983,3.45982142857143,0
45,45,80,Inf,55.1799143389137,2.67857142857143,0
45,45,81,Inf,70.0099291023241,1.67410714285714,0
45,45,82,Inf,64.1169576621927,1.45089285714286,0
45,45,83,Inf,68.8878584015292,1.22767857142857,0
45,45,84,Inf,89.2130393068493,0.892857142857143,0
45,45,85,Inf,139.339197675099,0.446428571428571,0
45,60,0,Inf,NaN,0,0
45,60,1,Inf,39.569411863281,93.4151785714286,0
45,60,2,Inf,16.6457387816425,93.5267857142857,0
45,60,3,Inf,15.5545913128063,94.6428571428571,0
45,60,4,Inf,13.0829188211947,95.5357142857143,0
45,60,5,Inf,11.5389939184987,96.3169642857143,0
45,60,6,Inf,11.0773166607054,96.875,0
45,60,7,Inf,11.0710431625864,97.5446428571429,0
45,60,8,Inf,10.1187496167961,98.1026785714286,0
45,60,9,Inf,9.75104917952875,98.4375,0
45,60,10,Inf,9.37764180925777,98.6607142857143,0
45,60,11,Inf,9.14413493333972,98.9955357142857,0
45,60,12,Inf,8.32583539209338,99.1071428571429,0
45,60,13,Inf,8.20065958128853,99.4419642857143,0
45,60,14,Inf,8.83871071287674,99.7767857142857,0
45,60,15,Inf,8.39698661102623,99.7767857142857,0
45,60,16,Inf,8.02493960344005,99.7767857142857,0
45,60,17,Inf,7.68025952553291,99.7767857142857,0
45,60,18,7.92547750929104,7.92547750929104,100,0
45,60,19,7.33089289919848,7.33089289919848,100,0
45,60,20,7.05572952333339,7.05572952333339,100,0
45,60,21,6.75948932997028,6.75948932997028,100,0
45,60,22,6.57794236588675,6.57794236588675,100,0
45,60,23,6.41384933700953,6.41384933700953,100,0
45,60,24,6.21168194358773,6.21168194358773,100,0
45,60,25,6.08495814068811,6.08495814068811,100,0
45,60,26,5.983169495192,5.983169495192,100,0
45,60,27,5.88462496630707,5.88462496630707,100,0
45,60,28,5.80231322131447,5.80231322131447,100,0
45,60,29,5.41650950684584,5.41650950684584,100,0
45,60,30,5.36743375169967,5.36743375169967,100,0
45,60,31,5.30146724407085,5.30146724407085,100,0
45,60,32,5.2580076128281,5.2580076128281,100,0
45,60,33,5.21970092467332,5.21970092467332,100,0
45,60,34,5.1906144539216,5.1906144539216,100,0
45,60,35,5.17254864112518,5.17254864112518,100,0
45,60,36,5.19055670130625,5.19055670130625,100,0
45,60,37,5.17261909986774,5.17261909986774,100,0
45,60,38,5.16208384231794,5.16208384231794,100,0
45,60,39,5.20702617083214,5.20702617083214,100,0
45,60,40,5.21179217607753,5.21179217607753,100,0
45,60,41,5.24650052208717,5.24650052208717,100,0
45,60,42,5.25197035650796,5.25197035650796,100,0
45,60,43,5.25662294328379,5.25662294328379,100,0
45,60,44,5.26364233698837,5.26364233698837,100,0
45,60,45,Inf,5.33493570679891,99.5535714285714,0.446428571428571
45,60,46,5.35388003861003,5.35388003861003,100,0
45,60,47,5.39016107874002,5.39016107874002,100,0
45,60,48,5.55349829723574,5.55349829723574,100,0
45,60,49,5.64789177139599,5.64789177139599,100,0
45,60,50,5.69030038893431,5.69030038893431,100,0
45,60,51,5.77593621705521,5.77593621705521,100,0
45,60,52,5.85004726029097,5.85004726029097,100,0
45,60,53,5.97259199987702,5.97259199987702,100,0
45,60,54,6.12844291590511,6.12844291590511,100,0
45,60,55,6.28576589504466,6.28576589504466,100,0
45,60,56,6.45772968425477,6.45772968425477,100,0
45,60,57,6.63725205407344,6.63725205407344,100,0
45,60,58,6.80863017892382,6.80863017892382,100,0
45,60,59,6.95551628716003,6.95551628716003,100,0
45,60,60,7.16641805762519,7.16641805762519,100,0
45,60,61,7.46247443103829,7.46247443103829,100,0
45,60,62,7.65603660030591,7.65603660030591,100,0
45,60,63,Inf,7.98108938250959,99.5535714285714,0
45,60,64,Inf,8.24254038578659,99.1071428571429,0
45,60,65,Inf,8.55725626134671,98.5491071428571,0
45,60,66,Inf,8.97002848865799,97.8794642857143,0
45,60,67,Inf,9.3282040054579,97.0982142857143,0
45,60,68,Inf,10.0742630953479,96.2053571428571,0
45,60,69,Inf,10.4936899141556,95.0892857142857,0
45,60,70,Inf,10.9692348564002,93.8616071428571,0
45,60,71,Inf,11.6295998074504,92.1875,0
45,60,72,Inf,12.5125122385281,90.2901785714286,0
45,60,73,Inf,13.5959207332307,88.5044642857143,0
45,60,74,Inf,14.5659421496515,86.0491071428571,0
45,60,75,Inf,15.6494944233572,83.3705357142857,0
45,60,76,Inf,16.8910513621994,79.4642857142857,0
45,60,77,Inf,18.2693116080246,76.2276785714286,0
45,60,78,Inf,19.9992044466163,72.3214285714286,0
45,60,79,Inf,22.1169943353521,68.3035714285714,0
45,60,80,Inf,24.813719455627,63.7276785714286,0
45,60,81,Inf,28.1449967620277,59.2633928571429,0
45,60,82,Inf,32.9128054533496,54.3526785714286,0
45,60,83,Inf,38.0479683686263,50.5580357142857,0
45,60,84,Inf,45.5964542366248,45.2008928571429,0
45,60,85,Inf,55.0200483729477,42.0758928571429,0
45,75,0,Inf,NaN,0,0
45,75,1,22.5240539327425,22.5240539327425,100,0
45,75,2,11.2654965068789,11.2654965068789,100,0
45,75,3,7.51419014928122,7.51419014928122,100,0
45,75,4,5.63970118485614,5.63970118485614,100,0
45,75,5,4.51594438136044,4.51594438136044,100,0
45,75,6,3.79098411485239,3.79098411485239,100,0
45,75,7,3.30415277396785,3.30415277396785,100,0
45,75,8,2.98121525812416,2.98121525812416,100,0
45,75,9,2.69632133753113,2.69632133753113,100,0
45,75,10,2.51098863817055,2.51098863817055,100,0
45,75,11,2.35844245942863,2.35844245942863,100,0
45,75,12,2.22575161723384,2.22575161723384,100,0
45,75,13,2.19239172860607,2.19239172860607,100,0
45,75,14,2.11939560314397,2.11939560314397,100,0
45,75,15,2.05120079288442,2.05120079288442,100,0
45,75,16,1.96420735634699,1.96420735634699,100,0
45,75,17,1.89402439437183,1.89402439437183,100,0
45,75,18,1.89061045017862,1.89061045017862,100,0
45,75,19,1.95823201040321,1.95823201040321,100,0
45,75,20,1.89840708431832,1.89840708431832,100,0
45,75,21,1.85021876625621,1.85021876625621,100,0
45,75,22,1.84261971361283,1.84261971361283,100,0
45,75,23,1.82210986721756,1.82210986721756,100,0
45,75,24,1.796153174853,1.796153174853,100,0
45,75,25,1.78416885732194,1.78416885732194,100,0
45,75,26,1.76897986487613,1.76897986487613,100,0
45,75,27,1.79122144181074,1.79122144181074,100,0
45,75,28,1.77154876838269,1.77154876838269,100,0
45,75,29,1.8535375431245,1.8535375431245,100,0
45,75,30,1.84336566358216,1.84336566358216,100,0
45,75,31,1.8289162120572,1.8289162120572,100,0
45,75,32,1.94067515115665,1.94067515115665,100,0
45,75,33,1.9416926301877,1.9416926301877,100,0
45,75,34,1.95198069081534,1.95198069081534,100,0
45,75,35,1.96216713145089,1.96216713145089,100,0
45,75,36,1.96946557824104,1.96946557824104,100,0
45,75,37,2.00993605336661,2.00993605336661,100,0
45,75,38,2.00585415258192,2.00585415258192,100,0
45,75,39,2.00513052903305,2.00513052903305,100,0
45,75,40,2.06135932701395,2.06135932701395,100,0
45,75,41,2.09599913057621,2.09599913057621,100,0
45,75,42,2.10446001464116,2.10446001464116,100,0
45,75,43,2.15725914765418,2.15725914765418,100,0
45,75,44,2.23601985299226,2.23601985299226,100,0
45,75,45,2.25675987275237,2.25675987275237,100,0
45,75,46,2.27955241008426,2.27955241008426,100,0
45,75,47,2.32091766439046,2.32091766439046,100,0
45,75,48,2.33524159152887,2.33524159152887,100,0
45,75,49,2.41192732417627,2.41192732417627,100,0
45,75,50,2.46839005030759,2.46839005030759,100,0
45,75,51,2.50726043298746,2.50726043298746,100,0
45,75,52,2.54135713355984,2.54135713355984,100,0
45,75,53,2.5900963057301,2.5900963057301,100,0
45,75,54,2.67377904741027,2.67377904741027,100,0
45,75,55,2.73216706860054,2.73216706860054,100,0
45,75,56,2.77597311162841,2.77597311162841,100,0
45,75,57,2.8476869729085,2.8476869729085,100,0
45,75,58,2.98930898165966,2.98930898165966,100,0
45,75,59,3.10146134486083,3.10146134486083,100,0
45,75,60,3.17096143024143,3.17096143024143,100,0
45,75,61,3.25071496790775,3.25071496790775,100,0
45,75,62,3.35579359213838,3.35579359213838,100,0
45,75,63,3.44888485893623,3.44888485893623,100,0
45,75,64,3.57921870161621,3.57921870161621,100,0
45,75,65,3.74764662859014,3.74764662859014,100,0
45,75,66,3.85452328616685,3.85452328616685,100,0
45,75,67,3.99407925621472,3.99407925621472,100,0
45,75,68,4.14782562356603,4.14782562356603,100,0
45,75,69,4.30185720126141,4.30185720126141,100,0
45,75,70,4.50039225150122,4.50039225150122,100,0
45,75,71,4.67370540660798,4.67370540660798,100,0
45,75,72,4.94196773323558,4.94196773323558,100,0
45,75,73,5.19014596794321,5.19014596794321,100,0
45,75,74,5.45455508970293,5.45455508970293,100,0
45,75,75,5.7852438600251,5.7852438600251,100,0
45,75,76,6.13139193289431,6.13139193289431,100,0
45,75,77,7.16119684412889,7.16119684412889,100,0
45,75,78,Inf,7.88004874434723,99.5535714285714,0
45,75,79,Inf,8.99165076202909,99.1071428571429,0
45,75,80,Inf,10.2984775183692,98.6607142857143,0
45,75,81,Inf,11.45466423576,97.9910714285714,0
45,75,82,Inf,12.7968640522238,97.3214285714286,0
45,75,83,Inf,14.685105428701,96.4285714285714,0
45,75,84,Inf,18.002834735423,95.3125,0
45,75,85,Inf,22.0104205037551,94.4196428571429,0
45,85,0,Inf,NaN,0,0
45,85,1,22.5240539327425,22.5240539327425,100,0
45,85,2,11.2654965068789,11.2654965068789,100,0
45,85,3,7.51419014928122,7.51419014928122,100,0
45,85,4,5.63970118485614,5.63970118485614,100,0
45,85,5,4.51594438136044,4.51594438136044,100,0
45,85,6,3.76755926588168,3.76755926588168,100,0
45,85,7,3.23367817487922,3.23367817487922,100,0
45,85,8,2.83386827106209,2.83386827106209,100,0
45,85,9,2.52344555305441,2.52344555305441,100,0
45,85,10,2.27560046306795,2.27560046306795,100,0
45,85,11,2.07327316676161,2.07327316676161,100,0
45,85,12,1.9050911967092,1.9050911967092,100,0
45,85,13,1.7631820331277,1.7631820331277,100,0
45,85,14,1.6419231534601,1.6419231534601,100,0
45,85,15,1.53719206558606,1.53719206558606,100,0
45,85,16,1.45172091170305,1.45172091170305,100,0
45,85,17,1.37976614078638,1.37976614078638,100,0
45,85,18,1.32871852698235,1.32871852698235,100,0
45,85,19,1.28892575709135,1.28892575709135,100,0
45,85,20,1.24933785058514,1.24933785058514,100,0
45,85,21,1.21263116513045,1.21263116513045,100,0
45,85,22,1.21668951296985,1.21668951296985,100,0
45,85,23,1.19436204438398,1.19436204438398,100,0
45,85,24,1.16187721354457,1.16187721354457,100,0
45,85,25,1.16355651105538,1.16355651105538,100,0
45,85,26,1.18439389487211,1.18439389487211,100,0
45,85,27,1.16285952962931,1.16285952962931,100,0
45,85,28,1.16134309430046,1.16134309430046,100,0
45,85,29,1.1541905967633,1.1541905967633,100,0
45,85,30,1.16112046877306,1.16112046877306,100,0
45,85,31,1.15382407109763,1.15382407109763,100,0
45,85,32,1.18523935254975,1.18523935254975,100,0
45,85,33,1.23049440919572,1.23049440919572,100,0
45,85,34,1.22103948960384,1.22103948960384,100,0
45,85,35,1.21722992885233,1.21722992885233,100,0
45,85,36,1.23847770893336,1.23847770893336,100,0
45,85,37,1.25636389357139,1.25636389357139,100,0
45,85,38,1.27005356769779,1.27005356769779,100,0
45,85,39,1.29640061831686,1.29640061831686,100,0
45,85,40,1.31177078213938,1.31177078213938,100,0
45,85,41,1.34515375023319,1.34515375023319,100,0
45,85,42,1.35895522292483,1.35895522292483,100,0
45,85,43,1.37673811895387,1.37673811895387,100,0
45,85,44,1.42027659587234,1.42027659587234,100,0
45,85,45,1.44713296513458,1.44713296513458,100,0
45,85,46,1.47161503260706,1.47161503260706,100,0
45,85,47,1.49063864089931,1.49063864089931,100,0
45,85,48,1.51492688860874,1.51492688860874,100,0
45,85,49,1.5404798183188,1.5404798183188,100,0
45,85,50,1.57186614796325,1.57186614796325,100,0
45,85,51,1.60210238788232,1.60210238788232,100,0
45,85,52,1.63337050132225,1.63337050132225,100,0
45,85,53,1.67316443045374,1.67316443045374,100,0
45,85,54,1.70574655867962,1.70574655867962,100,0
45,85,55,1.72507010193988,1.72507010193988,100,0
45,85,56,1.75762933250042,1.75762933250042,100,0
45,85,57,1.87778406339885,1.87778406339885,100,0
45,85,58,1.9120327774475,1.9120327774475,100,0
45,85,59,1.95955447761138,1.95955447761138,100,0
45,85,60,2.03527093516689,2.03527093516689,100,0
45,85,61,2.08076391085103,2.08076391085103,100,0
45,85,62,2.15720654363567,2.15720654363567,100,0
45,85,63,2.20421921845307,2.20421921845307,100,0
45,85,64,2.46507645920377,2.46507645920377,100,0
45,85,65,2.54672957758401,2.54672957758401,100,0
45,85,66,2.63576569749698,2.63576569749698,100,0
45,85,67,2.7430402320266,2.7430402320266,100,0
45,85,68,2.88726175253933,2.88726175253933,100,0
45,85,69,3.09618947849346,3.09618947849346,100,0
45,85,70,3.217816028809,3.217816028809,100,0
45,85,71,3.35739645273267,3.35739645273267,100,0
45,85,72,3.5439566284012,3.5439566284012,100,0
45,85,73,3.74826881046475,3.74826881046475,100,0
45,85,74,3.964790697915,3.964790697915,100,0
45,85,75,4.27810900921808,4.27810900921808,100,0
45,85,76,4.59443861437995,4.59443861437995,100,0
45,85,77,4.9215595630457,4.9215595630457,100,0
45,85,78,5.34773285698172,5.34773285698172,100,0
45,85,79,5.93650300023914,5.93650300023914,100,0
45,85,80,6.46762576466828,6.46762576466828,100,0
45,85,81,7.20505732840072,7.20505732840072,100,0
45,85,82,8.07820598336006,8.07820598336006,100,0
45,85,83,9.15957655548801,9.15957655548801,100,0
45,85,84,10.5882904652232,10.5882904652232,100,0
45,85,85,12.5244450959824,12.5244450959824,100,0
60,45,0,Inf,NaN,0,0
60,45,1,Inf,23.2361159218754,61.9419642857143,0
60,45,2,Inf,18.502102012781,63.3928571428571,0
60,45,3,Inf,13.3748575400136,64.5089285714286,0
60,45,4,Inf,11.9890236733272,66.5178571428571,0
60,45,5,Inf,10.2378574769837,68.1919642857143,0
60,45,6,Inf,9.23395255735329,70.4241071428571,0
60,45,7,Inf,8.41664760865925,71.7633928571429,0
60,45,8,Inf,7.84559987184474,73.1026785714286,0
60,45,9,Inf,7.40983009314614,73.9955357142857,0
60,45,10,Inf,6.63275895367314,75.2232142857143,0
60,45,11,Inf,6.34929718962753,76.5625,0
60,45,12,Inf,5.86721289892927,77.7901785714286,0
60,45,13,Inf,5.68199507188911,78.6830357142857,0
60,45,14,Inf,5.50597716665609,80.1339285714286,0
60,45,15,Inf,5.19084281465754,80.9151785714286,0
60,45,16,Inf,4.96189551843675,81.9196428571429,0
60,45,17,Inf,4.85092800431717,82.4776785714286,0
60,45,18,Inf,4.75744773187264,83.8169642857143,0
60,45,19,Inf,4.73416829344716,84.9330357142857,0
60,45,20,Inf,4.67281368286364,86.0491071428571,0
60,45,21,Inf,4.5411678274581,86.71875,0
60,45,22,Inf,4.46715520101924,87.2767857142857,0
60,45,23,Inf,4.45098709056467,88.0580357142857,0
60,45,24,Inf,4.32320426462503,88.28125,0
60,45,25,Inf,4.23549273145351,88.5044642857143,0
60,45,26,Inf,4.24619586046218,89.1741071428571,0
60,45,27,Inf,4.27197934718037,89.9553571428571,0
60,45,28,Inf,4.27906550403589,90.5133928571429,0
60,45,29,Inf,4.28058203937446,91.40625,0
60,45,30,Inf,4.24521689624202,92.1875,0
60,45,31,Inf,4.20464682659509,92.6339285714286,0
60,45,32,Inf,4.21157429393141,93.1919642857143,0
60,45,33,Inf,4.1945425800751,93.9732142857143,0
