point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,2,16,210,1,2026-08-27,12:30:10,3.4661086,3.4664478,0.0027509968,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,3,16,330,1,2026-08-27,12:30:16,6.012891,6.0128581,0.0028017205,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,4,60,0,1,2026-08-27,12:30:24,2.971371,2.9712542,0.0025805088,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,5,64,60,1,2026-08-27,12:30:32,0.51549809,0.51537767,0.0025595425,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,6,64,120,1,2026-08-27,12:30:39,0.31627324,0.31631601,0.0028146806,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,7,60,180,1,2026-08-27,12:30:47,0.3245463,0.3245417,0.0023546739,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,8,64,240,1,2026-08-27,12:30:55,0.50898762,0.50912614,0.0022279718,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,9,64,300,1,2026-08-27,12:31:03,2.0924298,2.0924127,0.002238749,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,10,0,0,1,2026-08-27,12:31:11,4.6826392,4.6825586,0.002967537,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,11,60,90,1,2026-08-27,12:31:18,0.41043103,0.41041787,0.0024221118,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,14.328481,262.41062,0.29707659,-0.4112093,0.31815097,0.082156919,-0.093828918,-0.74647785,0.65361854,14.3285,262.411,12,60,270,1,2026-08-27,12:31:28,1.2849443,1.2849746,0.0027951897,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,1,16,90,1,2026-08-27,12:31:47,3.1769545,3.1768992,0.0026969194,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,2,16,210,1,2026-08-27,12:31:53,3.2262461,3.226254,0.00241325,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,3,16,330,1,2026-08-27,12:32:00,5.6077241,5.607811,0.0025866715,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,4,60,0,1,2026-08-27,12:32:07,2.7782637,2.7781127,0.0025093357,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,5,64,60,1,2026-08-27,12:32:15,0.49123724,0.49102962,0.0023959417,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,6,64,120,1,2026-08-27,12:32:22,0.29575114,0.29591631,0.0024067516,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,7,60,180,1,2026-08-27,12:32:30,0.29155801,0.29163895,0.0026273047,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,8,64,240,1,2026-08-27,12:32:38,0.45562592,0.45582367,0.0022894792,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,9,64,300,1,2026-08-27,12:32:46,1.9523637,1.9522459,0.0023479167,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,10,0,0,1,2026-08-27,12:32:54,4.3654316,4.3656975,0.0029496939,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,11,60,90,1,2026-08-27,12:33:01,0.38901496,0.38903108,0.0024557513,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,12.104259,329.89463,0.29189161,-0.40328797,0.3178226,0.10181601,-0.027381535,-0.25825651,0.96030585,12.1043,329.895,12,60,270,1,2026-08-27,12:33:12,1.1864098,1.1864305,0.0026311586,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,1,16,90,1,2026-08-27,12:33:30,3.6256531,3.6256998,0.0023299171,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,2,16,210,1,2026-08-27,12:33:36,3.6767684,3.6766999,0.0022914339,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,3,16,330,1,2026-08-27,12:33:43,6.385692,6.3856608,0.0026305556,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,4,60,0,1,2026-08-27,12:33:50,3.1475834,3.1476153,0.0025192824,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,5,64,60,1,2026-08-27,12:33:58,0.55817463,0.55815127,0.0023763483,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,6,64,120,1,2026-08-27,12:34:05,0.34486144,0.3449414,0.0025878341,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,7,60,180,1,2026-08-27,12:34:13,0.33543349,0.3353996,0.0024592299,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,8,64,240,1,2026-08-27,12:34:21,0.50358663,0.50353267,0.0021957176,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,9,64,300,1,2026-08-27,12:34:29,2.1800827,2.1802637,0.0021366116,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,10,0,0,1,2026-08-27,12:34:37,4.9750896,4.9750718,0.0023156937,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,11,60,90,1,2026-08-27,12:34:45,0.44699849,0.44693993,0.0024002225,1000,1000
20260827_104436_16,0.4,-0.2,1,tilt,1.9887094,5.0404895,0.28788719,-0.40872097,0.31702229,0.011145824,0.013301443,-0.70698166,0.70701893,1.98871,5.04049,12,60,270,1,2026-08-27,12:34:55,1.3191074,1.3191936,0.0023022686,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-08-27,12:35:13,1.3713489,1.3715091,0.0021731217,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-08-27,12:35:19,1.5514002,1.551488,0.0028168239,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-08-27,12:35:26,3.784336,3.7846229,0.0023307517,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-08-27,12:35:34,2.6421491,2.6422228,0.0024889859,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-08-27,12:35:41,0.34782203,0.34790264,0.0022769285,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-08-27,12:35:48,0.13784304,0.13765418,0.002397062,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-08-27,12:35:57,0.17889774,0.17878258,0.0024896028,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-08-27,12:36:05,0.3820353,0.3821215,0.0024127191,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-08-27,12:36:13,2.5346346,2.5346296,0.002441796,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-08-27,12:36:20,2.3994661,2.399398,0.0024950342,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-08-27,12:36:28,0.2793636,0.27946494,0.0023882452,1000,1000
20260827_104436_17,0.6,-0.4,1,vertical,0,0,0.088,-0.61,0.317,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-08-27,12:36:38,1.3746553,1.3746349,0.0024886279,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,1,16,90,1,2026-08-27,12:36:56,1.363262,1.3632834,0.0025734589,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,2,16,210,1,2026-08-27,12:37:03,1.5393416,1.5393139,0.0023836207,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,3,16,330,1,2026-08-27,12:37:09,3.7539915,3.7540228,0.0026406119,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,4,60,0,1,2026-08-27,12:37:17,2.624181,2.624126,0.0025057202,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,5,64,60,1,2026-08-27,12:37:24,0.34837842,0.3485607,0.002551421,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,6,64,120,1,2026-08-27,12:37:32,0.13824314,0.13814772,0.0024572777,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,7,60,180,1,2026-08-27,12:37:40,0.17585622,0.17582134,0.0021605815,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,8,64,240,1,2026-08-27,12:37:48,0.37345722,0.37356679,0.0024773126,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,9,64,300,1,2026-08-27,12:37:56,2.5077254,2.5076491,0.0028202308,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,10,0,0,1,2026-08-27,12:38:03,2.3820331,2.3822884,0.0028030703,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,11,60,90,1,2026-08-27,12:38:11,0.28067938,0.28078105,0.0023217611,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,2.4196882,35.075783,0.087102322,-0.60872159,0.31703299,0.0036432938,0.020797506,-0.70680087,0.7070974,2.41969,35.0758,12,60,270,1,2026-08-27,12:38:21,1.3560964,1.3560448,0.0027997387,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,1,16,90,1,2026-08-27,12:38:39,1.3841817,1.3843413,0.0027955445,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,2,16,210,1,2026-08-27,12:38:46,1.5630182,1.563004,0.0024977795,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,3,16,330,1,2026-08-27,12:38:52,3.8142531,3.814565,0.0025388701,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,4,60,0,1,2026-08-27,12:39:00,2.6625309,2.6626227,0.0025961666,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,5,64,60,1,2026-08-27,12:39:07,0.3531967,0.35316708,0.0024752947,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,6,64,120,1,2026-08-27,12:39:15,0.14061839,0.14061542,0.0024792085,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,7,60,180,1,2026-08-27,12:39:23,0.17925836,0.17911161,0.0024201109,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,8,64,240,1,2026-08-27,12:39:31,0.37915762,0.37916025,0.0024595287,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,9,64,300,1,2026-08-27,12:39:39,2.5453175,2.5454876,0.0023520719,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,10,0,0,1,2026-08-27,12:39:47,2.4179188,2.4181527,0.0024387013,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,11,60,90,1,2026-08-27,12:39:54,0.28449774,0.28440035,0.002452257,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,1.6746815,62.512195,0.087040763,-0.60950091,0.3170158,-0.0043962089,0.013936896,-0.70696942,0.70709312,1.67468,62.5122,12,60,270,1,2026-08-27,12:40:04,1.3765341,1.3764446,0.002284091,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,1,16,90,1,2026-08-27,12:40:23,1.3820585,1.3820381,0.0025735724,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,2,16,210,1,2026-08-27,12:40:29,1.5616007,1.5616879,0.0024151425,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,3,16,330,1,2026-08-27,12:40:36,3.8090813,3.8093004,0.002636351,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,4,60,0,1,2026-08-27,12:40:43,2.6586523,2.6586743,0.0026074406,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,5,64,60,1,2026-08-27,12:40:51,0.35157426,0.35152195,0.0025836802,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,6,64,120,1,2026-08-27,12:40:58,0.1396369,0.13962834,0.0026652207,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,7,60,180,1,2026-08-27,12:41:06,0.18009507,0.18009869,0.0025827801,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,8,64,240,1,2026-08-27,12:41:15,0.38177438,0.38179247,0.0022877782,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,9,64,300,1,2026-08-27,12:41:23,2.5438964,2.5438425,0.0027340895,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,10,0,0,1,2026-08-27,12:41:30,2.4150302,2.4151914,0.0024807853,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,11,60,90,1,2026-08-27,12:41:38,0.28261702,0.28275522,0.0024818021,1000,1000
20260827_104436_17,0.6,-0.4,1,tilt,0.13878884,129.88263,0.087931225,-0.61005747,0.31700011,-0.0012063354,0.00010802247,-0.70710677,0.70710575,0.138789,129.883,12,60,270,1,2026-08-27,12:41:48,1.3779756,1.3780897,0.0024288278,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-08-27,12:42:06,0.79970116,0.79965773,0.0022244408,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-08-27,12:42:12,0.72795003,0.72792963,0.0026094021,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-08-27,12:42:19,2.5571778,2.5570037,0.0024475233,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-08-27,12:42:27,2.4825052,2.4823137,0.002446019,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-08-27,12:42:34,0.28904063,0.28900674,0.0022859391,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-08-27,12:42:41,0.1000444,0.10014508,0.002320799,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-08-27,12:42:50,0.097380594,0.097512863,0.0023551918,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-08-27,12:42:58,0.24677344,0.24689123,0.002397861,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-08-27,12:43:06,1.911563,1.9114462,0.002591556,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-08-27,12:43:13,1.4086506,1.4086894,0.0022424359,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-08-27,12:43:21,0.21146684,0.21135628,0.0024628112,1000,1000
20260827_104436_18,0.8,-0.4,1,vertical,0,0,0.088,-0.81,0.317,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-08-27,12:43:31,0.78772125,0.78781272,0.0024798219,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,1,16,90,1,2026-08-27,12:43:49,0.59910502,0.59895071,0.0027053736,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,2,16,210,1,2026-08-27,12:43:56,0.54681363,0.54696433,0.0026160796,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,3,16,330,1,2026-08-27,12:44:02,1.8861965,1.8861109,0.0026546294,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,4,60,0,1,2026-08-27,12:44:10,1.8409434,1.8410339,0.0024465441,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,5,64,60,1,2026-08-27,12:44:17,0.22406069,0.22385932,0.0026284169,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,6,64,120,1,2026-08-27,12:44:25,0.07800583,0.078100261,0.0028835139,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,7,60,180,1,2026-08-27,12:44:33,0.076345888,0.076455125,0.0023556835,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,8,64,240,1,2026-08-27,12:44:41,0.19722127,0.19720811,0.0023399132,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,9,64,300,1,2026-08-27,12:44:49,1.4414456,1.4415923,0.0024187798,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,10,0,0,1,2026-08-27,12:44:57,1.045194,1.0451128,0.0022265227,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,11,60,90,1,2026-08-27,12:45:04,0.1631426,0.1633183,0.0021934864,1000,1000
20260827_104436_18,0.8,-0.4,1,tilt,10.846254,333.34402,0.091123595,-0.80377752,0.31766099,0.09196504,-0.021787074,-0.22949343,0.96871075,10.8463,333.344,12,60,270,1,2026-08-27,12:45:14,0.6052075,0.60520224,0.0024002562,1000,1000
