point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260728_110846_37,-0.4,0.8,0.8,vertical,0,0,0.788,-0.11,0.117,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-28,15:18:12,0.069321488,0.069216528,0.001817581,1000,1000
20260728_110846_37,-0.4,0.8,0.8,vertical,0,0,0.788,-0.11,0.117,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-28,15:18:20,1.5746803,1.5745201,0.0019527002,1000,1000
20260728_110846_37,-0.4,0.8,0.8,vertical,0,0,0.788,-0.11,0.117,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-28,15:18:27,2.1244829,2.1246576,0.0019324332,1000,1000
20260728_110846_37,-0.4,0.8,0.8,vertical,0,0,0.788,-0.11,0.117,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-28,15:18:37,0.069547859,0.069545556,0.0020725217,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,1,16,90,1,2026-07-28,15:18:56,2.4360283,2.4359204,0.0018808096,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,2,16,210,1,2026-07-28,15:19:02,1.4184165,1.4185603,0.0017059734,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,3,16,330,1,2026-07-28,15:19:09,0.74692375,0.74701325,0.0018649862,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,4,60,0,1,2026-07-28,15:19:16,0.20860265,0.20872407,0.0020713168,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,5,64,60,1,2026-07-28,15:19:24,0.88878815,0.88882434,0.0019016376,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,6,64,120,1,2026-07-28,15:19:31,2.3926788,2.3928174,0.0019357621,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,7,60,180,1,2026-07-28,15:19:39,0.85882257,0.85888278,0.0020227417,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,8,64,240,1,2026-07-28,15:19:48,0.079002454,0.079087343,0.002006705,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,9,64,300,1,2026-07-28,15:19:56,0.072160005,0.072177773,0.002061463,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,10,0,0,1,2026-07-28,15:20:03,1.6183895,1.6182809,0.0020149006,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,11,60,90,1,2026-07-28,15:20:11,2.1836481,2.183883,0.0017226112,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.8681035,318.1419,0.78966556,-0.10814097,0.11708429,0.033697344,0.0018689107,-0.70710431,0.7063034,3.8681,318.142,12,60,270,1,2026-07-28,15:20:21,0.071488132,0.071519718,0.0021637388,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,1,16,90,1,2026-07-28,15:20:39,2.2757819,2.2756825,0.0017923089,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,2,16,210,1,2026-07-28,15:20:46,1.3306253,1.3307096,0.0018573765,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,3,16,330,1,2026-07-28,15:20:52,0.69944239,0.6993042,0.0018912849,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,4,60,0,1,2026-07-28,15:21:00,0.19448344,0.19457589,0.0018106764,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,5,64,60,1,2026-07-28,15:21:07,0.82896722,0.82894122,0.0021796624,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,6,64,120,1,2026-07-28,15:21:15,2.2436942,2.2437666,0.0019568586,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,7,60,180,1,2026-07-28,15:21:23,0.82167464,0.8217026,0.0020797522,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,8,64,240,1,2026-07-28,15:21:31,0.08353217,0.083364695,0.0019473,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,9,64,300,1,2026-07-28,15:21:39,0.068286369,0.068229447,0.0017871527,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,10,0,0,1,2026-07-28,15:21:47,1.5130676,1.5129916,0.0018314428,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,11,60,90,1,2026-07-28,15:21:54,2.0426531,2.0427291,0.0018096017,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,7.0003097,204.66785,0.78988203,-0.11409785,0.11727582,-0.021293839,-0.05721736,-0.70478803,0.70678609,7.00031,204.668,12,60,270,1,2026-07-28,15:22:04,0.071318025,0.071190691,0.0016312517,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,1,16,90,1,2026-07-28,15:22:22,2.206445,2.2062571,0.0017559072,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,2,16,210,1,2026-07-28,15:22:29,1.2883748,1.2882649,0.0018781468,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,3,16,330,1,2026-07-28,15:22:36,0.67836519,0.67824641,0.0018465522,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,4,60,0,1,2026-07-28,15:22:43,0.18978032,0.18996951,0.0021508195,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,5,64,60,1,2026-07-28,15:22:51,0.81026855,0.81018662,0.0021742921,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,6,64,120,1,2026-07-28,15:22:58,2.1811281,2.1812508,0.0017825186,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,7,60,180,1,2026-07-28,15:23:06,0.79371614,0.79373522,0.0021289029,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,8,64,240,1,2026-07-28,15:23:14,0.076510073,0.076455125,0.0018973876,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,9,64,300,1,2026-07-28,15:23:22,0.064568362,0.064610149,0.0018354285,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,10,0,0,1,2026-07-28,15:23:30,1.4671134,1.4672566,0.0019475853,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,11,60,90,1,2026-07-28,15:23:37,1.987128,1.9871231,0.0018588497,1000,1000
20260728_110846_37,-0.4,0.8,0.8,tilt,3.9288683,165.75326,0.78737609,-0.11245719,0.11708695,-0.029453882,-0.017536488,-0.70688929,0.70649308,3.92887,165.753,12,60,270,1,2026-07-28,15:23:48,0.066103932,0.066255284,0.0021152563,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-28,15:24:06,2.7861325,2.7860094,0.0018577312,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-28,15:24:12,1.4311404,1.4310634,0.0019814404,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-28,15:24:19,1.0099906,1.0099067,0.0018498177,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-28,15:24:26,0.23397395,0.23405917,0.0019137896,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-28,15:24:34,1.3412806,1.3412385,0.0017480642,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-28,15:24:41,2.2019537,2.2019797,0.0019739828,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-28,15:24:50,0.51237792,0.51241642,0.0018679251,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-28,15:24:58,0.076646948,0.076784153,0.002120647,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-28,15:25:06,0.072417304,0.072177773,0.0019158853,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-28,15:25:13,1.8840055,1.8841368,0.0019182682,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-28,15:25:21,2.5249094,2.5247587,0.0018281539,1000,1000
20260728_110846_38,-0.2,0.8,0.8,vertical,0,0,0.788,-0.31,0.117,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-28,15:25:31,0.070759666,0.070861664,0.0019061852,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,1,16,90,1,2026-07-28,15:25:49,2.9778704,2.9778348,0.0017566982,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,2,16,210,1,2026-07-28,15:25:56,1.5310796,1.5310882,0.0019881047,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,3,16,330,1,2026-07-28,15:26:02,1.0784512,1.0783446,0.0019048598,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,4,60,0,1,2026-07-28,15:26:10,0.24769735,0.24754929,0.0018972285,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,5,64,60,1,2026-07-28,15:26:18,1.4204808,1.4205345,0.0018619798,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,6,64,120,1,2026-07-28,15:26:25,2.3444745,2.3444499,0.0018251601,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,7,60,180,1,2026-07-28,15:26:33,0.55081889,0.55058363,0.001861197,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,8,64,240,1,2026-07-28,15:26:41,0.091391642,0.091261347,0.0021300816,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,9,64,300,1,2026-07-28,15:26:49,0.082811601,0.082706641,0.0018681522,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,10,0,0,1,2026-07-28,15:26:57,2.0144401,2.0144326,0.0018146496,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,11,60,90,1,2026-07-28,15:27:04,2.687656,2.6876291,0.0019099962,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,10.605151,248.58263,0.79433929,-0.31248651,0.11763201,0.052067368,-0.076352237,-0.82264625,0.56099241,10.6052,248.583,12,60,270,1,2026-07-28,15:27:15,0.083880281,0.08402275,0.0018756281,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,1,16,90,1,2026-07-28,15:27:33,2.6420214,2.6418937,0.0019098873,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,2,16,210,1,2026-07-28,15:27:39,1.3566176,1.3567028,0.0019445255,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,3,16,330,1,2026-07-28,15:27:46,0.95713454,0.95693318,0.0019386486,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,4,60,0,1,2026-07-28,15:27:53,0.22263534,0.22254321,0.0018529618,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,5,64,60,1,2026-07-28,15:28:01,1.2797743,1.2797101,0.0018408054,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,6,64,120,1,2026-07-28,15:28:08,2.0988432,2.0989933,0.0017931917,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,7,60,180,1,2026-07-28,15:28:16,0.48999845,0.49004254,0.0019912743,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,8,64,240,1,2026-07-28,15:28:25,0.072056691,0.071848745,0.0020104045,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,9,64,300,1,2026-07-28,15:28:33,0.067274281,0.067242366,0.0021713083,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,10,0,0,1,2026-07-28,15:28:40,1.785979,1.7857569,0.0019675618,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,11,60,90,1,2026-07-28,15:28:48,2.4050247,2.4049915,0.0019217449,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,2.414352,107.07654,0.78651006,-0.31045771,0.11703284,-0.018616109,0.0098633194,-0.70703799,0.70686168,2.41435,107.077,12,60,270,1,2026-07-28,15:28:58,0.065672577,0.06559723,0.0019258298,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,1,16,90,1,2026-07-28,15:29:16,2.6430703,2.6432098,0.0018813824,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,2,16,210,1,2026-07-28,15:29:23,1.3591702,1.3590061,0.0020142767,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,3,16,330,1,2026-07-28,15:29:29,0.95705064,0.9572622,0.001839642,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,4,60,0,1,2026-07-28,15:29:37,0.2216578,0.22155613,0.001811738,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,5,64,60,1,2026-07-28,15:29:44,1.2757608,1.2757618,0.0017977391,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,6,64,120,1,2026-07-28,15:29:52,2.0993213,2.0993223,0.0018703067,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,7,60,180,1,2026-07-28,15:30:00,0.49726272,0.49728115,0.0018121987,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,8,64,240,1,2026-07-28,15:30:08,0.075999423,0.075797071,0.001733962,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,9,64,300,1,2026-07-28,15:30:16,0.067527303,0.067571393,0.0021057995,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,10,0,0,1,2026-07-28,15:30:23,1.7869565,1.787073,0.0019438263,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,11,60,90,1,2026-07-28,15:30:31,2.4029298,2.4030173,0.0018564175,1000,1000
20260728_110846_38,-0.2,0.8,0.8,tilt,5.220783,170.40685,0.78743893,-0.31331969,0.1171535,-0.037112074,-0.026400051,-0.70661378,0.70613221,5.22078,170.407,12,60,270,1,2026-07-28,15:30:41,0.067653979,0.067571393,0.0019913789,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-28,15:30:59,4.1227794,4.1228699,0.0020567795,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-28,15:31:06,2.2133836,2.2134958,0.0022488307,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-28,15:31:13,2.1479546,2.1480188,0.0022632466,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-28,15:31:20,0.4122443,0.412063,0.0018538927,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-28,15:31:28,1.8014101,1.8015503,0.0022536829,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-28,15:31:35,1.7461628,1.7462734,0.0022616163,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-28,15:31:43,0.42862132,0.42851438,0.0020101052,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-28,15:31:51,0.085507649,0.085338858,0.0019329987,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-28,15:31:59,0.087896057,0.087971076,0.0021587055,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-28,15:32:07,3.0442871,3.0442993,0.0020529208,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-28,15:32:14,2.6258041,2.6257712,0.0022049233,1000,1000
20260728_110846_39,0,0.6,0.8,vertical,0,0,0.588,-0.51,0.117,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-28,15:32:25,0.082396369,0.082377614,0.0023377659,1000,1000
20260728_110846_39,0,0.6,0.8,tilt,4.7980262,100.38648,0.58495589,-0.51055793,0.11712966,-0.034456837,0.023766752,-0.70670725,0.70626675,4.79803,100.386,1,16,90,1,2026-07-28,15:32:43,3.8905599,3.8905718,0.0019374303,1000,1000
20260728_110846_39,0,0.6,0.8,tilt,4.7980262,100.38648,0.58495589,-0.51055793,0.11712966,-0.034456837,0.023766752,-0.70670725,0.70626675,4.79803,100.386,2,16,210,1,2026-07-28,15:32:49,2.0870462,2.0871482,0.0018450738,1000,1000
20260728_110846_39,0,0.6,0.8,tilt,4.7980262,100.38648,0.58495589,-0.51055793,0.11712966,-0.034456837,0.023766752,-0.70670725,0.70626675,4.79803,100.386,3,16,330,1,2026-07-28,15:32:56,2.0237392,2.0236454,0.0017913683,1000,1000
20260728_110846_39,0,0.6,0.8,tilt,4.7980262,100.38648,0.58495589,-0.51055793,0.11712966,-0.034456837,0.023766752,-0.70670725,0.70626675,4.79803,100.386,4,60,0,1,2026-07-28,15:33:04,0.38926929,0.38936011,0.0019161648,1000,1000
20260728_110846_39,0,0.6,0.8,tilt,4.7980262,100.38648,0.58495589,-0.51055793,0.11712966,-0.034456837,0.023766752,-0.70670725,0.70626675,4.79803,100.386,5,64,60,1,2026-07-28,15:33:11,1.712053,1.7120543,0.0018436625,1000,1000
20260728_110846_39,0,0.6,0.8,tilt,4.7980262,100.38648,0.58495589,-0.51055793,0.11712966,-0.034456837,0.023766752,-0.70670725,0.70626675,4.79803,100.386,6,64,120,1,2026-07-28,15:33:18,1.6642378,1.664345,0.0017587624,1000,1000
20260728_110846_39,0,0.6,0.8,tilt,4.7980262,100.38648,0.58495589,-0.51055793,0.11712966,-0.034456837,0.023766752,-0.70670725,0.70626675,4.79803,100.386,7,60,180,1,2026-07-28,15:33:27,0.40880695,0.40877273,0.0018375642,1000,1000
