HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
15,45,18,Inf,115721.718655704,83.8169642857143,0
15,45,19,Inf,205925.210771284,84.9330357142857,0
15,45,20,Inf,349442.492160699,86.0491071428571,0
15,45,21,Inf,428500.197061157,86.71875,0
15,45,22,Inf,431221.396259463,87.2767857142857,0
15,45,23,Inf,667875.777487339,88.0580357142857,0
15,45,24,Inf,658976.201752443,88.28125,0
15,45,25,Inf,802790.116220635,88.5044642857143,0
15,45,26,Inf,1412794.63780179,89.1741071428571,0
15,45,27,Inf,4036906.60178456,89.9553571428571,0
15,45,28,Inf,4295026.68628359,90.5133928571429,0
15,45,29,Inf,4396556.11393999,91.40625,0
15,45,30,Inf,8084464.72868452,92.1875,0
15,45,31,Inf,13647358.827307,92.6339285714286,0
15,45,32,Inf,13498059.3286405,93.1919642857143,0
15,45,33,Inf,14321312.8987357,93.9732142857143,0
15,45,34,Inf,18250781.3297898,94.0848214285714,0
15,45,35,Inf,136015913.61863,94.3080357142857,0
15,45,36,Inf,140161063.418877,94.53125,0
15,45,37,Inf,142295601.659642,95.0892857142857,0
15,45,38,Inf,142159774.211594,95.0892857142857,0
15,45,39,Inf,142157441.026485,95.0892857142857,0
15,45,40,Inf,146559766.378922,95.2008928571429,0
15,45,41,Inf,146762565.312371,95.3125,0
15,45,42,Inf,147470360.947176,95.5357142857143,0
15,45,43,Inf,553492042.343606,95.5357142857143,0
15,45,44,Inf,556306654.23,95.5357142857143,0
15,45,45,Inf,559589321.63542,95.5357142857143,0
15,45,46,Inf,563713577.421725,95.4241071428571,0
15,45,47,Inf,568036566.67956,95.4241071428571,0
15,45,48,Inf,574246759.318442,94.9776785714286,0
15,45,49,Inf,582085943.51427,94.1964285714286,0
15,45,50,Inf,590592197.490031,93.4151785714286,0
15,45,51,Inf,618475530.861094,92.1875,0
15,45,52,Inf,631158424.426676,90.7366071428571,0
15,45,53,Inf,645919521.981975,88.9508928571429,0
15,45,54,Inf,665668372.696409,86.1607142857143,0
15,45,55,Inf,688937104.872265,82.9241071428571,0
15,45,56,Inf,722465660.256781,77.9017857142857,0
15,45,57,Inf,755883629.502924,73.6607142857143,0
15,45,58,Inf,798351701.910661,68.5267857142857,0
15,45,59,Inf,854150313.216704,62.2767857142857,0
15,45,60,Inf,934653476.506662,54.2410714285714,0
15,45,61,Inf,984527037.344734,51.1160714285714,0
15,45,62,Inf,1042877366.95487,47.7678571428571,0
15,45,63,Inf,1110420009.58636,44.3080357142857,0
15,45,64,Inf,1194303883.06365,40.4017857142857,0
15,45,65,Inf,1292784311.33623,36.4955357142857,0
15,45,66,Inf,1390209980.78646,31.6964285714286,0
15,45,67,Inf,1497462769.47538,29.1294642857143,0
15,45,68,Inf,1661465834.43398,25.3348214285714,0
15,45,69,Inf,1858697654.92625,21.7633928571429,0
15,45,70,Inf,2075489581.0984,18.8616071428571,0
15,45,71,Inf,2327442218.99752,16.2946428571429,0
15,45,72,Inf,2639987691.16232,13.8392857142857,0
15,45,73,Inf,3008675886.2215,11.71875,0
15,45,74,Inf,3439479457.83789,9.93303571428571,0
15,45,75,Inf,4041026079.10673,8.03571428571429,0
15,45,76,Inf,4779675116.08213,6.47321428571429,0
15,45,77,Inf,5606819734.10238,5.35714285714286,0
15,45,78,Inf,6842833392.55232,4.12946428571429,0
15,45,79,Inf,8083029492.31631,3.45982142857143,0
15,45,80,Inf,10014270536.6748,2.67857142857143,0
15,45,81,Inf,13935564005.4323,1.67410714285714,0
15,45,82,Inf,4146043679.04579,1.45089285714286,0
15,45,83,Inf,4940723248.7747,1.22767857142857,0
15,45,84,Inf,6698549368.71209,0.892857142857143,0
15,45,85,Inf,11266028709.1735,0.446428571428571,0
15,60,0,Inf,NaN,0,0
15,60,1,Inf,17461868.9743625,93.4151785714286,0
15,60,2,Inf,6831148.68609681,93.5267857142857,0
15,60,3,Inf,13042651.5169302,94.6428571428571,0
15,60,4,Inf,13298935.8301422,95.5357142857143,0
15,60,5,Inf,18682157.3585375,96.3169642857143,0
15,60,6,Inf,21812905.0778383,96.875,0
15,60,7,Inf,41201318.9343004,97.5446428571429,0
15,60,8,Inf,48892626.1723775,98.1026785714286,0
15,60,9,Inf,58508608.5473681,98.4375,0
15,60,10,Inf,100934794.498916,98.6607142857143,0
15,60,11,Inf,255264188.782725,98.9955357142857,0
15,60,12,Inf,240581928.122757,99.1071428571429,0
15,60,13,Inf,311587983.085144,99.4419642857143,0
15,60,14,Inf,833259466.002869,99.7767857142857,0
15,60,15,Inf,798905119.004838,99.7767857142857,0
15,60,16,Inf,769163250.515017,99.7767857142857,0
15,60,17,Inf,743236769.565496,99.7767857142857,0
15,60,18,975473413.825848,975473413.825848,100,0
15,60,19,937343312.946555,937343312.946555,100,0
15,60,20,913833933.963942,913833933.963942,100,0
15,60,21,892298590.818439,892298590.818439,100,0
15,60,22,873897418.780324,873897418.780324,100,0
15,60,23,857554506.416193,857554506.416193,100,0
15,60,24,842973566.94777,842973566.94777,100,0
15,60,25,830093866.438186,830093866.438186,100,0
15,60,26,818687019.468393,818687019.468393,100,0
15,60,27,808616754.090128,808616754.090128,100,0
15,60,28,799767775.928042,799767775.928042,100,0
15,60,29,628815463.517229,628815463.517229,100,0
15,60,30,623306597.212749,623306597.212749,100,0
15,60,31,618575892.539973,618575892.539973,100,0
15,60,32,614574738.862825,614574738.862825,100,0
15,60,33,611261634.479839,611261634.479839,100,0
15,60,34,608601817.433756,608601817.433756,100,0
15,60,35,606567640.054449,606567640.054449,100,0
15,60,36,605132230.55474,605132230.55474,100,0
15,60,37,604277388.657024,604277388.657024,100,0
15,60,38,603988023.099116,603988023.099116,100,0
15,60,39,604254129.938309,604254129.938309,100,0
15,60,40,605064764.620522,605064764.620522,100,0
15,60,41,606415768.437853,606415768.437853,100,0
15,60,42,608306451.692769,608306451.692769,100,0
15,60,43,610738578.824333,610738578.824333,100,0
15,60,44,613717000.423822,613717000.423822,100,0
15,60,45,Inf,618632459.561606,99.5535714285714,0.446428571428571
15,60,46,621348144.257644,621348144.257644,100,0
15,60,47,626026091.060438,626026091.060438,100,0
15,60,48,631374963.125638,631374963.125638,100,0
15,60,49,637270901.273088,637270901.273088,100,0
15,60,50,643810989.771686,643810989.771686,100,0
15,60,51,651025420.189404,651025420.189404,100,0
15,60,52,658948416.010626,658948416.010626,100,0
15,60,53,667620815.290082,667620815.290082,100,0
15,60,54,677111260.724929,677111260.724929,100,0
15,60,55,687427155.008827,687427155.008827,100,0
15,60,56,698666115.482102,698666115.482102,100,0
15,60,57,710928108.560719,710928108.560719,100,0
15,60,58,724157419.301358,724157419.301358,100,0
15,60,59,738519878.845438,738519878.845438,100,0
15,60,60,754114724.873871,754114724.873871,100,0
15,60,61,771063430.99907,771063430.99907,100,0
15,60,62,789482577.187089,789482577.187089,100,0
15,60,63,Inf,811345963.719194,99.5535714285714,0
15,60,64,Inf,835122035.792254,99.1071428571429,0
15,60,65,Inf,861519250.394314,98.5491071428571,0
15,60,66,Inf,892022375.870872,97.8794642857143,0
15,60,67,Inf,924702326.446825,97.0982142857143,0
15,60,68,Inf,1221035114.68923,96.2053571428571,0
15,60,69,Inf,1273769102.35115,95.0892857142857,0
15,60,70,Inf,1332883120.31333,93.8616071428571,0
15,60,71,Inf,1402641195.01213,92.1875,0
15,60,72,Inf,1481818476.87694,90.2901785714286,0
15,60,73,Inf,1569734364.1465,88.5044642857143,0
15,60,74,Inf,1677014324.19712,86.0491071428571,0
15,60,75,Inf,1800568345.90065,83.3705357142857,0
15,60,76,Inf,1958036672.3903,79.4642857142857,0
15,60,77,Inf,2133591924.03492,76.2276785714286,0
15,60,78,Inf,2351900017.41309,72.3214285714286,0
15,60,79,Inf,2616892612.00906,68.3035714285714,0
15,60,80,Inf,2954238956.23761,63.7276785714286,0
15,60,81,Inf,3374618908.5882,59.2633928571429,0
15,60,82,Inf,3976227389.69751,54.3526785714286,0
15,60,83,Inf,4672075406.21353,50.5580357142857,0
15,60,84,Inf,5716395645.18622,45.2008928571429,0
15,60,85,Inf,7050885451.92968,42.0758928571429,0
15,75,0,Inf,NaN,0,0
15,75,1,940425197.337502,940425197.337502,100,0
15,75,2,470939950.711327,470939950.711327,100,0
15,75,3,314768286.947405,314768286.947405,100,0
15,75,4,236925195.34041,236925195.34041,100,0
15,75,5,190413740.858186,190413740.858186,100,0
15,75,6,184880481.741553,184880481.741553,100,0
15,75,7,199930093.424029,199930093.424029,100,0
15,75,8,216747992.509027,216747992.509027,100,0
15,75,9,197832109.177818,197832109.177818,100,0
15,75,10,206293400.924509,206293400.924509,100,0
15,75,11,194153065.325241,194153065.325241,100,0
15,75,12,181767652.221085,181767652.221085,100,0
15,75,13,221761120.163002,221761120.163002,100,0
15,75,14,213291304.48544,213291304.48544,100,0
15,75,15,203510773.758004,203510773.758004,100,0
15,75,16,194933614.892414,194933614.892414,100,0
15,75,17,187451623.235021,187451623.235021,100,0
15,75,18,183333287.724384,183333287.724384,100,0
15,75,19,208805888.464403,208805888.464403,100,0
15,75,20,202816489.136858,202816489.136858,100,0
15,75,21,197493912.927452,197493912.927452,100,0
15,75,22,192765924.946706,192765924.946706,100,0
15,75,23,188546389.00131,188546389.00131,100,0
15,75,24,184880053.057016,184880053.057016,100,0
15,75,25,181514861.046177,181514861.046177,100,0
15,75,26,178561789.847447,178561789.847447,100,0
15,75,27,177414545.263871,177414545.263871,100,0
15,75,28,174994631.367915,174994631.367915,100,0
15,75,29,179122797.480146,179122797.480146,100,0
15,75,30,177179504.376717,177179504.376717,100,0
15,75,31,175469042.258647,175469042.258647,100,0
15,75,32,249780677.436829,249780677.436829,100,0
15,75,33,248132072.128976,248132072.128976,100,0
15,75,34,246754893.385751,246754893.385751,100,0
15,75,35,245668917.347362,245668917.347362,100,0
15,75,36,244816937.020437,244816937.020437,100,0
15,75,37,244489708.598689,244489708.598689,100,0
15,75,38,244107576.644209,244107576.644209,100,0
15,75,39,243955961.351295,243955961.351295,100,0
15,75,40,244211733.150278,244211733.150278,100,0
15,75,41,244795316.838276,244795316.838276,100,0
15,75,42,245315716.138133,245315716.138133,100,0
15,75,43,246086463.633418,246086463.633418,100,0
15,75,44,251037625.43677,251037625.43677,100,0
15,75,45,252248396.317723,252248396.317723,100,0
15,75,46,253692564.556339,253692564.556339,100,0
15,75,47,255375094.192228,255375094.192228,100,0
15,75,48,257301194.068767,257301194.068767,100,0
15,75,49,263506130.620111,263506130.620111,100,0
15,75,50,266009730.160768,266009730.160768,100,0
15,75,51,268766829.308225,268766829.308225,100,0
15,75,52,271815143.751172,271815143.751172,100,0
15,75,53,275177944.394377,275177944.394377,100,0
15,75,54,278892416.135327,278892416.135327,100,0
15,75,55,282915738.22648,282915738.22648,100,0
15,75,56,287306752.947326,287306752.947326,100,0
15,75,57,292094329.043107,292094329.043107,100,0
15,75,58,361596924.492406,361596924.492406,100,0
15,75,59,368833273.902702,368833273.902702,100,0
15,75,60,376422572.727068,376422572.727068,100,0
15,75,61,384677403.082735,384677403.082735,100,0
15,75,62,393833694.865341,393833694.865341,100,0
15,75,63,403626427.286758,403626427.286758,100,0
15,75,64,414337559.744671,414337559.744671,100,0
15,75,65,426315092.86916,426315092.86916,100,0
15,75,66,439107283.738599,439107283.738599,100,0
15,75,67,453147163.178186,453147163.178186,100,0
15,75,68,468597590.892053,468597590.892053,100,0
15,75,69,485654329.089105,485654329.089105,100,0
15,75,70,504552133.0191,504552133.0191,100,0
15,75,71,525575009.141447,525575009.141447,100,0
15,75,72,554523646.095639,554523646.095639,100,0
15,75,73,581219468.877579,581219468.877579,100,0
15,75,74,611359203.834549,611359203.834549,100,0
15,75,75,645677538.725248,645677538.725248,100,0
15,75,76,685030322.269849,685030322.269849,100,0
15,75,77,784806079.310014,784806079.310014,100,0
15,75,78,Inf,844296302.533646,99.5535714285714,0
15,75,79,Inf,914432721.322528,99.1071428571429,0
15,75,80,Inf,998730784.675139,98.6607142857143,0
15,75,81,Inf,1103171635.37845,97.9910714285714,0
15,75,82,Inf,1233897966.59647,97.3214285714286,0
15,75,83,Inf,1403786859.5899,96.4285714285714,0
15,75,84,Inf,1639805690.76361,95.3125,0
15,75,85,Inf,1959319997.34162,94.4196428571429,0
15,85,0,Inf,NaN,0,0
15,85,1,940425197.337502,940425197.337502,100,0
15,85,2,470939950.711327,470939950.711327,100,0
15,85,3,314768286.947405,314768286.947405,100,0
15,85,4,236925195.34041,236925195.34041,100,0
15,85,5,190413740.858186,190413740.858186,100,0
15,85,6,159568343.114795,159568343.114795,100,0
15,85,7,137675246.722183,137675246.722183,100,0
15,85,8,121377640.444383,121377640.444383,100,0
15,85,9,108810698.188007,108810698.188007,100,0
15,85,10,98855596.4308023,98855596.4308023,100,0
15,85,11,90800432.0697331,90800432.0697331,100,0
15,85,12,84170682.0200305,84170682.0200305,100,0
15,85,13,78637912.7767327,78637912.7767327,100,0
15,85,14,73967614.8965913,73967614.8965913,100,0
15,85,15,69987904.0586151,69987904.0586151,100,0
15,85,16,73222772.2448867,73222772.2448867,100,0
15,85,17,76021511.3322379,76021511.3322379,100,0
15,85,18,85098923.6149631,85098923.6149631,100,0
15,85,19,91563822.9811877,91563822.9811877,100,0
15,85,20,89807818.9634062,89807818.9634062,100,0
15,85,21,87261836.4859169,87261836.4859169,100,0
15,85,22,104844356.829596,104844356.829596,100,0
15,85,23,102397733.65503,102397733.65503,100,0
15,85,24,100159946.376531,100159946.376531,100,0
15,85,25,99232865.5714593,99232865.5714593,100,0
15,85,26,111507688.44939,111507688.44939,100,0
15,85,27,109694790.486974,109694790.486974,100,0
15,85,28,108086991.209066,108086991.209066,100,0
15,85,29,106717338.486244,106717338.486244,100,0
15,85,30,106262963.053066,106262963.053066,100,0
15,85,31,105136818.770865,105136818.770865,100,0
15,85,32,106590059.310645,106590059.310645,100,0
15,85,33,137367084.283917,137367084.283917,100,0
15,85,34,136463826.266657,136463826.266657,100,0
15,85,35,135712016.065165,135712016.065165,100,0
15,85,36,135248610.082473,135248610.082473,100,0
15,85,37,134861608.888635,134861608.888635,100,0
15,85,38,134656097.539038,134656097.539038,100,0
15,85,39,136172591.801152,136172591.801152,100,0
15,85,40,136114467.297125,136114467.297125,100,0
15,85,41,137851769.036503,137851769.036503,100,0
15,85,42,138040244.361888,138040244.361888,100,0
15,85,43,138367349.510771,138367349.510771,100,0
15,85,44,162571490.844299,162571490.844299,100,0
15,85,45,163288549.655658,163288549.655658,100,0
15,85,46,164144378.251975,164144378.251975,100,0
15,85,47,165256149.159782,165256149.159782,100,0
15,85,48,166427679.819589,166427679.819589,100,0
15,85,49,167826645.053408,167826645.053408,100,0
15,85,50,169434831.816054,169434831.816054,100,0
15,85,51,171130032.154162,171130032.154162,100,0
15,85,52,173003284.957582,173003284.957582,100,0
15,85,53,176531660.073924,176531660.073924,100,0
15,85,54,178824781.388086,178824781.388086,100,0
15,85,55,181338834.562201,181338834.562201,100,0
15,85,56,184088880.771991,184088880.771991,100,0
15,85,57,194033799.368367,194033799.368367,100,0
15,85,58,197430719.745462,197430719.745462,100,0
15,85,59,201136350.659114,201136350.659114,100,0
15,85,60,205225681.88184,205225681.88184,100,0
15,85,61,209619986.799227,209619986.799227,100,0
15,85,62,214413520.254578,214413520.254578,100,0
15,85,63,219638799.704529,219638799.704529,100,0
15,85,64,328597513.938396,328597513.938396,100,0
15,85,65,337791524.557813,337791524.557813,100,0
15,85,66,347861400.689634,347861400.689634,100,0
15,85,67,359168814.578775,359168814.578775,100,0
15,85,68,371385954.242501,371385954.242501,100,0
15,85,69,385275457.611575,385275457.611575,100,0
15,85,70,400194790.151908,400194790.151908,100,0
15,85,71,416794011.019498,416794011.019498,100,0
15,85,72,435348884.82449,435348884.82449,100,0
15,85,73,456199626.64404,456199626.64404,100,0
15,85,74,479770636.19713,479770636.19713,100,0
15,85,75,514726110.131424,514726110.131424,100,0
15,85,76,546048295.141229,546048295.141229,100,0
15,85,77,582260194.30864,582260194.30864,100,0
15,85,78,624659252.815815,624659252.815815,100,0
15,85,79,685343420.036182,685343420.036182,100,0
15,85,80,746676343.387278,746676343.387278,100,0
15,85,81,821865303.846127,821865303.846127,100,0
15,85,82,915928937.723963,915928937.723963,100,0
15,85,83,1037041413.59287,1037041413.59287,100,0
15,85,84,1198719190.49004,1198719190.49004,100,0
15,85,85,1425289575.74924,1425289575.74924,100,0
30,30,0,Inf,NaN,0,0
30,30,1,Inf,20.5113111504075,23.1026785714286,0
30,30,2,Inf,18.1249805694291,23.6607142857143,0
30,30,3,Inf,17.4186147712167,24.8883928571429,0
30,30,4,Inf,15.9619081570473,26.0044642857143,0
30,30,5,Inf,16.6651007274901,27.9017857142857,0
30,30,6,Inf,16.0741943592109,29.0178571428571,0
30,30,7,Inf,14.9677123972708,29.6875,0
30,30,8,Inf,13.8817383294319,30.5803571428571,0
30,30,9,Inf,13.4850179678375,32.03125,0
30,30,10,Inf,13.7589713813572,33.3705357142857,0
30,30,11,Inf,13.2962143485014,34.1517857142857,0
30,30,12,Inf,12.9962572966079,35.7142857142857,0
30,30,13,Inf,13.0437306421793,36.8303571428571,0
30,30,14,Inf,13.2006425419682,37.7232142857143,0
30,30,15,Inf,12.831436641038,38.6160714285714,0
30,30,16,Inf,13.388364966833,39.9553571428571,0
30,30,17,Inf,13.4843676127191,41.1830357142857,0
30,30,18,Inf,13.6968133069569,42.0758928571429,0
30,30,19,Inf,13.3527523290448,42.8571428571429,0
30,30,20,Inf,13.1078077846406,43.4151785714286,0
30,30,21,Inf,13.1404336122446,44.1964285714286,0
30,30,22,Inf,12.8387750541377,44.4196428571429,0
30,30,23,Inf,12.8951217838103,44.8660714285714,0
30,30,24,Inf,13.4762773963583,46.2053571428571,0
30,30,25,Inf,13.8677209065187,46.6517857142857,0
30,30,26,Inf,13.7787255151209,47.3214285714286,0
30,30,27,Inf,13.8218564402668,47.3214285714286,0
30,30,28,Inf,13.5632887808212,47.4330357142857,0
30,30,29,Inf,13.5504861793736,47.65625,0
30,30,30,Inf,13.3531932258001,47.5446428571429,0
30,30,31,Inf,13.1682359757841,47.2098214285714,0
30,30,32,Inf,13.7532154394581,46.9866071428571,0
30,30,33,Inf,13.6983948297227,45.4241071428571,0
30,30,34,Inf,13.8504453862789,43.5267857142857,0
30,30,35,Inf,13.845617602085,41.9642857142857,0
30,30,36,Inf,14.1477921598325,37.6116071428571,0
30,30,37,Inf,14.4557394149824,34.5982142857143,0
30,30,38,Inf,15.0152694809439,31.4732142857143,0
30,30,39,Inf,15.1654909292438,28.4598214285714,0
30,30,40,Inf,15.8693263568388,25.2232142857143,0
30,30,41,Inf,16.0834759744196,22.9910714285714,0
30,30,42,Inf,16.8473360386889,20.3125,0
30,30,43,Inf,17.3554683756571,16.8526785714286,0
30,30,44,Inf,17.917463748321,14.3973214285714,0
30,30,45,Inf,18.8767321816047,9.15178571428571,0.446428571428571
30,30,46,Inf,21.3872209922574,6.58482142857143,0
30,30,47,Inf,22.7981565270766,5.24553571428571,0
30,30,48,Inf,22.39993438394,3.57142857142857,0
30,30,49,Inf,27.1860822284765,1.78571428571429,0
30,30,50,Inf,31.2368799500174,0.446428571428571,0
30,30,51,Inf,NaN,0,0
30,30,52,Inf,NaN,0,0
30,30,53,Inf,NaN,0,0
30,30,54,Inf,NaN,0,0
30,30,55,Inf,NaN,0,0
30,30,56,Inf,NaN,0,0
30,30,57,Inf,NaN,0,0
30,30,58,Inf,NaN,0,0
30,30,59,Inf,NaN,0,0
30,30,60,Inf,NaN,0,0
30,30,61,Inf,NaN,0,0
30,30,62,Inf,NaN,0,0
30,30,63,Inf,NaN,0,0
30,30,64,Inf,NaN,0,0
30,30,65,Inf,NaN,0,0
30,30,66,Inf,NaN,0,0
30,30,67,Inf,NaN,0,0
30,30,68,Inf,NaN,0,0
30,30,69,Inf,NaN,0,0
30,30,70,Inf,NaN,0,0
30,30,71,Inf,NaN,0,0
30,30,72,Inf,NaN,0,0
30,30,73,Inf,NaN,0,0
30,30,74,Inf,NaN,0,0
30,30,75,Inf,NaN,0,0
30,30,76,Inf,NaN,0,0
30,30,77,Inf,NaN,0,0
30,30,78,Inf,NaN,0,0
30,30,79,Inf,NaN,0,0
30,30,80,Inf,NaN,0,0
30,30,81,Inf,NaN,0,0
30,30,82,Inf,NaN,0,0
30,30,83,Inf,NaN,0,0
30,30,84,Inf,NaN,0,0
30,30,85,Inf,NaN,0,0
30,45,0,Inf,NaN,0,0
30,45,1,Inf,85.8270118546467,61.9419642857143,0
30,45,2,Inf,80.5338447993721,63.3928571428571,0
30,45,3,Inf,61.211327775151,64.5089285714286,0
30,45,4,Inf,57.9655953897466,66.5178571428571,0
30,45,5,Inf,51.4067799742823,68.1919642857143,0
30,45,6,Inf,47.7871314310455,70.4241071428571,0
30,45,7,Inf,45.4885039880507,71.7633928571429,0
30,45,8,Inf,43.5664306554921,73.1026785714286,0
30,45,9,Inf,42.8410116811666,73.9955357142857,0
30,45,10,Inf,39.4583332946117,75.2232142857143,0
30,45,11,Inf,39.299548922471,76.5625,0
30,45,12,Inf,37.880599245704,77.7901785714286,0
30,45,13,Inf,38.1209519201723,78.6830357142857,0
30,45,14,Inf,38.7735543615534,80.1339285714286,0
30,45,15,Inf,37.3595843526052,80.9151785714286,0
30,45,16,Inf,36.4238644717394,81.9196428571429,0
30,45,17,Inf,36.6230401340316,82.4776785714286,0
30,45,18,Inf,37.5370198574193,83.8169642857143,0
30,45,19,Inf,40.2766023844256,84.9330357142857,0
30,45,20,Inf,42.131062385512,86.0491071428571,0
30,45,21,Inf,42.0560237513357,86.71875,0
30,45,22,Inf,41.1890258506453,87.2767857142857,0
30,45,23,Inf,42.6618586445165,88.0580357142857,0
30,45,24,Inf,41.6925753873342,88.28125,0
30,45,25,Inf,41.1625881620784,88.5044642857143,0
30,45,26,Inf,44.6186887162671,89.1741071428571,0
30,45,27,Inf,51.1166550601019,89.9553571428571,0
30,45,28,Inf,52.3975905000995,90.5133928571429,0
30,45,29,Inf,54.2335328938828,91.40625,0
30,45,30,Inf,56.5944757018873,92.1875,0
30,45,31,Inf,59.1107970849259,92.6339285714286,0
30,45,32,Inf,59.0175031846619,93.1919642857143,0
30,45,33,Inf,60.9626869074767,93.9732142857143,0
30,45,34,Inf,65.6050031830139,94.0848214285714,0
30,45,35,Inf,77.1322265908571,94.3080357142857,0
30,45,36,Inf,82.1140377794554,94.53125,0
30,45,37,Inf,85.0350522792484,95.0892857142857,0
30,45,38,Inf,84.6859140026978,95.0892857142857,0
30,45,39,Inf,84.676722980324,95.0892857142857,0
