Session folder: output/sub1_radiometric/20260722_182801
Console log:    output/sub1_radiometric/20260722_182801/run.log
=========================================================
 SUB-DATASET 1: Radiometric calibration R(phi)
=========================================================
  Inclination:        0 to 70 deg (step 2)
  Azimuth:            0 to 360 deg (step 2)
  Fixed LED-PD dist:  1 m
  Acquisition:        1 s (1000 samples @ 1000 Hz)
  Total orientations: 6301
  Estimated time:     157.5 min
=========================================================

--- Robot base position (global frame, meters) ---
Robot base X [m]: Robot base Y [m]: Sending robot base to (-0.5, -0.5, 0.6) [calibration offset included]...
Sending PD to (0.0, 0.0, 1.0)...
[Info] Sending command for receiver to face upward (vertical)...
PD in position, pointing to the zenith.

--- Session metadata (press Enter to accept the [default]) ---
Operator [Kevin]: LED serial [SFH4725S]: PD serial [BPX61]: I_LED [mA] (manual) [500]: T_ambient [C] (manual) [26]: T_LED [C] (manual) [31]: Comment / reason [NA]: Moving gimbal to (0,0)...

=== STARTING R(phi) SWEEP ===

[23:57:01] 5148/6301  inc=58.000000  az=212.000000  ->  V = 1.095311 V
[23:57:05] 5149/6301  inc=58.000000  az=214.000000  ->  V = 1.098984 V
[23:57:10] 5150/6301  inc=58.000000  az=216.000000  ->  V = 1.106138 V
[23:57:14] 5151/6301  inc=58.000000  az=218.000000  ->  V = 1.109351 V
[23:57:18] 5152/6301  inc=58.000000  az=220.000000  ->  V = 1.112009 V
[23:57:22] 5153/6301  inc=58.000000  az=222.000000  ->  V = 1.110843 V
[23:57:27] 5154/6301  inc=58.000000  az=224.000000  ->  V = 1.121472 V
[23:57:31] 5155/6301  inc=58.000000  az=226.000000  ->  V = 1.132896 V
[23:57:35] 5156/6301  inc=58.000000  az=228.000000  ->  V = 1.140154 V
[23:57:39] 5157/6301  inc=58.000000  az=230.000000  ->  V = 1.141597 V
[23:57:44] 5158/6301  inc=58.000000  az=232.000000  ->  V = 1.140556 V
[23:57:48] 5159/6301  inc=58.000000  az=234.000000  ->  V = 1.139379 V
[23:57:52] 5160/6301  inc=58.000000  az=236.000000  ->  V = 1.145993 V
[23:57:56] 5161/6301  inc=58.000000  az=238.000000  ->  V = 1.143623 V
[23:58:00] 5162/6301  inc=58.000000  az=240.000000  ->  V = 1.143981 V
[23:58:05] 5163/6301  inc=58.000000  az=242.000000  ->  V = 1.149019 V
[23:58:09] 5164/6301  inc=58.000000  az=244.000000  ->  V = 1.138999 V
[23:58:13] 5165/6301  inc=58.000000  az=246.000000  ->  V = 1.140302 V
[23:58:18] 5166/6301  inc=58.000000  az=248.000000  ->  V = 1.139029 V
[23:58:22] 5167/6301  inc=58.000000  az=250.000000  ->  V = 1.133129 V
[23:58:26] 5168/6301  inc=58.000000  az=252.000000  ->  V = 1.134676 V
[23:58:30] 5169/6301  inc=58.000000  az=254.000000  ->  V = 1.126091 V
[23:58:35] 5170/6301  inc=58.000000  az=256.000000  ->  V = 1.128143 V
[23:58:39] 5171/6301  inc=58.000000  az=258.000000  ->  V = 1.122270 V
[23:58:43] 5172/6301  inc=58.000000  az=260.000000  ->  V = 1.118472 V
[23:58:48] 5173/6301  inc=58.000000  az=262.000000  ->  V = 1.120988 V
[23:58:52] 5174/6301  inc=58.000000  az=264.000000  ->  V = 1.113140 V
[23:58:56] 5175/6301  inc=58.000000  az=266.000000  ->  V = 1.113618 V
[23:59:01] 5176/6301  inc=58.000000  az=268.000000  ->  V = 1.106609 V
[23:59:05] 5177/6301  inc=58.000000  az=270.000000  ->  V = 1.104111 V
[23:59:09] 5178/6301  inc=58.000000  az=272.000000  ->  V = 1.098372 V
[23:59:13] 5179/6301  inc=58.000000  az=274.000000  ->  V = 1.100540 V
[23:59:18] 5180/6301  inc=58.000000  az=276.000000  ->  V = 1.090295 V
[23:59:22] 5181/6301  inc=58.000000  az=278.000000  ->  V = 1.095484 V
[23:59:26] 5182/6301  inc=58.000000  az=280.000000  ->  V = 1.088728 V
[23:59:31] 5183/6301  inc=58.000000  az=282.000000  ->  V = 1.089559 V
[23:59:35] 5184/6301  inc=58.000000  az=284.000000  ->  V = 1.087344 V
[23:59:39] 5185/6301  inc=58.000000  az=286.000000  ->  V = 1.085292 V
[23:59:44] 5186/6301  inc=58.000000  az=288.000000  ->  V = 1.081548 V
[23:59:48] 5187/6301  inc=58.000000  az=290.000000  ->  V = 1.080877 V
[23:59:52] 5188/6301  inc=58.000000  az=292.000000  ->  V = 1.084074 V
[23:59:57] 5189/6301  inc=58.000000  az=294.000000  ->  V = 1.088085 V
[00:00:01] 5190/6301  inc=58.000000  az=296.000000  ->  V = 1.085313 V
[00:00:05] 5191/6301  inc=58.000000  az=298.000000  ->  V = 1.089021 V
[00:00:10] 5192/6301  inc=58.000000  az=300.000000  ->  V = 1.086995 V
[00:00:14] 5193/6301  inc=58.000000  az=302.000000  ->  V = 1.089434 V
[00:00:18] 5194/6301  inc=58.000000  az=304.000000  ->  V = 1.085354 V
[00:00:22] 5195/6301  inc=58.000000  az=306.000000  ->  V = 1.088616 V
[00:00:26] 5196/6301  inc=58.000000  az=308.000000  ->  V = 1.086251 V
[00:00:31] 5197/6301  inc=58.000000  az=310.000000  ->  V = 1.096236 V
[00:00:35] 5198/6301  inc=58.000000  az=312.000000  ->  V = 1.099917 V
[00:00:39] 5199/6301  inc=58.000000  az=314.000000  ->  V = 1.095915 V
[00:00:43] 5200/6301  inc=58.000000  az=316.000000  ->  V = 1.096659 V
[00:00:47] 5201/6301  inc=58.000000  az=318.000000  ->  V = 1.088019 V
[00:00:52] 5202/6301  inc=58.000000  az=320.000000  ->  V = 1.092844 V
[00:00:56] 5203/6301  inc=58.000000  az=322.000000  ->  V = 1.100691 V
[00:01:00] 5204/6301  inc=58.000000  az=324.000000  ->  V = 1.103006 V
[00:01:04] 5205/6301  inc=58.000000  az=326.000000  ->  V = 1.100528 V
[00:01:09] 5206/6301  inc=58.000000  az=328.000000  ->  V = 1.105588 V
[00:01:13] 5207/6301  inc=58.000000  az=330.000000  ->  V = 1.112458 V
[00:01:17] 5208/6301  inc=58.000000  az=332.000000  ->  V = 1.121166 V
[00:01:21] 5209/6301  inc=58.000000  az=334.000000  ->  V = 1.120922 V
[00:01:25] 5210/6301  inc=58.000000  az=336.000000  ->  V = 1.123636 V
[00:01:29] 5211/6301  inc=58.000000  az=338.000000  ->  V = 1.144402 V
[00:01:34] 5212/6301  inc=58.000000  az=340.000000  ->  V = 1.156177 V
[00:01:38] 5213/6301  inc=58.000000  az=342.000000  ->  V = 1.166473 V
[00:01:42] 5214/6301  inc=58.000000  az=344.000000  ->  V = 1.174952 V
[00:01:46] 5215/6301  inc=58.000000  az=346.000000  ->  V = 1.170593 V
[00:01:50] 5216/6301  inc=58.000000  az=348.000000  ->  V = 1.175916 V
[00:01:54] 5217/6301  inc=58.000000  az=350.000000  ->  V = 1.178322 V
[00:01:58] 5218/6301  inc=58.000000  az=352.000000  ->  V = 1.171182 V
[00:02:02] 5219/6301  inc=58.000000  az=354.000000  ->  V = 1.171854 V
[00:02:06] 5220/6301  inc=58.000000  az=356.000000  ->  V = 1.177431 V
[00:02:10] 5221/6301  inc=58.000000  az=358.000000  ->  V = 1.190213 V
[00:02:14] 5222/6301  inc=60.000000  az=0.000000  ->  V = 1.024838 V
[00:02:18] 5223/6301  inc=60.000000  az=2.000000  ->  V = 1.026463 V
[00:02:22] 5224/6301  inc=60.000000  az=4.000000  ->  V = 1.012902 V
[00:02:25] 5225/6301  inc=60.000000  az=6.000000  ->  V = 1.006804 V
[00:02:29] 5226/6301  inc=60.000000  az=8.000000  ->  V = 1.004485 V
[00:02:33] 5227/6301  inc=60.000000  az=10.000000  ->  V = 0.997244 V
[00:02:36] 5228/6301  inc=60.000000  az=12.000000  ->  V = 0.992901 V
[00:02:40] 5229/6301  inc=60.000000  az=14.000000  ->  V = 0.993672 V
[00:02:44] 5230/6301  inc=60.000000  az=16.000000  ->  V = 0.995588 V
[00:02:47] 5231/6301  inc=60.000000  az=18.000000  ->  V = 0.997744 V
[00:02:51] 5232/6301  inc=60.000000  az=20.000000  ->  V = 0.999568 V
[00:02:54] 5233/6301  inc=60.000000  az=22.000000  ->  V = 0.991989 V
[00:02:58] 5234/6301  inc=60.000000  az=24.000000  ->  V = 0.989428 V
[00:03:01] 5235/6301  inc=60.000000  az=26.000000  ->  V = 0.987532 V
[00:03:05] 5236/6301  inc=60.000000  az=28.000000  ->  V = 0.979280 V
[00:03:08] 5237/6301  inc=60.000000  az=30.000000  ->  V = 0.975841 V
[00:03:12] 5238/6301  inc=60.000000  az=32.000000  ->  V = 0.979307 V
[00:03:15] 5239/6301  inc=60.000000  az=34.000000  ->  V = 0.982485 V
[00:03:19] 5240/6301  inc=60.000000  az=36.000000  ->  V = 0.978435 V
[00:03:22] 5241/6301  inc=60.000000  az=38.000000  ->  V = 0.979957 V
[00:03:25] 5242/6301  inc=60.000000  az=40.000000  ->  V = 0.971820 V
[00:03:29] 5243/6301  inc=60.000000  az=42.000000  ->  V = 0.970442 V
[00:03:32] 5244/6301  inc=60.000000  az=44.000000  ->  V = 0.966330 V
[00:03:35] 5245/6301  inc=60.000000  az=46.000000  ->  V = 0.965137 V
[00:03:39] 5246/6301  inc=60.000000  az=48.000000  ->  V = 0.959269 V
[00:03:42] 5247/6301  inc=60.000000  az=50.000000  ->  V = 0.960617 V
[00:03:45] 5248/6301  inc=60.000000  az=52.000000  ->  V = 0.956695 V
[00:03:49] 5249/6301  inc=60.000000  az=54.000000  ->  V = 0.950827 V
[00:03:52] 5250/6301  inc=60.000000  az=56.000000  ->  V = 0.956466 V
[00:03:56] 5251/6301  inc=60.000000  az=58.000000  ->  V = 0.951708 V
[00:03:59] 5252/6301  inc=60.000000  az=60.000000  ->  V = 0.951973 V
[00:04:03] 5253/6301  inc=60.000000  az=62.000000  ->  V = 0.951370 V
[00:04:06] 5254/6301  inc=60.000000  az=64.000000  ->  V = 0.951711 V
[00:04:09] 5255/6301  inc=60.000000  az=66.000000  ->  V = 0.949336 V
[00:04:13] 5256/6301  inc=60.000000  az=68.000000  ->  V = 0.948748 V
[00:04:16] 5257/6301  inc=60.000000  az=70.000000  ->  V = 0.946873 V
[00:04:20] 5258/6301  inc=60.000000  az=72.000000  ->  V = 0.946432 V
[00:04:23] 5259/6301  inc=60.000000  az=74.000000  ->  V = 0.946474 V
[00:04:27] 5260/6301  inc=60.000000  az=76.000000  ->  V = 0.944287 V
[00:04:30] 5261/6301  inc=60.000000  az=78.000000  ->  V = 0.944818 V
[00:04:34] 5262/6301  inc=60.000000  az=80.000000  ->  V = 0.939445 V
[00:04:37] 5263/6301  inc=60.000000  az=82.000000  ->  V = 0.935817 V
[00:04:41] 5264/6301  inc=60.000000  az=84.000000  ->  V = 0.934223 V
[00:04:44] 5265/6301  inc=60.000000  az=86.000000  ->  V = 0.938072 V
[00:04:48] 5266/6301  inc=60.000000  az=88.000000  ->  V = 0.933733 V
[00:04:51] 5267/6301  inc=60.000000  az=90.000000  ->  V = 0.929589 V
[00:04:54] 5268/6301  inc=60.000000  az=92.000000  ->  V = 0.926224 V
[00:04:58] 5269/6301  inc=60.000000  az=94.000000  ->  V = 0.923509 V
[00:05:02] 5270/6301  inc=60.000000  az=96.000000  ->  V = 0.918720 V
[00:05:06] 5271/6301  inc=60.000000  az=98.000000  ->  V = 0.917907 V
[00:05:09] 5272/6301  inc=60.000000  az=100.000000  ->  V = 0.917188 V
[00:05:13] 5273/6301  inc=60.000000  az=102.000000  ->  V = 0.915259 V
[00:05:17] 5274/6301  inc=60.000000  az=104.000000  ->  V = 0.911143 V
[00:05:21] 5275/6301  inc=60.000000  az=106.000000  ->  V = 0.907105 V
[00:05:25] 5276/6301  inc=60.000000  az=108.000000  ->  V = 0.907190 V
[00:05:29] 5277/6301  inc=60.000000  az=110.000000  ->  V = 0.908660 V
[00:05:33] 5278/6301  inc=60.000000  az=112.000000  ->  V = 0.905376 V
[00:05:37] 5279/6301  inc=60.000000  az=114.000000  ->  V = 0.902806 V
[00:05:41] 5280/6301  inc=60.000000  az=116.000000  ->  V = 0.899189 V
[00:05:45] 5281/6301  inc=60.000000  az=118.000000  ->  V = 0.899621 V
[00:05:49] 5282/6301  inc=60.000000  az=120.000000  ->  V = 0.898034 V
[00:05:53] 5283/6301  inc=60.000000  az=122.000000  ->  V = 0.896262 V
[00:05:57] 5284/6301  inc=60.000000  az=124.000000  ->  V = 0.901064 V
[00:06:01] 5285/6301  inc=60.000000  az=126.000000  ->  V = 0.898071 V
[00:06:05] 5286/6301  inc=60.000000  az=128.000000  ->  V = 0.895754 V
[00:06:09] 5287/6301  inc=60.000000  az=130.000000  ->  V = 0.893685 V
[00:06:13] 5288/6301  inc=60.000000  az=132.000000  ->  V = 0.893048 V
[00:06:18] 5289/6301  inc=60.000000  az=134.000000  ->  V = 0.896888 V
[00:06:22] 5290/6301  inc=60.000000  az=136.000000  ->  V = 0.891510 V
[00:06:26] 5291/6301  inc=60.000000  az=138.000000  ->  V = 0.888208 V
[00:06:30] 5292/6301  inc=60.000000  az=140.000000  ->  V = 0.890427 V
[00:06:34] 5293/6301  inc=60.000000  az=142.000000  ->  V = 0.892021 V
[00:06:38] 5294/6301  inc=60.000000  az=144.000000  ->  V = 0.888294 V
[00:06:42] 5295/6301  inc=60.000000  az=146.000000  ->  V = 0.892498 V
[00:06:47] 5296/6301  inc=60.000000  az=148.000000  ->  V = 0.891160 V
[00:06:51] 5297/6301  inc=60.000000  az=150.000000  ->  V = 0.886802 V
[00:06:55] 5298/6301  inc=60.000000  az=152.000000  ->  V = 0.888275 V
[00:07:00] 5299/6301  inc=60.000000  az=154.000000  ->  V = 0.884903 V
[00:07:04] 5300/6301  inc=60.000000  az=156.000000  ->  V = 0.875885 V
[00:07:08] 5301/6301  inc=60.000000  az=158.000000  ->  V = 0.878072 V
[00:07:13] 5302/6301  inc=60.000000  az=160.000000  ->  V = 0.876557 V
[00:07:17] 5303/6301  inc=60.000000  az=162.000000  ->  V = 0.866598 V
[00:07:21] 5304/6301  inc=60.000000  az=164.000000  ->  V = 0.868905 V
[00:07:26] 5305/6301  inc=60.000000  az=166.000000  ->  V = 0.869314 V
[00:07:30] 5306/6301  inc=60.000000  az=168.000000  ->  V = 0.872052 V
[00:07:35] 5307/6301  inc=60.000000  az=170.000000  ->  V = 0.871288 V
[00:07:40] 5308/6301  inc=60.000000  az=172.000000  ->  V = 0.872589 V
[00:07:44] 5309/6301  inc=60.000000  az=174.000000  ->  V = 0.868511 V
[00:07:49] 5310/6301  inc=60.000000  az=176.000000  ->  V = 0.880883 V
[00:07:53] 5311/6301  inc=60.000000  az=178.000000  ->  V = 0.898462 V
[00:07:58] 5312/6301  inc=60.000000  az=180.000000  ->  V = 0.901540 V
[00:08:02] 5313/6301  inc=60.000000  az=182.000000  ->  V = 0.913886 V
[00:08:07] 5314/6301  inc=60.000000  az=184.000000  ->  V = 0.915299 V
[00:08:11] 5315/6301  inc=60.000000  az=186.000000  ->  V = 0.928494 V
[00:08:16] 5316/6301  inc=60.000000  az=188.000000  ->  V = 0.943524 V
[00:08:21] 5317/6301  inc=60.000000  az=190.000000  ->  V = 0.936704 V
[00:08:25] 5318/6301  inc=60.000000  az=192.000000  ->  V = 0.934991 V
[00:08:30] 5319/6301  inc=60.000000  az=194.000000  ->  V = 0.931526 V
[00:08:34] 5320/6301  inc=60.000000  az=196.000000  ->  V = 0.931221 V
[00:08:38] 5321/6301  inc=60.000000  az=198.000000  ->  V = 0.938232 V
[00:08:43] 5322/6301  inc=60.000000  az=200.000000  ->  V = 0.944690 V
[00:08:47] 5323/6301  inc=60.000000  az=202.000000  ->  V = 0.946342 V
[00:08:52] 5324/6301  inc=60.000000  az=204.000000  ->  V = 0.949659 V
[00:08:56] 5325/6301  inc=60.000000  az=206.000000  ->  V = 0.958539 V
[00:09:00] 5326/6301  inc=60.000000  az=208.000000  ->  V = 0.963760 V
[00:09:05] 5327/6301  inc=60.000000  az=210.000000  ->  V = 0.972447 V
[00:09:09] 5328/6301  inc=60.000000  az=212.000000  ->  V = 0.977068 V
[00:09:13] 5329/6301  inc=60.000000  az=214.000000  ->  V = 0.988358 V
[00:09:17] 5330/6301  inc=60.000000  az=216.000000  ->  V = 0.999721 V
[00:09:22] 5331/6301  inc=60.000000  az=218.000000  ->  V = 1.005857 V
[00:09:26] 5332/6301  inc=60.000000  az=220.000000  ->  V = 1.016712 V
[00:09:30] 5333/6301  inc=60.000000  az=222.000000  ->  V = 1.026626 V
[00:09:34] 5334/6301  inc=60.000000  az=224.000000  ->  V = 1.025752 V
[00:09:39] 5335/6301  inc=60.000000  az=226.000000  ->  V = 1.032833 V
[00:09:43] 5336/6301  inc=60.000000  az=228.000000  ->  V = 1.033119 V
[00:09:47] 5337/6301  inc=60.000000  az=230.000000  ->  V = 1.033437 V
[00:09:51] 5338/6301  inc=60.000000  az=232.000000  ->  V = 1.028899 V
[00:09:55] 5339/6301  inc=60.000000  az=234.000000  ->  V = 1.028027 V
[00:10:00] 5340/6301  inc=60.000000  az=236.000000  ->  V = 1.023127 V
[00:10:04] 5341/6301  inc=60.000000  az=238.000000  ->  V = 1.007329 V
[00:10:08] 5342/6301  inc=60.000000  az=240.000000  ->  V = 1.002823 V
[00:10:13] 5343/6301  inc=60.000000  az=242.000000  ->  V = 0.998538 V
[00:10:17] 5344/6301  inc=60.000000  az=244.000000  ->  V = 0.991365 V
[00:10:21] 5345/6301  inc=60.000000  az=246.000000  ->  V = 0.985749 V
[00:10:26] 5346/6301  inc=60.000000  az=248.000000  ->  V = 0.980340 V
[00:10:30] 5347/6301  inc=60.000000  az=250.000000  ->  V = 0.979184 V
[00:10:34] 5348/6301  inc=60.000000  az=252.000000  ->  V = 0.976198 V
[00:10:39] 5349/6301  inc=60.000000  az=254.000000  ->  V = 0.970493 V
[00:10:43] 5350/6301  inc=60.000000  az=256.000000  ->  V = 0.970953 V
[00:10:47] 5351/6301  inc=60.000000  az=258.000000  ->  V = 0.966232 V
[00:10:51] 5352/6301  inc=60.000000  az=260.000000  ->  V = 0.961371 V
[00:10:56] 5353/6301  inc=60.000000  az=262.000000  ->  V = 0.952772 V
[00:11:00] 5354/6301  inc=60.000000  az=264.000000  ->  V = 0.951136 V
[00:11:05] 5355/6301  inc=60.000000  az=266.000000  ->  V = 0.955001 V
[00:11:09] 5356/6301  inc=60.000000  az=268.000000  ->  V = 0.950436 V
[00:11:13] 5357/6301  inc=60.000000  az=270.000000  ->  V = 0.950772 V
[00:11:18] 5358/6301  inc=60.000000  az=272.000000  ->  V = 0.946786 V
[00:11:22] 5359/6301  inc=60.000000  az=274.000000  ->  V = 0.947375 V
[00:11:26] 5360/6301  inc=60.000000  az=276.000000  ->  V = 0.938670 V
[00:11:30] 5361/6301  inc=60.000000  az=278.000000  ->  V = 0.937678 V
[00:11:35] 5362/6301  inc=60.000000  az=280.000000  ->  V = 0.942094 V
[00:11:39] 5363/6301  inc=60.000000  az=282.000000  ->  V = 0.945682 V
[00:11:43] 5364/6301  inc=60.000000  az=284.000000  ->  V = 0.943850 V
[00:11:48] 5365/6301  inc=60.000000  az=286.000000  ->  V = 0.940912 V
[00:11:52] 5366/6301  inc=60.000000  az=288.000000  ->  V = 0.940297 V
[00:11:56] 5367/6301  inc=60.000000  az=290.000000  ->  V = 0.941505 V
[00:12:01] 5368/6301  inc=60.000000  az=292.000000  ->  V = 0.937815 V
[00:12:05] 5369/6301  inc=60.000000  az=294.000000  ->  V = 0.940791 V
[00:12:09] 5370/6301  inc=60.000000  az=296.000000  ->  V = 0.942363 V
[00:12:14] 5371/6301  inc=60.000000  az=298.000000  ->  V = 0.945895 V
[00:12:18] 5372/6301  inc=60.000000  az=300.000000  ->  V = 0.948363 V
[00:12:22] 5373/6301  inc=60.000000  az=302.000000  ->  V = 0.942108 V
[00:12:26] 5374/6301  inc=60.000000  az=304.000000  ->  V = 0.947598 V
[00:12:31] 5375/6301  inc=60.000000  az=306.000000  ->  V = 0.947366 V
[00:12:35] 5376/6301  inc=60.000000  az=308.000000  ->  V = 0.951490 V
[00:12:39] 5377/6301  inc=60.000000  az=310.000000  ->  V = 0.956957 V
[00:12:43] 5378/6301  inc=60.000000  az=312.000000  ->  V = 0.958530 V
[00:12:47] 5379/6301  inc=60.000000  az=314.000000  ->  V = 0.961266 V
[00:12:52] 5380/6301  inc=60.000000  az=316.000000  ->  V = 0.959930 V
[00:12:56] 5381/6301  inc=60.000000  az=318.000000  ->  V = 0.958512 V
[00:13:00] 5382/6301  inc=60.000000  az=320.000000  ->  V = 0.958037 V
[00:13:04] 5383/6301  inc=60.000000  az=322.000000  ->  V = 0.962001 V
[00:13:09] 5384/6301  inc=60.000000  az=324.000000  ->  V = 0.960380 V
[00:13:13] 5385/6301  inc=60.000000  az=326.000000  ->  V = 0.962676 V
[00:13:17] 5386/6301  inc=60.000000  az=328.000000  ->  V = 0.964378 V
[00:13:21] 5387/6301  inc=60.000000  az=330.000000  ->  V = 0.962850 V
[00:13:25] 5388/6301  inc=60.000000  az=332.000000  ->  V = 0.965167 V
[00:13:30] 5389/6301  inc=60.000000  az=334.000000  ->  V = 0.967387 V
[00:13:34] 5390/6301  inc=60.000000  az=336.000000  ->  V = 0.976646 V
[00:13:38] 5391/6301  inc=60.000000  az=338.000000  ->  V = 0.986060 V
[00:13:42] 5392/6301  inc=60.000000  az=340.000000  ->  V = 0.988388 V
[00:13:46] 5393/6301  inc=60.000000  az=342.000000  ->  V = 0.994714 V
[00:13:50] 5394/6301  inc=60.000000  az=344.000000  ->  V = 1.007308 V
[00:13:54] 5395/6301  inc=60.000000  az=346.000000  ->  V = 1.015538 V
[00:13:59] 5396/6301  inc=60.000000  az=348.000000  ->  V = 1.023232 V
[00:14:03] 5397/6301  inc=60.000000  az=350.000000  ->  V = 1.031467 V
[00:14:07] 5398/6301  inc=60.000000  az=352.000000  ->  V = 1.031068 V
[00:14:11] 5399/6301  inc=60.000000  az=354.000000  ->  V = 1.023336 V
[00:14:14] 5400/6301  inc=60.000000  az=356.000000  ->  V = 1.022027 V
[00:14:18] 5401/6301  inc=60.000000  az=358.000000  ->  V = 1.028892 V
[00:14:23] 5402/6301  inc=62.000000  az=0.000000  ->  V = 0.891018 V
[00:14:26] 5403/6301  inc=62.000000  az=2.000000  ->  V = 0.892094 V
[00:14:30] 5404/6301  inc=62.000000  az=4.000000  ->  V = 0.889561 V
[00:14:34] 5405/6301  inc=62.000000  az=6.000000  ->  V = 0.883371 V
[00:14:38] 5406/6301  inc=62.000000  az=8.000000  ->  V = 0.876517 V
[00:14:41] 5407/6301  inc=62.000000  az=10.000000  ->  V = 0.870595 V
[00:14:45] 5408/6301  inc=62.000000  az=12.000000  ->  V = 0.866539 V
[00:14:49] 5409/6301  inc=62.000000  az=14.000000  ->  V = 0.864108 V
[00:14:52] 5410/6301  inc=62.000000  az=16.000000  ->  V = 0.862476 V
[00:14:56] 5411/6301  inc=62.000000  az=18.000000  ->  V = 0.863059 V
[00:15:00] 5412/6301  inc=62.000000  az=20.000000  ->  V = 0.855643 V
[00:15:03] 5413/6301  inc=62.000000  az=22.000000  ->  V = 0.856184 V
[00:15:07] 5414/6301  inc=62.000000  az=24.000000  ->  V = 0.855346 V
[00:15:11] 5415/6301  inc=62.000000  az=26.000000  ->  V = 0.852536 V
[00:15:14] 5416/6301  inc=62.000000  az=28.000000  ->  V = 0.853279 V
[00:15:18] 5417/6301  inc=62.000000  az=30.000000  ->  V = 0.850688 V
[00:15:21] 5418/6301  inc=62.000000  az=32.000000  ->  V = 0.844345 V
[00:15:25] 5419/6301  inc=62.000000  az=34.000000  ->  V = 0.843311 V
[00:15:28] 5420/6301  inc=62.000000  az=36.000000  ->  V = 0.840002 V
[00:15:31] 5421/6301  inc=62.000000  az=38.000000  ->  V = 0.837352 V
[00:15:35] 5422/6301  inc=62.000000  az=40.000000  ->  V = 0.834138 V
[00:15:38] 5423/6301  inc=62.000000  az=42.000000  ->  V = 0.834770 V
[00:15:41] 5424/6301  inc=62.000000  az=44.000000  ->  V = 0.833753 V
[00:15:45] 5425/6301  inc=62.000000  az=46.000000  ->  V = 0.829488 V
[00:15:48] 5426/6301  inc=62.000000  az=48.000000  ->  V = 0.829583 V
[00:15:52] 5427/6301  inc=62.000000  az=50.000000  ->  V = 0.830538 V
[00:15:55] 5428/6301  inc=62.000000  az=52.000000  ->  V = 0.827363 V
[00:15:58] 5429/6301  inc=62.000000  az=54.000000  ->  V = 0.824636 V
[00:16:02] 5430/6301  inc=62.000000  az=56.000000  ->  V = 0.828991 V
[00:16:05] 5431/6301  inc=62.000000  az=58.000000  ->  V = 0.830589 V
[00:16:08] 5432/6301  inc=62.000000  az=60.000000  ->  V = 0.828673 V
[00:16:12] 5433/6301  inc=62.000000  az=62.000000  ->  V = 0.828377 V
[00:16:15] 5434/6301  inc=62.000000  az=64.000000  ->  V = 0.823009 V
[00:16:19] 5435/6301  inc=62.000000  az=66.000000  ->  V = 0.823160 V
[00:16:22] 5436/6301  inc=62.000000  az=68.000000  ->  V = 0.823898 V
[00:16:26] 5437/6301  inc=62.000000  az=70.000000  ->  V = 0.826790 V
[00:16:29] 5438/6301  inc=62.000000  az=72.000000  ->  V = 0.820798 V
[00:16:32] 5439/6301  inc=62.000000  az=74.000000  ->  V = 0.820217 V
[00:16:36] 5440/6301  inc=62.000000  az=76.000000  ->  V = 0.819268 V
[00:16:39] 5441/6301  inc=62.000000  az=78.000000  ->  V = 0.820507 V
[00:16:43] 5442/6301  inc=62.000000  az=80.000000  ->  V = 0.819101 V
[00:16:46] 5443/6301  inc=62.000000  az=82.000000  ->  V = 0.814955 V
[00:16:50] 5444/6301  inc=62.000000  az=84.000000  ->  V = 0.815164 V
[00:16:53] 5445/6301  inc=62.000000  az=86.000000  ->  V = 0.817943 V
[00:16:57] 5446/6301  inc=62.000000  az=88.000000  ->  V = 0.817377 V
[00:17:00] 5447/6301  inc=62.000000  az=90.000000  ->  V = 0.812759 V
[00:17:04] 5448/6301  inc=62.000000  az=92.000000  ->  V = 0.809178 V
[00:17:08] 5449/6301  inc=62.000000  az=94.000000  ->  V = 0.808532 V
[00:17:11] 5450/6301  inc=62.000000  az=96.000000  ->  V = 0.804548 V
[00:17:15] 5451/6301  inc=62.000000  az=98.000000  ->  V = 0.803062 V
[00:17:19] 5452/6301  inc=62.000000  az=100.000000  ->  V = 0.800554 V
[00:17:23] 5453/6301  inc=62.000000  az=102.000000  ->  V = 0.795702 V
[00:17:27] 5454/6301  inc=62.000000  az=104.000000  ->  V = 0.796307 V
[00:17:31] 5455/6301  inc=62.000000  az=106.000000  ->  V = 0.791838 V
[00:17:35] 5456/6301  inc=62.000000  az=108.000000  ->  V = 0.796622 V
[00:17:39] 5457/6301  inc=62.000000  az=110.000000  ->  V = 0.794471 V
[00:17:43] 5458/6301  inc=62.000000  az=112.000000  ->  V = 0.789596 V
[00:17:47] 5459/6301  inc=62.000000  az=114.000000  ->  V = 0.789366 V
[00:17:51] 5460/6301  inc=62.000000  az=116.000000  ->  V = 0.787895 V
[00:17:55] 5461/6301  inc=62.000000  az=118.000000  ->  V = 0.791703 V
[00:17:59] 5462/6301  inc=62.000000  az=120.000000  ->  V = 0.787218 V
[00:18:03] 5463/6301  inc=62.000000  az=122.000000  ->  V = 0.793131 V
[00:18:07] 5464/6301  inc=62.000000  az=124.000000  ->  V = 0.791519 V
[00:18:11] 5465/6301  inc=62.000000  az=126.000000  ->  V = 0.786840 V
[00:18:15] 5466/6301  inc=62.000000  az=128.000000  ->  V = 0.792180 V
[00:18:19] 5467/6301  inc=62.000000  az=130.000000  ->  V = 0.795155 V
[00:18:23] 5468/6301  inc=62.000000  az=132.000000  ->  V = 0.795301 V
