Angular_Displacement_Degrees,Relative_Intensity_Percent
44.50110864745011,50.20080321285141
44.50110864745011,49.397590361445786
44.50110864745011,50.60240963855422
44.50110864745011,52.208835341365464
44.50110864745011,51.40562248995983
44.50110864745011,49.598393574297184
44.50110864745011,51.20481927710843
44.50110864745011,50.0
44.50110864745011,51.80722891566265
44.50110864745011,49.79919678714859
44.50110864745011,52.00803212851406
44.50110864745011,50.80321285140562
44.50110864745011,51.606425702811244
44.50110864745011,51.00401606425703
44.700665188470055,49.598393574297184
44.700665188470055,51.20481927710843
44.700665188470055,50.401606425702816
44.700665188470055,49.79919678714859
44.700665188470055,49.397590361445786
44.700665188470055,49.19678714859438
44.700665188470055,48.795180722891565
44.700665188470055,50.0
44.700665188470055,50.20080321285141
44.700665188470055,50.60240963855422
44.700665188470055,51.00401606425703
44.700665188470055,48.99598393574297
44.700665188470055,50.80321285140562
44.700665188470055,51.606425702811244
44.700665188470055,51.40562248995983
44.90022172949,50.0
44.90022172949,49.598393574297184
44.90022172949,49.397590361445786
44.90022172949,48.19277108433735
44.90022172949,48.393574297188756
44.90022172949,50.20080321285141
44.90022172949,50.401606425702816
44.90022172949,48.59437751004017
44.90022172949,48.795180722891565
44.90022172949,49.19678714859438
44.90022172949,49.79919678714859
44.90022172949,48.99598393574297
44.90022172949,51.00401606425703
44.90022172949,50.60240963855422
44.90022172949,50.80321285140562
45.09977827051,50.401606425702816
45.09977827051,48.99598393574297
45.09977827051,50.0
45.09977827051,47.791164658634536
45.09977827051,48.393574297188756
45.09977827051,49.19678714859438
45.09977827051,48.795180722891565
45.09977827051,47.99196787148594
45.09977827051,50.20080321285141
45.09977827051,48.59437751004017
45.09977827051,49.397590361445786
45.09977827051,48.19277108433735
45.09977827051,47.59036144578314
45.09977827051,49.79919678714859
45.09977827051,49.598393574297184
45.299334811529945,47.18875502008032
45.299334811529945,47.99196787148594
45.299334811529945,49.598393574297184
45.299334811529945,48.795180722891565
45.299334811529945,48.393574297188756
45.299334811529945,47.59036144578314
45.299334811529945,49.397590361445786
45.299334811529945,47.389558232931726
45.299334811529945,48.19277108433735
45.299334811529945,48.59437751004017
45.299334811529945,48.99598393574297
45.299334811529945,46.98795180722891
45.299334811529945,49.19678714859438
45.299334811529945,47.791164658634536
45.49889135254989,48.393574297188756
45.49889135254989,46.98795180722891
45.49889135254989,47.18875502008032
45.49889135254989,48.59437751004017
45.49889135254989,48.19277108433735
45.49889135254989,46.78714859437751
45.49889135254989,48.795180722891565
45.49889135254989,47.99196787148594
45.49889135254989,46.18473895582329
45.49889135254989,48.99598393574297
45.49889135254989,47.791164658634536
45.49889135254989,46.3855421686747
45.49889135254989,47.59036144578314
45.49889135254989,47.389558232931726
45.49889135254989,46.58634538152611
45.698447893569835,46.78714859437751
45.698447893569835,46.18473895582329
45.698447893569835,46.98795180722891
45.698447893569835,45.98393574297188
45.698447893569835,45.78313253012048
45.698447893569835,46.58634538152611
45.698447893569835,46.3855421686747
45.698447893569835,45.58232931726908
45.698447893569835,47.18875502008032
45.698447893569835,48.393574297188756
45.698447893569835,47.389558232931726
45.698447893569835,48.19277108433735
45.698447893569835,47.59036144578314
45.698447893569835,47.99196787148594
45.698447893569835,47.791164658634536
45.89800443458981,47.18875502008032
45.89800443458981,45.58232931726908
45.89800443458981,45.98393574297188
45.89800443458981,45.38152610441767
45.89800443458981,46.18473895582329
45.89800443458981,45.18072289156626
45.89800443458981,44.979919678714865
45.89800443458981,46.3855421686747
45.89800443458981,47.791164658634536
45.89800443458981,46.58634538152611
45.89800443458981,47.59036144578314
45.89800443458981,46.78714859437751
45.89800443458981,47.389558232931726
45.89800443458981,45.78313253012048
45.89800443458981,46.98795180722891
46.09756097560975,45.18072289156626
46.09756097560975,44.979919678714865
46.09756097560975,45.38152610441767
46.09756097560975,44.77911646586345
46.09756097560975,45.58232931726908
46.09756097560975,44.17670682730924
46.09756097560975,44.57831325301205
46.09756097560975,44.37751004016064
46.09756097560975,45.78313253012048
46.09756097560975,47.18875502008032
46.09756097560975,45.98393574297188
46.09756097560975,46.98795180722891
46.09756097560975,46.18473895582329
46.09756097560975,46.78714859437751
46.09756097560975,46.58634538152611
46.09756097560975,46.3855421686747
46.2971175166297,43.77510040160642
46.2971175166297,44.57831325301205
46.2971175166297,44.17670682730924
46.2971175166297,44.77911646586345
46.2971175166297,43.975903614457835
46.2971175166297,44.979919678714865
46.2971175166297,45.58232931726908
46.2971175166297,45.18072289156626
46.2971175166297,46.3855421686747
46.2971175166297,44.37751004016064
46.2971175166297,43.57429718875502
46.2971175166297,45.38152610441767
46.2971175166297,46.18473895582329
46.2971175166297,45.98393574297188
46.2971175166297,45.78313253012048
46.49667405764967,43.77510040160642
46.49667405764967,43.975903614457835
46.49667405764967,44.17670682730924
46.49667405764967,43.57429718875502
46.49667405764967,43.37349397590361
46.49667405764967,44.37751004016064
46.49667405764967,43.172690763052216
46.49667405764967,42.971887550200805
46.49667405764967,45.78313253012048
46.49667405764967,44.57831325301205
46.49667405764967,44.77911646586345
46.49667405764967,44.979919678714865
46.49667405764967,45.58232931726908
46.49667405764967,45.38152610441767
46.49667405764967,45.18072289156626
46.696230598669615,44.57831325301205
46.696230598669615,43.172690763052216
46.696230598669615,42.77108433734939
46.696230598669615,43.37349397590361
46.696230598669615,42.971887550200805
46.696230598669615,42.57028112449799
46.696230598669615,42.36947791164659
46.696230598669615,42.168674698795186
46.696230598669615,45.18072289156626
46.696230598669615,43.975903614457835
46.696230598669615,44.979919678714865
46.696230598669615,44.17670682730924
46.696230598669615,44.77911646586345
46.696230598669615,44.37751004016064
46.696230598669615,43.77510040160642
46.696230598669615,43.57429718875502
46.89578713968956,41.56626506024096
46.89578713968956,42.36947791164659
46.89578713968956,42.168674698795186
46.89578713968956,42.57028112449799
46.89578713968956,41.967871485943775
46.89578713968956,42.77108433734939
46.89578713968956,41.76706827309237
46.89578713968956,42.971887550200805
46.89578713968956,43.975903614457835
46.89578713968956,43.172690763052216
46.89578713968956,43.37349397590361
46.89578713968956,44.57831325301205
46.89578713968956,44.37751004016064
46.89578713968956,43.57429718875502
46.89578713968956,44.17670682730924
46.89578713968956,43.77510040160642
47.09534368070953,43.172690763052216
47.09534368070953,40.963855421686745
47.09534368070953,41.164658634538156
47.09534368070953,41.56626506024096
47.09534368070953,41.76706827309237
47.09534368070953,41.967871485943775
47.09534368070953,42.168674698795186
47.09534368070953,41.36546184738956
47.09534368070953,43.77510040160642
47.09534368070953,42.971887550200805
47.09534368070953,42.36947791164659
47.09534368070953,42.57028112449799
47.09534368070953,43.57429718875502
47.09534368070953,43.37349397590361
47.09534368070953,42.77108433734939
47.29490022172948,42.36947791164659
47.29490022172948,40.76305220883534
47.29490022172948,40.963855421686745
47.29490022172948,40.36144578313253
47.29490022172948,41.164658634538156
47.29490022172948,42.971887550200805
47.29490022172948,41.36546184738956
47.29490022172948,40.56224899598394
47.29490022172948,41.56626506024096
47.29490022172948,43.172690763052216
47.29490022172948,41.76706827309237
47.29490022172948,42.77108433734939
47.29490022172948,40.16064257028113
47.29490022172948,41.967871485943775
47.29490022172948,42.57028112449799
47.29490022172948,42.168674698795186
47.49445676274945,41.76706827309237
47.49445676274945,40.56224899598394
47.49445676274945,40.76305220883534
47.49445676274945,42.36947791164659
47.49445676274945,39.75903614457831
47.49445676274945,40.963855421686745
47.49445676274945,39.959839357429715
47.49445676274945,42.168674698795186
47.49445676274945,41.164658634538156
47.49445676274945,40.36144578313253
47.49445676274945,41.36546184738956
47.49445676274945,41.967871485943775
47.49445676274945,41.56626506024096
47.49445676274945,40.16064257028113
47.49445676274945,39.55823293172691
47.694013303769395,39.3574297188755
47.694013303769395,39.959839357429715
47.694013303769395,40.16064257028113
47.694013303769395,40.56224899598394
47.694013303769395,40.36144578313253
47.694013303769395,41.164658634538156
47.694013303769395,40.76305220883534
47.694013303769395,38.955823293172685
47.694013303769395,40.963855421686745
47.694013303769395,39.75903614457831
47.694013303769395,41.36546184738956
47.694013303769395,41.56626506024096
47.694013303769395,41.76706827309237
47.694013303769395,39.55823293172691
47.694013303769395,39.1566265060241
47.89356984478937,40.16064257028113
47.89356984478937,38.955823293172685
47.89356984478937,38.35341365461847
47.89356984478937,38.55421686746988
47.89356984478937,39.959839357429715
47.89356984478937,39.1566265060241
47.89356984478937,38.75502008032129
47.89356984478937,38.15261044176707
47.89356984478937,40.36144578313253
47.89356984478937,39.3574297188755
47.89356984478937,40.56224899598394
47.89356984478937,39.55823293172691
47.89356984478937,40.76305220883534
47.89356984478937,40.963855421686745
47.89356984478937,39.75903614457831
48.09312638580931,38.15261044176707
48.09312638580931,37.951807228915655
48.09312638580931,37.75100401606426
48.09312638580931,37.55020080321285
48.09312638580931,38.55421686746988
48.09312638580931,38.75502008032129
48.09312638580931,38.35341365461847
48.09312638580931,39.959839357429715
48.09312638580931,39.1566265060241
48.09312638580931,39.3574297188755
48.09312638580931,39.75903614457831
48.09312638580931,40.16064257028113
48.09312638580931,38.955823293172685
48.09312638580931,39.55823293172691
48.09312638580931,40.36144578313253
48.29268292682926,37.34939759036144
48.29268292682926,37.75100401606426
48.29268292682926,37.14859437751004
48.29268292682926,37.951807228915655
48.29268292682926,39.55823293172691
48.29268292682926,36.94779116465864
48.29268292682926,38.15261044176707
48.29268292682926,39.75903614457831
48.29268292682926,38.955823293172685
48.29268292682926,36.74698795180723
48.29268292682926,38.35341365461847
48.29268292682926,39.3574297188755
48.29268292682926,39.1566265060241
48.29268292682926,38.55421686746988
48.29268292682926,38.75502008032129
48.29268292682926,37.55020080321285
48.49223946784923,37.14859437751004
48.49223946784923,36.74698795180723
48.49223946784923,38.955823293172685
48.49223946784923,36.54618473895582
48.49223946784923,37.34939759036144
48.49223946784923,36.34538152610441
48.49223946784923,36.94779116465864
48.49223946784923,37.55020080321285
48.49223946784923,36.14457831325302
48.49223946784923,37.75100401606426
48.49223946784923,38.75502008032129
48.49223946784923,37.951807228915655
48.49223946784923,38.55421686746988
48.49223946784923,38.15261044176707
48.49223946784923,39.1566265060241
48.49223946784923,38.35341365461847
48.691796008869176,35.94377510040161
48.691796008869176,36.34538152610441
48.691796008869176,35.7429718875502
48.691796008869176,36.54618473895582
48.691796008869176,35.54216867469879
48.691796008869176,36.74698795180723
48.691796008869176,37.55020080321285
48.691796008869176,36.94779116465864
48.691796008869176,38.35341365461847
48.691796008869176,37.14859437751004
48.691796008869176,38.15261044176707
48.691796008869176,37.951807228915655
48.691796008869176,37.34939759036144
48.691796008869176,37.75100401606426
48.691796008869176,36.14457831325302
48.89135254988912,35.14056224899599
48.89135254988912,35.54216867469879
48.89135254988912,34.93975903614458
48.89135254988912,35.7429718875502
48.89135254988912,35.94377510040161
48.89135254988912,34.738955823293175
48.89135254988912,35.34136546184739
48.89135254988912,36.14457831325302
48.89135254988912,37.55020080321285
48.89135254988912,37.14859437751004
48.89135254988912,36.34538152610441
48.89135254988912,36.94779116465864
48.89135254988912,36.54618473895582
48.89135254988912,37.75100401606426
48.89135254988912,36.74698795180723
48.89135254988912,37.34939759036144
49.09090909090909,34.93975903614458
49.09090909090909,34.53815261044176
49.09090909090909,35.14056224899599
49.09090909090909,34.337349397590366
49.09090909090909,35.34136546184739
49.09090909090909,36.94779116465864
49.09090909090909,34.13654618473896
49.09090909090909,34.738955823293175
49.09090909090909,36.74698795180723
49.09090909090909,35.7429718875502
49.09090909090909,36.54618473895582
49.09090909090909,35.94377510040161
49.09090909090909,36.34538152610441
49.09090909090909,36.14457831325302
49.09090909090909,35.54216867469879
49.29046563192904,33.93574297188755
49.29046563192904,34.337349397590366
49.29046563192904,33.734939759036145
49.29046563192904,34.53815261044176
49.29046563192904,33.53413654618473
49.29046563192904,34.738955823293175
49.29046563192904,36.34538152610441
49.29046563192904,34.13654618473896
49.29046563192904,33.333333333333336
49.29046563192904,34.93975903614458
49.29046563192904,36.14457831325302
49.29046563192904,35.14056224899599
49.29046563192904,35.94377510040161
49.29046563192904,35.34136546184739
49.29046563192904,35.7429718875502
49.29046563192904,35.54216867469879
49.49002217294898,33.53413654618473
49.49002217294898,33.13253012048193
49.49002217294898,33.734939759036145
49.49002217294898,32.93172690763052
49.49002217294898,33.93574297188755
49.49002217294898,35.7429718875502
49.49002217294898,32.730923694779115
49.49002217294898,34.93975903614458
49.49002217294898,33.333333333333336
49.49002217294898,35.54216867469879
49.49002217294898,34.337349397590366
49.49002217294898,35.34136546184739
49.49002217294898,34.53815261044176
49.49002217294898,35.14056224899599
49.49002217294898,34.738955823293175
49.49002217294898,34.13654618473896
49.689578713968956,32.53012048192772
49.689578713968956,32.329317269076306
49.689578713968956,32.93172690763052
49.689578713968956,32.1285140562249
49.689578713968956,33.13253012048193
49.689578713968956,31.92771084337349
49.689578713968956,33.333333333333336
49.689578713968956,32.730923694779115
49.689578713968956,34.93975903614458
49.689578713968956,33.53413654618473
49.689578713968956,34.53815261044176
49.689578713968956,33.734939759036145
49.689578713968956,34.337349397590366
49.689578713968956,33.93574297188755
49.689578713968956,34.13654618473896
49.689578713968956,34.738955823293175
49.88913525498893,33.53413654618473
49.88913525498893,31.726907630522085
49.88913525498893,32.1285140562249
49.88913525498893,31.526104417670687
49.88913525498893,32.329317269076306
49.88913525498893,31.32530120481928
49.88913525498893,32.53012048192772
49.88913525498893,34.337349397590366
49.88913525498893,31.12449799196787
49.88913525498893,32.730923694779115
49.88913525498893,34.13654618473896
49.88913525498893,32.93172690763052
49.88913525498893,33.93574297188755
49.88913525498893,33.13253012048193
49.88913525498893,33.734939759036145
49.88913525498893,33.333333333333336
49.88913525498893,31.92771084337349
50.088691796008874,30.923694779116463
50.088691796008874,30.722891566265066
50.088691796008874,31.32530120481928
50.088691796008874,30.522088353413658
50.088691796008874,31.526104417670687
50.088691796008874,30.32128514056225
50.088691796008874,31.726907630522085
50.088691796008874,31.12449799196787
50.088691796008874,32.1285140562249
50.088691796008874,32.730923694779115
50.088691796008874,33.53413654618473
50.088691796008874,33.333333333333336
50.088691796008874,32.329317269076306
50.088691796008874,33.13253012048193
50.088691796008874,32.53012048192772
50.088691796008874,32.93172690763052
50.088691796008874,31.92771084337349
50.28824833702882,30.12048192771084
50.28824833702882,30.32128514056225
50.28824833702882,30.522088353413658
50.28824833702882,30.722891566265066
50.28824833702882,30.923694779116463
50.28824833702882,31.92771084337349
50.28824833702882,31.12449799196787
50.28824833702882,32.730923694779115
50.28824833702882,31.32530120481928
50.28824833702882,32.53012048192772
50.28824833702882,31.526104417670687
50.28824833702882,32.329317269076306
50.28824833702882,31.726907630522085
50.28824833702882,32.1285140562249
50.28824833702882,32.93172690763052
50.28824833702882,29.718875502008036
50.28824833702882,29.919678714859433
50.48780487804879,31.92771084337349
50.48780487804879,29.919678714859433
50.48780487804879,30.722891566265066
50.48780487804879,28.915662650602414
50.48780487804879,29.718875502008036
50.48780487804879,30.32128514056225
50.48780487804879,31.32530120481928
50.48780487804879,31.726907630522085
50.48780487804879,31.12449799196787
50.48780487804879,29.518072289156628
50.48780487804879,31.526104417670687
50.48780487804879,29.31726907630522
50.48780487804879,30.522088353413658
50.48780487804879,29.11646586345381
50.48780487804879,30.923694779116463
50.48780487804879,32.1285140562249
50.48780487804879,30.12048192771084
50.687361419068736,28.514056224899598
50.687361419068736,30.522088353413658
50.687361419068736,28.714859437751006
50.687361419068736,30.32128514056225
50.687361419068736,31.12449799196787
50.687361419068736,30.722891566265066
50.687361419068736,29.919678714859433
50.687361419068736,28.915662650602414
50.687361419068736,28.31325301204819
50.687361419068736,31.32530120481928
50.687361419068736,29.718875502008036
50.687361419068736,29.518072289156628
50.687361419068736,29.31726907630522
50.687361419068736,28.112449799196792
50.687361419068736,29.11646586345381
50.687361419068736,30.12048192771084
50.687361419068736,30.923694779116463
50.88691796008868,27.510040160642568
50.88691796008868,28.31325301204819
50.88691796008868,28.514056224899598
50.88691796008868,27.911646586345384
50.88691796008868,28.112449799196792
50.88691796008868,27.710843373493976
50.88691796008868,27.30923694779116
50.88691796008868,28.714859437751006
50.88691796008868,30.522088353413658
50.88691796008868,29.11646586345381
50.88691796008868,30.32128514056225
50.88691796008868,28.915662650602414
50.88691796008868,30.12048192771084
50.88691796008868,29.919678714859433
50.88691796008868,29.31726907630522
50.88691796008868,29.718875502008036
50.88691796008868,29.518072289156628
51.086474501108654,26.30522088353414
51.086474501108654,26.506024096385538
51.086474501108654,26.907630522088354
51.086474501108654,26.706827309236946
51.086474501108654,27.510040160642568
51.086474501108654,27.710843373493976
51.086474501108654,27.30923694779116
51.086474501108654,27.911646586345384
51.086474501108654,27.108433734939762
51.086474501108654,29.11646586345381
51.086474501108654,29.31726907630522
51.086474501108654,28.112449799196792
51.086474501108654,29.518072289156628
51.086474501108654,28.915662650602414
51.086474501108654,28.31325301204819
51.086474501108654,29.718875502008036
51.086474501108654,28.714859437751006
51.086474501108654,29.919678714859433
51.086474501108654,28.514056224899598
51.2860310421286,25.502008032128508
51.2860310421286,27.108433734939762
51.2860310421286,25.702811244979916
51.2860310421286,25.903614457831324
51.2860310421286,26.706827309236946
51.2860310421286,26.104417670682732
51.2860310421286,26.506024096385538
51.2860310421286,26.907630522088354
51.2860310421286,26.30522088353414
51.2860310421286,27.30923694779116
51.2860310421286,28.514056224899598
51.2860310421286,28.31325301204819
51.2860310421286,27.911646586345384
51.2860310421286,28.915662650602414
51.2860310421286,27.710843373493976
51.2860310421286,29.11646586345381
51.2860310421286,28.112449799196792
51.2860310421286,28.714859437751006
51.2860310421286,27.510040160642568
51.48558758314854,26.104417670682732
51.48558758314854,25.100401606425706
51.48558758314854,24.899598393574294
51.48558758314854,25.30120481927711
51.48558758314854,26.30522088353414
51.48558758314854,25.702811244979916
51.48558758314854,24.69879518072289
51.48558758314854,25.903614457831324
51.48558758314854,25.502008032128508
51.48558758314854,28.112449799196792
51.48558758314854,27.911646586345384
51.48558758314854,27.510040160642568
51.48558758314854,27.710843373493976
51.48558758314854,27.108433734939762
51.48558758314854,26.907630522088354
51.48558758314854,27.30923694779116
51.48558758314854,28.31325301204819
51.48558758314854,26.506024096385538
51.48558758314854,26.706827309236946
51.68514412416852,24.096385542168676
51.68514412416852,24.899598393574294
51.68514412416852,23.69477911646586
51.68514412416852,24.297188755020084
51.68514412416852,23.895582329317268
51.68514412416852,25.100401606425706
51.68514412416852,24.69879518072289
51.68514412416852,25.30120481927711
51.68514412416852,26.506024096385538
51.68514412416852,25.502008032128508
51.68514412416852,27.108433734939762
51.68514412416852,26.706827309236946
51.68514412416852,26.30522088353414
51.68514412416852,26.907630522088354
51.68514412416852,26.104417670682732
51.68514412416852,27.510040160642568
51.68514412416852,25.903614457831324
51.68514412416852,24.497991967871492
51.68514412416852,27.30923694779116
51.68514412416852,25.702811244979916
51.88470066518846,23.895582329317268
51.88470066518846,24.096385542168676
51.88470066518846,23.092369477911646
51.88470066518846,23.293172690763054
51.88470066518846,24.297188755020084
51.88470066518846,22.891566265060238
51.88470066518846,23.493975903614462
51.88470066518846,23.69477911646586
51.88470066518846,24.497991967871492
51.88470066518846,22.69076305220884
51.88470066518846,25.30120481927711
51.88470066518846,25.903614457831324
51.88470066518846,25.702811244979916
51.88470066518846,25.100401606425706
51.88470066518846,26.104417670682732
51.88470066518846,24.899598393574294
51.88470066518846,26.506024096385538
51.88470066518846,26.30522088353414
51.88470066518846,24.69879518072289
51.88470066518846,25.502008032128508
52.084257206208406,22.891566265060238
52.084257206208406,22.489959839357432
52.084257206208406,23.69477911646586
52.084257206208406,23.092369477911646
52.084257206208406,22.289156626506024
52.084257206208406,21.887550200803208
52.084257206208406,23.293172690763054
52.084257206208406,23.493975903614462
52.084257206208406,25.702811244979916
52.084257206208406,22.69076305220884
52.084257206208406,24.69879518072289
52.084257206208406,22.088353413654616
52.084257206208406,25.100401606425706
52.084257206208406,24.096385542168676
52.084257206208406,24.899598393574294
52.084257206208406,24.497991967871492
52.084257206208406,25.30120481927711
52.084257206208406,24.297188755020084
52.084257206208406,25.502008032128508
52.084257206208406,23.895582329317268
52.28381374722838,21.887550200803208
52.28381374722838,21.485943775100402
52.28381374722838,24.69879518072289
52.28381374722838,21.285140562248994
52.28381374722838,22.289156626506024
52.28381374722838,24.497991967871492
52.28381374722838,22.489959839357432
52.28381374722838,21.084337349397586
52.28381374722838,24.899598393574294
52.28381374722838,22.69076305220884
52.28381374722838,22.088353413654616
52.28381374722838,23.69477911646586
52.28381374722838,21.68674698795181
52.28381374722838,23.895582329317268
52.28381374722838,24.096385542168676
52.28381374722838,23.293172690763054
52.28381374722838,23.092369477911646
52.28381374722838,22.891566265060238
52.28381374722838,24.297188755020084
52.28381374722838,23.493975903614462
52.48337028824835,20.481927710843372
52.48337028824835,20.68273092369478
52.48337028824835,20.88353413654619
52.48337028824835,21.084337349397586
52.48337028824835,20.281124497991964
52.48337028824835,23.69477911646586
52.48337028824835,21.285140562248994
52.48337028824835,20.080321285140567
52.48337028824835,23.895582329317268
52.48337028824835,21.485943775100402
52.48337028824835,21.68674698795181
52.48337028824835,22.891566265060238
52.48337028824835,23.092369477911646
52.48337028824835,23.493975903614462
52.48337028824835,22.69076305220884
52.48337028824835,22.289156626506024
52.48337028824835,22.489959839357432
52.48337028824835,22.088353413654616
52.48337028824835,21.887550200803208
52.48337028824835,23.293172690763054
52.6829268292683,21.887550200803208
52.6829268292683,20.68273092369478
52.6829268292683,20.481927710843372
52.6829268292683,19.277108433734934
52.6829268292683,22.69076305220884
52.6829268292683,20.281124497991964
52.6829268292683,19.477911646586342
52.6829268292683,20.080321285140567
52.6829268292683,23.092369477911646
52.6829268292683,20.88353413654619
52.6829268292683,19.67871485943775
52.6829268292683,19.87951807228916
52.6829268292683,21.084337349397586
52.6829268292683,22.891566265060238
52.6829268292683,21.285140562248994
52.6829268292683,22.289156626506024
52.6829268292683,21.485943775100402
52.6829268292683,22.088353413654616
52.6829268292683,21.68674698795181
52.6829268292683,22.489959839357432
52.88248337028824,19.076305220883537
52.88248337028824,19.477911646586342
52.88248337028824,18.87550200803213
52.88248337028824,18.67469879518072
52.88248337028824,18.473895582329313
52.88248337028824,19.67871485943775
52.88248337028824,19.277108433734934
52.88248337028824,20.68273092369478
52.88248337028824,20.080321285140567
52.88248337028824,20.281124497991964
52.88248337028824,20.481927710843372
52.88248337028824,20.88353413654619
52.88248337028824,21.084337349397586
52.88248337028824,21.485943775100402
52.88248337028824,21.68674698795181
52.88248337028824,22.088353413654616
52.88248337028824,21.887550200803208
52.88248337028824,19.87951807228916
52.88248337028824,21.285140562248994
53.082039911308215,21.084337349397586
53.082039911308215,21.285140562248994
53.082039911308215,18.87550200803213
53.082039911308215,18.473895582329313
53.082039911308215,19.076305220883537
53.082039911308215,18.273092369477915
53.082039911308215,19.277108433734934
53.082039911308215,18.07228915662651
53.082039911308215,19.477911646586342
53.082039911308215,19.67871485943775
53.082039911308215,17.8714859437751
53.082039911308215,20.080321285140567
53.082039911308215,20.281124497991964
53.082039911308215,20.481927710843372
53.082039911308215,20.68273092369478
53.082039911308215,20.88353413654619
53.082039911308215,19.87951807228916
53.082039911308215,18.67469879518072
53.28159645232816,17.8714859437751
53.28159645232816,17.670682730923694
53.28159645232816,18.67469879518072
53.28159645232816,18.07228915662651
53.28159645232816,17.469879518072283
53.28159645232816,18.273092369477915
53.28159645232816,17.26907630522089
53.28159645232816,18.473895582329313
53.28159645232816,17.06827309236948
53.28159645232816,18.87550200803213
53.28159645232816,20.481927710843372
53.28159645232816,19.076305220883537
53.28159645232816,20.281124497991964
53.28159645232816,19.277108433734934
53.28159645232816,20.080321285140567
53.28159645232816,19.477911646586342
53.28159645232816,19.87951807228916
53.28159645232816,19.67871485943775
53.481152993348104,17.06827309236948
53.481152993348104,17.469879518072283
53.481152993348104,16.867469879518072
53.481152993348104,17.670682730923694
53.481152993348104,16.666666666666664
53.481152993348104,17.8714859437751
53.481152993348104,16.465863453815267
53.481152993348104,18.07228915662651
53.481152993348104,19.477911646586342
53.481152993348104,18.273092369477915
53.481152993348104,19.277108433734934
53.481152993348104,18.473895582329313
53.481152993348104,19.076305220883537
53.481152993348104,17.26907630522089
53.481152993348104,18.67469879518072
53.481152993348104,18.87550200803213
53.68070953436808,16.465863453815267
53.68070953436808,16.666666666666664
53.68070953436808,16.26506024096386
53.68070953436808,16.867469879518072
53.68070953436808,16.06425702811245
53.68070953436808,17.06827309236948
53.68070953436808,15.863453815261042
53.68070953436808,17.26907630522089
53.68070953436808,17.8714859437751
53.68070953436808,18.273092369477915
53.68070953436808,17.469879518072283
53.68070953436808,18.07228915662651
53.68070953436808,17.670682730923694
53.68070953436808,18.67469879518072
53.68070953436808,18.473895582329313
53.88026607538802,15.461847389558237
53.88026607538802,16.465863453815267
53.88026607538802,18.07228915662651
53.88026607538802,15.261044176706829
53.88026607538802,16.666666666666664
53.88026607538802,17.26907630522089
53.88026607538802,17.8714859437751
53.88026607538802,16.867469879518072
53.88026607538802,17.670682730923694
53.88026607538802,16.06425702811245
53.88026607538802,17.06827309236948
53.88026607538802,17.469879518072283
53.88026607538802,15.863453815261042
53.88026607538802,16.26506024096386
53.88026607538802,15.662650602409634
54.07982261640797,15.863453815261042
54.07982261640797,17.26907630522089
54.07982261640797,15.261044176706829
54.07982261640797,15.06024096385542
54.07982261640797,14.859437751004013
54.07982261640797,15.662650602409634
54.07982261640797,15.461847389558237
54.07982261640797,14.658634538152615
54.07982261640797,16.06425702811245
54.07982261640797,17.06827309236948
54.07982261640797,16.666666666666664
54.07982261640797,16.465863453815267
54.07982261640797,16.867469879518072
54.07982261640797,16.26506024096386
54.27937915742794,16.465863453815267
54.27937915742794,14.457831325301207
54.27937915742794,14.859437751004013
54.27937915742794,14.658634538152615
54.27937915742794,14.257028112449799
54.27937915742794,15.06024096385542
54.27937915742794,16.26506024096386
54.27937915742794,15.261044176706829
54.27937915742794,14.05622489959839
54.27937915742794,15.863453815261042
54.27937915742794,15.461847389558237
54.27937915742794,16.666666666666664
54.27937915742794,15.662650602409634
54.27937915742794,16.06425702811245
54.478935698447884,14.257028112449799
54.478935698447884,14.05622489959839
54.478935698447884,14.457831325301207
54.478935698447884,13.654618473895585
54.478935698447884,13.855421686746983
54.478935698447884,14.658634538152615
54.478935698447884,13.453815261044177
54.478935698447884,15.863453815261042
54.478935698447884,15.261044176706829
54.478935698447884,15.662650602409634
54.478935698447884,15.461847389558237
54.478935698447884,15.06024096385542
54.478935698447884,16.06425702811245
54.478935698447884,14.859437751004013
54.67849223946783,14.457831325301207
54.67849223946783,13.654618473895585
54.67849223946783,13.253012048192769
54.67849223946783,13.855421686746983
54.67849223946783,14.658634538152615
54.67849223946783,13.05220883534136
54.67849223946783,15.06024096385542
54.67849223946783,14.05622489959839
54.67849223946783,13.453815261044177
54.67849223946783,12.851405622489963
54.67849223946783,14.257028112449799
54.67849223946783,15.261044176706829
54.67849223946783,14.859437751004013
54.8780487804878,13.05220883534136
54.8780487804878,12.851405622489963
54.8780487804878,14.859437751004013
54.8780487804878,13.453815261044177
54.8780487804878,12.650602409638555
54.8780487804878,12.449799196787147
54.8780487804878,13.253012048192769
54.8780487804878,14.05622489959839
54.8780487804878,13.654618473895585
54.8780487804878,14.457831325301207
54.8780487804878,14.658634538152615
54.8780487804878,14.257028112449799
54.8780487804878,13.855421686746983
55.077605321507775,12.449799196787147
55.077605321507775,12.851405622489963
55.077605321507775,14.257028112449799
55.077605321507775,12.248995983935739
55.077605321507775,13.05220883534136
55.077605321507775,13.654618473895585
55.077605321507775,14.05622489959839
55.077605321507775,13.253012048192769
55.077605321507775,12.048192771084343
55.077605321507775,13.855421686746983
55.077605321507775,13.453815261044177
55.077605321507775,11.847389558232935
55.077605321507775,12.650602409638555
55.27716186252772,12.248995983935739
55.27716186252772,11.646586345381527
