K_3,K_4,K_5,K_6,K_7,K_8,K_9
0.0504730160158154,0.43239894706548,0.0382437400567999,0.0379969795876277,0.0285503136601989,0.0197996155512078,0.0327537829836908
0.0266048984286342,0.0556139575069188,0.0437506817040334,0.0351677172088647,0.0351016956004991,0.0237460850941543,0.018268922035833
0.025650627037315,0.0530347091086448,0.0419102210483519,0.0337594346431637,0.0336719918324026,0.0229311990498392,0.0175783951434021
0.0247295245310023,0.0505664277470305,0.0401447076122108,0.0324036001591597,0.0322984429676529,0.0221444291693788,0.0169134659054908
0.0238406562985492,0.0482051263813077,0.038451440291402,0.0310985919003205,0.030979145974396,0.0213849967842388,0.0162733373516444
0.0229831078738526,0.0459469185351543,0.0368278019276671,0.0298428258988506,0.0297122507482226,0.0206521381845333,0.0156572320615935
0.0221559847538823,0.0437880179919738,0.0352712571707454,0.028634755578223,0.0284959590796966,0.0199451045145798,0.0150643918972998
0.0213584122188731,0.0417247383697037,0.0337793503902253,0.0274728712566376,0.0273285236348795,0.0192631616597546,0.0144940777352456
0.0205895351549331,0.0397534925801691,0.0323497036361497,0.0263556996514506,0.026208246948919,0.0186055901240748,0.0139455691991457
0.0198485178793503,0.0378707921781732,0.0309800146473705,0.0252818033846192,0.0251334804327756,0.017971684897867,0.0134181643932602
0.0191345439689109,0.0360732466056747,0.0296680549066784,0.0242497804892099,0.0241026233931657,0.0173607553148306,0.0129111796364951
0.0184468160915811,0.0343575623365137,0.0284116677417799,0.0232582639170236,0.0231141220658095,0.0167721248977318,0.0124239491974757
0.0177845558419461,0.0327205419272327,0.0272087664712268,0.0223059210473917,0.0221664686620787,0.0162051311918952,0.0119558250307866
0.0171470035808447,0.0311590829796032,0.0260573325944512,0.0213914531972066,0.0212582004291497,0.0156591255855889,0.0115061765145738
0.0165334182796939,0.0296701770205007,0.024955414025097,0.0205135951322498,0.0203878987237781,0.0151334731163188,0.0110743901897122
0.0159430773700548,0.0282509083047749,0.0239011233668913,0.0196711145798889,0.0195541880998233,0.0146275522619711,0.0106598695007453
0.0153752765990608,0.026898452546752,0.0228926362313403,0.0188628117432209,0.0187557354096648,0.0141407547156684,0.0102620345388115
0.0148293298914059,0.0256100755859667,0.0219281895965892,0.0180875188167436,0.0179912489196664,0.0136724851431318,0.00988032178678059
0.0143045692186757,0.024383131992671,0.0210060802068379,0.0173440995036448,0.0172594774398632,0.0132221609212769,0.0095141838668285
0.0138003444769053,0.0232150636185856,0.0201246630117609,0.0166314485348056,0.0165592094680595,0.01278921185673,0.00916308929069129
0.0133160233733586,0.0221033980982835,0.0192823496454424,0.0159484911896231,0.0158892723485526,0.0123730798829188,0.00882652221284688
0.012850991323652,0.021045747306483,0.0184776069444012,0.0152941828187635,0.0152485314457111,0.011973218734405,0.00850398218688583
0.0124046513604898,0.0200398057764192,0.0177089555043514,0.0146675083689686,0.0146358893326664,0.0115890935971719,0.00819498392534407
0.0119764240554468,0.0190833490843374,0.0169749682754227,0.0140674819100447,0.0140502849953967,0.0112201807336931,0.00789905706328468
0.0115657474554186,0.018174232205017,0.0162742691956459,0.0134931461641758,0.0134906930525111,0.0108659670817972,0.00761574592593062
0.0111720770355813,0.0173103878430974,0.0156055318626015,0.0129435720377105,0.0129561229910719,0.0105259498266294,0.00734460930066736
0.0107948856709437,0.0164898247448299,0.0149674782432283,0.0124178581555847,0.0124456184188188,0.0101996359454319,0.0070852202137519
0.0104336636288626,0.015710625994727,0.0143588774219019,0.0119151303985531,0.0119582563331961,0.00988654172544231,0.00683716571208531
0.0100879185852124,0.0149709473014351,0.0137785443870115,0.0114345414434121,0.0114931464076117,0.00958619225598617,0.00660004665042709
0.00975717566727239,0.0142690152769924,0.0132253388564026,0.0109752703064126,0.0110494302953932,0.00929812089685875,0.00637347748445338
0.00944097752682092,0.0136031257134889,0.0126981641422028,0.0105365218900692,0.0106262809519366,0.00902186872639778,0.00615708607008664
0.00913888444741351,0.0129716418609847,0.012195966055717,0.0101175265335867,0.0102229019755801,0.00875698397429336,0.00595051346955185
0.00885047449038405,0.0123729927103961,0.0117177318532688,0.00971753956713767,0.00983852696775908,0.00850302144621307,0.00575341376464385
0.00857534368475142,0.0118056712849048,0.0112624892240765,0.00933584087023441,0.0094724189130296,0.00825954194978542,0.00556545387772181
0.00831310626695556,0.0112682329433091,0.0108293053214946,0.00897173443445413,0.00912386957956626,0.00802611173441741,0.00538631340098067
0.00806339497719703,0.0107592936985858,0.0104172858392197,0.00862454793078374,0.00879219894075095,0.00780230196083927,0.00521568443458392
0.0078258614201316,0.0102775285548062,0.0100255741343697,0.00829363228186391,0.00847675461846943,0.0075876882201539,0.00505327143427955
0.00760017649879311,0.0098216698654151,0.00965335039968843,0.00797836123942031,0.00817691134871549,0.00738185012646035,0.0048987910691582
0.00738603093190434,0.00939050571576355,0.00929983088752792,0.00767813096717773,0.00789207047006129,0.00718437101169577,0.00475197209025117
0.00718313586620885,0.00898287833267166,0.00896426718870008,0.00739235962956039,0.00762165943548474,0.00699483775598323,0.00461255521070431
0.00699122359714072,0.00859768252369145,0.00864594556980601,0.00712048698648432,0.00736513134793599,0.00681284079117344,0.00448029299830042
0.00681004841306829,0.00823386414864255,0.00834418637322372,0.00686197399455081,0.00712196451986665,0.0066379743189779,0.00435494978113763
0.00663938758052799,0.00789041862590674,0.00805834348459531,0.00661630241494721,0.00689166205672506,0.0064698367875257,0.00423630156730105
0.00647904249032738,0.00756638947588653,0.00778780387340134,0.00638297442835726,0.00667375146411636,0.00630803167061708,0.00412413597938852
0.00632883998716278,0.00726086690396595,0.00753198721305963,0.00616151225717377,0.00646778427792238,0.00615216859153739,0.00401825220476538
0.00618863390847519,0.00697298642525187,0.00729034558794929,0.00595145779529243,0.00627333571614273,0.00600186482712451,0.00391846096242351
0.00605830686165385,0.0067019275333269,0.00706236329585392,0.00575237224574724,0.00609000435052785,0.0058567472169444,0.00382458448730276
0.00593777227235977,0.00644691241520826,0.0068475567555525,0.00556383576642313,0.00591741179518664,0.00571645448616879,0.0037364565328916
0.00582697674060902,0.00620720471468127,0.00664547453067963,0.00538544712405085,0.00575520240822638,0.00558063996864159,0.00365392239285136
0.00572590274519707,0.00598210834616438,0.00645569748254141,0.00521682335665236,0.00560304300106579,0.00544897468877778,0.0035768389422958
0.00563457174082893,0.00577096636126139,0.00627783906632144,0.00505759944456028,0.005460622548299,0.00532115072822846,0.00350507469919374
0.00555304769557566,0.00557315987017169,0.00611154578705449,0.00490742799008533,0.00532765188881125,0.00519688476748616,0.00343850990613335
0.00548144111841774,0.00538810702015715,0.0059564978338854,0.00476597890584713,0.0052038634061877,0.00507592165663651,0.0033770366323761
0.00541991362675268,0.0052152620333088,0.0058124099134634,0.00463293911172034,0.00508901067323947,0.00495803783710794,0.0033205588957166
0.00536868310046169,0.00505411430591927,0.00567903230582927,0.00450801224027794,0.00498286804162788,0.00484304441203486,0.003268992803127
0.0053280294603746,0.00490418757184699,0.005556152168795,0.00439091835053911,0.00488523015303331,0.00473078965141389,0.00322226670847388
0.00529830109165387,0.00476503913236122,0.0054435951195233,0.00428139364975082,0.00479591134305466,0.00462116072373013,0.00318032138471807
0.00527992190216148,0.00463625915508206,0.00534122712467696,0.00417919022285273,0.0047147449030372,0.00451408447089618,0.00314311020690464
0.0052733989555473,0.00451747004478222,0.00524895673295023,0.00408407576919621,0.00464158215837829,0.00440952708872792,0.00311059934087825
0.00527933053876685,0.00440832588899738,0.00516673768575498,0.0039958333460128,0.00457629131471915,0.00430749263858506,0.00308276793096767
0.0052984143997452,0.00430851198160622,0.00509457194292921,0.00391426111805941,0.00451875601610953,0.00420802039218296,0.00305960827781931
0.00533145570248092,0.00421774442778996,0.00503251316000669,0.00383917211280995,0.00446887355224829,0.00411118109347149,0.00304112599506477
0.00537937396504573,0.00413576983407011,0.00498067065103281,0.00377039398052043,0.00442655264605188,0.00401707229997627,0.00302734013052436
0.00544320783041138,0.00406236508745578,0.00493921386499739,0.00370776875847197,0.00439171074923359,0.00392581303214317,0.00301828323412329
0.00552411591646065,0.00399733722811043,0.00490837739307148,0.00365115263869685,0.00436427077387976,0.00383753800545857,0.00301400135058533
0.00562337112973453,0.00394052342037842,0.00488846650572434,0.00360041573852288,0.0043441571942803,0.00375239174154643,0.00301455391024916
0.00574234462351385,0.00389179102749492,0.00487986319030075,0.00355544187333436,0.00433129146814184,0.00367052284959054,0.0030200134860359
0.00588247394855617,0.00385103779584322,0.00488303261636847,0.00351612833104693,0.00432558675289271,0.0035920787403309,0.00303046537875046
0.00604520782756529,0.00381819215522306,0.00489852989203686,0.0034823856479331,0.00432694193447992,0.00351720098651281,0.00304600698666998
0.00623191742644642,0.00379321364225343,0.00492700688119398,0.00345413738561467,0.004335235046132,0.00344602148291977,0.00306674690902223
0.00644376128278172,0.0037760934547564,0.00496921871796809,0.0034313199092591,0.00435031623547113,0.00337865949354513,0.00309280372689834
0.00668148896302994,0.00376685514575362,0.00502602946572185,0.00341388216727623,0.00437200054066905,0.00331521961008612,0.0031243043999979
0.00694516871165923,0.00376555546655713,0.00509841610409104,0.00340178547310642,0.00440006085732346,0.00325579059039246,0.00316138221424059
0.00723382983770138,0.00377228536935045,0.00518746966466186,0.00339500329001357,0.00443422160969097,0.00320044500147548,0.00320417421487429
0.00754502600824103,0.00378717118063604,0.00529439184520053,0.00339352102013975,0.00447415376861365,0.00314923956088507,0.00325281806378242
0.00787435663475657,0.00381037595797469,0.005420484783708,0.00339733579942941,0.00451947196219663,0.0031022160526272,0.00330744827010762
0.00821503382828187,0.00384210104356232,0.00556713084230685,0.0034064563003794,0.00456973447535925,0.0030594026879258,0.0033681917622283
0.00855764682377805,0.00388258782938806,0.00573575823296235,0.00342090254490015,0.00462444689810581,0.00302081578480833,0.00343516279887398
0.00889033028507619,0.0039321197500005,0.00592778715707915,0.00344070572986954,0.00468307002910164,0.00298646165114496,0.00350845725996516
0.00919953874577468,0.00399102452028637,0.00614454997156805,0.00346590806820646,0.00474503235140656,0.00295633857086654,0.0035881464152999
0.00947150855816409,0.00405967663715313,0.00638717805141573,0.00349656264847234,0.00480974697340134,0.00293043881039334,0.00367427034201023
0.00969423423565316,0.00413850016561628,0.00665644808763852,0.00353273331610999,0.00487663240355921,0.00290875058003341,0.00376683124834296
0.00985948497064642,0.00422797183154669,0.00695258252486016,0.00357449457943987,0.00494513597082682,0.00289125990194759,0.00386578705746856
0.00996422775471517,0.0043286244452504,0.00727500413389287,0.00362193154344382,0.005014758209042,0.0028779523513787,0.0039710457026277
0.0100109677384427,0.00444105068216087,0.00762205504969637,0.00367513987417178,0.00508507619988871,0.00286881465074262,0.00408246067164859
0.010006930269815,0.00456590724924535,0.00799070737294047,0.00373422579630684,0.00515576380302977,0.00286383610672308,0.00419982839824469
0.00996244927292506,0.00470391946829306,0.00837631532731399,0.00379930612602297,0.00522660693771758,0.0028630098887591,0.00432288811025265
0.00988913816326272,0.00485588631009268,0.00877248383939675,0.00387050834077714,0.00529751259703085,0.00286633415346328,0.00445132469173116
0.00979833788588587,0.00502268591665272,0.00917114518826293,0.00394797068710803,0.00536851098929529,0.00287381302383613,0.00458477498140855
0.00970009086806651,0.00520528165210465,0.00956292829533476,0.00403184232688595,0.00543975098201551,0.0028854574349523,0.00472283770850052
0.00960265171566078,0.00540472872679077,0.0099378586557032,0.00412228352179485,0.00551148973185252,0.00290128585938934,0.00486508696701454
0.00951240842185263,0.00562218144331591,0.0102863378432393,0.00421946585515329,0.00558407790517569,0.0029213249263278,0.00501108877754394
0.00943405301962879,0.00585890111807452,0.010600242785878,0.00432357248952195,0.00565794216380395,0.00294560994821608,0.00516041992461405
0.00937086622814922,0.00611626473699772,0.0108739053295243,0.00443479845792818,0.00573356660501513,0.00297418536836786,0.00531268794299003
0.00932502574313066,0.00639577441004779,0.0111047328215446,0.00455335098598505,0.00581147464859024,0.00300710514201103,0.00546755091467209
0.00929788879857922,0.00669906769537354,0.0112933261130607,0.00467944984171752,0.00589221253049573,0.00304443306226348,0.00562473567488895
0.00929022839387859,0.00702792887109003,0.011443103508865,0.00481332770954517,0.00597633517295516,0.00308624304137139,0.00578405313205067
0.00930241950696132,0.0073843012404254,0.011559576038522,0.00495523058462321,0.00606439482246551,0.00313261935638219,0.00594540967432826
0.00933457996819642,0.00777030056456176,0.011649483898812,0.00510541818361657,0.00615693252744484,0.00318365686728761,0.00610881402483405
0.009386673783801,0.00818822972696698,0.0117199857880475,0.0052641643679732,0.00625447228886951,0.00323946121459528,0.006274379356808
0.0094585850291179,0.00864059474346358,0.0117780229955686,0.00543175757587079,0.00635751756402076,0.00330014900229149,0.00644232092031092
0.00955016951415273,0.00913012224380755,0.0118299010917676,0.00560850125921974,0.00646654972560322,0.00336584797125352,0.00661294980054544
0.00966129010270139,0.00965977856327125,0.0118810730847699,0.00579471432240374,0.00658202805954258,0.00343669716736129,0.00678666368234825
0.009791840255441,0.0102327905967575,0.0119360777827019,0.00599073155980662,0.00670439090661012,0.00351284710784355,0.0069639356181626
0.0099417592353003,0.0108526685834561,0.0119985805977688,0.0061969040895927,0.00683405759926799,0.0035944599487699,0.00714530179474987
0.0101110415040863,0.0115232310071327,0.0120714711901834,0.00641359978165523,0.00697143090271423,0.00368170965605961,0.00733134919197175
0.0102997421399499,0.0122486318159721,0.0121569845534479,0.00664120367810635,0.00711689972872629,0.00377478218191385,0.00752270385951681
0.0105079795822811,0.0130333901866536,0.0122568241245167,0.00688011840513308,0.00727084194662797,0.00387387564818292,0.00772002033981229
