1.68892553446774e-07,5.467018236848e-08,2.02803237895219e-07,6.47414061950606e-08,-0.7,-0.0999999999999999
1.86414052392743e-07,5.96058355466661e-08,1.85649135224495e-07,6.01271738962592e-08,-0.7,0
2.02789424215519e-07,6.46060003193652e-08,1.70076114796021e-07,5.4944708973339e-08,-0.7,0.0999999999999999
2.17996452349178e-07,6.84640488615578e-08,1.5308860129773e-07,4.9931818556292e-08,-0.7,0.2
2.34134260033892e-07,7.26832007708282e-08,1.37538215840174e-07,4.43879346556267e-08,-0.7,0.3
2.48075563043712e-07,7.60077084663845e-08,1.22233834224987e-07,3.85180655865925e-08,-0.7,0.4
2.60450281534742e-07,7.85626595249793e-08,1.07084331879489e-07,3.44504578044844e-08,-0.7,0.5
2.69291151987152e-07,8.02830957025506e-08,9.44952738196692e-08,2.97716443838448e-08,-0.7,0.6
2.73477525897413e-07,8.12057190094626e-08,8.07572848187355e-08,2.51605368453042e-08,-0.7,0.7
2.7294008911454e-07,8.07843663390449e-08,6.85715827020566e-08,2.11477086588524e-08,-0.7,0.8
2.69270964837684e-07,8.033796414429e-08,5.77369086227973e-08,1.71276081437423e-08,-0.7,0.9
2.60202016516011e-07,7.90050087669469e-08,4.78045526509282e-08,1.42004733748045e-08,-0.7,1
2.48018187045724e-07,7.57909523622208e-08,3.77437719902316e-08,1.12618515749923e-08,-0.7,1.1
2.34345689991672e-07,7.3148024291464e-08,3.12712302402669e-08,9.93266329470758e-09,-0.7,1.2
2.19284223970307e-07,6.87778037778262e-08,2.52510966284454e-08,8.35147660705213e-09,-0.7,1.3
2.01779479465996e-07,6.49218308328455e-08,1.98730308198178e-08,7.23401177280184e-09,-0.7,1.4
1.85747930257729e-07,5.97413415500167e-08,1.53981219198254e-08,6.54281475972101e-09,-0.7,1.5
1.45913659045584e-08,6.91438313206055e-09,1.84023737933338e-07,6.92712541097053e-08,-0.6,-1.5
1.94060768985171e-08,7.84347174519381e-09,1.99785505735679e-07,7.54625459552129e-08,-0.6,-1.4
2.49743794291557e-08,8.69853024495933e-09,2.16183806151972e-07,8.07190613259968e-08,-0.6,-1.3
3.14641568713063e-08,1.12352422806152e-08,2.30786862457426e-07,8.49698682288959e-08,-0.6,-1.2
3.79333794016784e-08,1.32906912236174e-08,2.44654955212413e-07,8.81707705200302e-08,-0.6,-1.1
4.74043351445875e-08,1.65963131070197e-08,2.56277841336815e-07,9.10461002143623e-08,-0.6,-1
5.70599967070921e-08,2.03920745579693e-08,2.64745955261056e-07,9.30371368755108e-08,-0.6,-0.9
6.83362496725792e-08,2.49202080770063e-08,2.6907110521936e-07,9.39949712299054e-08,-0.6,-0.8
8.0486410837718e-08,2.94789120554402e-08,2.68801656336292e-07,9.43977606544858e-08,-0.6,-0.7
9.25060674223828e-08,3.49885293736773e-08,2.64419175066678e-07,9.30552194082318e-08,-0.6,-0.6
1.06416555644563e-07,3.93029924406933e-08,2.55746977517148e-07,9.04705978114851e-08,-0.6,-0.5
1.21480491005179e-07,4.61532921154413e-08,2.4463008081333e-07,8.8103029918588e-08,-0.6,-0.4
1.35902478273656e-07,5.17128534367636e-08,2.32177989790629e-07,8.4578766075914e-08,-0.6,-0.3
1.51058677169563e-07,5.79559860361421e-08,2.15957291488347e-07,7.97609124509024e-08,-0.6,-0.2
1.67467088508867e-07,6.42605297207511e-08,1.99976829229876e-07,7.48555102013857e-08,-0.6,-0.0999999999999999
1.83720510827632e-07,6.97402481664228e-08,1.83679429970917e-07,7.05591846349382e-08,-0.6,0
1.99680131953864e-07,7.48418182507415e-08,1.67937206420664e-07,6.39101533338148e-08,-0.6,0.0999999999999999
2.15485985394256e-07,8.01042202480735e-08,1.51603852215688e-07,5.76372335894446e-08,-0.6,0.2
2.31630218048797e-07,8.42398372865968e-08,1.35347652571027e-07,5.216435651588e-08,-0.6,0.3
2.44267661014834e-07,8.8765222544643e-08,1.21124877428496e-07,4.60722316565653e-08,-0.6,0.4
2.55773185994964e-07,9.13864980413112e-08,1.0674051355983e-07,3.92671344084165e-08,-0.6,0.5
2.64749429396051e-07,9.31419798568233e-08,9.3054592461691e-08,3.47172041939536e-08,-0.6,0.6
2.69118200634579e-07,9.40462438136071e-08,7.99386046204105e-08,3.00236221688689e-08,-0.6,0.7
2.69069252013414e-07,9.40133383952333e-08,6.86979745546312e-08,2.52348687969425e-08,-0.6,0.8
2.64414930503147e-07,9.27400965042179e-08,5.72656074756778e-08,2.03909567920498e-08,-0.6,0.9
2.5630936595245e-07,9.09105752401899e-08,4.74392366345447e-08,1.67973401926682e-08,-0.6,1
2.44633857733572e-07,8.81117271470262e-08,3.81602772440115e-08,1.30918449663744e-08,-0.6,1.1
2.31113046290809e-07,8.48327087678218e-08,3.09414806409428e-08,1.12106323730514e-08,-0.6,1.2
2.15793022924632e-07,8.03693358740268e-08,2.47326596701582e-08,9.26761597974793e-09,-0.6,1.3
1.9972853237261e-07,7.50916380749969e-08,1.9278351557092e-08,7.67387921049557e-09,-0.6,1.4
1.8425275406409e-07,6.99259605584339e-08,1.47767385708831e-08,6.85171358739045e-09,-0.6,1.5
1.40338982417765e-08,7.39087654495862e-09,1.79682362869424e-07,8.05867312118218e-08,-0.5,-1.5
1.87945150354791e-08,8.48078803697715e-09,1.95015090026641e-07,8.58040598210582e-08,-0.5,-1.4
2.4814979192813e-08,1.05582524921326e-08,2.10314770532501e-07,9.22209575106353e-08,-0.5,-1.3
3.11936440002899e-08,1.30184936800471e-08,2.24818822258706e-07,9.71691552879856e-08,-0.5,-1.2
3.77307331003454e-08,1.59454208749393e-08,2.37242536333087e-07,1.00712281861047e-07,-0.5,-1.1
4.62301298521705e-08,1.97245565001589e-08,2.4881802538581e-07,1.04738856724881e-07,-0.5,-1
5.58394793632476e-08,2.40209150143029e-08,2.56391579130779e-07,1.06900765034169e-07,-0.5,-0.9
6.66910689457721e-08,2.91706811576095e-08,2.59482340543664e-07,1.08215782757915e-07,-0.5,-0.8
7.88096935954542e-08,3.45637284297959e-08,2.60585587996097e-07,1.07527187487408e-07,-0.5,-0.7
9.08837927071512e-08,3.90596695834888e-08,2.56293337544677e-07,1.06118287255858e-07,-0.5,-0.6
1.04038170029291e-07,4.60767084362771e-08,2.48376365574467e-07,1.04014941276501e-07,-0.5,-0.5
1.18706134181103e-07,5.33214590551054e-08,2.38304653932547e-07,1.01325639491307e-07,-0.5,-0.4
1.32813609932399e-07,6.01728557812412e-08,2.24754237789073e-07,9.71218653107371e-08,-0.5,-0.3
1.48160839775026e-07,6.7251335383437e-08,2.09909402107469e-07,9.22171130089194e-08,-0.5,-0.2
1.63855991740797e-07,7.38132754768e-08,1.95092949977907e-07,8.61450382918194e-08,-0.5,-0.0999999999999999
1.79188648340905e-07,8.04817742197879e-08,1.79005813640455e-07,8.01803943853916e-08,-0.5,0
1.94926734877117e-07,8.57720442669079e-08,1.64301039665144e-07,7.3912276852701e-08,-0.5,0.0999999999999999
2.09901502992853e-07,9.21573001948481e-08,1.48066581974947e-07,6.67687085735996e-08,-0.5,0.2
2.24756231576288e-07,9.72665463745428e-08,1.33549979476536e-07,5.98429608094929e-08,-0.5,0.3
2.37641308225619e-07,1.01362079915252e-07,1.18584941646504e-07,5.31422172166996e-08,-0.5,0.4
2.48443295991472e-07,1.04450685775107e-07,1.04488373713703e-07,4.61012093965901e-08,-0.5,0.5
2.56499256746367e-07,1.06689016154216e-07,9.09301879198989e-08,3.89699459298031e-08,-0.5,0.6
2.60360770172806e-07,1.07662802793571e-07,7.82874516596425e-08,3.40386138397575e-08,-0.5,0.7
2.60425456615786e-07,1.07479843695918e-07,6.7048792018426e-08,2.96649394383082e-08,-0.5,0.8
2.56548299928178e-07,1.06563977220022e-07,5.62621269784725e-08,2.45078690812435e-08,-0.5,0.9
2.48360826625879e-07,1.04268039686306e-07,4.64911354813201e-08,1.92511582075942e-08,-0.5,1
2.37742817372211e-07,1.0096147169838e-07,3.76397170169731e-08,1.61058536980017e-08,-0.5,1.1
2.25330350923904e-07,9.70552187493271e-08,3.04143049741428e-08,1.27630314834078e-08,-0.5,1.2
2.10245606694593e-07,9.18394531129219e-08,2.49464156522503e-08,1.00946427123209e-08,-0.5,1.3
1.95497798607043e-07,8.62996374616779e-08,1.85677611582929e-08,8.56878686568547e-09,-0.5,1.4
1.79719527079068e-07,7.99084450879145e-08,1.498490546893e-08,6.99874625751998e-09,-0.5,1.5
1.39485739616539e-08,8.01856329076938e-09,1.73980126499162e-07,9.1049114475563e-08,-0.4,-1.5
1.83901150266981e-08,9.10303135554802e-09,1.88019757355704e-07,9.82006328539024e-08,-0.4,-1.4
2.39819149497008e-08,1.13270916285157e-08,2.02954940094499e-07,1.05239620466868e-07,-0.4,-1.3
3.00183532269222e-08,1.48621395783628e-08,2.16326175067628e-07,1.1039323556278e-07,-0.4,-1.2
3.64558794450623e-08,1.84250831957809e-08,2.2795405541431e-07,1.14575876142524e-07,-0.4,-1.1
4.42392877421461e-08,2.31932906490897e-08,2.37490508230737e-07,1.17934571953347e-07,-0.4,-1
5.44458601245054e-08,2.77865595408023e-08,2.44816155886023e-07,1.2056483182593e-07,-0.4,-0.9
6.46202527982998e-08,3.24260360883059e-08,2.48563804160389e-07,1.22261860803758e-07,-0.4,-0.8
7.59828965987881e-08,3.90443024824335e-08,2.48317066293476e-07,1.21572939471548e-07,-0.4,-0.7
8.79189605661938e-08,4.56108197792013e-08,2.44665082071413e-07,1.20410753638365e-07,-0.4,-0.6
1.00757780868575e-07,5.31778837741494e-08,2.37540698104995e-07,1.18382018068971e-07,-0.4,-0.5
1.14698365241204e-07,6.0672024436945e-08,2.27689213840968e-07,1.14433844886423e-07,-0.4,-0.4
1.2881827892716e-07,6.78500063073466e-08,2.15774438718815e-07,1.09898272217161e-07,-0.4,-0.3
1.43685653705336e-07,7.5377276372552e-08,2.02682144061336e-07,1.04362432384249e-07,-0.4,-0.2
1.58195488067801e-07,8.37364314397746e-08,1.8850166619332e-07,9.66729632295215e-08,-0.4,-0.0999999999999999
1.73040018586806e-07,9.15515692660029e-08,1.7358749526523e-07,9.04915983435794e-08,-0.4,0
1.88253991194271e-07,9.82079668661714e-08,1.57727217961256e-07,8.36675484978245e-08,-0.4,0.0999999999999999
2.02557789508396e-07,1.04166691206924e-07,1.43542723704149e-07,7.5719085521487e-08,-0.4,0.2
2.16160757474656e-07,1.09845699681633e-07,1.29414866233342e-07,6.81681790654391e-08,-0.4,0.3
2.27632993212327e-07,1.14098506434401e-07,1.14491061192189e-07,6.03151051573613e-08,-0.4,0.4
2.37202345753113e-07,1.1863310049395e-07,1.01205396170487e-07,5.25476887446858e-08,-0.4,0.5
2.44803513548044e-07,1.20693099041153e-07,8.80062640021223e-08,4.53640105685036e-08,-0.4,0.6
2.48704252379412e-07,1.22124629253117e-07,7.61031948725896e-08,3.81251085970504e-08,-0.4,0.7
2.48348166217693e-07,1.22583224781101e-07,6.48485739964213e-08,3.3062462601475e-08,-0.4,0.8
2.44310117392489e-07,1.2097712494616e-07,5.42643216588458e-08,2.78356915084609e-08,-0.4,0.9
2.37480194225836e-07,1.18157466301468e-07,4.46152338250891e-08,2.25786579367798e-08,-0.4,1
2.27856854383627e-07,1.14336973473977e-07,3.63052287713551e-08,1.8213160407357e-08,-0.4,1.1
2.16042400140619e-07,1.10102287403128e-07,3.02299749719938e-08,1.44257155804541e-08,-0.4,1.2
2.02309800009827e-07,1.0471161462818e-07,2.35067778894796e-08,1.1447221184518e-08,-0.4,1.3
1.88084677737969e-07,9.77919088644347e-08,1.85665997478932e-08,9.00511070353318e-09,-0.4,1.4
1.73670932825769e-07,9.05772328759826e-08,1.43274794409165e-08,7.63416483040852e-09,-0.4,1.5
1.30639425360439e-08,8.99952147365344e-09,1.65362094004233e-07,1.01934750298099e-07,-0.3,-1.5
1.78568583661096e-08,1.05483338474871e-08,1.79636908808675e-07,1.09515600637276e-07,-0.3,-1.4
2.22171433687794e-08,1.30359327443254e-08,1.92631493278125e-07,1.16753184885566e-07,-0.3,-1.3
2.85993605018559e-08,1.62449869196981e-08,2.05002448265816e-07,1.23298147367131e-07,-0.3,-1.2
3.45510961926525e-08,2.08071025401635e-08,2.16466605865489e-07,1.28300948804061e-07,-0.3,-1.1
4.23636908086544e-08,2.60197122382981e-08,2.2472625424567e-07,1.32977617072909e-07,-0.3,-1
5.22514855918846e-08,3.1973298460077e-08,2.30473394011573e-07,1.36411644889207e-07,-0.3,-0.9
6.24278879976304e-08,3.79900031635529e-08,2.33642055567988e-07,1.37267118766165e-07,-0.3,-0.8
7.29363777850404e-08,4.41152355365491e-08,2.34110890577302e-07,1.37657587373958e-07,-0.3,-0.7
8.50066775091233e-08,5.15335605490971e-08,2.31387730855288e-07,1.36161174460207e-07,-0.3,-0.6
9.69254159954411e-08,6.03866935800405e-08,2.24386704148858e-07,1.32420676422175e-07,-0.3,-0.5
1.10808996405413e-07,6.8567319980087e-08,2.16016235808854e-07,1.28928865907175e-07,-0.3,-0.4
1.2363736372088e-07,7.71663756514683e-08,2.05357243684476e-07,1.2365785058116e-07,-0.3,-0.3
1.3715006224898e-07,8.55999628927539e-08,1.92809877309691e-07,1.17357674978942e-07,-0.3,-0.2
1.51184421393604e-07,9.43222947361645e-08,1.79321690962815e-07,1.10084906143326e-07,-0.3,-0.0999999999999999
1.65408217425696e-07,1.02382259860264e-07,1.65739867037014e-07,1.02477271033842e-07,-0.3,0
1.79740400607026e-07,1.10424914016625e-07,1.51731491286153e-07,9.41766166346692e-08,-0.3,0.0999999999999999
1.93137776684362e-07,1.16682103911504e-07,1.37505413589574e-07,8.59581012837661e-08,-0.3,0.2
2.05215963809224e-07,1.23747159771806e-07,1.23535562630069e-07,7.68164427700746e-08,-0.3,0.3
2.16558109437036e-07,1.29155946861198e-07,1.10081597719764e-07,6.85720238775694e-08,-0.3,0.4
2.24767767441654e-07,1.33126313010194e-07,9.66155182982615e-08,5.95906991147058e-08,-0.3,0.5
2.31322035510772e-07,1.36161047154954e-07,8.41442204075609e-08,5.21495189370462e-08,-0.3,0.6
2.34151882427153e-07,1.3747141598501e-07,7.29667153950872e-08,4.37609150707689e-08,-0.3,0.7
2.34478814857688e-07,1.37433009023529e-07,6.19363788047437e-08,3.70281092919148e-08,-0.3,0.8
2.30900361710798e-07,1.35953429920349e-07,5.16599701812292e-08,3.17622429756271e-08,-0.3,0.9
2.24839076008293e-07,1.32992029531787e-07,4.29770198010864e-08,2.63880297966261e-08,-0.3,1
2.16378494665883e-07,1.28910573715921e-07,3.48192466389051e-08,2.09522401221996e-08,-0.3,1.1
2.04863811987859e-07,1.23860559851324e-07,2.85402691749974e-08,1.63167997919426e-08,-0.3,1.2
1.9282092129574e-07,1.177657568586e-07,2.2199477806531e-08,1.3191073569779e-08,-0.3,1.3
1.79932920996107e-07,1.10357304718618e-07,1.74795323618383e-08,1.04343271893639e-08,-0.3,1.4
1.65818914947573e-07,1.01978738914069e-07,1.30838313643423e-08,8.71147644032568e-09,-0.3,1.5
1.25687772634713e-08,9.40284585461241e-09,1.56438093217362e-07,1.13326731416426e-07,-0.2,-1.5
1.64699186113629e-08,1.11463454017798e-08,1.69599578931646e-07,1.22130336918633e-07,-0.2,-1.4
2.14127867969169e-08,1.42638937919342e-08,1.81576267463736e-07,1.3048484705666e-07,-0.2,-1.3
2.73326522233116e-08,1.86390050947688e-08,1.92570308994206e-07,1.37199229023704e-07,-0.2,-1.2
3.34666905172837e-08,2.42184782925089e-08,2.02085413928418e-07,1.43517316975078e-07,-0.2,-1.1
3.91646474247948e-08,2.92276993434134e-08,2.10355628115362e-07,1.47375647378731e-07,-0.2,-1
4.88005737377273e-08,3.52732458843858e-08,2.15989050835691e-07,1.51756992878313e-07,-0.2,-0.9
5.88438054043352e-08,4.03891313291877e-08,2.18765333961335e-07,1.53170662340496e-07,-0.2,-0.8
6.89585750092529e-08,4.95149424174414e-08,2.18698992139035e-07,1.52982649103455e-07,-0.2,-0.7
8.09390628575935e-08,5.84176843036654e-08,2.15922476233435e-07,1.51675176457702e-07,-0.2,-0.6
9.22887393065627e-08,6.67182063648173e-08,2.10606314970057e-07,1.48555409001582e-07,-0.2,-0.5
1.04905735355642e-07,7.58517423793217e-08,2.02630947718426e-07,1.4350427000632e-07,-0.2,-0.4
1.17375027529823e-07,8.50630975183059e-08,1.9257469673529e-07,1.37568429345445e-07,-0.2,-0.3
1.29714814573381e-07,9.47483566271111e-08,1.81381419498175e-07,1.30110356331653e-07,-0.2,-0.2
1.44097078416676e-07,1.04782879417754e-07,1.6933106813264e-07,1.22631208871099e-07,-0.2,-0.0999999999999999
1.56143105080543e-07,1.13539720844272e-07,1.56638065811506e-07,1.13511186654209e-07,-0.2,0
1.69736302439908e-07,1.22332688326518e-07,1.4383568382461e-07,1.03917445491516e-07,-0.2,0.0999999999999999
1.81448815046796e-07,1.30176475715085e-07,1.30563204461462e-07,9.46746676845135e-08,-0.2,0.2
1.92361231195722e-07,1.37086772463245e-07,1.16774672065074e-07,8.54166149986082e-08,-0.2,0.3
2.02818013177054e-07,1.43820082467654e-07,1.03870067201104e-07,7.58705215829691e-08,-0.2,0.4
2.10687887105345e-07,1.4813749569103e-07,9.26052052313063e-08,6.63798493199546e-08,-0.2,0.5
2.1589130527033e-07,1.5168913056125e-07,7.96611596470172e-08,5.81447479981771e-08,-0.2,0.6
2.18945786578376e-07,1.52978191889499e-07,6.90727124753311e-08,4.90151198502285e-08,-0.2,0.7
2.18421847595688e-07,1.53562811153815e-07,5.88157012189473e-08,4.08729538964904e-08,-0.2,0.8
2.15614068115909e-07,1.5205232915196e-07,4.89827913451137e-08,3.56683457764577e-08,-0.2,0.9
2.10485353162745e-07,1.48026352628923e-07,3.99018899181352e-08,2.85874744609629e-08,-0.2,1
2.02516271570861e-07,1.43389127838385e-07,3.34787151721003e-08,2.3175775119387e-08,-0.2,1.1
1.92471055632257e-07,1.375305661585e-07,2.74625455864069e-08,1.8412176666718e-08,-0.2,1.2
1.81889108205353e-07,1.30035372860449e-07,2.13242812777911e-08,1.46934272315655e-08,-0.2,1.3
1.69647601195266e-07,1.22370379610203e-07,1.5804661851122e-08,1.15215729488537e-08,-0.2,1.4
1.56701837623155e-07,1.13223414658056e-07,1.27078481687807e-08,9.24267824359367e-09,-0.2,1.5
1.2211310287573e-08,9.69537425434921e-09,1.46227209344662e-07,1.24956963183541e-07,-0.0999999999999999,-1.5
1.48524952887618e-08,1.31571874806843e-08,1.58804059835706e-07,1.34681830912367e-07,-0.0999999999999999,-1.4
1.93586285423935e-08,1.68294098505831e-08,1.69728727148604e-07,1.43759668844366e-07,-0.0999999999999999,-1.3
2.58793970275918e-08,2.04628344881149e-08,1.79366775354651e-07,1.51147937888682e-07,-0.0999999999999999,-1.2
3.15518162420407e-08,2.59123913646697e-08,1.88127767618967e-07,1.59076333364391e-07,-0.0999999999999999,-1.1
3.77556960476945e-08,3.22634599220251e-08,1.94795910883917e-07,1.63801321799172e-07,-0.0999999999999999,-1
4.55947511109614e-08,3.77782711408777e-08,1.99937399370095e-07,1.67787078434511e-07,-0.0999999999999999,-0.9
5.45700000747254e-08,4.6258521133994e-08,2.02211805338526e-07,1.69777191728811e-07,-0.0999999999999999,-0.8
6.50293844764232e-08,5.51485978058937e-08,2.0215235059289e-07,1.69848885176769e-07,-0.0999999999999999,-0.7
7.52247094569147e-08,6.45295551442557e-08,1.99747810249374e-07,1.67342273511766e-07,-0.0999999999999999,-0.6
8.597001663884e-08,7.38993689439105e-08,1.94461446401356e-07,1.63424985827902e-07,-0.0999999999999999,-0.5
9.78045979512465e-08,8.36060291354562e-08,1.88736747239331e-07,1.58143941658752e-07,-0.0999999999999999,-0.4
1.10409030191989e-07,9.31460453850028e-08,1.79374398298798e-07,1.51742027701904e-07,-0.0999999999999999,-0.3
1.22142233553229e-07,1.04093274319194e-07,1.69404675352167e-07,1.43791889278438e-07,-0.0999999999999999,-0.2
1.34391552932052e-07,1.14085776312165e-07,1.58239682780608e-07,1.34353577845926e-07,-0.0999999999999999,-0.0999999999999999
1.46194632571929e-07,1.24676576475429e-07,1.46278487935309e-07,1.25249451931139e-07,-0.0999999999999999,0
1.58154591540502e-07,1.34690521702906e-07,1.34614410679826e-07,1.14950289910826e-07,-0.0999999999999999,0.0999999999999999
1.69223165827236e-07,1.4347280569392e-07,1.22719779782096e-07,1.04483482751215e-07,-0.0999999999999999,0.2
1.79837625895197e-07,1.50968355243231e-07,1.09917331609781e-07,9.38164761998845e-08,-0.0999999999999999,0.3
1.881123398139e-07,1.58233576758923e-07,9.7709294001955e-08,8.39439544015314e-08,-0.0999999999999999,0.4
1.94915919020367e-07,1.63440045334803e-07,8.67294891372634e-08,7.33466173940545e-08,-0.0999999999999999,0.5
1.99646807409931e-07,1.6721092572e-07,7.57199681825738e-08,6.36065997596478e-08,-0.0999999999999999,0.6
2.02176244414443e-07,1.69918437367563e-07,6.54324092213874e-08,5.50818986907184e-08,-0.0999999999999999,0.7
2.0214736300459e-07,1.70220239304496e-07,5.47818159491456e-08,4.65579113398297e-08,-0.0999999999999999,0.8
2.00173335783742e-07,1.67379691080534e-07,4.58601607669764e-08,3.85497299247257e-08,-0.0999999999999999,0.9
1.94768413240043e-07,1.63739958037116e-07,3.70497454779748e-08,3.15810018078002e-08,-0.0999999999999999,1
1.88280875941211e-07,1.58136206428012e-07,3.07777198186801e-08,2.63524815456431e-08,-0.0999999999999999,1.1
1.79779727597826e-07,1.517943602309e-07,2.51996182641134e-08,2.05207548751532e-08,-0.0999999999999999,1.2
1.69264953483716e-07,1.43407211553489e-07,2.04921297093412e-08,1.64573254474121e-08,-0.0999999999999999,1.3
1.57975723959508e-07,1.34642797682631e-07,1.57211636855532e-08,1.29772185075959e-08,-0.0999999999999999,1.4
1.4688210395706e-07,1.24393071561313e-07,1.17762102868536e-08,1.02798918033086e-08,-0.0999999999999999,1.5
1.05418864572815e-08,1.05707260656034e-08,1.35862599064781e-07,1.35576727722121e-07,0,-1.5
1.38567102915905e-08,1.39284637216978e-08,1.46632561636746e-07,1.47286362118618e-07,0,-1.4
1.84264802606161e-08,1.82836335826748e-08,1.56682527915026e-07,1.56405891417223e-07,0,-1.3
2.33798001835376e-08,2.33191700304675e-08,1.65923093549237e-07,1.65603892436507e-07,0,-1.2
2.90760768420675e-08,2.83397236017314e-08,1.72881962220043e-07,1.73697313658996e-07,0,-1.1
3.49729556078259e-08,3.50434189871641e-08,1.79782386333383e-07,1.78987268310082e-07,0,-1
4.14271896352157e-08,4.05878421810875e-08,1.8339014852875e-07,1.83487284195479e-07,0,-0.9
5.06104260827732e-08,5.01810179924179e-08,1.86245923860618e-07,1.86312520884936e-07,0,-0.8
5.99902595332243e-08,6.02042164284386e-08,1.86290643805938e-07,1.85646337160671e-07,0,-0.7
6.95634093009499e-08,6.9665539241689e-08,1.83803320702303e-07,1.83405311877942e-07,0,-0.6
8.03310501096945e-08,8.02021609435899e-08,1.79260476077738e-07,1.79744818888309e-07,0,-0.5
9.09284650312622e-08,9.09784555444281e-08,1.73628664082258e-07,1.7283919602989e-07,0,-0.4
1.02287397513769e-07,1.02004162761566e-07,1.65634556311871e-07,1.66115493382679e-07,0,-0.3
1.13427654384166e-07,1.13700594817873e-07,1.56374478011487e-07,1.56740397635437e-07,0,-0.2
1.2489097248568e-07,1.24654594957605e-07,1.46418983409951e-07,1.47255491540567e-07,0,-0.0999999999999999
1.36234421672947e-07,1.35540526089759e-07,1.35982375047167e-07,1.36174736812091e-07,0,0
1.46563568903018e-07,1.47038178590984e-07,1.24599992260749e-07,1.25125361475502e-07,0,0.0999999999999999
1.56185708132622e-07,1.5646073034096e-07,1.1370549198856e-07,1.13750203241794e-07,0,0.2
1.66307336107506e-07,1.65587736420194e-07,1.02181208511294e-07,1.02672222476942e-07,0,0.3
1.72766672059784e-07,1.72888648567794e-07,9.07153688342859e-08,9.07696039395657e-08,0,0.4
1.79712539267257e-07,1.79388327099349e-07,7.97571112564336e-08,8.06024733432263e-08,0,0.5
1.83645099528268e-07,1.83837126961063e-07,7.01600346162334e-08,6.98815455993708e-08,0,0.6
1.86034835552607e-07,1.85769434561631e-07,6.01765897667944e-08,5.94257410211709e-08,0,0.7
1.86170520178025e-07,1.85592921881443e-07,5.08895167564406e-08,5.03829454059893e-08,0,0.8
1.84173506466005e-07,1.83709439073027e-07,4.14318927337972e-08,4.13170818319789e-08,0,0.9
1.79595506404288e-07,1.78782621824713e-07,3.50677115477744e-08,3.46389612122317e-08,0,1
1.73705905993187e-07,1.72853832815745e-07,2.9384065204215e-08,2.86835779455705e-08,0,1.1
1.65624492228653e-07,1.65699961140156e-07,2.27806227946845e-08,2.29571364647072e-08,0,1.2
1.5683239586807e-07,1.56206387644549e-07,1.75987334218551e-08,1.77441818606618e-08,0,1.3
1.46665936497289e-07,1.46474189666203e-07,1.39207746997171e-08,1.44849585061345e-08,0,1.4
1.35605681380006e-07,1.35837476728468e-07,1.05967909975169e-08,1.06608365574539e-08,0,1.5
1.01864129683798e-08,1.18710149631698e-08,1.24933379780788e-07,1.47205531839473e-07,0.0999999999999999,-1.5
1.28911854677156e-08,1.53031071523285e-08,1.34611688031957e-07,1.57641986828794e-07,0.0999999999999999,-1.4
1.61928303265773e-08,1.98312235617345e-08,1.43465272329625e-07,1.68934340737516e-07,0.0999999999999999,-1.3
2.12735343950475e-08,2.51382034118789e-08,1.51620051832448e-07,1.78851504355786e-07,0.0999999999999999,-1.2
2.58684953545131e-08,3.1373841322727e-08,1.58593515228939e-07,1.88466311073474e-07,0.0999999999999999,-1.1
3.21695016161421e-08,3.71866483052963e-08,1.64097213436208e-07,1.95808395893833e-07,0.0999999999999999,-1
3.80586664581139e-08,4.5675275434723e-08,1.67794126090601e-07,2.00025673955558e-07,0.0999999999999999,-0.9
4.64431175075496e-08,5.46398444229443e-08,1.69344395211096e-07,2.02469968976918e-07,0.0999999999999999,-0.8
5.50108918515475e-08,6.50743006706825e-08,1.69482954290609e-07,2.02685027348432e-07,0.0999999999999999,-0.7
6.37404205929638e-08,7.57834037596663e-08,1.67165571507508e-07,1.99891920683845e-07,0.0999999999999999,-0.6
7.37322053745609e-08,8.61263721386504e-08,1.63940816081479e-07,1.95459128959757e-07,0.0999999999999999,-0.5
8.36121993673333e-08,9.79874930153331e-08,1.58191258816931e-07,1.87974250953855e-07,0.0999999999999999,-0.4
9.3856209644006e-08,1.10343497638956e-07,1.51555330551018e-07,1.79696448526918e-07,0.0999999999999999,-0.3
1.04803725057286e-07,1.22193767073985e-07,1.4381795851707e-07,1.69054365770383e-07,0.0999999999999999,-0.2
1.14033388798357e-07,1.33789139967672e-07,1.34184806181384e-07,1.58573172158666e-07,0.0999999999999999,-0.0999999999999999
1.25363343532437e-07,1.47103721193471e-07,1.25055285412923e-07,1.46987749626392e-07,0.0999999999999999,0
1.34220304520799e-07,1.58645848689864e-07,1.15161559191613e-07,1.34575014577951e-07,0.0999999999999999,0.0999999999999999
1.43433179185616e-07,1.69506263030687e-07,1.04139650976256e-07,1.22278662276472e-07,0.0999999999999999,0.2
1.51589108969437e-07,1.7998455720598e-07,9.35989252207867e-08,1.10399525646087e-07,0.0999999999999999,0.3
1.58293957160119e-07,1.87998244714207e-07,8.35528920626593e-08,9.79388532671495e-08,0.0999999999999999,0.4
1.6329792943989e-07,1.94998304965053e-07,7.36597879720559e-08,8.64466133046573e-08,0.0999999999999999,0.5
1.66979653475579e-07,2.00201724492853e-07,6.38819760196853e-08,7.54947499653376e-08,0.0999999999999999,0.6
1.69146592747886e-07,2.02134583965405e-07,5.44628842611331e-08,6.47952097748765e-08,0.0999999999999999,0.7
1.69387082481859e-07,2.01929038044055e-07,4.66291168115888e-08,5.46948307235605e-08,0.0999999999999999,0.8
