1.61104564196505e-07,5.3420288099927e-08,1.98962486076059e-07,6.11159435902534e-08,-0.7,-0.0999999999999999
1.80524644587962e-07,5.70845524614428e-08,1.79759727419714e-07,5.76058908110359e-08,-0.7,0
1.98948672396359e-07,6.0980537714558e-08,1.62288125545753e-07,5.36948147047861e-08,-0.7,0.0999999999999999
2.16040835945873e-07,6.39071630142596e-08,1.43822476914871e-07,5.01082810557872e-08,-0.7,0.2
2.33611191890333e-07,6.73671286719483e-08,1.27403283728765e-07,4.61269459537755e-08,-0.7,0.3
2.48359054132151e-07,7.00994700245693e-08,1.11935278463781e-07,4.20016543374571e-08,-0.7,0.4
2.60952966850903e-07,7.22212835281665e-08,9.73379321090546e-08,3.86409150439114e-08,-0.7,0.5
2.69744259139072e-07,7.3659026309839e-08,8.59607412349689e-08,3.49694580992413e-08,-0.7,0.6
2.7414168861198e-07,7.44422999539581e-08,7.39938657632312e-08,3.14770942636975e-08,-0.7,0.7
2.73604251829107e-07,7.40209472835405e-08,6.40146968547583e-08,2.85942349809522e-08,-0.7,0.8
2.69724071989604e-07,7.37138947515783e-08,5.56919350405029e-08,2.55080767896519e-08,-0.7,0.9
2.60704701832173e-07,7.2663632770134e-08,4.84529708430814e-08,2.32471589632893e-08,-0.7,1
2.48301678134163e-07,6.98827139204055e-08,4.12273607410958e-08,2.05889948592843e-08,-0.7,1.1
2.33822621848113e-07,6.78319521925842e-08,3.59843761262005e-08,1.93328041895353e-08,-0.7,1.2
2.17328607567002e-07,6.4220917930528e-08,3.15900140879732e-08,1.7214431351765e-08,-0.7,1.3
1.97938727646836e-07,6.12963682280382e-08,2.77262492358261e-08,1.54265503166373e-08,-0.7,1.4
1.79858522452948e-07,5.72200584647934e-08,2.43836980849967e-08,1.4071899519655e-08,-0.7,1.5
2.35278689206514e-08,1.48664134160846e-08,1.77868275362395e-07,6.45610955745871e-08,-0.6,-1.5
2.73181456850154e-08,1.6665567359628e-08,1.9563587889565e-07,6.97008863073053e-08,-0.6,-1.4
3.13971372267077e-08,1.78554498962107e-08,2.13916776388376e-07,7.40949919332852e-08,-0.6,-1.3
3.62503276457107e-08,2.06885268499262e-08,2.30002777391349e-07,7.76638350577283e-08,-0.6,-1.2
4.1462759494049e-08,2.24268652435737e-08,2.44781636028946e-07,8.03490196518078e-08,-0.6,-1.1
4.82095262976952e-08,2.51237907231248e-08,2.56753796539877e-07,8.28580097640366e-08,-0.6,-1
5.51739870064917e-08,2.79653293117796e-08,2.65230763188656e-07,8.46157354391344e-08,-0.6,-0.9
6.39332660404907e-08,3.13510725077636e-08,2.6952421237128e-07,8.54604386452052e-08,-0.6,-0.8
7.38623414450063e-08,3.46666728921678e-08,2.69254763488211e-07,8.58632280697855e-08,-0.6,-0.7
8.40846659860064e-08,3.91103944184095e-08,2.64903982994278e-07,8.46338179718553e-08,-0.6,-0.6
9.67436945511812e-08,4.27042527643325e-08,2.56222932720211e-07,8.22825073611594e-08,-0.6,-0.5
1.11201859288533e-07,4.74269423433361e-08,2.44756761629863e-07,8.02812790503656e-08,-0.6,-0.4
1.25721018473285e-07,5.1256872099867e-08,2.31393904724552e-07,7.72727329047464e-08,-0.6,-0.3
1.41670631478255e-07,5.59110124538478e-08,2.13690261724751e-07,7.31368430581907e-08,-0.6,-0.2
1.59480241531315e-07,6.07919019272188e-08,1.95827202389848e-07,6.90938505534781e-08,-0.6,-0.0999999999999999
1.77565048256689e-07,6.50300896313046e-08,1.77523967399974e-07,6.58490260998201e-08,-0.6,0
1.95530505113836e-07,6.90801586028339e-08,1.59950359443113e-07,6.04415255402825e-08,-0.6,0.0999999999999999
2.1321895563066e-07,7.34801508553618e-08,1.42215806524379e-07,5.55922600071502e-08,-0.6,0.2
2.3084613298272e-07,7.69338041154292e-08,1.25166192770656e-07,5.17083751789833e-08,-0.6,0.3
2.44394341831367e-07,8.09434716764205e-08,1.1084624571185e-07,4.73458818844601e-08,-0.6,0.4
2.56249141198026e-07,8.31984075909854e-08,9.70676524664482e-08,4.26683947320557e-08,-0.6,0.5
2.65234237323651e-07,8.47205784204469e-08,8.46331910253146e-08,3.88388785417735e-08,-0.6,0.6
2.69571307786499e-07,8.55117112289068e-08,7.33145352276989e-08,3.52203716494765e-08,-0.6,0.7
2.69522359165334e-07,8.54788058105331e-08,6.42949909225429e-08,3.16457735498295e-08,-0.6,0.8
2.64899738430747e-07,8.43186950678414e-08,5.53795977750774e-08,2.79861973727011e-08,-0.6,0.9
2.56785321155513e-07,8.27224847898642e-08,4.82444277876523e-08,2.53398837771058e-08,-0.6,1
2.44760538550104e-07,8.02899762788037e-08,4.16896573363822e-08,2.22261782868322e-08,-0.6,1.1
2.30328961224732e-07,7.75266755966542e-08,3.57312754798584e-08,2.07019329852211e-08,-0.6,1.2
2.13525993161036e-07,7.37452664813151e-08,3.11487361385263e-08,1.84480567825984e-08,-0.6,1.3
1.95578905532582e-07,6.93299784270892e-08,2.71632401969717e-08,1.64260482967762e-08,-0.6,1.4
1.78097291493146e-07,6.52158020233157e-08,2.37508512414219e-08,1.48009547641396e-08,-0.6,1.5
2.29575361973716e-08,1.59630508893543e-08,1.73018512782773e-07,7.39626618191101e-08,-0.5,-1.5
2.68433832489611e-08,1.74957254367624e-08,1.90261370073643e-07,7.82365238531229e-08,-0.5,-1.4
3.13939908710772e-08,2.00218541527278e-08,2.07417117633195e-07,8.39150651765957e-08,-0.5,-1.3
3.61479087428995e-08,2.23689775587989e-08,2.23468619252916e-07,8.83103784160132e-08,-0.5,-1.2
4.13601637118962e-08,2.47618786612322e-08,2.36961089242679e-07,9.14599885706253e-08,-0.5,-1.1
4.73479521878829e-08,2.7550939620925e-08,2.49101516474248e-07,9.5223978572194e-08,-0.5,-1
5.42715263609233e-08,3.06709483105304e-08,2.56867534333841e-07,9.72279039407866e-08,-0.5,-0.9
6.25976112414251e-08,3.452219086845e-08,2.59985025859826e-07,9.84693829874807e-08,-0.5,-0.8
7.24683175986414e-08,3.87554261823325e-08,2.61088273312258e-07,9.7780787716974e-08,-0.5,-0.7
8.26957022568255e-08,4.2460929907128e-08,2.56769292747739e-07,9.64454261624761e-08,-0.5,-0.6
9.45232918766039e-08,4.71945307719895e-08,2.48659856662906e-07,9.45000631238137e-08,-0.5,-0.5
1.08482770311973e-07,5.25482363451009e-08,2.38023206842139e-07,9.20733462008855e-08,-0.5,-0.4
1.22559255341955e-07,5.76515726960179e-08,2.23404034783284e-07,8.82630884387646e-08,-0.5,-0.3
1.38553206016163e-07,6.31578776790901e-08,2.07011749208164e-07,8.39112206748798e-08,-0.5,-0.2
1.55497633674241e-07,6.83477503475291e-08,1.90339230024908e-07,7.85775023238841e-08,-0.5,-0.0999999999999999
1.72524798254255e-07,7.38577048270762e-08,1.72341963553805e-07,7.355632499268e-08,-0.5,0
1.90173014924118e-07,7.82045082989727e-08,1.55942681598589e-07,6.84467517234301e-08,-0.5,0.0999999999999999
2.07003850093548e-07,8.38514078608085e-08,1.38458948216084e-07,6.26752508692527e-08,-0.5,0.2
2.23406028570499e-07,8.84077695025704e-08,1.23295624886092e-07,5.73216777242697e-08,-0.5,0.3
2.37359861135211e-07,9.21097866248296e-08,1.08361577777374e-07,5.23689945066951e-08,-0.5,0.4
2.48726787079911e-07,9.49358076224194e-08,9.49734955610156e-08,4.72190317323025e-08,-0.5,0.5
2.56975211949429e-07,9.70161550608339e-08,8.27420974695732e-08,4.23712062534422e-08,-0.5,0.6
2.60863455488968e-07,9.79164030231372e-08,7.19460756628296e-08,3.82303115922942e-08,-0.5,0.7
2.60928141931948e-07,9.77334439254845e-08,6.29553343140791e-08,3.50235730384616e-08,-0.5,0.8
2.5702425513124e-07,9.68911161266399e-08,5.46941739761482e-08,3.11537764959337e-08,-0.5,0.9
2.48644317714318e-07,9.47531615336182e-08,4.76089578170325e-08,2.70845732878751e-08,-0.5,1
2.37461370281803e-07,9.17091784079577e-08,4.12691476285239e-08,2.49382605953205e-08,-0.5,1.1
2.23980147918114e-07,8.81964418773546e-08,3.53629441904598e-08,2.21040808782235e-08,-0.5,1.2
2.07347953795288e-07,8.35335607788823e-08,3.15204598260606e-08,1.94719049330531e-08,-0.5,1.3
1.90744078654045e-07,7.87321014937426e-08,2.65823803797753e-08,1.76630229312532e-08,-0.5,1.4
1.73055676992417e-07,7.32843756952028e-08,2.3985931225796e-08,1.55355314121905e-08,-0.5,1.5
2.31145119496957e-08,1.67672011702926e-08,1.66616004670583e-07,8.28610240252373e-08,-0.4,-1.5
2.66301663538995e-08,1.84338891343911e-08,1.82403935483075e-07,8.9239128165808e-08,-0.4,-1.4
3.07856076849596e-08,2.07041916591425e-08,1.99114188275339e-07,9.57247423141803e-08,-0.4,-1.3
3.52094320941445e-08,2.38987547312869e-08,2.14059145304031e-07,1.00511236919538e-07,-0.4,-1.2
4.02543516548779e-08,2.66277273258969e-08,2.26893190878378e-07,1.04471937815955e-07,-0.4,-1.1
4.58235461816712e-08,3.02216946009733e-08,2.37209061140329e-07,1.07711208084217e-07,-0.4,-1
5.33549350480557e-08,3.34635742938039e-08,2.44942836702556e-07,1.10286200109284e-07,-0.4,-0.9
6.09947901934926e-08,3.68355704497272e-08,2.48847295248828e-07,1.11963305042552e-07,-0.4,-0.8
7.00746581569728e-08,4.25278912332981e-08,2.48600557381914e-07,1.11274383710342e-07,-0.4,-0.7
8.00972096979713e-08,4.68844700070961e-08,2.44791762887945e-07,1.10132121921718e-07,-0.4,-0.6
9.15054875781535e-08,5.24046610641448e-08,2.37259251014586e-07,1.08158654199842e-07,-0.4,-0.5
1.04594426914635e-07,5.79922603340495e-08,2.26628349305036e-07,1.04329906559853e-07,-0.4,-0.4
1.18502785525878e-07,6.34470226752583e-08,2.13507408955219e-07,1.00016273573919e-07,-0.4,-0.3
1.33807421883631e-07,6.94690379307367e-08,1.98841392242175e-07,9.48475542315622e-08,-0.4,-0.2
1.49344946685303e-07,7.65637032364689e-08,1.82885844320691e-07,8.77114585414271e-08,-0.4,-0.0999999999999999
1.65675896758227e-07,8.33634788156772e-08,1.66223373436651e-07,8.23035078932537e-08,-0.4,0
1.82638169321643e-07,8.92464621780769e-08,1.48876676578757e-07,7.64948202945187e-08,-0.4,0.0999999999999999
1.98717037689236e-07,9.46518130542368e-08,1.33664491882444e-07,6.98108470796717e-08,-0.4,0.2
2.1389372771106e-07,9.99637010383914e-08,1.19099372832059e-07,6.37651954333507e-08,-0.4,0.3
2.26572128676394e-07,1.03994568107832e-07,1.0438712286562e-07,5.76353410544658e-08,-0.4,0.4
2.36920898662705e-07,1.0840973662482e-07,9.19531028800653e-08,5.17744660346812e-08,-0.4,0.5
2.44930194364576e-07,1.10414467324507e-07,8.01845131338998e-08,4.66376607963984e-08,-0.4,0.6
2.48987743467851e-07,1.11826073491911e-07,7.01949564307743e-08,4.16052137591642e-08,-0.4,0.7
2.48631657306132e-07,1.12284669019896e-07,6.12231113916141e-08,3.74719969628963e-08,-0.4,0.8
2.44436798209021e-07,1.10698493229514e-07,5.31733965823961e-08,3.35273088463672e-08,-0.4,0.9
2.37198747135428e-07,1.07934102432338e-07,4.61994922646143e-08,2.96163373391372e-08,-0.4,1
2.26795989847695e-07,1.04233035147408e-07,4.01037009811707e-08,2.64059979029528e-08,-0.4,1.1
2.13775370377023e-07,1.00220288759886e-07,3.54278640624623e-08,2.34424291777623e-08,-0.4,1.2
1.98469048190667e-07,9.51967364754923e-08,3.03256442572987e-08,2.08473111348855e-08,-0.4,1.3
1.8246885586534e-07,8.88304041763402e-08,2.67984374524277e-08,1.83322526940365e-08,-0.4,1.4
1.66306810997191e-07,8.23891424256569e-08,2.34736110270615e-08,1.65102988062196e-08,-0.4,1.5
2.23185112536076e-08,1.8218431962349e-08,1.57185127688622e-07,9.25916573561446e-08,-0.3,-1.5
2.62904230209985e-08,1.99056433135442e-08,1.72973058722024e-07,9.96336019940339e-08,-0.3,-1.4
2.93223972065453e-08,2.23172360627447e-08,1.87583966241356e-07,1.06564892912167e-07,-0.3,-1.3
3.41212197804224e-08,2.47993157675633e-08,2.01474003869503e-07,1.12984991594681e-07,-0.3,-1.2
3.86046942048076e-08,2.8358018225443e-08,2.14199576101893e-07,1.17985455402779e-07,-0.3,-1.1
4.45646003528883e-08,3.22049136314531e-08,2.23376051239881e-07,1.22723262482465e-07,-0.3,-1
5.17955042549879e-08,3.67653458163788e-08,2.29689308945496e-07,1.26230185088836e-07,-0.3,-0.9
5.94317744893933e-08,4.16733941278218e-08,2.3311898742443e-07,1.27132186654756e-07,-0.3,-0.8
6.76203056861606e-08,4.58542468346978e-08,2.33587822433743e-07,1.27522655262549e-07,-0.3,-0.7
7.77006443379557e-08,5.10775792122004e-08,2.30603645789211e-07,1.25979714659836e-07,-0.3,-0.6
8.80666391234686e-08,5.78654104948172e-08,2.23036501143069e-07,1.22166321831731e-07,-0.3,-0.5
1.00926997762171e-07,6.41643363479987e-08,2.13749206045258e-07,1.18613372505893e-07,-0.3,-0.4
1.1332420794843e-07,7.11126214551844e-08,2.01828799288164e-07,1.1334469480871e-07,-0.3,-0.3
1.27015130137571e-07,7.81623036497539e-08,1.87762350272922e-07,1.07169383005543e-07,-0.3,-0.2
1.41796375702296e-07,8.57877621514642e-08,1.72657840876164e-07,1.00202907500084e-07,-0.3,-0.0999999999999999
1.57231251110084e-07,9.30391669183096e-08,1.57562900721403e-07,9.31341780918876e-08,-0.3,0
1.73076550520376e-07,1.00542915373383e-07,1.42343445594844e-07,8.56420840499689e-08,-0.3,0.0999999999999999
1.88090249647593e-07,1.06493811938105e-07,1.27370481478165e-07,7.85204420407662e-08,-0.3,0.2
2.01687519412911e-07,1.13434003999356e-07,1.13222406857619e-07,7.07626885737908e-08,-0.3,0.3
2.1429107967344e-07,1.18840453459916e-07,1.00199599076523e-07,6.41690402454811e-08,-0.3,0.4
2.23417564435865e-07,1.2287195841975e-07,8.7756741426289e-08,5.70694160294825e-08,-0.3,0.5
2.30537950444695e-07,1.25979587354584e-07,7.68381872363934e-08,5.16935376001495e-08,-0.3,0.6
2.33628814283594e-07,1.27336483873601e-07,6.76506432962073e-08,4.54999263689177e-08,-0.3,0.7
2.33955746714129e-07,1.27298076912121e-07,5.89402652965065e-08,4.07115002561838e-08,-0.3,0.8
2.30116276644721e-07,1.25771970119979e-07,5.12039888443325e-08,3.65527937705291e-08,-0.3,0.9
2.23488873002504e-07,1.22737674941343e-07,4.51779293453202e-08,3.25716692270945e-08,-0.3,1
2.14111464902287e-07,1.18595080314639e-07,3.88728446510602e-08,2.84643581057939e-08,-0.3,1.1
2.01335367591547e-07,1.13547404078874e-07,3.40618219483277e-08,2.49445654440647e-08,-0.3,1.2
1.87773394258971e-07,1.07577464885201e-07,2.93113246549398e-08,2.24409060295593e-08,-0.3,1.3
1.73269070909457e-07,1.00475306075376e-07,2.58822934875094e-08,1.98529145342048e-08,-0.3,1.4
1.57641948631962e-07,9.26356459721145e-08,2.22701397326827e-08,1.78601558786722e-08,-0.3,1.5
2.19404133847226e-08,1.8799636443935e-08,1.47440621753332e-07,1.0327181416971e-07,-0.2,-1.5
2.51650848647431e-08,2.04141821122947e-08,1.61811589681377e-07,1.11831781157427e-07,-0.2,-1.4
2.88831201831138e-08,2.32358641759359e-08,1.75162576144725e-07,1.20183501458055e-07,-0.2,-1.3
3.32637365069229e-08,2.67654931957046e-08,1.87522781957437e-07,1.27064296912295e-07,-0.2,-1.2
3.78762248787049e-08,3.10158095460239e-08,1.98244662109257e-07,1.33639085153373e-07,-0.2,-1.1
4.25297016861168e-08,3.45771786364624e-08,2.07457975216056e-07,1.37768013619868e-07,-0.2,-1
4.91346108915006e-08,3.93268438965418e-08,2.13722021072095e-07,1.42368947187004e-07,-0.2,-0.9
5.66399464202322e-08,4.36675081045217e-08,2.1680971755803e-07,1.43904537957636e-07,-0.2,-0.8
6.44016891619547e-08,4.96914049169365e-08,2.16743375735731e-07,1.43716524720595e-07,-0.2,-0.7
7.43149934648818e-08,5.6372710721371e-08,2.13655446469839e-07,1.42287130766393e-07,-0.2,-0.6
8.39828469725232e-08,6.26247486604704e-08,2.07708662070751e-07,1.38947775242718e-07,-0.2,-0.5
9.5390857202955e-08,6.99435039375064e-08,1.98790195899265e-07,1.33626038184615e-07,-0.2,-0.4
1.07186735556423e-07,7.7625438275306e-08,1.87527169698521e-07,1.27433497234037e-07,-0.2,-0.3
1.19413468974776e-07,8.61031579907057e-08,1.74967728179164e-07,1.19809010733048e-07,-0.2,-0.2
1.34218846594971e-07,9.52680012650668e-08,1.61543078882371e-07,1.12332653109893e-07,-0.2,-0.0999999999999999
1.47145633616513e-07,1.03484803597556e-07,1.47640594347476e-07,1.03456269407493e-07,-0.2,0
1.61948313189639e-07,1.12034132565313e-07,1.33957452002905e-07,9.44025673388286e-08,-0.2,0.0999999999999999
1.75035123727785e-07,1.1987513011648e-07,1.20261858862857e-07,8.60294690481082e-08,-0.2,0.2
1.87313704158953e-07,1.26951840351836e-07,1.06586380091674e-07,7.79789557556083e-08,-0.2,0.3
1.98977261357893e-07,1.33941850645949e-07,9.43551890484169e-08,6.99622831411539e-08,-0.2,0.4
2.07790234206039e-07,1.38529861932167e-07,8.42993128972667e-08,6.22863916156076e-08,-0.2,0.5
2.13624275506734e-07,1.42301084869941e-07,7.30370902543056e-08,5.60997744158827e-08,-0.2,0.6
2.16990170175071e-07,1.43712067506639e-07,6.45158266280329e-08,4.91915823497236e-08,-0.2,0.7
2.16466231192384e-07,1.44296686770955e-07,5.66118422348443e-08,4.41513306718244e-08,-0.2,0.8
2.13347038352313e-07,1.42664283460652e-07,4.9316828498887e-08,3.97219437886136e-08,-0.2,0.9
2.0758770026344e-07,1.3841871887006e-07,4.32653813439745e-08,3.39447173310788e-08,-0.2,1
1.986755197517e-07,1.33510896016679e-07,3.78882495335216e-08,2.99915224913111e-08,-0.2,1.1
1.87423528595488e-07,1.27395634047091e-07,3.33963094317271e-08,2.64851264592481e-08,-0.2,1.2
1.75475416886342e-07,1.19734027261844e-07,2.87736005774515e-08,2.36793619227442e-08,-0.2,1.3
1.61859611944997e-07,1.12071823848997e-07,2.44411329955906e-08,2.09778492335905e-08,-0.2,1.4
1.47704366159125e-07,1.03168497411341e-07,2.19342429499302e-08,1.84356443447258e-08,-0.2,1.5
2.17415997275608e-08,1.89457598875049e-08,1.36521666966079e-07,1.14634671497959e-07,-0.0999999999999999,-1.5
2.37408531126116e-08,2.24603133753646e-08,1.49953518453208e-07,1.24460612421412e-07,-0.0999999999999999,-1.4
2.72123876004032e-08,2.55209650901334e-08,1.61940737898335e-07,1.3388143702266e-07,-0.0999999999999999,-1.3
3.22975082126953e-08,2.80031621935234e-08,1.72702925268e-07,1.41759892197373e-07,-0.0999999999999999,-1.2
3.64212902101355e-08,3.20157624343886e-08,1.82511945746339e-07,1.50225791981892e-07,-0.0999999999999999,-1.1
4.13837381568873e-08,3.68982378922288e-08,1.90042190930918e-07,1.55442963732616e-07,-0.0999999999999999,-1
4.68684013388562e-08,4.13076512332492e-08,1.95787772530067e-07,1.5980023145696e-07,-0.0999999999999999,-0.9
5.33201058061724e-08,4.73763434697064e-08,1.98371053519366e-07,1.61989202478542e-07,-0.0999999999999999,-0.8
6.1403921871616e-08,5.38987035373407e-08,1.9831159877373e-07,1.620608959265e-07,-0.0999999999999999,-0.7
6.94630498090071e-08,6.10609273507233e-08,1.95598183409346e-07,1.59355426534215e-07,-0.0999999999999999,-0.6
7.84024806709048e-08,6.84338438146396e-08,1.89707726448357e-07,1.55066627761347e-07,-0.0999999999999999,-0.5
8.88430932631521e-08,7.64333009321505e-08,1.83120925366703e-07,1.49293400276254e-07,-0.0999999999999999,-0.4
1.00527031548748e-07,8.46115128003025e-08,1.72710548212148e-07,1.42353982010595e-07,-0.0999999999999999,-0.3
1.11843677792023e-07,9.45783961665068e-08,1.61616686101898e-07,1.33913657456732e-07,-0.0999999999999999,-0.2
1.24170334441097e-07,1.03981837985596e-07,1.49389141398109e-07,1.24132359354971e-07,-0.0999999999999999,-0.0999999999999999
1.36489090193346e-07,1.14354284789847e-07,1.36572945556726e-07,1.14927160245557e-07,-0.0999999999999999,0
1.49304050158003e-07,1.2446930321195e-07,1.2439319218887e-07,1.04846351584257e-07,-0.0999999999999999,0.0999999999999999
1.61435176576967e-07,1.33594573872215e-07,1.1242122402089e-07,9.49686045985276e-08,-0.0999999999999999,0.2
1.73173775808546e-07,1.41580309551922e-07,1.00035332966539e-07,8.52819436151842e-08,-0.0999999999999999,0.3
1.82496517941271e-07,1.49383035376425e-07,8.87477893138606e-08,7.67712261982256e-08,-0.0999999999999999,0.4
1.90162199067368e-07,1.55081687268248e-07,7.91619531693282e-08,6.78810922647835e-08,-0.0999999999999999,0.5
1.95497180569903e-07,1.59224078742449e-07,6.99583085346662e-08,6.01379719661155e-08,-0.0999999999999999,0.6
1.98335492595282e-07,1.62130448117294e-07,6.18069466165802e-08,5.38320044221654e-08,-0.0999999999999999,0.7
1.98306611185429e-07,1.62432250054227e-07,5.35319216805926e-08,4.76757336755421e-08,-0.0999999999999999,0.8
1.96023708943714e-07,1.59392844102982e-07,4.71338109948712e-08,4.20791100170972e-08,-0.0999999999999999,0.9
1.90014693287045e-07,1.55381599970561e-07,4.06791760895256e-08,3.62144513849479e-08,-0.0999999999999999,1
1.82665054068582e-07,1.49285665045514e-07,3.56448807091422e-08,3.24470274276846e-08,-0.0999999999999999,1.1
1.73115877511176e-07,1.42406314539592e-07,3.16211007440851e-08,2.80505745542937e-08,-0.0999999999999999,1.2
1.61476964233447e-07,1.33528979731784e-07,2.8361055312039e-08,2.51151368815578e-08,-0.0999999999999999,1.3
1.49125182577009e-07,1.24421579191675e-07,2.46455722904381e-08,2.23027432761878e-08,-0.0999999999999999,1.4
1.37176561578476e-07,1.14070779875731e-07,2.11267509136441e-08,1.97332120933148e-08,-0.0999999999999999,1.5
1.99428375991162e-08,1.99377775263991e-08,1.25681139264411e-07,1.2539526792175e-07,0,-1.5
2.29163354389762e-08,2.31021610791026e-08,1.36927019258162e-07,1.37580819740035e-07,0,-1.4
2.67107129356955e-08,2.65822542997127e-08,1.47685056450996e-07,1.47408419953193e-07,0,-1.3
3.03345147989902e-08,3.02974739790766e-08,1.57746127233626e-07,1.57426926120896e-07,0,-1.2
3.45208685452764e-08,3.37779409528754e-08,1.65517840391465e-07,1.66333191830417e-07,0,-1.1
3.90265536199809e-08,3.90970169993192e-08,1.73118536246733e-07,1.72323418223432e-07,0,-1
4.4684608703332e-08,4.38452612492038e-08,1.77234685957807e-07,1.77331821624535e-07,0,-0.9
5.04710586571793e-08,5.00416505668239e-08,1.80356516055836e-07,1.80423113080155e-07,0,-0.8
5.74689764480011e-08,5.76829333432153e-08,1.80401236001157e-07,1.7975692935589e-07,0,-0.7
6.48532507658317e-08,6.49553807065708e-08,1.77647858131359e-07,1.77249849306998e-07,0,-0.6
7.37069807169828e-08,7.35780915508782e-08,1.72596625991087e-07,1.73080968801658e-07,0,-0.5
8.27403745809364e-08,8.27903650941023e-08,1.66264542253679e-07,1.65475074201312e-07,0,-0.4
9.29443045718144e-08,9.2661069819612e-08,1.5745758999626e-07,1.57938527067068e-07,0,-0.3
1.0337273713745e-07,1.03645677571157e-07,1.47377006547457e-07,1.47742926171407e-07,0,-0.2
1.14568680800098e-07,1.14332303272023e-07,1.36713441031368e-07,1.37549949161983e-07,0,-0.0999999999999999
1.26052961872576e-07,1.25359066289389e-07,1.25800915246796e-07,1.25993277011721e-07,0,0
1.36858026524435e-07,1.37332636212401e-07,1.14277700575167e-07,1.1480306978992e-07,0,0.0999999999999999
1.47188236668592e-07,1.4746325887693e-07,1.03650574741845e-07,1.03695285995079e-07,0,0.2
1.58130369791895e-07,1.57410770104583e-07,9.28381155693398e-08,9.33291295349879e-08,0,0.3
1.65402550231205e-07,1.65524526739215e-07,8.25272783839603e-08,8.258151348924e-08,0,0.4
1.73048689180606e-07,1.72724477012698e-07,7.3133041863722e-08,7.39784039505147e-08,0,0.5
1.77489636957324e-07,1.77681664390119e-07,6.54498760811152e-08,6.51713870642526e-08,0,0.6
1.80145427747826e-07,1.7988002675685e-07,5.76553066815711e-08,5.69044579359476e-08,0,0.7
1.80281112373244e-07,1.79703514076662e-07,5.07501493308466e-08,5.02435779803953e-08,0,0.8
1.78018043895062e-07,1.77553976502083e-07,4.46893118019135e-08,4.45745009000952e-08,0,0.9
1.72931656317638e-07,1.72118771738063e-07,3.91213095599295e-08,3.86925592243868e-08,0,1
1.66341784164609e-07,1.65489710987166e-07,3.48288569074239e-08,3.4120639104483e-08,0,1.1
1.57447525913042e-07,1.57522994824544e-07,2.97391967684091e-08,2.99325182877335e-08,0,1.2
1.47834924404041e-07,1.47208916180519e-07,2.58614043091885e-08,2.59716666317477e-08,0,1.3
1.36960394118705e-07,1.3676864728762e-07,2.29987045871395e-08,2.35915186903008e-08,0,1.4
1.25424221579635e-07,1.25656016928098e-07,1.99472663058763e-08,2.00595404126701e-08,0,1.5
1.96062738006589e-08,2.12750221292121e-08,1.14611088095206e-07,1.37499989460889e-07,0.0999999999999999,-1.5
2.21988251709218e-08,2.41804219863065e-08,1.24390469541002e-07,1.48791445446296e-07,0.0999999999999999,-1.4
2.47897963353572e-08,2.76727094388061e-08,1.3358704050792e-07,1.61146351487247e-07,0.0999999999999999,-1.3
2.88393562906059e-08,3.15534817422972e-08,1.42232006141139e-07,1.72187654269135e-07,0.0999999999999999,-1.2
3.19618888522745e-08,3.62479452761721e-08,1.49742973846441e-07,1.82850489200846e-07,0.0999999999999999,-1.1
3.68073145640649e-08,4.08160789168471e-08,1.55738855369652e-07,1.91054675940835e-07,0.0999999999999999,-1
4.15880465504855e-08,4.69489256626178e-08,1.5980727911305e-07,1.95876047115529e-07,0.0999999999999999,-0.9
4.75609398432621e-08,5.33899501543914e-08,1.61556405960828e-07,1.98629217157758e-07,0.0999999999999999,-0.8
5.37609975829946e-08,6.14488380658752e-08,1.6169496504034e-07,1.98844275529272e-07,0.0999999999999999,-0.7
6.02717927994315e-08,7.00217441117587e-08,1.59178724529956e-07,1.95742293843817e-07,0.0999999999999999,-0.6
6.82666802452901e-08,7.85588361707151e-08,1.55582458014923e-07,1.90705409006759e-07,0.0999999999999999,-0.5
7.64394711640275e-08,8.90259883272386e-08,1.49340717434432e-07,1.82358429081226e-07,0.0999999999999999,-0.4
8.53216770593057e-08,1.00461498995714e-07,1.4216728485971e-07,1.73032598440267e-07,0.0999999999999999,-0.3
9.52888469045985e-08,1.11895211312779e-07,1.33939726695365e-07,1.61266376520114e-07,0.0999999999999999,-0.2
1.03929450471788e-07,1.23567921476716e-07,1.23963587690429e-07,1.49722630776168e-07,0.0999999999999999,-0.0999999999999999
1.15041051846855e-07,1.37398178814888e-07,1.14732993727341e-07,1.37282207247809e-07,0.0999999999999999,0
1.23999086029844e-07,1.49795307307365e-07,1.05057620865044e-07,1.24353796086996e-07,0.0999999999999999,0.0999999999999999
1.33554947363911e-07,1.61718273780419e-07,9.46247728235691e-08,1.11980106515267e-07,0.0999999999999999,0.2
1.42201063278128e-07,1.73320707119329e-07,8.50643926360864e-08,1.00517527002845e-07,0.0999999999999999,0.3
1.4944341577762e-07,1.82382422841578e-07,7.63801638593535e-08,8.89773485790551e-08,0.0999999999999999,0.4
1.54939571373335e-07,1.90244585012054e-07,6.8194262842785e-08,7.8879077336722e-08,0.0999999999999999,0.5
1.58992806498028e-07,1.96052097652825e-07,6.0413348226153e-08,6.973309031743e-08,0.0999999999999999,0.6
1.61358603497617e-07,1.98293832146245e-07,5.32129899925801e-08,6.11697471700693e-08,0.0999999999999999,0.7
1.61599093231591e-07,1.98088286224895e-07,4.77469391473012e-08,5.34449364550075e-08,0.0999999999999999,0.8
