HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
45,75,33,Inf,0.622798726003099,77.9374471682164,0
45,75,34,Inf,0.607757961737074,75.2324598478445,0
45,75,35,Inf,0.590232870122053,73.6263736263736,0
45,75,36,Inf,0.56748076547833,70.6677937447168,0
45,75,37,Inf,0.549628333202655,68.5545224006762,0
45,75,38,Inf,0.532437718345034,65.5959425190194,0
45,75,39,Inf,0.515921898984725,63.3136094674556,0
45,75,40,Inf,0.496533535949547,60.3550295857988,0
45,75,41,Inf,0.479757447432052,57.9881656804734,0
45,75,42,Inf,0.463194026200316,55.1141166525782,0
45,75,43,Inf,0.441483504016876,51.9864750633981,0
45,75,44,Inf,0.418298520667859,48.6052409129332,0
45,75,45,Inf,0.403800142977044,45.6466610312764,0.676246830092984
45,75,46,Inf,0.395047492331465,43.1107354184277,0
45,75,47,Inf,0.374326670224497,40.2366863905325,0
45,75,48,Inf,0.360763593951206,37.5316990701606,0
45,75,49,Inf,0.341912386699484,33.7278106508876,0
45,75,50,Inf,0.33426140534891,32.4598478444632,0
45,75,51,Inf,0.314923884658,28.9940828402367,0
45,75,52,Inf,0.303770467631496,26.2890955198648,0
45,75,53,Inf,0.284394490491372,24.3448858833474,0
45,75,54,Inf,0.272919586255352,22.1470836855452,0
45,75,55,Inf,0.269094413029999,20.2028740490279,0
45,75,56,Inf,0.255188224660258,18.2586644125106,0
45,75,57,Inf,0.243708744555045,15.8918005071851,0
45,75,58,Inf,0.232151534703736,14.3702451394759,0
45,75,59,Inf,0.222056450454434,12.5950972104818,0
45,75,60,Inf,0.219858503977157,10.989010989011,0
45,75,61,Inf,0.217983346655287,9.63651732882502,0
45,75,62,Inf,0.21084881457643,8.62214708368555,0
45,75,63,Inf,0.207098681990101,7.01606086221471,0
45,75,64,Inf,0.195701256804463,5.74809805579036,0
45,75,65,Inf,0.192177653434398,5.07185122569738,0
45,75,66,Inf,0.19419433727174,4.0574809805579,0
45,75,67,Inf,0.203525219370318,3.21217244294167,0
45,75,68,Inf,0.203340206452419,2.28233305156382,0
45,75,69,Inf,0.207310903688083,1.77514792899408,0
45,75,70,Inf,0.185287507226828,1.18343195266272,0
45,75,71,Inf,0.17599825009215,0.84530853761623,0
45,75,72,Inf,0.176507958297276,0.676246830092984,0
45,75,73,Inf,0.155239503160903,0.591715976331361,0
45,75,74,Inf,0.158615595425433,0.591715976331361,0
45,75,75,Inf,NaN,0,0.591715976331361
45,75,76,Inf,NaN,0,0
45,75,77,Inf,NaN,0,0
45,75,78,Inf,NaN,0,0
45,75,79,Inf,NaN,0,0
45,75,80,Inf,NaN,0,0
45,75,81,Inf,NaN,0,0
45,75,82,Inf,NaN,0,0
45,75,83,Inf,NaN,0,0
45,75,84,Inf,NaN,0,0
45,75,85,Inf,NaN,0,0
45,85,0,Inf,NaN,0,0
45,85,1,21.5033186641456,21.5033186641456,100,0
45,85,2,10.7541039857227,10.7541039857227,100,0
45,85,3,7.17212118971961,7.17212118971961,100,0
45,85,4,5.38194890389646,5.38194890389646,100,0
45,85,5,4.30850367851099,4.30850367851099,100,0
45,85,6,3.59342506103644,3.59342506103644,100,0
45,85,7,3.08313060943785,3.08313060943785,100,0
45,85,8,2.70082964784942,2.70082964784942,100,0
45,85,9,2.40386118731974,2.40386118731974,100,0
45,85,10,2.16662909617566,2.16662909617566,100,0
45,85,11,1.97284536126237,1.97284536126237,100,0
45,85,12,1.81165172049552,1.81165172049552,100,0
45,85,13,1.67553131306369,1.67553131306369,100,0
45,85,14,1.55911533858579,1.55911533858579,100,0
45,85,15,1.45846705451656,1.45846705451656,100,0
45,85,16,1.37063427646492,1.37063427646492,100,0
45,85,17,1.29335982156085,1.29335982156085,100,0
45,85,18,1.22488847274421,1.22488847274421,100,0
45,85,19,1.16383490381825,1.16383490381825,100,0
45,85,20,1.10909122919661,1.10909122919661,100,0
45,85,21,Inf,1.05073483487457,99.8309382924768,0
45,85,22,Inf,1.00640390100776,99.8309382924768,0
45,85,23,Inf,0.962283229593316,99.6618765849535,0
45,85,24,Inf,0.921916716612625,99.4928148774303,0
45,85,25,Inf,0.886961562737806,99.323753169907,0
45,85,26,Inf,0.85461055354345,98.9856297548605,0
45,85,27,Inf,0.820482926802607,98.647506339814,0
45,85,28,Inf,0.779472598716538,97.6331360946746,0
45,85,29,Inf,0.755173431221784,96.8723584108199,0
45,85,30,Inf,0.730176896547462,96.0270498732037,0
45,85,31,Inf,0.709996631681272,96.0270498732037,0
45,85,32,Inf,0.684333894528609,95.0126796280642,0
45,85,33,Inf,0.663440832600248,93.9983093829248,0
45,85,34,Inf,0.642476452702002,92.5612848689772,0
45,85,35,Inf,0.624431660143739,90.7861369399831,0
45,85,36,Inf,0.608297552344604,90.2789518174134,0
45,85,37,Inf,0.594752833532122,89.4336432797971,0
45,85,38,Inf,0.579627622998607,88.2502113271344,0
45,85,39,Inf,0.561027265074225,86.7286559594252,0
45,85,40,Inf,0.547433539998256,83.2628909551986,0.253592561284869
45,85,41,Inf,0.537934950688173,81.9103972950127,0
45,85,42,Inf,0.526955143784757,80.8960270498732,0
45,85,43,Inf,0.513087412090526,79.8816568047337,0
45,85,44,Inf,0.499506353013306,77.345731191885,0
45,85,45,Inf,0.486812305822221,75.0633981403212,0
45,85,46,Inf,0.474407781889029,72.5274725274725,0
45,85,47,Inf,0.468559120740692,70.0760777683855,0
45,85,48,Inf,0.454090631744461,67.70921386306,0
45,85,49,Inf,0.442342171786472,65.0042265426881,0
45,85,50,Inf,0.432199043096664,62.7218934911243,0
45,85,51,Inf,0.418368455854003,59.8478444632291,0
45,85,52,Inf,0.409421393269638,56.5511411665258,0
45,85,53,Inf,0.397922586213856,53.8461538461538,0
45,85,54,Inf,0.379164290409307,50.6339814032122,0
45,85,55,Inf,0.369975477062568,47.759932375317,0
45,85,56,Inf,0.355667927454258,44.7168216398986,0
45,85,57,Inf,0.34899773945306,42.5190194420964,0
45,85,58,Inf,0.333565389176581,39.0532544378698,0
45,85,59,Inf,0.327545319788253,35.5029585798817,0
45,85,60,Inf,0.315902944422265,33.6432797971259,0
45,85,61,Inf,0.305260919656903,31.3609467455621,0
45,85,62,Inf,0.296164652467441,27.5570583262891,0
45,85,63,Inf,0.282771316829128,25.9509721048183,0
45,85,64,Inf,0.2701248098364,23.2459847844463,0
45,85,65,Inf,0.2613291191814,21.0481825866441,0
45,85,66,Inf,0.256024484339391,19.5266272189349,0
45,85,67,Inf,0.251126169663449,16.9907016060862,0
45,85,68,Inf,0.236386107909553,15.2155536770921,0
45,85,69,Inf,0.224631013662621,12.9332206255283,0
45,85,70,Inf,0.225932207286099,12.0033812341505,0
45,85,71,Inf,0.224244093505644,9.80557903634827,0
45,85,72,Inf,0.22482200064878,8.96027049873204,0
45,85,73,Inf,0.227006349689172,7.52324598478445,0
45,85,74,Inf,0.214868582844677,5.83262890955199,0
45,85,75,Inf,0.216184986492628,5.24091293322063,0
45,85,76,Inf,0.228063810663515,4.31107354184277,0
45,85,77,Inf,0.244851892000576,3.38123415046492,0
45,85,78,Inf,0.252099670814538,2.28233305156382,0
45,85,79,Inf,0.268239482351469,1.77514792899408,0
45,85,80,Inf,0.252323566576274,1.18343195266272,0
45,85,81,Inf,0.254340484013894,0.84530853761623,0
45,85,82,Inf,0.273877193947643,0.676246830092984,0
45,85,83,Inf,0.2626543898803,0.591715976331361,0
45,85,84,Inf,0.298169302545017,0.591715976331361,0
45,85,85,Inf,NaN,0,0.591715976331361
60,45,0,Inf,NaN,0,1.69061707523246
60,45,1,Inf,21.6627859561924,72.6120033812341,0
60,45,2,Inf,10.7662048659312,71.4285714285714,0
60,45,3,Inf,7.1471274298591,70.0760777683855,0
60,45,4,Inf,5.38463473057646,67.5401521555368,0
60,45,5,Inf,4.26223173950616,65.5959425190194,0
60,45,6,Inf,3.56347218607151,62.4683009298394,0
60,45,7,Inf,3.01879214889101,59.8478444632291,0
60,45,8,Inf,2.60740112446016,57.9036348267117,0
60,45,9,Inf,2.30462821066361,56.043956043956,0
60,45,10,Inf,2.06250105873644,52.4936601859679,0
60,45,11,Inf,1.83374133788252,49.1969568892646,0
60,45,12,Inf,1.66568673095513,47.5063398140321,0
60,45,13,Inf,1.50224753343849,44.7168216398986,0
60,45,14,Inf,1.36337142121131,41.1665257819104,0
60,45,15,Inf,1.24666109085201,38.6306001690617,0.507185122569738
60,45,16,Inf,1.16036266952678,35.8410819949281,0
60,45,17,Inf,1.03383970302637,33.3051563820795,0
60,45,18,Inf,0.98469158006264,31.1073541842773,0
60,45,19,Inf,0.906768300990672,28.4023668639053,0
60,45,20,Inf,0.840780746070075,26.9653423499577,0
60,45,21,Inf,0.79863171716988,24.0912933220626,0
60,45,22,Inf,0.739696293499186,22.4006762468301,0
60,45,23,Inf,0.693133176696905,20.625528317836,0
60,45,24,Inf,0.659185997984123,18.8503803888419,0
60,45,25,Inf,0.62651861264612,17.0752324598478,0
60,45,26,Inf,0.595113243444356,15.2155536770921,0
60,45,27,Inf,0.562949774577477,13.6939983093829,0
60,45,28,Inf,0.530599642785877,12.341504649197,0
60,45,29,Inf,0.506561691559316,11.3271344040575,0
60,45,30,Inf,0.490512671037631,9.63651732882502,0
60,45,31,Inf,0.478337321509565,8.62214708368555,0
60,45,32,Inf,0.446575096604826,7.69230769230769,0
60,45,33,Inf,0.432021174002592,6.2552831783601,0
60,45,34,Inf,0.419435061525176,5.24091293322063,0
60,45,35,Inf,0.397671917687381,4.31107354184277,0
60,45,36,Inf,0.39492710929712,3.80388841927303,0
60,45,37,Inf,0.397471553454722,2.87404902789518,0
60,45,38,Inf,0.392761776121401,2.1978021978022,0
60,45,39,Inf,0.38981583789783,1.60608622147084,0
60,45,40,Inf,0.310260015206397,0.929839391377853,0
60,45,41,Inf,0.314157503167668,0.84530853761623,0
60,45,42,Inf,0.264076000764601,0.591715976331361,0
60,45,43,Inf,0.259546655652464,0.591715976331361,0
60,45,44,Inf,0.255291613311931,0.591715976331361,0
60,45,45,Inf,NaN,0,1.26796280642434
60,45,46,Inf,NaN,0,0
60,45,47,Inf,NaN,0,0
60,45,48,Inf,NaN,0,0
60,45,49,Inf,NaN,0,0
60,45,50,Inf,NaN,0,0
60,45,51,Inf,NaN,0,0
60,45,52,Inf,NaN,0,0
60,45,53,Inf,NaN,0,0
60,45,54,Inf,NaN,0,0
60,45,55,Inf,NaN,0,0
60,45,56,Inf,NaN,0,0
60,45,57,Inf,NaN,0,0
60,45,58,Inf,NaN,0,0
60,45,59,Inf,NaN,0,0
60,45,60,Inf,NaN,0,0
60,45,61,Inf,NaN,0,0
60,45,62,Inf,NaN,0,0
60,45,63,Inf,NaN,0,0
60,45,64,Inf,NaN,0,0
60,45,65,Inf,NaN,0,0
60,45,66,Inf,NaN,0,0
60,45,67,Inf,NaN,0,0
60,45,68,Inf,NaN,0,0
60,45,69,Inf,NaN,0,0
60,45,70,Inf,NaN,0,0
60,45,71,Inf,NaN,0,0
60,45,72,Inf,NaN,0,0
60,45,73,Inf,NaN,0,0
60,45,74,Inf,NaN,0,0
60,45,75,Inf,NaN,0,0.507185122569738
60,45,76,Inf,NaN,0,0
60,45,77,Inf,NaN,0,0
60,45,78,Inf,NaN,0,0
60,45,79,Inf,NaN,0,0
60,45,80,Inf,NaN,0,0
60,45,81,Inf,NaN,0,0
60,45,82,Inf,NaN,0,0
60,45,83,Inf,NaN,0,0
60,45,84,Inf,NaN,0,0
60,45,85,Inf,NaN,0,0
60,60,0,Inf,NaN,0,0
60,60,1,Inf,21.0457451713622,97.1259509721048,0
60,60,2,Inf,10.5279646789721,96.9568892645816,0
60,60,3,Inf,7.02772403972236,95.7734573119188,0
60,60,4,Inf,5.28445542873266,94.6745562130178,0
60,60,5,Inf,4.23457429718831,93.8292476754015,0
60,60,6,Inf,3.53358826933819,92.4767540152156,0
60,60,7,Inf,3.03525581055926,92.0540997464074,0
60,60,8,Inf,2.65449126373108,90.7016060862215,0
60,60,9,Inf,2.37593095814199,88.9264581572274,0
60,60,10,Inf,2.14110952210448,87.4894336432798,0
60,60,11,Inf,1.95521768067407,86.3060016906171,0
60,60,12,Inf,1.8027773591584,84.2772612003381,0
60,60,13,Inf,1.66278782348146,83.0938292476754,0
60,60,14,Inf,1.54957686820085,81.2341504649197,0
60,60,15,Inf,1.45309928572358,79.7971259509721,0.253592561284869
60,60,16,Inf,1.36687069717537,78.021978021978,0
60,60,17,Inf,1.28931322877596,76.2468300929839,0
60,60,18,Inf,1.21626360681888,74.0490278951817,0
60,60,19,Inf,1.16375273813448,71.6821639898563,0
60,60,20,Inf,1.10116378879359,69.3998309382925,0
60,60,21,Inf,1.04990708437657,67.2865595942519,0
60,60,22,Inf,0.999260260189649,64.6661031276416,0
60,60,23,Inf,0.940517948599041,61.9611158072696,0
60,60,24,Inf,0.905249512660739,60.1014370245139,0
60,60,25,Inf,0.862964539411071,57.5655114116653,0
60,60,26,Inf,0.823564901864435,54.0152155536771,0
60,60,27,Inf,0.78691055601295,50.8030431107354,0
60,60,28,Inf,0.748817667555889,48.5207100591716,0
60,60,29,Inf,0.70539116639339,45.6466610312764,0
60,60,30,Inf,0.670845722288274,43.0262045646661,0
60,60,31,Inf,0.648938748803858,39.7295012679628,0
60,60,32,Inf,0.615163783817071,37.2781065088757,0
60,60,33,Inf,0.587865653914646,34.4040574809806,0
60,60,34,Inf,0.558212238751756,31.3609467455621,0
60,60,35,Inf,0.53367232599246,29.585798816568,0
60,60,36,Inf,0.502391003237643,26.2045646661031,0
60,60,37,Inf,0.485867414247534,24.3448858833474,0
60,60,38,Inf,0.46692541058368,22.8233305156382,0
60,60,39,Inf,0.446463525833215,20.2028740490279,0
60,60,40,Inf,0.426954762610648,18.4277261200338,0
60,60,41,Inf,0.406576643960192,16.821639898563,0
60,60,42,Inf,0.397936683879708,15.0464919695689,0
60,60,43,Inf,0.378148898667452,13.5249366018597,0
60,60,44,Inf,0.367692588687029,11.9188503803888,0
60,60,45,Inf,0.362780823891318,10.312764158918,0.84530853761623
60,60,46,Inf,0.35469873203923,9.12933220625528,0
60,60,47,Inf,0.344550572068721,8.11496196111581,0
60,60,48,Inf,0.327548521703423,6.59340659340659,0
60,60,49,Inf,0.318484246899429,5.40997464074387,0
60,60,50,Inf,0.307881328847094,5.07185122569738,0
60,60,51,Inf,0.310162021081237,3.97295012679628,0
60,60,52,Inf,0.318654726157425,3.21217244294167,0
60,60,53,Inf,0.314439128745602,2.28233305156382,0
60,60,54,Inf,0.314418449352223,1.60608622147084,0
60,60,55,Inf,0.287254487864645,1.0989010989011,0
60,60,56,Inf,0.259142904279591,0.84530853761623,0
60,60,57,Inf,0.254582787592395,0.676246830092984,0
60,60,58,Inf,0.218941255365292,0.591715976331361,0
60,60,59,Inf,0.217826697156117,0.591715976331361,0
60,60,60,Inf,NaN,0,0.591715976331361
60,60,61,Inf,NaN,0,0
60,60,62,Inf,NaN,0,0
60,60,63,Inf,NaN,0,0
60,60,64,Inf,NaN,0,0
60,60,65,Inf,NaN,0,0
60,60,66,Inf,NaN,0,0
60,60,67,Inf,NaN,0,0
60,60,68,Inf,NaN,0,0
60,60,69,Inf,NaN,0,0
60,60,70,Inf,NaN,0,0
60,60,71,Inf,NaN,0,0
60,60,72,Inf,NaN,0,0
60,60,73,Inf,NaN,0,0
60,60,74,Inf,NaN,0,0
60,60,75,Inf,NaN,0,0
60,60,76,Inf,NaN,0,0
60,60,77,Inf,NaN,0,0
60,60,78,Inf,NaN,0,0
60,60,79,Inf,NaN,0,0
60,60,80,Inf,NaN,0,0
60,60,81,Inf,NaN,0,0
60,60,82,Inf,NaN,0,0
60,60,83,Inf,NaN,0,0
60,60,84,Inf,NaN,0,0
60,60,85,Inf,NaN,0,0
60,75,0,Inf,NaN,0,0
60,75,1,21.2098924298139,21.2098924298139,100,0
60,75,2,10.6071097485726,10.6071097485726,100,0
60,75,3,7.07381213217655,7.07381213217655,100,0
60,75,4,5.30788770757766,5.30788770757766,100,0
60,75,5,4.24891472502793,4.24891472502793,100,0
60,75,6,3.5434197959624,3.5434197959624,100,0
60,75,7,3.03991478600095,3.03991478600095,100,0
60,75,8,2.66265603989905,2.66265603989905,100,0
60,75,9,2.36956412477502,2.36956412477502,100,0
60,75,10,2.13539172889181,2.13539172889181,100,0
60,75,11,Inf,1.94093853530236,99.8309382924768,0
60,75,12,Inf,1.78201169021232,99.8309382924768,0
60,75,13,Inf,1.64578728320831,99.4928148774303,0
60,75,14,Inf,1.53108189140298,99.4928148774303,0
60,75,15,Inf,1.42954552355377,98.9856297548605,0
60,75,16,Inf,1.34050517751796,98.3093829247675,0
60,75,17,Inf,1.26447762606708,98.1403212172443,0
60,75,18,Inf,1.19698178441856,97.2950126796281,0
60,75,19,Inf,1.1384200526377,96.3651732882502,0
60,75,20,Inf,1.08565414147404,95.6889264581572,0
60,75,21,Inf,1.03459154876147,94.843617920541,0
60,75,22,Inf,0.992374374751026,93.6601859678783,0
60,75,23,Inf,0.953108493609056,92.6458157227388,0
60,75,24,Inf,0.918381672175346,91.5469146238377,0
60,75,25,Inf,0.887378374593461,90.2789518174134,0
60,75,26,Inf,0.85580048264783,88.9264581572274,0
60,75,27,Inf,0.828644909678522,87.4049027895182,0
60,75,28,Inf,0.802445778549798,86.3905325443787,0
60,75,29,Inf,0.779685779704331,84.8689771766695,0
60,75,30,Inf,0.760181794481546,82.4175824175824,0.253592561284869
60,75,31,Inf,0.740358384626344,80.72696534235,0
60,75,32,Inf,0.719840285783903,79.2899408284024,0
60,75,33,Inf,0.696985849195631,77.9374471682164,0
60,75,34,Inf,0.68419571600273,75.2324598478445,0
60,75,35,Inf,0.667098990686742,73.6263736263736,0
60,75,36,Inf,0.647496345920287,70.6677937447168,0
60,75,37,Inf,0.632134481055236,68.5545224006762,0
60,75,38,Inf,0.616887855394392,65.5959425190194,0
60,75,39,Inf,0.600900357666313,63.3136094674556,0
60,75,40,Inf,0.584679793880553,60.3550295857988,0
60,75,41,Inf,0.569253677087417,57.9881656804734,0
60,75,42,Inf,0.553481868410568,55.1141166525782,0
60,75,43,Inf,0.533612011458186,51.9864750633981,0
60,75,44,Inf,0.511528070422163,48.6052409129332,0
60,75,45,Inf,0.497563376247452,45.6466610312764,0.676246830092984
60,75,46,Inf,0.489759438983278,43.1107354184277,0
60,75,47,Inf,0.4698335803101,40.2366863905325,0
60,75,48,Inf,0.456689261013239,37.5316990701606,0
60,75,49,Inf,0.438335399442755,33.7278106508876,0
60,75,50,Inf,0.430686862745865,32.4598478444632,0
60,75,51,Inf,0.412856342796609,28.9940828402367,0
60,75,52,Inf,0.402375506327063,26.2890955198648,0
60,75,53,Inf,0.382163490680455,24.3448858833474,0
60,75,54,Inf,0.369352618695796,22.1470836855452,0
60,75,55,Inf,0.367342630568271,20.2028740490279,0
60,75,56,Inf,0.351809364596254,18.2586644125106,0
60,75,57,Inf,0.34089717433572,15.8918005071851,0
60,75,58,Inf,0.328129398900753,14.3702451394759,0
60,75,59,Inf,0.316070614828555,12.5950972104818,0
60,75,60,Inf,0.315147398625277,10.989010989011,0
60,75,61,Inf,0.314426960050229,9.63651732882502,0
60,75,62,Inf,0.306107709414486,8.62214708368555,0
60,75,63,Inf,0.302355178118202,7.01606086221471,0
60,75,64,Inf,0.287861819235655,5.74809805579036,0
60,75,65,Inf,0.283597633950985,5.07185122569738,0
60,75,66,Inf,0.287631712567375,4.0574809805579,0
60,75,67,Inf,0.30206718832566,3.21217244294167,0
60,75,68,Inf,0.302737145673687,2.28233305156382,0
60,75,69,Inf,0.309111980261863,1.77514792899408,0
60,75,70,Inf,0.277092716133249,1.18343195266272,0
60,75,71,Inf,0.263454940811956,0.84530853761623,0
60,75,72,Inf,0.264459903651776,0.676246830092984,0
60,75,73,Inf,0.232859254741354,0.591715976331361,0
60,75,74,Inf,0.23792339313815,0.591715976331361,0
60,75,75,Inf,NaN,0,0.591715976331361
60,75,76,Inf,NaN,0,0
60,75,77,Inf,NaN,0,0
60,75,78,Inf,NaN,0,0
60,75,79,Inf,NaN,0,0
60,75,80,Inf,NaN,0,0
60,75,81,Inf,NaN,0,0
60,75,82,Inf,NaN,0,0
60,75,83,Inf,NaN,0,0
60,75,84,Inf,NaN,0,0
60,75,85,Inf,NaN,0,0
60,85,0,Inf,NaN,0,0
60,85,1,21.2098924298139,21.2098924298139,100,0
60,85,2,10.6071097485726,10.6071097485726,100,0
60,85,3,7.07381213217655,7.07381213217655,100,0
60,85,4,5.30788770757766,5.30788770757766,100,0
60,85,5,4.24891472502793,4.24891472502793,100,0
60,85,6,3.5434197959624,3.5434197959624,100,0
60,85,7,3.03991478600095,3.03991478600095,100,0
60,85,8,2.66265603989905,2.66265603989905,100,0
60,85,9,2.36956412477502,2.36956412477502,100,0
60,85,10,2.13539172889181,2.13539172889181,100,0
60,85,11,1.94407270799033,1.94407270799033,100,0
60,85,12,1.78489660985239,1.78489660985239,100,0
60,85,13,1.65044880428918,1.65044880428918,100,0
60,85,14,1.5354334159376,1.5354334159376,100,0
60,85,15,1.43596708532249,1.43596708532249,100,0
60,85,16,1.34913757092714,1.34913757092714,100,0
60,85,17,1.27271814020885,1.27271814020885,100,0
60,85,18,1.20497716509469,1.20497716509469,100,0
60,85,19,1.14454784675742,1.14454784675742,100,0
60,85,20,1.09033702456807,1.09033702456807,100,0
60,85,21,Inf,1.03971808974686,99.8309382924768,0
60,85,22,Inf,0.995516846897832,99.8309382924768,0
60,85,23,Inf,0.954715257941545,99.6618765849535,0
60,85,24,Inf,0.917458898116912,99.4928148774303,0
60,85,25,Inf,0.883851285855556,99.323753169907,0
60,85,26,Inf,0.853295304517409,98.9856297548605,0
60,85,27,Inf,0.823557985243243,98.647506339814,0
60,85,28,Inf,0.795501755585111,97.6331360946746,0
60,85,29,Inf,0.772792285739494,96.8723584108199,0
60,85,30,Inf,0.750798142035697,96.0270498732037,0
60,85,31,Inf,0.729904332609508,96.0270498732037,0
60,85,32,Inf,0.709791280437582,95.0126796280642,0
60,85,33,Inf,0.692142141694195,93.9983093829248,0
60,85,34,Inf,0.676331001058981,92.5612848689772,0
60,85,35,Inf,0.662006261441688,90.7861369399831,0
60,85,36,Inf,0.646589328236468,90.2789518174134,0
60,85,37,Inf,0.63364871600217,89.4336432797971,0
60,85,38,Inf,0.621274375091006,88.2502113271344,0
60,85,39,Inf,0.608220469756709,86.7286559594252,0
60,85,40,Inf,0.599585430832148,83.2628909551986,0.253592561284869
60,85,41,Inf,0.591296074298309,81.9103972950127,0
60,85,42,Inf,0.581048591881522,80.8960270498732,0
60,85,43,Inf,0.568308933009641,79.8816568047337,0
60,85,44,Inf,0.559528364013663,77.345731191885,0
60,85,45,Inf,0.550057492386026,75.0633981403212,0
60,85,46,Inf,0.539589797277021,72.5274725274725,0
60,85,47,Inf,0.535854255346546,70.0760777683855,0
60,85,48,Inf,0.524119870308433,67.70921386306,0
60,85,49,Inf,0.51469824352856,65.0042265426881,0
60,85,50,Inf,0.50618088360952,62.7218934911243,0
60,85,51,Inf,0.495490319756025,59.8478444632291,0
60,85,52,Inf,0.487949662240583,56.5511411665258,0
60,85,53,Inf,0.478630336920246,53.8461538461538,0
60,85,54,Inf,0.461684291118519,50.6339814032122,0
60,85,55,Inf,0.453816294421666,47.759932375317,0
60,85,56,Inf,0.441147851153241,44.7168216398986,0
60,85,57,Inf,0.435313001004634,42.5190194420964,0
60,85,58,Inf,0.423607133713623,39.0532544378698,0
60,85,59,Inf,0.418155287026889,35.5029585798817,0
60,85,60,Inf,0.407031680983492,33.6432797971259,0
60,85,61,Inf,0.397923847700008,31.3609467455621,0
60,85,62,Inf,0.391366581369318,27.5570583262891,0
60,85,63,Inf,0.378882769269031,25.9509721048183,0
60,85,64,Inf,0.365692693522123,23.2459847844463,0
60,85,65,Inf,0.358874530502447,21.0481825866441,0
60,85,66,Inf,0.354650607474347,19.5266272189349,0
60,85,67,Inf,0.35134010544591,16.9907016060862,0
60,85,68,Inf,0.336624822253214,15.2155536770921,0
60,85,69,Inf,0.322992334849304,12.9332206255283,0
60,85,70,Inf,0.326221933659982,12.0033812341505,0
60,85,71,Inf,0.327453120967757,9.80557903634827,0
60,85,72,Inf,0.329315328904151,8.96027049873204,0
60,85,73,Inf,0.334149194636352,7.52324598478445,0
60,85,74,Inf,0.318864381260635,5.83262890955199,0
60,85,75,Inf,0.321631832030614,5.24091293322063,0
60,85,76,Inf,0.340054164572049,4.31107354184277,0
60,85,77,Inf,0.366003645888885,3.38123415046492,0
60,85,78,Inf,0.377657733016384,2.28233305156382,0
60,85,79,Inf,0.402235761108406,1.77514792899408,0
60,85,80,Inf,0.378622739871739,1.18343195266272,0
60,85,81,Inf,0.381739589676358,0.84530853761623,0
60,85,82,Inf,0.411055624039464,0.676246830092984,0
60,85,83,Inf,0.39398158482045,0.591715976331361,0
60,85,84,Inf,0.447253953817526,0.591715976331361,0
60,85,85,Inf,NaN,0,0.591715976331361
