point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260828_110759_3,0.6,-0.2,0.4,vertical,0,0,0.288,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-08-28,11:23:44,0.47855191,0.47852657,0.0024400913,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,1,16,90,1,2026-08-28,11:24:02,1.7981343,1.79826,0.0024286428,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,2,16,210,1,2026-08-28,11:24:08,1.6781926,1.6781643,0.0020735198,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,3,16,330,1,2026-08-28,11:24:15,2.763525,2.7636353,0.0025941139,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,4,60,0,1,2026-08-28,11:24:22,1.2978764,1.2978067,0.0024038118,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,5,64,60,1,2026-08-28,11:24:30,0.30750762,0.30743227,0.0023360707,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,6,64,120,1,2026-08-28,11:24:37,0.20565161,0.20576282,0.0024489259,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,7,60,180,1,2026-08-28,11:24:45,0.17912905,0.17911161,0.0021694268,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,8,64,240,1,2026-08-28,11:24:54,0.24488581,0.24491707,0.0025474434,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,9,64,300,1,2026-08-28,11:25:02,0.73857171,0.73845852,0.0026649083,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,10,0,0,1,2026-08-28,11:25:09,2.2814468,2.281276,0.0024751799,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,11,60,90,1,2026-08-28,11:25:17,0.2543131,0.25412984,0.0026772589,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,0.34283988,159.83561,0.28792368,-0.61020783,-0.28299934,-0.0027151313,-0.0012566472,-0.70710566,0.70710157,0.34284,159.836,12,60,270,1,2026-08-28,11:25:27,0.47683833,0.47688144,0.0026645838,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,1,16,90,1,2026-08-28,11:25:45,1.6309005,1.630784,0.0021151236,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,2,16,210,1,2026-08-28,11:25:51,1.519279,1.5192432,0.0023734644,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,3,16,330,1,2026-08-28,11:25:58,2.5095104,2.5097878,0.0029240519,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,4,60,0,1,2026-08-28,11:26:06,1.1917315,1.1915304,0.0024387348,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,5,64,60,1,2026-08-28,11:26:13,0.28417793,0.28407133,0.0025502721,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,6,64,120,1,2026-08-28,11:26:20,0.18319352,0.18305994,0.0024070471,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,7,60,180,1,2026-08-28,11:26:29,0.15713259,0.15706679,0.0023433744,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,8,64,240,1,2026-08-28,11:26:37,0.22192003,0.22188516,0.0021105482,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,9,64,300,1,2026-08-28,11:26:45,0.68736476,0.68745919,0.002078366,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,10,0,0,1,2026-08-28,11:26:52,2.0680904,2.0680644,0.002291033,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,11,60,90,1,2026-08-28,11:27:00,0.23085477,0.23076889,0.0023173074,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2323761,359.97216,0.2880029,-0.60406376,-0.28252069,0.080480577,-1.9665115e-05,-0.00024355348,0.99675615,9.23238,359.972,12,60,270,1,2026-08-28,11:27:10,0.43980957,0.43970132,0.0022952691,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,1,16,90,1,2026-08-28,11:27:28,1.6386758,1.6386808,0.002020156,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,2,16,210,1,2026-08-28,11:27:35,1.5281325,1.5281269,0.0025706788,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,3,16,330,1,2026-08-28,11:27:41,2.5217796,2.5217974,0.002562636,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,4,60,0,1,2026-08-28,11:27:49,1.1966741,1.1967949,0.0022154071,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,5,64,60,1,2026-08-28,11:27:56,0.28201951,0.28209716,0.0025123693,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,6,64,120,1,2026-08-28,11:28:04,0.18238148,0.18240188,0.0022463375,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,7,60,180,1,2026-08-28,11:28:12,0.15869021,0.15871192,0.0023823041,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,8,64,240,1,2026-08-28,11:28:20,0.22787543,0.22780765,0.0023083273,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,9,64,300,1,2026-08-28,11:28:28,0.69713755,0.697001,0.0022864258,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,10,0,0,1,2026-08-28,11:28:36,2.0793146,2.0792515,0.0022085292,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,11,60,90,1,2026-08-28,11:28:43,0.22940244,0.22945279,0.0021868257,1000,1000
20260828_110759_3,0.6,-0.2,0.4,tilt,9.2223658,341.21244,0.28990982,-0.6043861,-0.28252173,0.079315373,-0.013122041,-0.16269433,0.98339587,9.22237,341.212,12,60,270,1,2026-08-28,11:28:53,0.44903945,0.44924312,0.0021796363,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-08-28,11:29:12,0.68443082,0.68449794,0.0024946274,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-08-28,11:29:18,1.0746102,1.0747253,0.0022017454,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-08-28,11:29:25,1.7928218,1.7926665,0.0022221757,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-08-28,11:29:32,0.72500259,0.72496837,0.0024007413,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-08-28,11:29:40,0.16392733,0.16397636,0.0019897137,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-08-28,11:29:47,0.092809749,0.092906483,0.002053681,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-08-28,11:29:55,0.14964459,0.14949916,0.0025077557,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-08-28,11:30:04,0.38354422,0.38376664,0.0020383088,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-08-28,11:30:11,1.2909797,1.2908971,0.0023984623,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-08-28,11:30:19,1.2887281,1.2885939,0.0026550121,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-08-28,11:30:27,0.13832704,0.13831223,0.0024512522,1000,1000
20260828_110759_4,0.6,-0.8,0.4,vertical,0,0,-0.312,-0.61,-0.283,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-08-28,11:30:37,1.0749826,1.0750543,0.0022387179,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,1,16,90,1,2026-08-28,11:30:55,0.73872503,0.73878755,0.0026488837,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,2,16,210,1,2026-08-28,11:31:01,1.1632281,1.163234,0.0024394898,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,3,16,330,1,2026-08-28,11:31:08,1.9319497,1.9318461,0.0022393878,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,4,60,0,1,2026-08-28,11:31:15,0.77108559,0.77103229,0.0024296057,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,5,64,60,1,2026-08-28,11:31:23,0.1730483,0.17318912,0.0025934976,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,6,64,120,1,2026-08-28,11:31:30,0.10327117,0.10310632,0.002205929,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,7,60,180,1,2026-08-28,11:31:38,0.16782894,0.16759566,0.0025944898,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,8,64,240,1,2026-08-28,11:31:47,0.41606727,0.41634036,0.0027010835,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,9,64,300,1,2026-08-28,11:31:55,1.371262,1.3715091,0.0025472643,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,10,0,0,1,2026-08-28,11:32:02,1.3916279,1.3915799,0.0020809272,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,11,60,90,1,2026-08-28,11:32:10,0.14870917,0.14851208,0.0022851748,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,12.725096,182.09733,-0.31170178,-0.61814466,-0.28209121,0.0020278563,-0.1108008,-0.99367416,0.018186046,12.7251,182.097,12,60,270,1,2026-08-28,11:32:20,1.1497336,1.1497438,0.0025205544,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,1,16,90,1,2026-08-28,11:32:38,0.6874434,0.68745919,0.0023368889,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,2,16,210,1,2026-08-28,11:32:44,1.0778715,1.0780156,0.0025320522,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,3,16,330,1,2026-08-28,11:32:51,1.7992182,1.7992471,0.0021891848,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,4,60,0,1,2026-08-28,11:32:59,0.72816455,0.72825865,0.0025609871,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,5,64,60,1,2026-08-28,11:33:06,0.1665306,0.16660858,0.0020793577,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,6,64,120,1,2026-08-28,11:33:13,0.093805385,0.093893564,0.0023535758,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,7,60,180,1,2026-08-28,11:33:22,0.14834888,0.14851208,0.0020175455,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,8,64,240,1,2026-08-28,11:33:30,0.37884241,0.37883123,0.0023519354,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,9,64,300,1,2026-08-28,11:33:38,1.2895593,1.289581,0.0020439077,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,10,0,0,1,2026-08-28,11:33:45,1.2932957,1.2932003,0.0023298404,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,11,60,90,1,2026-08-28,11:33:53,0.14014689,0.1402864,0.0022654576,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,1.7705236,18.90764,-0.31237044,-0.60891851,-0.28298234,0.0067962734,0.013875008,-0.70697064,0.70707412,1.77052,18.9076,12,60,270,1,2026-08-28,11:34:03,1.0715485,1.071435,0.0022617737,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,1,16,90,1,2026-08-28,11:34:21,0.65370093,0.65356932,0.0023248075,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,2,16,210,1,2026-08-28,11:34:28,1.020557,1.0204356,0.0025114391,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,3,16,330,1,2026-08-28,11:34:34,1.7097843,1.7097511,0.0023038597,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,4,60,0,1,2026-08-28,11:34:42,0.70092038,0.70094934,0.0025204253,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,5,64,60,1,2026-08-28,11:34:49,0.16318965,0.1633183,0.0021725696,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,6,64,120,1,2026-08-28,11:34:57,0.08880483,0.088958157,0.0026693546,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,7,60,180,1,2026-08-28,11:35:05,0.13727021,0.13699613,0.0024119029,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,8,64,240,1,2026-08-28,11:35:13,0.35233201,0.35250903,0.0022547269,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,9,64,300,1,2026-08-28,11:35:21,1.2297412,1.2296978,0.0022060513,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,10,0,0,1,2026-08-28,11:35:29,1.227592,1.2277236,0.0024316668,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,11,60,90,1,2026-08-28,11:35:36,0.13574483,0.13568002,0.0024079251,1000,1000
20260828_110759_4,0.6,-0.8,0.4,tilt,8.1738977,33.399127,-0.31489578,-0.60560816,-0.28262412,0.068264419,0.020479723,0.28662227,0.95538904,8.1739,33.3991,12,60,270,1,2026-08-28,11:35:46,1.0141502,1.0141841,0.002177317,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-08-28,11:36:05,0.52575389,0.52557753,0.0022871334,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-08-28,11:36:11,1.0688012,1.0688028,0.0021891455,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-08-28,11:36:18,1.5288857,1.528785,0.0026930858,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-08-28,11:36:25,0.4110269,0.41107592,0.0024839681,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-08-28,11:36:33,0.13148953,0.13140266,0.0023601541,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-08-28,11:36:40,0.082143676,0.082048587,0.0023153086,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-08-28,11:36:48,0.14756481,0.147525,0.0021109993,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-08-28,11:36:56,0.64794722,0.64797585,0.0023939204,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-08-28,11:37:04,1.2858761,1.2859617,0.0023984261,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-08-28,11:37:12,1.119513,1.1194732,0.0024558857,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-08-28,11:37:20,0.11696989,0.11692547,0.0022449525,1000,1000
20260828_110759_5,0.4,-1,0.4,vertical,0,0,-0.512,-0.41,-0.283,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-08-28,11:37:30,1.3105398,1.3103098,0.002321278,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,1,16,90,1,2026-08-28,11:37:48,0.59050654,0.59072501,0.0025468751,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,2,16,210,1,2026-08-28,11:37:54,1.2015573,1.2014013,0.0021614569,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,3,16,330,1,2026-08-28,11:38:01,1.7171951,1.7173188,0.0026274269,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,4,60,0,1,2026-08-28,11:38:08,0.45138213,0.45121728,0.0025364896,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,5,64,60,1,2026-08-28,11:38:16,0.14820378,0.14818305,0.0025434205,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,6,64,120,1,2026-08-28,11:38:23,0.097319724,0.097183836,0.0024825609,1000,1000
20260828_110759_5,0.4,-1,0.4,tilt,14.118964,149.64202,-0.51656158,-0.4177881,-0.28188227,0.032179581,0.11861234,0.95779607,0.2598505,14.119,149.642,7,60,180,1,2026-08-28,11:38:31,0.1700117,0.16989885,0.0023424345,1000,1000
