sample_id,x,y,z,inclinacion,azimuth,mode,medida_daq
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75505
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75768
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75308
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75275
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76295
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76821
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75867
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75308
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75406
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74222
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75439
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77775
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74123
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75044
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75801
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7567
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75834
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76328
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76657
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76591
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76426
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75637
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75604
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75209
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76064
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75735
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74123
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7488
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76393
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75406
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76032
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77578
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74419
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75999
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76426
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7567
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75735
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76657
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77183
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75637
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75209
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76262
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76657
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76558
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76393
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76558
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76854
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7669
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74715
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74222
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75604
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77545
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74485
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75933
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75176
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75341
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74946
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76591
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76525
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7669
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.759
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75472
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75439
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7613
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75834
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76722
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74781
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.759
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76591
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74946
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74452
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75933
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.73761
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75801
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75966
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76032
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76032
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7511
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75505
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75604
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76097
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76558
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76492
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76064
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7669
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76492
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77742
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7817
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77019
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77216
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76755
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74189
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76032
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75308
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76821
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76393
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76755
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76196
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76722
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75406
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7488
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75505
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75999
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76295
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76854
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75933
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76064
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76393
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75768
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.73992
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75044
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75966
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77413
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76722
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7613
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75077
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74781
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75867
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76032
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75801
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76657
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76887
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7669
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7511
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76163
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75604
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75801
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.8044
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75801
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77084
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75604
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75012
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7567
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75077
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75538
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75077
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75209
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7511
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75176
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75209
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75373
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75373
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75933
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75044
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75637
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7669
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75242
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74419
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76032
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76492
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7613
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7613
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.78203
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74913
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75571
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76163
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74485
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75406
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74781
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75077
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75439
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76558
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76393
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76525
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76624
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7613
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75505
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75341
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75012
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.759
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77348
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7692
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.77019
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75735
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76393
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75999
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75505
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76492
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75209
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75505
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74946
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.759
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76887
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75538
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75439
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75012
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76525
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.78499
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76097
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76295
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75637
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.72741
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.68694
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76657
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75966
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76328
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74814
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76821
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75933
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75637
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75999
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76229
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76163
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75176
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75801
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75703
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74518
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75966
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.74551
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76492
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.7613
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.70076
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76821
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76361
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75308
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75604
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75505
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75933
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76393
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76525
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.76624
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75373
20251029_112748_6,0.7,0.54,0.75,20,240,r_vertical,-3.75604
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10579
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.05907
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09099
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10119
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09625
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09033
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09954
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09131
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08901
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09921
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1025
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08868
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08934
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10119
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10678
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10382
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10448
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09461
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.11895
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08342
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.06828
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08835
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08835
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0923
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1002
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10184
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0979
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09428
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1025
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10053
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09559
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09625
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08802
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09461
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09099
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.11961
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0821
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09493
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10579
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.07453
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0877
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.07519
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10086
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09954
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10513
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09197
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09559
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1127
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10217
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09131
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10151
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10119
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10217
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10119
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09395
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09625
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10151
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10875
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08901
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.05216
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09888
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08342
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09461
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09493
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09428
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10151
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09362
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08506
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10283
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10316
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10316
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10119
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09822
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0877
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09724
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10744
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10941
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09691
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08342
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09757
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08375
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1104
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08934
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08934
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10151
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10151
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08572
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08737
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09099
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10184
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1025
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09461
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09033
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09987
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09888
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.13376
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09099
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09526
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10184
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10283
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.13047
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10579
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10415
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10349
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09954
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08868
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08737
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08967
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09428
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1025
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10349
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08737
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10151
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10184
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09131
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08967
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0923
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09131
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09197
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10349
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.11829
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08967
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09987
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1025
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0923
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09461
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1002
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0979
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09658
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08802
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09428
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10119
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09855
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1002
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.0923
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1308
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.12093
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09493
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09625
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10777
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.11106
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.11665
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09099
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08967
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08605
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10283
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09526
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10777
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.10053
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09658
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.08441
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.09066
20251029_112748_7,0.7,0.54,0.75,20,0,r_vertical,-4.1025
