point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,1,16,90,1,2026-07-30,19:12:08,3.8620748,3.8622749,0.0024895397,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,2,16,210,1,2026-07-30,19:12:15,2.4809071,2.4809976,0.0028342058,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,3,16,330,1,2026-07-30,19:12:21,3.8380655,3.8379264,0.0025414469,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,4,60,0,1,2026-07-30,19:12:29,1.7199777,1.719951,0.0023035691,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,5,64,60,1,2026-07-30,19:12:36,1.2229721,1.2231172,0.0025798866,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,6,64,120,1,2026-07-30,19:12:43,0.38694768,0.38672789,0.0025703936,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,7,60,180,1,2026-07-30,19:12:52,0.26158,0.26136844,0.0023514438,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,8,64,240,1,2026-07-30,19:13:00,0.28313985,0.28308424,0.0024634131,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,9,64,300,1,2026-07-30,19:13:08,0.413108,0.41305009,0.0027358033,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,10,0,0,1,2026-07-30,19:13:16,3.8213072,3.8214747,0.0026850541,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,11,60,90,1,2026-07-30,19:13:23,0.87694379,0.87697932,0.0025051621,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,7.6584853,225.75497,0.69153233,-0.41344044,0.01733004,0.00073044506,-0.066779196,-0.7039464,0.7071064,7.65849,225.755,12,60,270,1,2026-07-30,19:13:33,0.34984917,0.34987681,0.0024100131,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,1,16,90,1,2026-07-30,19:13:51,3.7573921,3.7573131,0.0027620569,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,2,16,210,1,2026-07-30,19:13:58,2.4097986,2.4095979,0.0026606617,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,3,16,330,1,2026-07-30,19:14:04,3.7312635,3.7313195,0.0022382348,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,4,60,0,1,2026-07-30,19:14:12,1.6731245,1.6732288,0.0027442719,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,5,64,60,1,2026-07-30,19:14:19,1.1980982,1.198111,0.002112012,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,6,64,120,1,2026-07-30,19:14:27,0.38006672,0.38014734,0.0023747733,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,7,60,180,1,2026-07-30,19:14:35,0.24824814,0.24820734,0.0025077996,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,8,64,240,1,2026-07-30,19:14:43,0.26397664,0.26400066,0.002664985,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,9,64,300,1,2026-07-30,19:14:51,0.3944653,0.39462455,0.0027250617,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,10,0,0,1,2026-07-30,19:14:58,3.7094575,3.7092742,0.00262197,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,11,60,90,1,2026-07-30,19:15:06,0.86082404,0.86085695,0.0025312761,1000,1000
20260730_111944_68,0.4,0.2,0.7,tilt,0.039253914,235.93044,0.688021,-0.4100142,0.017000009,6.4951667e-05,-0.0003363408,-0.7071067,0.70710678,0.0392539,235.93,12,60,270,1,2026-07-30,19:15:16,0.32957943,0.32947711,0.0027472114,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-30,19:15:35,3.3547066,3.3545767,0.002463288,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-30,19:15:41,2.2367414,2.2368569,0.0022188278,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-30,19:15:48,3.322979,3.3229895,0.002212513,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-30,19:15:55,1.3942217,1.3942121,0.0022725362,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-30,19:16:03,0.97907612,0.97897807,0.0022662535,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-30,19:16:10,0.34422938,0.34428334,0.0023338095,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-30,19:16:18,0.23694046,0.23702041,0.0021937613,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-30,19:16:27,0.25347836,0.25347178,0.0020990887,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-30,19:16:35,0.36434908,0.36435402,0.0024890227,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-30,19:16:42,3.3410113,3.3410863,0.0021233096,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,19:16:50,0.7456514,0.74569713,0.0024218303,1000,1000
20260730_111944_69,0.4,0.2,0.6,vertical,0,0,0.688,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,19:17:00,0.30902937,0.30907741,0.0022861833,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,1,16,90,1,2026-07-30,19:17:18,3.3228,3.3229895,0.0027560748,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,2,16,210,1,2026-07-30,19:17:24,2.2119997,2.2121796,0.0022147698,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,3,16,330,1,2026-07-30,19:17:31,3.2866469,3.2864669,0.0024284794,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,4,60,0,1,2026-07-30,19:17:38,1.378604,1.3784188,0.0024840924,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,5,64,60,1,2026-07-30,19:17:46,0.97492181,0.97502973,0.002681466,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,6,64,120,1,2026-07-30,19:17:53,0.34247402,0.34230918,0.0026337012,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,7,60,180,1,2026-07-30,19:18:01,0.23275457,0.23274306,0.0024666073,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,8,64,240,1,2026-07-30,19:18:10,0.24642533,0.24656221,0.0025198768,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,9,64,300,1,2026-07-30,19:18:18,0.35711146,0.35711541,0.0025802415,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,10,0,0,1,2026-07-30,19:18:25,3.3047065,3.3045637,0.0025423237,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,11,60,90,1,2026-07-30,19:18:33,0.74246082,0.74240685,0.0026720444,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,2.0521332,21.267158,0.68751943,-0.4087653,-0.08297627,0.007208944,0.016392099,-0.70691676,0.70707003,2.05213,21.2672,12,60,270,1,2026-07-30,19:18:43,0.30154926,0.30150978,0.0025571166,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,1,16,90,1,2026-07-30,19:19:01,3.117981,3.1180024,0.0022684204,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,2,16,210,1,2026-07-30,19:19:07,2.0806679,2.0808966,0.0022041784,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,3,16,330,1,2026-07-30,19:19:14,3.0959477,3.0959573,0.00249791,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,4,60,0,1,2026-07-30,19:19:21,1.310297,1.3103098,0.0024221002,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,5,64,60,1,2026-07-30,19:19:29,0.91135487,0.91119825,0.0021542249,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,6,64,120,1,2026-07-30,19:19:36,0.3104817,0.31039352,0.0024464125,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,7,60,180,1,2026-07-30,19:19:45,0.21199098,0.21201434,0.0023100728,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,8,64,240,1,2026-07-30,19:19:53,0.23871918,0.23866555,0.0023043068,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,9,64,300,1,2026-07-30,19:20:01,0.361299,0.36139277,0.0023747914,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,10,0,0,1,2026-07-30,19:20:08,3.1070401,3.1071444,0.0024715747,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,11,60,90,1,2026-07-30,19:20:16,0.68731639,0.68713016,0.0023800333,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,13.04206,335.05921,0.69152093,-0.40242899,-0.082045567,0.11088886,-0.024523575,-0.21453985,0.97009016,13.0421,335.059,12,60,270,1,2026-07-30,19:20:26,0.30138639,0.30118075,0.0022397732,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,1,16,90,1,2026-07-30,19:20:44,3.2358549,3.235796,0.0026718337,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,2,16,210,1,2026-07-30,19:20:50,2.1487805,2.1486768,0.0026010509,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,3,16,330,1,2026-07-30,19:20:57,3.1965839,3.1969701,0.0030609244,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,4,60,0,1,2026-07-30,19:21:05,1.3441402,1.3441998,0.0024918496,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,5,64,60,1,2026-07-30,19:21:12,0.96525825,0.96515888,0.0024021789,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,6,64,120,1,2026-07-30,19:21:19,0.34892329,0.34888973,0.0024059775,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,7,60,180,1,2026-07-30,19:21:27,0.23007399,0.23011084,0.0025945977,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,8,64,240,1,2026-07-30,19:21:36,0.23150559,0.23142695,0.0024738481,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,9,64,300,1,2026-07-30,19:21:44,0.33350572,0.33342544,0.0023143974,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,10,0,0,1,2026-07-30,19:21:51,3.2140512,3.2140798,0.0023432586,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,11,60,90,1,2026-07-30,19:21:59,0.74008458,0.74010366,0.0026479577,1000,1000
20260730_111944_69,0.4,0.2,0.6,tilt,12.104239,112.85846,0.68085074,-0.41301379,-0.082177411,0.05830114,0.087846701,0.82855733,0.54988789,12.1042,112.858,12,60,270,1,2026-07-30,19:22:09,0.28067872,0.28078105,0.0025331166,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-30,19:22:27,3.1151918,3.1153702,0.0024313854,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-30,19:22:33,2.5898502,2.5899068,0.0023508445,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-30,19:22:40,3.7800832,3.7800164,0.0025268143,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-30,19:22:48,1.5151688,1.5152948,0.0023395534,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-30,19:22:55,0.57136009,0.57131238,0.0024145306,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-30,19:23:02,0.29676158,0.29657437,0.0025849277,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-30,19:23:10,0.2348847,0.23471722,0.0024436138,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-30,19:23:19,0.2895799,0.28966479,0.0022998118,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-30,19:23:27,0.57545681,0.57558974,0.0027511263,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-30,19:23:34,3.5471793,3.5470609,0.0024242095,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-30,19:23:42,0.43299771,0.43312077,0.0022280773,1000,1000
20260730_111944_70,0.4,0,0.6,vertical,0,0,0.488,-0.41,-0.083,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-30,19:23:52,0.44752592,0.44759798,0.0021388132,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,1,16,90,1,2026-07-30,19:24:10,2.9274683,2.927493,0.0023387626,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,2,16,210,1,2026-07-30,19:24:16,2.4222834,2.4224301,0.0023194393,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,3,16,330,1,2026-07-30,19:24:23,3.5461146,3.5460738,0.002270763,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,4,60,0,1,2026-07-30,19:24:31,1.4273266,1.4274441,0.0025943619,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,5,64,60,1,2026-07-30,19:24:38,0.55980496,0.55979641,0.0022785087,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,6,64,120,1,2026-07-30,19:24:45,0.29032515,0.29032285,0.0023817435,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,7,60,180,1,2026-07-30,19:24:53,0.21403654,0.2139885,0.0024462014,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,8,64,240,1,2026-07-30,19:25:02,0.25363794,0.25347178,0.0026964817,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,9,64,300,1,2026-07-30,19:25:10,0.52409789,0.52393239,0.0027139104,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,10,0,0,1,2026-07-30,19:25:17,3.3239079,3.3239766,0.002304082,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,11,60,90,1,2026-07-30,19:25:25,0.42697881,0.42686924,0.0026047426,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,13.94685,70.14675,0.47961225,-0.40697141,-0.081909238,0.099362817,0.069764335,0.57037393,0.81236294,13.9468,70.1467,12,60,270,1,2026-07-30,19:25:35,0.39957773,0.39955996,0.0023255296,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,1,16,90,1,2026-07-30,19:25:53,2.8316474,2.8317448,0.0023452627,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,2,16,210,1,2026-07-30,19:25:59,2.343192,2.3434628,0.0023574527,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,3,16,330,1,2026-07-30,19:26:06,3.4327381,3.4328865,0.0025916347,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,4,60,0,1,2026-07-30,19:26:13,1.3853632,1.3853284,0.0024846319,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,5,64,60,1,2026-07-30,19:26:21,0.54065489,0.5407128,0.0023178746,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,6,64,120,1,2026-07-30,19:26:28,0.27584071,0.27584564,0.0021690425,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,7,60,180,1,2026-07-30,19:26:37,0.20420784,0.20411768,0.0023830613,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,8,64,240,1,2026-07-30,19:26:45,0.24694684,0.24689123,0.0022625439,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,9,64,300,1,2026-07-30,19:26:53,0.51486537,0.51504864,0.0024357283,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,10,0,0,1,2026-07-30,19:27:00,3.2170362,3.2170411,0.00290218,1000,1000
20260730_111944_70,0.4,0,0.6,tilt,14.707234,45.838086,0.48126132,-0.40345563,-0.081787727,0.11788823,0.049844133,0.3862272,0.91348042,14.7072,45.8381,11,60,90,1,2026-07-30,19:27:08,0.40948113,0.40943078,0.00257216,1000,1000
