point_id,x,y,z,scan_kind,tilt_cmd_deg,tilt_cmd_az,pose_px,pose_py,pose_pz,pose_qx,pose_qy,pose_qz,pose_qw,nr_incl,nr_az,orientation_id,nt_incl,nt_az,repeat_id,date,time,v_mean,v_median,v_std,n_samples,fs
20260729_105752_1,-0.4,-0.2,1.1,tilt,8.7168797,198.63414,-0.71020831,-0.11531348,0.41742738,0.012303461,-0.07499323,-0.98395401,0.16142844,8.71688,198.634,9,64,300,1,2026-07-29,11:01:04,0.054888384,0.054739335,0.0021495438,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,8.7168797,198.63414,-0.71020831,-0.11531348,0.41742738,0.012303461,-0.07499323,-0.98395401,0.16142844,8.71688,198.634,10,0,0,1,2026-07-29,11:01:11,0.9396842,0.93982371,0.0023069403,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,8.7168797,198.63414,-0.71020831,-0.11531348,0.41742738,0.012303461,-0.07499323,-0.98395401,0.16142844,8.71688,198.634,11,60,90,1,2026-07-29,11:01:19,1.478585,1.4784436,0.002172107,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,8.7168797,198.63414,-0.71020831,-0.11531348,0.41742738,0.012303461,-0.07499323,-0.98395401,0.16142844,8.71688,198.634,12,60,270,1,2026-07-29,11:01:29,0.053856884,0.053752254,0.0024125708,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,1,16,90,1,2026-07-29,11:01:47,1.4398521,1.4396181,0.0022286062,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,2,16,210,1,2026-07-29,11:01:54,0.58807667,0.58809279,0.0022820085,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,3,16,330,1,2026-07-29,11:02:00,0.56847517,0.56868016,0.0022004945,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,4,60,0,1,2026-07-29,11:02:08,0.16619927,0.16627955,0.0022201903,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,5,64,60,1,2026-07-29,11:02:15,1.0530341,1.0530094,0.0022520117,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,6,64,120,1,2026-07-29,11:02:23,1.0480691,1.048074,0.0022101278,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,7,60,180,1,2026-07-29,11:02:31,0.1995396,0.1995113,0.0025913615,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,8,64,240,1,2026-07-29,11:02:39,0.056664473,0.056713498,0.002439593,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,9,64,300,1,2026-07-29,11:02:47,0.054864365,0.054739335,0.0020271798,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,10,0,0,1,2026-07-29,11:02:54,0.93975593,0.93982371,0.0022732802,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,11,60,90,1,2026-07-29,11:03:02,1.47826,1.4784436,0.0024619777,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,6.6192506,191.94086,-0.71111755,-0.11417273,0.41724664,-0.031525445,-0.048364239,-0.70545085,0.70640367,6.61925,191.941,12,60,270,1,2026-07-29,11:03:12,0.053856884,0.053752254,0.0023391356,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,1,16,90,1,2026-07-29,11:03:30,1.4398475,1.4399472,0.002478703,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,2,16,210,1,2026-07-29,11:03:37,0.58825369,0.58842182,0.0025330681,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,3,16,330,1,2026-07-29,11:03:43,0.56865383,0.56868016,0.0023980393,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,4,60,0,1,2026-07-29,11:03:51,0.16638911,0.16627955,0.0024373566,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,5,64,60,1,2026-07-29,11:03:59,1.053248,1.0530094,0.0023335438,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,6,64,120,1,2026-07-29,11:04:06,1.048021,1.048074,0.0024806628,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,7,60,180,1,2026-07-29,11:04:14,0.19950834,0.1995113,0.0022956485,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,8,64,240,1,2026-07-29,11:04:22,0.056492062,0.056713498,0.0021884709,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,9,64,300,1,2026-07-29,11:04:30,0.054879829,0.054739335,0.002468909,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,10,0,0,1,2026-07-29,11:04:38,0.93955555,0.93949468,0.0027998966,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,11,60,90,1,2026-07-29,11:04:45,1.4780885,1.4781145,0.0023003727,1000,1000
20260729_105752_1,-0.4,-0.2,1.1,tilt,7.7612288,138.98087,-0.71527936,-0.11376995,0.41733894,-0.067503567,-0.0048522921,-0.70709013,0.70387731,7.76123,138.981,12,60,270,1,2026-07-29,11:04:55,0.053913806,0.053752254,0.0025375948,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-29,11:05:14,1.4398284,1.4399472,0.0020844137,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-29,11:05:20,0.58821585,0.58809279,0.0022763868,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-29,11:05:27,0.56867226,0.56868016,0.0027111829,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-29,11:05:34,0.16651382,0.16627955,0.0028687529,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-29,11:05:42,1.0527403,1.0526804,0.0025626969,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-29,11:05:49,1.047872,1.047745,0.0020699149,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-29,11:05:57,0.19920596,0.19918227,0.0023177733,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-29,11:06:05,0.056547668,0.056713498,0.0022205682,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-29,11:06:13,0.05496768,0.055068362,0.0025616611,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,10,0,0,1,2026-07-29,11:06:21,0.93961346,0.93949468,0.0022204462,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,11,60,90,1,2026-07-29,11:06:28,1.4779444,1.4777855,0.0023101729,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,vertical,0,0,-0.712,-0.31,0.417,0,0,-0.38268428,0.92387918,0,0,12,60,270,1,2026-07-29,11:06:39,0.05405792,0.054081281,0.0022115699,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,1,16,90,1,2026-07-29,11:06:57,1.4396797,1.4396181,0.00230318,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,2,16,210,1,2026-07-29,11:07:03,0.58834614,0.58842182,0.0023021613,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,3,16,330,1,2026-07-29,11:07:10,0.56874859,0.56868016,0.0021008234,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,4,60,0,1,2026-07-29,11:07:17,0.16640951,0.16627955,0.0025097934,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,5,64,60,1,2026-07-29,11:07:25,1.0529598,1.0530094,0.0021849143,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,6,64,120,1,2026-07-29,11:07:32,1.0477338,1.047745,0.0024969858,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,7,60,180,1,2026-07-29,11:07:40,0.19936883,0.1995113,0.0024292381,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,8,64,240,1,2026-07-29,11:07:49,0.056543062,0.056713498,0.0021947902,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,9,64,300,1,2026-07-29,11:07:56,0.054923261,0.055068362,0.002277534,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,10,0,0,1,2026-07-29,11:08:04,0.93962859,0.93982371,0.0027037808,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,11,60,90,1,2026-07-29,11:08:11,1.4779211,1.4781145,0.0023488436,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,0.95854954,33.222935,-0.71233914,-0.3094822,0.41700518,0.0017075644,0.0081886868,-0.70705936,0.70710472,0.95855,33.2229,12,60,270,1,2026-07-29,11:08:22,0.054008895,0.053752254,0.0023566451,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,1,16,90,1,2026-07-29,11:08:40,1.4397718,1.4396181,0.0020977902,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,2,16,210,1,2026-07-29,11:08:46,0.58816682,0.58809279,0.0022443673,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,3,16,330,1,2026-07-29,11:08:53,0.56862916,0.56868016,0.0023061558,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,4,60,0,1,2026-07-29,11:09:00,0.1664898,0.16660858,0.0023288709,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,5,64,60,1,2026-07-29,11:09:08,1.0529147,1.0530094,0.0022295642,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,6,64,120,1,2026-07-29,11:09:15,1.0476887,1.047745,0.0022433425,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,7,60,180,1,2026-07-29,11:09:23,0.19939219,0.1995113,0.0025356531,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,8,64,240,1,2026-07-29,11:09:32,0.056513778,0.056713498,0.0023165968,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,9,64,300,1,2026-07-29,11:09:40,0.055027234,0.054739335,0.0021948322,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,10,0,0,1,2026-07-29,11:09:47,0.93988392,0.93982371,0.0024499008,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,11,60,90,1,2026-07-29,11:09:55,1.4779276,1.4781145,0.0024794507,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,5.6395533,176.74571,-0.71220639,-0.31363012,0.41717909,-0.036699709,-0.032760183,-0.70634749,0.70615376,5.63955,176.746,12,60,270,1,2026-07-29,11:10:05,0.05372297,0.053752254,0.0023519842,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,1,16,90,1,2026-07-29,11:10:23,1.4397998,1.4396181,0.0023731479,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,2,16,210,1,2026-07-29,11:10:30,0.58811418,0.58809279,0.0023896006,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,3,16,330,1,2026-07-29,11:10:36,0.56865087,0.56868016,0.002354107,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,4,60,0,1,2026-07-29,11:10:44,0.16644966,0.16627955,0.0023940582,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,5,64,60,1,2026-07-29,11:10:51,1.0528492,1.0526804,0.0023524713,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,6,64,120,1,2026-07-29,11:10:59,1.0474907,1.047416,0.0025390466,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,7,60,180,1,2026-07-29,11:11:07,0.19934448,0.1995113,0.002276903,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,8,64,240,1,2026-07-29,11:11:15,0.056649008,0.056713498,0.002332843,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,9,64,300,1,2026-07-29,11:11:23,0.054869959,0.054739335,0.0022499815,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,10,0,0,1,2026-07-29,11:11:31,0.93963945,0.93949468,0.0022215616,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,11,60,90,1,2026-07-29,11:11:38,1.4780336,1.4777855,0.0022477802,1000,1000
20260729_105752_2,-0.2,-0.2,1.1,tilt,11.176653,139.85064,-0.71662429,-0.315482,0.41770174,0.033425062,0.091464388,0.93478307,0.34161036,11.1767,139.851,12,60,270,1,2026-07-29,11:11:48,0.053971715,0.053752254,0.0023805847,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,1,16,90,1,2026-07-29,11:12:07,1.4395346,1.4396181,0.0022960513,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,2,16,210,1,2026-07-29,11:12:13,0.58822473,0.58809279,0.002505632,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,3,16,330,1,2026-07-29,11:12:20,0.56860974,0.56868016,0.0025316199,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,4,60,0,1,2026-07-29,11:12:27,0.16640359,0.16627955,0.0027190307,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,5,64,60,1,2026-07-29,11:12:35,1.052684,1.0526804,0.0023796097,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,6,64,120,1,2026-07-29,11:12:42,1.0476483,1.047745,0.0021894074,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,7,60,180,1,2026-07-29,11:12:50,0.19942937,0.1995113,0.0023438141,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,8,64,240,1,2026-07-29,11:12:59,0.056701324,0.056713498,0.0021435826,1000,1000
20260729_105752_3,0.2,0.6,1.1,vertical,0,0,0.088,-0.71,0.417,0,0,-0.38268428,0.92387918,0,0,9,64,300,1,2026-07-29,11:13:07,0.054719264,0.054739335,0.0025255526,1000,1000
