x,y,z,inclinacion,azimuth,mode,medida_daq
0.25,-0.5,0.75,0,0,r_vertical,-1.72398
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.73089
0.25,-0.5,0.75,0,0,r_vertical,-1.70983
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.71674
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.71805
0.25,-0.5,0.75,0,0,r_vertical,-1.71805
0.25,-0.5,0.75,0,0,r_vertical,-1.71542
0.25,-0.5,0.75,0,0,r_vertical,-1.71707
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.74964
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.70884
0.25,-0.5,0.75,0,0,r_vertical,-1.70654
0.25,-0.5,0.75,0,0,r_vertical,-1.7016
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.71707
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.71805
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.71575
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.71674
0.25,-0.5,0.75,0,0,r_vertical,-1.71411
0.25,-0.5,0.75,0,0,r_vertical,-1.70226
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.70983
0.25,-0.5,0.75,0,0,r_vertical,-1.72496
0.25,-0.5,0.75,0,0,r_vertical,-1.72858
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.72332
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.72496
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.73023
0.25,-0.5,0.75,0,0,r_vertical,-1.73813
0.25,-0.5,0.75,0,0,r_vertical,-1.71575
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.7095
0.25,-0.5,0.75,0,0,r_vertical,-1.70654
0.25,-0.5,0.75,0,0,r_vertical,-1.72463
0.25,-0.5,0.75,0,0,r_vertical,-1.71838
0.25,-0.5,0.75,0,0,r_vertical,-1.71147
0.25,-0.5,0.75,0,0,r_vertical,-1.71444
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72365
0.25,-0.5,0.75,0,0,r_vertical,-1.72496
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.72299
0.25,-0.5,0.75,0,0,r_vertical,-1.72266
0.25,-0.5,0.75,0,0,r_vertical,-1.72332
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.71147
0.25,-0.5,0.75,0,0,r_vertical,-1.71674
0.25,-0.5,0.75,0,0,r_vertical,-1.71838
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.73056
0.25,-0.5,0.75,0,0,r_vertical,-1.70621
0.25,-0.5,0.75,0,0,r_vertical,-1.74207
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.72266
0.25,-0.5,0.75,0,0,r_vertical,-1.71246
0.25,-0.5,0.75,0,0,r_vertical,-1.71838
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72365
0.25,-0.5,0.75,0,0,r_vertical,-1.72332
0.25,-0.5,0.75,0,0,r_vertical,-1.7174
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72431
0.25,-0.5,0.75,0,0,r_vertical,-1.70983
0.25,-0.5,0.75,0,0,r_vertical,-1.71279
0.25,-0.5,0.75,0,0,r_vertical,-1.72727
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.72299
0.25,-0.5,0.75,0,0,r_vertical,-1.73483
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.72332
0.25,-0.5,0.75,0,0,r_vertical,-1.72694
0.25,-0.5,0.75,0,0,r_vertical,-1.71641
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.71805
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.70818
0.25,-0.5,0.75,0,0,r_vertical,-1.70917
0.25,-0.5,0.75,0,0,r_vertical,-1.71147
0.25,-0.5,0.75,0,0,r_vertical,-1.68877
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.70851
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.72134
0.25,-0.5,0.75,0,0,r_vertical,-1.72562
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.71509
0.25,-0.5,0.75,0,0,r_vertical,-1.71542
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.71345
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.73845
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.70983
0.25,-0.5,0.75,0,0,r_vertical,-1.71444
0.25,-0.5,0.75,0,0,r_vertical,-1.76938
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.71279
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72266
0.25,-0.5,0.75,0,0,r_vertical,-1.72595
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.72266
0.25,-0.5,0.75,0,0,r_vertical,-1.72496
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.71378
0.25,-0.5,0.75,0,0,r_vertical,-1.73385
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.7072
0.25,-0.5,0.75,0,0,r_vertical,-1.70226
0.25,-0.5,0.75,0,0,r_vertical,-1.71707
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.72266
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71707
0.25,-0.5,0.75,0,0,r_vertical,-1.71674
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72332
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.69042
0.25,-0.5,0.75,0,0,r_vertical,-1.72562
0.25,-0.5,0.75,0,0,r_vertical,-1.70621
0.25,-0.5,0.75,0,0,r_vertical,-1.72365
0.25,-0.5,0.75,0,0,r_vertical,-1.71016
0.25,-0.5,0.75,0,0,r_vertical,-1.70127
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.71838
0.25,-0.5,0.75,0,0,r_vertical,-1.71575
0.25,-0.5,0.75,0,0,r_vertical,-1.7174
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71674
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.72299
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.72595
0.25,-0.5,0.75,0,0,r_vertical,-1.71641
0.25,-0.5,0.75,0,0,r_vertical,-1.72694
0.25,-0.5,0.75,0,0,r_vertical,-1.72134
0.25,-0.5,0.75,0,0,r_vertical,-1.68746
0.25,-0.5,0.75,0,0,r_vertical,-1.73418
0.25,-0.5,0.75,0,0,r_vertical,-1.71575
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.70884
0.25,-0.5,0.75,0,0,r_vertical,-1.71542
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.71707
0.25,-0.5,0.75,0,0,r_vertical,-1.72431
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.71641
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.71279
0.25,-0.5,0.75,0,0,r_vertical,-1.71378
0.25,-0.5,0.75,0,0,r_vertical,-1.71147
0.25,-0.5,0.75,0,0,r_vertical,-1.71016
0.25,-0.5,0.75,0,0,r_vertical,-1.7118
0.25,-0.5,0.75,0,0,r_vertical,-1.72661
0.25,-0.5,0.75,0,0,r_vertical,-1.73187
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.71674
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.72299
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71444
0.25,-0.5,0.75,0,0,r_vertical,-1.71509
0.25,-0.5,0.75,0,0,r_vertical,-1.71641
0.25,-0.5,0.75,0,0,r_vertical,-1.71411
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.71707
0.25,-0.5,0.75,0,0,r_vertical,-1.71049
0.25,-0.5,0.75,0,0,r_vertical,-1.72496
0.25,-0.5,0.75,0,0,r_vertical,-1.71707
0.25,-0.5,0.75,0,0,r_vertical,-1.71641
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.71509
0.25,-0.5,0.75,0,0,r_vertical,-1.71345
0.25,-0.5,0.75,0,0,r_vertical,-1.71411
0.25,-0.5,0.75,0,0,r_vertical,-1.7118
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.72134
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.71805
0.25,-0.5,0.75,0,0,r_vertical,-1.71575
0.25,-0.5,0.75,0,0,r_vertical,-1.71805
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.74964
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.72299
0.25,-0.5,0.75,0,0,r_vertical,-1.71411
0.25,-0.5,0.75,0,0,r_vertical,-1.7276
0.25,-0.5,0.75,0,0,r_vertical,-1.70095
0.25,-0.5,0.75,0,0,r_vertical,-1.72858
0.25,-0.5,0.75,0,0,r_vertical,-1.71542
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.72266
0.25,-0.5,0.75,0,0,r_vertical,-1.72134
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.71444
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.71476
0.25,-0.5,0.75,0,0,r_vertical,-1.71641
0.25,-0.5,0.75,0,0,r_vertical,-1.7174
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.75392
0.25,-0.5,0.75,0,0,r_vertical,-1.71838
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.73714
0.25,-0.5,0.75,0,0,r_vertical,-1.73615
0.25,-0.5,0.75,0,0,r_vertical,-1.70522
0.25,-0.5,0.75,0,0,r_vertical,-1.7118
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.7174
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72299
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.69634
0.25,-0.5,0.75,0,0,r_vertical,-1.71805
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.7401
0.25,-0.5,0.75,0,0,r_vertical,-1.70588
0.25,-0.5,0.75,0,0,r_vertical,-1.72463
0.25,-0.5,0.75,0,0,r_vertical,-1.72266
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71279
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.71542
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.71904
0.25,-0.5,0.75,0,0,r_vertical,-1.7174
0.25,-0.5,0.75,0,0,r_vertical,-1.71213
0.25,-0.5,0.75,0,0,r_vertical,-1.73549
0.25,-0.5,0.75,0,0,r_vertical,-1.72595
0.25,-0.5,0.75,0,0,r_vertical,-1.73122
0.25,-0.5,0.75,0,0,r_vertical,-1.72398
0.25,-0.5,0.75,0,0,r_vertical,-1.71411
0.25,-0.5,0.75,0,0,r_vertical,-1.67594
0.25,-0.5,0.75,0,0,r_vertical,-1.72628
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.70818
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.71444
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.70654
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.72398
0.25,-0.5,0.75,0,0,r_vertical,-1.71378
0.25,-0.5,0.75,0,0,r_vertical,-1.72858
0.25,-0.5,0.75,0,0,r_vertical,-1.72266
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.72134
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.71114
0.25,-0.5,0.75,0,0,r_vertical,-1.72134
0.25,-0.5,0.75,0,0,r_vertical,-1.7174
0.25,-0.5,0.75,0,0,r_vertical,-1.72036
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.72102
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.71937
0.25,-0.5,0.75,0,0,r_vertical,-1.72003
0.25,-0.5,0.75,0,0,r_vertical,-1.71082
0.25,-0.5,0.75,0,0,r_vertical,-1.71509
0.25,-0.5,0.75,0,0,r_vertical,-1.73023
0.25,-0.5,0.75,0,0,r_vertical,-1.71082
0.25,-0.5,0.75,0,0,r_vertical,-1.70983
0.25,-0.5,0.75,0,0,r_vertical,-1.72496
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.71773
0.25,-0.5,0.75,0,0,r_vertical,-1.71641
0.25,-0.5,0.75,0,0,r_vertical,-1.71575
0.25,-0.5,0.75,0,0,r_vertical,-1.71871
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.7197
0.25,-0.5,0.75,0,0,r_vertical,-1.722
0.25,-0.5,0.75,0,0,r_vertical,-1.72233
0.25,-0.5,0.75,0,0,r_vertical,-1.71345
0.25,-0.5,0.75,0,0,r_vertical,-1.72069
0.25,-0.5,0.75,0,0,r_vertical,-1.72167
0.25,-0.5,0.75,0,0,r_vertical,-1.75096
0.25,-0.5,0.75,0,0,r_vertical,-1.71838
0.25,-0.5,0.75,0,0,r_vertical,-1.71345
0.25,-0.5,0.75,0,0,r_vertical,-1.72529
0.25,-0.5,0.75,0,0,r_vertical,-1.73516
0.25,-0.5,0.75,0,0,r_vertical,-1.71608
0.25,-0.5,0.75,0,0,r_vertical,-1.73023
