BaseIndex,HalfAngle_deg,FOV_deg,K,Pattern,Budget,RequiredArea_mm2,TotalSamples,Area_mm2,RMS_full_cm,RMS_conditional_cm,Worst_cm,RegularCoverage_percent,TargetCoverage_percent,Feasible
1799,60,85,15,two_rings,fixed_total,332.62483121565,9000,150,2.54604434211446,2.54604434211446,6.59962981318789,100,49.5350803043111,0
1800,75,85,15,two_rings,fixed_total,387.017791752931,9000,25,17.191856585634,17.191856585634,43.7701430686436,100,1.77514792899408,0
1800,75,85,15,two_rings,fixed_total,387.017791752931,9000,50,8.59592829281701,8.59592829281701,21.8850715343218,100,8.36855452240068,0
1800,75,85,15,two_rings,fixed_total,387.017791752931,9000,75.4,5.70021770080703,5.70021770080703,14.5126469060489,100,16.4835164835165,0
1800,75,85,15,two_rings,fixed_total,387.017791752931,9000,100,4.2979641464085,4.2979641464085,10.9425357671609,100,24.6830092983939,0
1800,75,85,15,two_rings,fixed_total,387.017791752931,9000,125,3.4383713171268,3.4383713171268,8.75402861372873,100,34.2349957734573,0
1800,75,85,15,two_rings,fixed_total,387.017791752931,9000,150,2.865309430939,2.865309430939,7.29502384477394,100,42.0118343195266,0
1801,15,45,25,two_rings,fixed_total,Inf,9000,25,Inf,33266.278022322,Inf,81.0650887573965,4.98732037193576,0
1801,15,45,25,two_rings,fixed_total,Inf,9000,50,Inf,16633.139011161,Inf,81.0650887573965,10.3972950126796,0
1801,15,45,25,two_rings,fixed_total,Inf,9000,75.4,Inf,11029.9330312739,Inf,81.0650887573965,11.7497886728656,0
1801,15,45,25,two_rings,fixed_total,Inf,9000,100,Inf,8316.5695055805,Inf,81.0650887573965,14.116652578191,0
1801,15,45,25,two_rings,fixed_total,Inf,9000,125,Inf,6653.2556044644,Inf,81.0650887573965,16.821639898563,0
1801,15,45,25,two_rings,fixed_total,Inf,9000,150,Inf,5544.379670387,Inf,81.0650887573965,18.1741335587489,0
1802,30,45,25,two_rings,fixed_total,Inf,9000,25,Inf,111.862235436392,Inf,81.0650887573965,5.40997464074387,0
1802,30,45,25,two_rings,fixed_total,Inf,9000,50,Inf,55.9311177181961,Inf,81.0650887573965,14.3702451394759,0
1802,30,45,25,two_rings,fixed_total,Inf,9000,75.4,Inf,37.0896006088833,Inf,81.0650887573965,21.8934911242604,0
1802,30,45,25,two_rings,fixed_total,Inf,9000,100,Inf,27.965558859098,Inf,81.0650887573965,31.0228233305156,0
1802,30,45,25,two_rings,fixed_total,Inf,9000,125,Inf,22.3724470872784,Inf,81.0650887573965,36.094674556213,0
1802,30,45,25,two_rings,fixed_total,Inf,9000,150,Inf,18.6437059060654,Inf,81.0650887573965,39.1377852916314,0
1803,45,45,25,two_rings,fixed_total,Inf,9000,25,Inf,44.9077747520522,Inf,81.0650887573965,4.31107354184277,0
1803,45,45,25,two_rings,fixed_total,Inf,9000,50,Inf,22.4538873760261,Inf,81.0650887573965,11.8343195266272,0
1803,45,45,25,two_rings,fixed_total,Inf,9000,75.4,Inf,14.8898457400704,Inf,81.0650887573965,20.3719357565511,0
1803,45,45,25,two_rings,fixed_total,Inf,9000,100,Inf,11.2269436880131,Inf,81.0650887573965,26.8808114961961,0
1803,45,45,25,two_rings,fixed_total,Inf,9000,125,Inf,8.98155495041045,Inf,81.0650887573965,35.8410819949281,0
1803,45,45,25,two_rings,fixed_total,Inf,9000,150,Inf,7.48462912534204,Inf,81.0650887573965,42.1808960270499,0
1804,60,45,25,two_rings,fixed_total,Inf,9000,25,Inf,37.6110232287747,Inf,81.0650887573965,2.87404902789518,0
1804,60,45,25,two_rings,fixed_total,Inf,9000,50,Inf,18.8055116143873,Inf,81.0650887573965,9.38292476754015,0
1804,60,45,25,two_rings,fixed_total,Inf,9000,75.4,Inf,12.4704984180287,Inf,81.0650887573965,15.2155536770921,0
1804,60,45,25,two_rings,fixed_total,Inf,9000,100,Inf,9.40275580719367,Inf,81.0650887573965,20.4564666103128,0
1804,60,45,25,two_rings,fixed_total,Inf,9000,125,Inf,7.52220464575493,Inf,81.0650887573965,27.8951817413356,0
1804,60,45,25,two_rings,fixed_total,Inf,9000,150,Inf,6.26850387146244,Inf,81.0650887573965,34.8267117497887,0
1805,75,45,25,two_rings,fixed_total,Inf,9000,25,Inf,37.9372168661554,Inf,81.0650887573965,1.77514792899408,0
1805,75,45,25,two_rings,fixed_total,Inf,9000,50,Inf,18.9686084330777,Inf,81.0650887573965,7.01606086221471,0
1805,75,45,25,two_rings,fixed_total,Inf,9000,75.4,Inf,12.5786528070807,Inf,81.0650887573965,12.7641589180051,0
1805,75,45,25,two_rings,fixed_total,Inf,9000,100,Inf,9.48430421653884,Inf,81.0650887573965,16.9907016060862,0
1805,75,45,25,two_rings,fixed_total,Inf,9000,125,Inf,7.58744337323107,Inf,81.0650887573965,22.4006762468301,0
1805,75,45,25,two_rings,fixed_total,Inf,9000,150,Inf,6.32286947769256,Inf,81.0650887573965,27.4725274725275,0
1806,15,60,25,two_rings,fixed_total,Inf,9000,25,Inf,4049056.76490079,Inf,98.9856297548605,4.98732037193576,0
1806,15,60,25,two_rings,fixed_total,Inf,9000,50,Inf,2024528.38245039,Inf,98.9856297548605,10.3972950126796,0
1806,15,60,25,two_rings,fixed_total,Inf,9000,75.4,Inf,1342525.45255331,Inf,98.9856297548605,11.7497886728656,0
1806,15,60,25,two_rings,fixed_total,Inf,9000,100,Inf,1012264.1912252,Inf,98.9856297548605,14.116652578191,0
1806,15,60,25,two_rings,fixed_total,Inf,9000,125,Inf,809811.352980157,Inf,98.9856297548605,16.821639898563,0
1806,15,60,25,two_rings,fixed_total,Inf,9000,150,Inf,674842.794150131,Inf,98.9856297548605,18.1741335587489,0
1807,30,60,25,two_rings,fixed_total,Inf,9000,25,Inf,85.2413322936201,Inf,98.9856297548605,5.40997464074387,0
1807,30,60,25,two_rings,fixed_total,Inf,9000,50,Inf,42.62066614681,Inf,98.9856297548605,14.3702451394759,0
1807,30,60,25,two_rings,fixed_total,Inf,9000,75.4,Inf,28.2630412114125,Inf,98.9856297548605,21.8934911242604,0
1807,30,60,25,two_rings,fixed_total,Inf,9000,100,Inf,21.310333073405,Inf,98.9856297548605,31.3609467455621,0
1807,30,60,25,two_rings,fixed_total,Inf,9000,125,Inf,17.048266458724,Inf,98.9856297548605,37.447168216399,0
1807,30,60,25,two_rings,fixed_total,Inf,9000,150,Inf,14.2068887156033,Inf,98.9856297548605,40.4902789518174,0
1808,45,60,25,two_rings,fixed_total,Inf,9000,25,Inf,18.6421288574558,Inf,98.9856297548605,4.31107354184277,0
1808,45,60,25,two_rings,fixed_total,Inf,9000,50,Inf,9.32106442872792,Inf,98.9856297548605,12.1724429416737,0
1808,45,60,25,two_rings,fixed_total,Inf,9000,75.4,Inf,6.18107720737926,Inf,98.9856297548605,22.4006762468301,0
1808,45,60,25,two_rings,fixed_total,Inf,9000,100,Inf,4.66053221436396,Inf,98.9856297548605,32.29078613694,0
1808,45,60,25,two_rings,fixed_total,Inf,9000,125,Inf,3.72842577149117,Inf,98.9856297548605,42.5190194420964,0
1808,45,60,25,two_rings,fixed_total,Inf,9000,150,Inf,3.10702147624264,Inf,98.9856297548605,51.6483516483517,0
1809,60,60,25,two_rings,fixed_total,Inf,9000,25,Inf,16.4163349656017,Inf,98.9856297548605,2.87404902789518,0
1809,60,60,25,two_rings,fixed_total,Inf,9000,50,Inf,8.20816748280086,Inf,98.9856297548605,10.7354184277261,0
1809,60,60,25,two_rings,fixed_total,Inf,9000,75.4,Inf,5.44308188514646,Inf,98.9856297548605,18.9349112426036,0
1809,60,60,25,two_rings,fixed_total,Inf,9000,100,Inf,4.10408374140043,Inf,98.9856297548605,27.4725274725275,0
1809,60,60,25,two_rings,fixed_total,Inf,9000,125,Inf,3.28326699312034,Inf,98.9856297548605,37.3626373626374,0
1809,60,60,25,two_rings,fixed_total,Inf,9000,150,Inf,2.73605582760029,Inf,98.9856297548605,48.1825866441251,0
1810,75,60,25,two_rings,fixed_total,Inf,9000,25,Inf,17.9437348348181,Inf,98.9856297548605,1.77514792899408,0
1810,75,60,25,two_rings,fixed_total,Inf,9000,50,Inf,8.97186741740903,Inf,98.9856297548605,8.03043110735418,0
1810,75,60,25,two_rings,fixed_total,Inf,9000,75.4,Inf,5.94951420252588,Inf,98.9856297548605,16.4835164835165,0
1810,75,60,25,two_rings,fixed_total,Inf,9000,100,Inf,4.48593370870452,Inf,98.9856297548605,24.0067624683009,0
1810,75,60,25,two_rings,fixed_total,Inf,9000,125,Inf,3.58874696696361,Inf,98.9856297548605,32.2062552831784,0
1810,75,60,25,two_rings,fixed_total,Inf,9000,150,Inf,2.99062247246968,Inf,98.9856297548605,41.3355874894336,0
1811,15,65,25,two_rings,fixed_total,362514167.701333,9000,25,29001133.4161066,29001133.4161066,496971137.303088,100,4.98732037193576,0
1811,15,65,25,two_rings,fixed_total,362514167.701333,9000,50,14500566.7080533,14500566.7080533,248485568.651544,100,10.3972950126796,0
1811,15,65,25,two_rings,fixed_total,362514167.701333,9000,75.4,9615760.41648098,9615760.41648098,164778228.548769,100,11.7497886728656,0
1811,15,65,25,two_rings,fixed_total,362514167.701333,9000,100,7250283.35402666,7250283.35402666,124242784.325772,100,14.116652578191,0
1811,15,65,25,two_rings,fixed_total,362514167.701333,9000,125,5800226.68322133,5800226.68322133,99394227.4606176,100,16.821639898563,0
1811,15,65,25,two_rings,fixed_total,362514167.701333,9000,150,4833522.23601777,4833522.23601777,82828522.883848,100,18.1741335587489,0
1812,30,65,25,two_rings,fixed_total,1105.10757906513,9000,25,85.466239169886,85.466239169886,1222.95829340157,100,5.40997464074387,0
1812,30,65,25,two_rings,fixed_total,1105.10757906513,9000,50,42.733119584943,42.733119584943,611.479146700783,100,14.3702451394759,0
1812,30,65,25,two_rings,fixed_total,1105.10757906513,9000,75.4,28.3376124568588,28.3376124568588,405.490150332084,100,21.8934911242604,0
1812,30,65,25,two_rings,fixed_total,1105.10757906513,9000,100,21.3665597924715,21.3665597924715,305.739573350392,100,31.3609467455621,0
1812,30,65,25,two_rings,fixed_total,1105.10757906513,9000,125,17.0932478339772,17.0932478339772,244.591658680313,100,37.447168216399,0
1812,30,65,25,two_rings,fixed_total,1105.10757906513,9000,150,14.244373194981,14.244373194981,203.826382233594,100,40.4902789518174,0
1813,45,65,25,two_rings,fixed_total,370.563099324669,9000,25,16.9068879341424,16.9068879341424,118.150659466239,100,4.31107354184277,0
1813,45,65,25,two_rings,fixed_total,370.563099324669,9000,50,8.45344396707119,8.45344396707119,59.0753297331197,100,12.1724429416737,0
1813,45,65,25,two_rings,fixed_total,370.563099324669,9000,75.4,5.60573207365463,5.60573207365463,39.1746218389388,100,22.4006762468301,0
1813,45,65,25,two_rings,fixed_total,370.563099324669,9000,100,4.22672198353559,4.22672198353559,29.5376648665598,100,32.29078613694,0
1813,45,65,25,two_rings,fixed_total,370.563099324669,9000,125,3.38137758682847,3.38137758682847,23.6301318932479,100,42.5190194420964,0
1813,45,65,25,two_rings,fixed_total,370.563099324669,9000,150,2.8178146556904,2.8178146556904,19.6917765777066,100,51.6483516483517,0
1814,60,65,25,two_rings,fixed_total,335.212063716823,9000,25,15.687473668384,15.687473668384,55.6622753040093,100,2.87404902789518,0
1814,60,65,25,two_rings,fixed_total,335.212063716823,9000,50,7.84373683419202,7.84373683419202,27.8311376520046,100,10.7354184277261,0
1814,60,65,25,two_rings,fixed_total,335.212063716823,9000,75.4,5.20141699880107,5.20141699880107,18.4556615729474,100,18.9349112426036,0
1814,60,65,25,two_rings,fixed_total,335.212063716823,9000,100,3.92186841709601,3.92186841709601,13.9155688260023,100,27.4725274725275,0
1814,60,65,25,two_rings,fixed_total,335.212063716823,9000,125,3.13749473367681,3.13749473367681,11.1324550608019,100,37.3626373626374,0
1814,60,65,25,two_rings,fixed_total,335.212063716823,9000,150,2.61457894473067,2.61457894473067,9.27704588400155,100,49.5350803043111,0
1815,75,65,25,two_rings,fixed_total,394.706748227616,9000,25,17.4632537126405,17.4632537126405,44.1105714466319,100,1.77514792899408,0
1815,75,65,25,two_rings,fixed_total,394.706748227616,9000,50,8.73162685632027,8.73162685632027,22.055285723316,100,8.03043110735418,0
1815,75,65,25,two_rings,fixed_total,394.706748227616,9000,75.4,5.79020348562352,5.79020348562352,14.6255210366817,100,16.4835164835165,0
1815,75,65,25,two_rings,fixed_total,394.706748227616,9000,100,4.36581342816014,4.36581342816014,11.027642861658,100,24.0067624683009,0
1815,75,65,25,two_rings,fixed_total,394.706748227616,9000,125,3.49265074252811,3.49265074252811,8.82211428932639,100,33.5587489433643,0
1815,75,65,25,two_rings,fixed_total,394.706748227616,9000,150,2.91054228544009,2.91054228544009,7.35176190777199,100,42.0118343195266,0
1816,15,70,25,two_rings,fixed_total,137782871.077412,9000,25,11022629.686193,11022629.686193,180907432.440874,100,4.98732037193576,0
1816,15,70,25,two_rings,fixed_total,137782871.077412,9000,50,5511314.84309648,5511314.84309648,90453716.220437,100,10.3972950126796,0
1816,15,70,25,two_rings,fixed_total,137782871.077412,9000,75.4,3654718.06571385,3654718.06571385,59982570.4379556,100,11.7497886728656,0
1816,15,70,25,two_rings,fixed_total,137782871.077412,9000,100,2755657.42154824,2755657.42154824,45226858.1102185,100,14.116652578191,0
1816,15,70,25,two_rings,fixed_total,137782871.077412,9000,125,2204525.93723859,2204525.93723859,36181486.4881748,100,16.821639898563,0
1816,15,70,25,two_rings,fixed_total,137782871.077412,9000,150,1837104.94769883,1837104.94769883,30151238.7401457,100,18.1741335587489,0
1817,30,70,25,two_rings,fixed_total,1105.10757906513,9000,25,52.4793748159703,52.4793748159703,468.927103180891,100,5.40997464074387,0
1817,30,70,25,two_rings,fixed_total,1105.10757906513,9000,50,26.2396874079851,26.2396874079851,234.463551590445,100,14.3702451394759,0
1817,30,70,25,two_rings,fixed_total,1105.10757906513,9000,75.4,17.4003232148442,17.4003232148442,155.47980874698,100,21.8934911242604,0
1817,30,70,25,two_rings,fixed_total,1105.10757906513,9000,100,13.1198437039926,13.1198437039926,117.231775795223,100,31.3609467455621,0
1817,30,70,25,two_rings,fixed_total,1105.10757906513,9000,125,10.4958749631941,10.4958749631941,93.7854206361782,100,37.447168216399,0
1817,30,70,25,two_rings,fixed_total,1105.10757906513,9000,150,8.74656246932838,8.74656246932838,78.1545171968151,100,40.4902789518174,0
1818,45,70,25,two_rings,fixed_total,370.563099324669,9000,25,15.6086434023953,15.6086434023953,50.2172267202575,100,4.31107354184277,0
1818,45,70,25,two_rings,fixed_total,370.563099324669,9000,50,7.80432170119767,7.80432170119767,25.1086133601287,100,12.1724429416737,0
1818,45,70,25,two_rings,fixed_total,370.563099324669,9000,75.4,5.17527964270403,5.17527964270403,16.6502741114912,100,22.4006762468301,0
1818,45,70,25,two_rings,fixed_total,370.563099324669,9000,100,3.90216085059884,3.90216085059884,12.5543066800644,100,32.29078613694,0
1818,45,70,25,two_rings,fixed_total,370.563099324669,9000,125,3.12172868047907,3.12172868047907,10.0434453440515,100,42.5190194420964,0
1818,45,70,25,two_rings,fixed_total,370.563099324669,9000,150,2.60144056706589,2.60144056706589,8.36953778670958,100,51.6483516483517,0
1819,60,70,25,two_rings,fixed_total,335.212063716823,9000,25,15.3950831090592,15.3950831090592,39.9057688976756,100,2.87404902789518,0
1819,60,70,25,two_rings,fixed_total,335.212063716823,9000,50,7.69754155452958,7.69754155452958,19.9528844488378,100,10.7354184277261,0
1819,60,70,25,two_rings,fixed_total,335.212063716823,9000,75.4,5.10447052687638,5.10447052687638,13.2313557353036,100,18.9349112426036,0
1819,60,70,25,two_rings,fixed_total,335.212063716823,9000,100,3.84877077726479,3.84877077726479,9.9764422244189,100,27.4725274725275,0
1819,60,70,25,two_rings,fixed_total,335.212063716823,9000,125,3.07901662181183,3.07901662181183,7.98115377953512,100,37.3626373626374,0
1819,60,70,25,two_rings,fixed_total,335.212063716823,9000,150,2.56584718484319,2.56584718484319,6.65096148294593,100,49.5350803043111,0
1820,75,70,25,two_rings,fixed_total,390.028008810412,9000,25,17.3255710145559,17.3255710145559,44.1105714466319,100,1.77514792899408,0
1820,75,70,25,two_rings,fixed_total,390.028008810412,9000,50,8.66278550727797,8.66278550727797,22.055285723316,100,8.03043110735418,0
1820,75,70,25,two_rings,fixed_total,390.028008810412,9000,75.4,5.74455272365913,5.74455272365913,14.6255210366817,100,16.4835164835165,0
1820,75,70,25,two_rings,fixed_total,390.028008810412,9000,100,4.33139275363899,4.33139275363899,11.027642861658,100,24.0067624683009,0
1820,75,70,25,two_rings,fixed_total,390.028008810412,9000,125,3.46511420291119,3.46511420291119,8.82211428932639,100,33.5587489433643,0
1820,75,70,25,two_rings,fixed_total,390.028008810412,9000,150,2.88759516909266,2.88759516909266,7.35176190777199,100,42.0118343195266,0
1821,15,75,25,two_rings,fixed_total,137782871.077412,9000,25,11022629.686193,11022629.686193,180907432.440874,100,4.98732037193576,0
1821,15,75,25,two_rings,fixed_total,137782871.077412,9000,50,5511314.84309648,5511314.84309648,90453716.220437,100,10.3972950126796,0
1821,15,75,25,two_rings,fixed_total,137782871.077412,9000,75.4,3654718.06571385,3654718.06571385,59982570.4379556,100,11.7497886728656,0
1821,15,75,25,two_rings,fixed_total,137782871.077412,9000,100,2755657.42154824,2755657.42154824,45226858.1102185,100,14.116652578191,0
1821,15,75,25,two_rings,fixed_total,137782871.077412,9000,125,2204525.93723859,2204525.93723859,36181486.4881748,100,16.821639898563,0
1821,15,75,25,two_rings,fixed_total,137782871.077412,9000,150,1837104.94769883,1837104.94769883,30151238.7401457,100,18.1741335587489,0
1822,30,75,25,two_rings,fixed_total,1105.10757906513,9000,25,52.4793748159703,52.4793748159703,468.927103180891,100,5.40997464074387,0
1822,30,75,25,two_rings,fixed_total,1105.10757906513,9000,50,26.2396874079851,26.2396874079851,234.463551590445,100,14.3702451394759,0
1822,30,75,25,two_rings,fixed_total,1105.10757906513,9000,75.4,17.4003232148442,17.4003232148442,155.47980874698,100,21.8934911242604,0
1822,30,75,25,two_rings,fixed_total,1105.10757906513,9000,100,13.1198437039926,13.1198437039926,117.231775795223,100,31.3609467455621,0
1822,30,75,25,two_rings,fixed_total,1105.10757906513,9000,125,10.4958749631941,10.4958749631941,93.7854206361782,100,37.447168216399,0
1822,30,75,25,two_rings,fixed_total,1105.10757906513,9000,150,8.74656246932838,8.74656246932838,78.1545171968151,100,40.4902789518174,0
1823,45,75,25,two_rings,fixed_total,370.563099324669,9000,25,15.6086434023953,15.6086434023953,50.2172267202575,100,4.31107354184277,0
1823,45,75,25,two_rings,fixed_total,370.563099324669,9000,50,7.80432170119767,7.80432170119767,25.1086133601287,100,12.1724429416737,0
1823,45,75,25,two_rings,fixed_total,370.563099324669,9000,75.4,5.17527964270403,5.17527964270403,16.6502741114912,100,22.4006762468301,0
1823,45,75,25,two_rings,fixed_total,370.563099324669,9000,100,3.90216085059884,3.90216085059884,12.5543066800644,100,32.29078613694,0
1823,45,75,25,two_rings,fixed_total,370.563099324669,9000,125,3.12172868047907,3.12172868047907,10.0434453440515,100,42.5190194420964,0
1823,45,75,25,two_rings,fixed_total,370.563099324669,9000,150,2.60144056706589,2.60144056706589,8.36953778670958,100,51.6483516483517,0
1824,60,75,25,two_rings,fixed_total,335.212063716823,9000,25,15.3950831090592,15.3950831090592,39.9057688976756,100,2.87404902789518,0
1824,60,75,25,two_rings,fixed_total,335.212063716823,9000,50,7.69754155452958,7.69754155452958,19.9528844488378,100,10.7354184277261,0
1824,60,75,25,two_rings,fixed_total,335.212063716823,9000,75.4,5.10447052687638,5.10447052687638,13.2313557353036,100,18.9349112426036,0
1824,60,75,25,two_rings,fixed_total,335.212063716823,9000,100,3.84877077726479,3.84877077726479,9.9764422244189,100,27.4725274725275,0
