HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
30,60,45,Inf,2.44058009967817,71.5131022823331,0.84530853761623
30,60,46,Inf,2.41310576062925,69.6534234995773,0
30,60,47,Inf,2.40232832174943,67.1174978867287,0
30,60,48,Inf,2.39192586410572,65.2578191039729,0
30,60,49,Inf,2.16367297406796,62.2147083685545,0
30,60,50,Inf,2.1598089058004,60.0169061707523,0
30,60,51,Inf,1.90624986470995,55.4522400676247,0
30,60,52,Inf,1.91017443233549,52.8317836010144,0
30,60,53,Inf,1.84936325190753,48.9433643279797,0
30,60,54,Inf,1.83024140765308,45.2240067624683,0
30,60,55,Inf,1.8567260068776,42.0118343195266,0
30,60,56,Inf,1.86739977780753,38.3770076077768,0
30,60,57,Inf,1.68761838535108,33.5587489433643,0
30,60,58,Inf,1.579520107861,28.9095519864751,0
30,60,59,Inf,1.61563188009298,24.0912933220626,0
30,60,60,Inf,1.53322546712352,19.4420963651733,0.591715976331361
30,60,61,Inf,1.48642888532499,16.3144547759932,0
30,60,62,Inf,1.54562692386624,10.8199492814877,0
30,60,63,Inf,1.30093155806128,8.70667793744717,0
30,60,64,Inf,1.07298402703729,5.156382079459,0
30,60,65,Inf,1.16664571493755,2.45139475908707,0
30,60,66,Inf,NaN,0,0
30,60,67,Inf,NaN,0,0
30,60,68,Inf,NaN,0,0
30,60,69,Inf,NaN,0,0
30,60,70,Inf,NaN,0,0
30,60,71,Inf,NaN,0,0
30,60,72,Inf,NaN,0,0
30,60,73,Inf,NaN,0,0
30,60,74,Inf,NaN,0,0
30,60,75,Inf,NaN,0,0
30,60,76,Inf,NaN,0,0
30,60,77,Inf,NaN,0,0
30,60,78,Inf,NaN,0,0
30,60,79,Inf,NaN,0,0
30,60,80,Inf,NaN,0,0
30,60,81,Inf,NaN,0,0
30,60,82,Inf,NaN,0,0
30,60,83,Inf,NaN,0,0
30,60,84,Inf,NaN,0,0
30,60,85,Inf,NaN,0,0
30,75,0,Inf,NaN,0,0
30,75,1,55.9757163676661,55.9757163676661,100,0
30,75,2,28.0025505574185,28.0025505574185,100,0
30,75,3,18.6847110424054,18.6847110424054,100,0
30,75,4,14.0307246981234,14.0307246981234,100,0
30,75,5,11.2423039058483,11.2423039058483,100,0
30,75,6,9.38669204445476,9.38669204445476,100,0
30,75,7,8.06414143822939,8.06414143822939,100,0
30,75,8,7.07478286223502,7.07478286223502,100,0
30,75,9,6.30758206107642,6.30758206107642,100,0
30,75,10,5.69592237235171,5.69592237235171,100,0
30,75,11,5.57977103421989,5.57977103421989,100,0
30,75,12,5.43266986971989,5.43266986971989,100,0
30,75,13,5.33943653128704,5.33943653128704,100,0
30,75,14,4.99697340695898,4.99697340695898,100,0
30,75,15,6.35479038797,6.35479038797,100,0
30,75,16,6.48983099929998,6.48983099929998,100,0
30,75,17,6.21527315648726,6.21527315648726,100,0
30,75,18,6.45953465270684,6.45953465270684,100,0
30,75,19,6.23413587134815,6.23413587134815,100,0
30,75,20,6.09627774287717,6.09627774287717,100,0
30,75,21,7.11582486027603,7.11582486027603,100,0
30,75,22,7.01414508711793,7.01414508711793,100,0
30,75,23,6.90148671894277,6.90148671894277,100,0
30,75,24,6.74485223471003,6.74485223471003,100,0
30,75,25,6.62194153906157,6.62194153906157,100,0
30,75,26,6.51498632942369,6.51498632942369,100,0
30,75,27,6.61837995483975,6.61837995483975,100,0
30,75,28,6.56827900272215,6.56827900272215,100,0
30,75,29,6.63103664282491,6.63103664282491,100,0
30,75,30,Inf,6.55534674203597,99.7464074387151,0.253592561284869
30,75,31,6.46185172336684,6.46185172336684,100,0
30,75,32,6.45033971247482,6.45033971247482,100,0
30,75,33,6.39028143031646,6.39028143031646,100,0
30,75,34,Inf,6.15916622126112,99.8309382924768,0
30,75,35,Inf,6.12354736650504,99.8309382924768,0
30,75,36,Inf,6.0927875561688,99.6618765849535,0
30,75,37,Inf,5.48177949114704,99.4928148774303,0
30,75,38,Inf,5.45953915134569,99.4928148774303,0
30,75,39,Inf,5.41798178605804,99.323753169907,0
30,75,40,Inf,5.41557803306707,99.323753169907,0
30,75,41,Inf,5.40235347527925,99.0701606086221,0
30,75,42,Inf,5.39839074700822,99.0701606086221,0
30,75,43,Inf,5.35897059571107,98.9010989010989,0
30,75,44,Inf,5.34869793768286,98.7320371935756,0
30,75,45,Inf,5.30701833012996,98.5629754860524,0
30,75,46,Inf,5.18812614306826,98.2248520710059,0
30,75,47,Inf,5.18550922766313,97.4640743871513,0
30,75,48,Inf,5.20874838865528,97.0414201183432,0
30,75,49,Inf,5.00485138953376,96.5342349957735,0
30,75,50,Inf,5.02090366873498,96.196111580727,0
30,75,51,Inf,5.0509084602524,96.196111580727,0
30,75,52,Inf,5.04497615879972,95.3508030431107,0
30,75,53,Inf,5.08600548422585,94.4209636517329,0
30,75,54,Inf,5.06022486895452,93.5756551141167,0
30,75,55,Inf,5.10582273255855,93.4065934065934,0
30,75,56,Inf,5.11193533563077,92.3076923076923,0
30,75,57,Inf,5.16715247798851,91.2087912087912,0
30,75,58,Inf,5.27180866337499,89.4336432797971,0
30,75,59,Inf,5.35646760216324,88.2502113271344,0
30,75,60,Inf,5.44460143740751,86.9822485207101,0
30,75,61,Inf,5.55581571950861,84.7844463229079,0
30,75,62,Inf,5.6764903334126,83.0092983939138,0
30,75,63,Inf,5.74895486005766,80.3888419273035,0
30,75,64,Inf,5.56937745258239,78.4446322907861,0
30,75,65,Inf,5.78746756082665,75.4015215553677,0
30,75,66,Inf,5.98821138360897,72.6120033812341,0
30,75,67,Inf,6.2284847336964,69.6534234995773,0
30,75,68,Inf,6.47245107095036,66.1876584953508,0
30,75,69,Inf,6.82352902221904,62.6373626373626,0
30,75,70,Inf,7.21227337318804,59.0870667793745,0
30,75,71,Inf,7.65783727597312,55.7903634826712,0
30,75,72,Inf,8.30276012847722,50.8030431107354,0
30,75,73,Inf,9.06821424872422,45.9847844463229,0
30,75,74,Inf,7.20690749949724,40.3212172442942,0
30,75,75,Inf,7.97854970308567,34.8267117497887,0.591715976331361
30,75,76,Inf,7.52066161385946,32.967032967033,0
30,75,77,Inf,7.88461124225259,28.4023668639053,0
30,75,78,Inf,9.89056322237705,18.5122569737954,0
30,75,79,Inf,11.5139971925815,15.5536770921386,0
30,75,80,Inf,13.0976975407099,14.0321217244294,0
30,75,81,Inf,15.8304492883227,11.4116652578191,0
30,75,82,Inf,19.1070810941624,9.5519864750634,0
30,75,83,Inf,25.35802122623,6.67793744716822,0
30,75,84,Inf,36.4576486442604,4.0574809805579,0
30,75,85,Inf,30.0542158805551,2.62045646661031,0
30,85,0,Inf,NaN,0,0
30,85,1,55.9757163676661,55.9757163676661,100,0
30,85,2,28.0025505574185,28.0025505574185,100,0
30,85,3,18.6847110424054,18.6847110424054,100,0
30,85,4,14.0307246981234,14.0307246981234,100,0
30,85,5,11.2423039058483,11.2423039058483,100,0
30,85,6,9.38669204445476,9.38669204445476,100,0
30,85,7,8.06414143822939,8.06414143822939,100,0
30,85,8,7.07478286223502,7.07478286223502,100,0
30,85,9,6.30758206107642,6.30758206107642,100,0
30,85,10,5.69592237235171,5.69592237235171,100,0
30,85,11,5.1974150252508,5.1974150252508,100,0
30,85,12,4.78380430456473,4.78380430456473,100,0
30,85,13,4.43553188416264,4.43553188416264,100,0
30,85,14,4.13863074607225,4.13863074607225,100,0
30,85,15,3.88286154613977,3.88286154613977,100,0
30,85,16,3.66054785687536,3.66054785687536,100,0
30,85,17,3.46582251557308,3.46582251557308,100,0
30,85,18,3.29412520455013,3.29412520455013,100,0
30,85,19,3.1418587054975,3.1418587054975,100,0
30,85,20,3.00614829328149,3.00614829328149,100,0
30,85,21,3.13615919530662,3.13615919530662,100,0
30,85,22,3.02082760834668,3.02082760834668,100,0
30,85,23,3.24882403725507,3.24882403725507,100,0
30,85,24,3.20777338999221,3.20777338999221,100,0
30,85,25,3.17533631231766,3.17533631231766,100,0
30,85,26,3.19504321772964,3.19504321772964,100,0
30,85,27,3.14453811799912,3.14453811799912,100,0
30,85,28,4.42532728422632,4.42532728422632,100,0
30,85,29,4.38868784109686,4.38868784109686,100,0
30,85,30,4.41341009337827,4.41341009337827,100,0
30,85,31,4.35539377040292,4.35539377040292,100,0
30,85,32,4.53572961495044,4.53572961495044,100,0
30,85,33,4.57144412723011,4.57144412723011,100,0
30,85,34,4.73613644148617,4.73613644148617,100,0
30,85,35,4.7896856737771,4.7896856737771,100,0
30,85,36,4.75832408593935,4.75832408593935,100,0
30,85,37,4.9196832219254,4.9196832219254,100,0
30,85,38,5.44749514260453,5.44749514260453,100,0
30,85,39,5.50870855733394,5.50870855733394,100,0
30,85,40,Inf,5.51655905978304,99.7464074387151,0.253592561284869
30,85,41,5.51165044315174,5.51165044315174,100,0
30,85,42,5.52080545832514,5.52080545832514,100,0
30,85,43,5.50933707200831,5.50933707200831,100,0
30,85,44,5.59865575266751,5.59865575266751,100,0
30,85,45,5.71374357276622,5.71374357276622,100,0
30,85,46,5.87027684878162,5.87027684878162,100,0
30,85,47,5.88255484779172,5.88255484779172,100,0
30,85,48,5.91781685764318,5.91781685764318,100,0
30,85,49,5.96208369215216,5.96208369215216,100,0
30,85,50,6.06624245820035,6.06624245820035,100,0
30,85,51,6.10333394826516,6.10333394826516,100,0
30,85,52,6.17492265334934,6.17492265334934,100,0
30,85,53,6.24034005448955,6.24034005448955,100,0
30,85,54,6.29784724800995,6.29784724800995,100,0
30,85,55,Inf,6.15001075426425,99.6618765849535,0
30,85,56,Inf,6.23571154051234,99.6618765849535,0
30,85,57,Inf,6.31774812835155,99.4082840236686,0
30,85,58,Inf,6.40531995535539,99.4082840236686,0
30,85,59,Inf,6.48965132435365,99.2392223161454,0
30,85,60,Inf,6.58816699321026,99.2392223161454,0
30,85,61,Inf,5.98528352433894,98.7320371935756,0
30,85,62,Inf,6.09395182357887,98.4784446322908,0
30,85,63,Inf,6.21906270987915,98.2248520710059,0
30,85,64,Inf,6.35414063315249,97.7176669484362,0
30,85,65,Inf,6.42942470450109,97.2104818258665,0
30,85,66,Inf,6.42811569807502,96.7032967032967,0
30,85,67,Inf,6.57834825647544,96.1115807269653,0
30,85,68,Inf,6.76859850942282,95.2662721893491,0
30,85,69,Inf,6.99144922362188,94.3364327979713,0
30,85,70,Inf,7.20279833748857,92.6458157227388,0
30,85,71,Inf,7.48096058150971,91.6314454775993,0
30,85,72,Inf,7.44128496653988,90.0253592561285,0
30,85,73,Inf,7.80948841521197,88.334742180896,0
30,85,74,Inf,8.2503345929794,85.7142857142857,0
30,85,75,Inf,8.65974244327295,83.85460693153,0
30,85,76,Inf,9.1165944662396,80.9805579036348,0
30,85,77,Inf,9.78544483772193,77.6838546069315,0
30,85,78,Inf,10.5781307230401,74.894336432798,0
30,85,79,Inf,11.5816109007163,71.5976331360947,0
30,85,80,Inf,12.7590007464774,68.385460693153,0
30,85,81,Inf,14.2901040858815,64.7506339814032,0
30,85,82,Inf,16.2091860573348,61.1158072696534,0
30,85,83,Inf,18.9423892003694,56.3820794590025,0
30,85,84,Inf,22.4599875560808,50.8030431107354,0
30,85,85,Inf,28.9522690906185,41.927303465765,0.591715976331361
45,45,0,Inf,NaN,0,1.69061707523246
45,45,1,Inf,15.4588927112846,74.218089602705,0
45,45,2,Inf,8.33857093769947,74.0490278951817,0
45,45,3,Inf,5.77937167037556,74.218089602705,0
45,45,4,Inf,4.62532768185807,74.5562130177515,0
45,45,5,Inf,3.85917739286298,74.7252747252747,0
45,45,6,Inf,3.28731473092675,74.3871513102282,0
45,45,7,Inf,3.03400070379319,74.218089602705,0
45,45,8,Inf,2.69271818107949,73.541842772612,0
45,45,9,Inf,2.4508587743191,73.2037193575655,0
45,45,10,Inf,2.35441125004185,73.0346576500423,0
45,45,11,Inf,2.25073726251865,73.1191885038039,0
45,45,12,Inf,2.12322984096267,72.7810650887574,0
45,45,13,Inf,2.0135131400633,72.189349112426,0
45,45,14,Inf,1.91213412201605,71.6821639898563,0
45,45,15,Inf,1.90491933102126,70.7523245984784,0.507185122569738
45,45,16,Inf,1.75992360625771,68.8926458157227,0
45,45,17,Inf,1.70027247152023,68.2163989856298,0
45,45,18,Inf,1.60922542360161,67.5401521555368,0
45,45,19,Inf,1.59057108687341,67.032967032967,0
45,45,20,Inf,1.54116152217124,66.1031276415892,0
45,45,21,Inf,1.47483268153533,64.7506339814032,0
45,45,22,Inf,1.43525372860712,63.3981403212172,0
45,45,23,Inf,1.39207470818607,62.3837700760778,0
45,45,24,Inf,1.33833154609543,60.6931530008453,0
45,45,25,Inf,1.27645424461483,58.748943364328,0
45,45,26,Inf,1.23661989057456,57.396449704142,0
45,45,27,Inf,1.19202507687959,56.1284868977177,0
45,45,28,Inf,1.15507418922686,53.3389687235841,0
45,45,29,Inf,1.12007880918023,51.9864750633981,0
45,45,30,Inf,1.06834388507572,49.112426035503,0
45,45,31,Inf,1.02045655408428,46.9146238377008,0
45,45,32,Inf,0.981568631960127,45.2240067624683,0
45,45,33,Inf,0.957172072520671,42.8571428571429,0
45,45,34,Inf,0.933021390443033,40.9974640743872,0
45,45,35,Inf,0.903020517802779,37.9543533389687,0
45,45,36,Inf,0.862665903761187,35.0803043110735,0
45,45,37,Inf,0.832647101140513,32.3753169907016,0
45,45,38,Inf,0.816075382136772,29.8393913778529,0
45,45,39,Inf,0.783406247766268,27.3034657650042,0
45,45,40,Inf,0.71953380012445,24.3448858833474,0
45,45,41,Inf,0.713174344352709,20.7100591715976,0
45,45,42,Inf,0.711005067113725,17.4133558748943,0
45,45,43,Inf,0.661874870914996,14.0321217244294,0
45,45,44,Inf,0.597783246574558,10.989010989011,0
45,45,45,Inf,0.616835927314133,7.77683854606932,1.26796280642434
45,45,46,Inf,0.617825543194027,4.14201183431953,0
45,45,47,Inf,0.522263419287017,2.45139475908707,0
45,45,48,Inf,0.395876786327534,0.253592561284869,0
45,45,49,Inf,NaN,0,0
45,45,50,Inf,NaN,0,0
45,45,51,Inf,NaN,0,0
45,45,52,Inf,NaN,0,0
45,45,53,Inf,NaN,0,0
45,45,54,Inf,NaN,0,0
45,45,55,Inf,NaN,0,0
45,45,56,Inf,NaN,0,0
45,45,57,Inf,NaN,0,0
45,45,58,Inf,NaN,0,0
45,45,59,Inf,NaN,0,0
45,45,60,Inf,NaN,0,0
45,45,61,Inf,NaN,0,0
45,45,62,Inf,NaN,0,0
45,45,63,Inf,NaN,0,0
45,45,64,Inf,NaN,0,0
45,45,65,Inf,NaN,0,0
45,45,66,Inf,NaN,0,0
45,45,67,Inf,NaN,0,0
45,45,68,Inf,NaN,0,0
45,45,69,Inf,NaN,0,0
45,45,70,Inf,NaN,0,0
45,45,71,Inf,NaN,0,0
45,45,72,Inf,NaN,0,0
45,45,73,Inf,NaN,0,0
45,45,74,Inf,NaN,0,0
45,45,75,Inf,NaN,0,0.507185122569738
45,45,76,Inf,NaN,0,0
45,45,77,Inf,NaN,0,0
45,45,78,Inf,NaN,0,0
45,45,79,Inf,NaN,0,0
45,45,80,Inf,NaN,0,0
45,45,81,Inf,NaN,0,0
45,45,82,Inf,NaN,0,0
45,45,83,Inf,NaN,0,0
45,45,84,Inf,NaN,0,0
45,45,85,Inf,NaN,0,0
45,60,0,Inf,NaN,0,0
45,60,1,Inf,16.572768784416,97.9712595097211,0
45,60,2,Inf,8.65391189695351,97.9712595097211,0
45,60,3,Inf,5.71391090613423,97.8021978021978,0
45,60,4,Inf,4.52378819633142,98.1403212172443,0
45,60,5,Inf,3.69995702147867,97.8021978021978,0
45,60,6,Inf,3.15562241726065,97.8021978021978,0
45,60,7,Inf,2.75539593867768,97.4640743871513,0
45,60,8,Inf,2.49804708736209,97.4640743871513,0
45,60,9,Inf,2.25796722304463,97.4640743871513,0
45,60,10,Inf,2.06481086597084,97.2950126796281,0
45,60,11,Inf,1.93983764823869,97.2104818258665,0
45,60,12,Inf,1.82327421983843,97.2104818258665,0
45,60,13,Inf,1.74896521008598,97.2104818258665,0
45,60,14,Inf,1.65088713784928,96.8723584108199,0
45,60,15,Inf,1.57628308685448,96.2806424344886,0.253592561284869
45,60,16,Inf,1.5033772625959,96.3651732882502,0
45,60,17,Inf,1.44133924957075,96.196111580727,0
45,60,18,Inf,1.43703319331482,96.3651732882502,0
45,60,19,Inf,1.38637139043285,96.196111580727,0
45,60,20,Inf,1.336382320778,95.6889264581572,0
45,60,21,Inf,1.29497296070847,94.9281487743026,0
45,60,22,Inf,1.29088454049602,94.4209636517329,0
45,60,23,Inf,1.25667661791542,94.167371090448,0
45,60,24,Inf,1.23250351597377,93.8292476754015,0
45,60,25,Inf,1.22925787994138,93.491124260355,0
45,60,26,Inf,1.21330978125954,93.1530008453085,0
45,60,27,Inf,1.1995412923056,93.1530008453085,0
45,60,28,Inf,1.18530093687642,92.814877430262,0
45,60,29,Inf,1.17232355867329,91.4623837700761,0
45,60,30,Inf,1.15731560423295,91.1242603550296,0
45,60,31,Inf,1.13988250261725,90.1944209636517,0
45,60,32,Inf,1.15826186048964,89.8562975486052,0
45,60,33,Inf,1.11886564545986,88.5038038884193,0
45,60,34,Inf,1.10256327061816,88.1656804733728,0
45,60,35,Inf,1.09273945509437,87.1513102282333,0
45,60,36,Inf,1.07622835583412,85.7142857142857,0
45,60,37,Inf,1.08212970162904,84.6153846153846,0
45,60,38,Inf,1.06875622733865,83.6855452240068,0
45,60,39,Inf,1.05585834776212,82.1639898562975,0
45,60,40,Inf,1.04872392966024,81.1496196111581,0
45,60,41,Inf,1.0368146163625,79.374471682164,0
45,60,42,Inf,1.01870865491485,77.345731191885,0
45,60,43,Inf,1.00471583191357,76.3313609467456,0
45,60,44,Inf,0.997756351722227,74.894336432798,0
45,60,45,Inf,0.981475812019691,71.5131022823331,0.84530853761623
45,60,46,Inf,0.965765717052421,69.6534234995773,0
45,60,47,Inf,0.954947538877218,67.1174978867287,0
45,60,48,Inf,0.942178992383541,65.2578191039729,0
45,60,49,Inf,0.928256136665848,62.2147083685545,0
45,60,50,Inf,0.920613761144575,60.0169061707523,0
45,60,51,Inf,0.894783939595149,55.4522400676247,0
45,60,52,Inf,0.886311205485735,52.8317836010144,0
45,60,53,Inf,0.883316174377034,48.9433643279797,0
45,60,54,Inf,0.861763353794807,45.2240067624683,0
45,60,55,Inf,0.86245812126838,42.0118343195266,0
45,60,56,Inf,0.856503343896498,38.3770076077768,0
45,60,57,Inf,0.850531167206605,33.5587489433643,0
45,60,58,Inf,0.836800030861979,28.9095519864751,0
45,60,59,Inf,0.835339438086293,24.0912933220626,0
45,60,60,Inf,0.836019542575195,19.4420963651733,0.591715976331361
45,60,61,Inf,0.834614432582538,16.3144547759932,0
45,60,62,Inf,0.894271023368111,10.8199492814877,0
45,60,63,Inf,0.836598184424381,8.70667793744717,0
45,60,64,Inf,0.73202211828381,5.156382079459,0
45,60,65,Inf,0.830442809808426,2.45139475908707,0
45,60,66,Inf,NaN,0,0
45,60,67,Inf,NaN,0,0
45,60,68,Inf,NaN,0,0
45,60,69,Inf,NaN,0,0
45,60,70,Inf,NaN,0,0
45,60,71,Inf,NaN,0,0
45,60,72,Inf,NaN,0,0
45,60,73,Inf,NaN,0,0
45,60,74,Inf,NaN,0,0
45,60,75,Inf,NaN,0,0
45,60,76,Inf,NaN,0,0
45,60,77,Inf,NaN,0,0
45,60,78,Inf,NaN,0,0
45,60,79,Inf,NaN,0,0
45,60,80,Inf,NaN,0,0
45,60,81,Inf,NaN,0,0
45,60,82,Inf,NaN,0,0
45,60,83,Inf,NaN,0,0
45,60,84,Inf,NaN,0,0
45,60,85,Inf,NaN,0,0
45,75,0,Inf,NaN,0,0
45,75,1,16.6563990148854,16.6563990148854,100,0
45,75,2,8.33009312801737,8.33009312801737,100,0
45,75,3,5.55550118495308,5.55550118495308,100,0
45,75,4,4.16883969498605,4.16883969498605,100,0
45,75,5,3.33735259878929,3.33735259878929,100,0
45,75,6,2.7834550834477,2.7834550834477,100,0
45,75,7,2.38818270090702,2.38818270090702,100,0
45,75,8,2.09205364941281,2.09205364941281,100,0
45,75,9,1.86202286901674,1.86202286901674,100,0
45,75,10,1.67826368137935,1.67826368137935,100,0
45,75,11,1.53932550328472,1.53932550328472,100,0
45,75,12,1.42319012161466,1.42319012161466,100,0
45,75,13,1.33068795411226,1.33068795411226,100,0
45,75,14,1.23881886518055,1.23881886518055,100,0
45,75,15,1.22718391275686,1.22718391275686,100,0
45,75,16,1.18758250052464,1.18758250052464,100,0
45,75,17,1.1260551619945,1.1260551619945,100,0
45,75,18,1.11274259717663,1.11274259717663,100,0
45,75,19,1.06625231131117,1.06625231131117,100,0
45,75,20,1.03042145888344,1.03042145888344,100,0
45,75,21,1.08693801718695,1.08693801718695,100,0
45,75,22,1.06724418028584,1.06724418028584,100,0
45,75,23,1.04342154408202,1.04342154408202,100,0
45,75,24,1.01813613745816,1.01813613745816,100,0
45,75,25,0.99848814487415,0.99848814487415,100,0
45,75,26,0.980098019496568,0.980098019496568,100,0
45,75,27,0.992593902868805,0.992593902868805,100,0
